season,variable,model,region,init_date,scale,lead,week,clim_basis,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,Z500,MME,central_india,2026-01-15,daily,3,Week 1,model_own,0.9904608544011483,14.854852428016972,14.40878379554087,0.8284020208132896,0.8674081558687634,13.679507396333332,16.631307609199446,5804.993381376576,5790.584597581034,0.8225154460354426
JFM2026,Z500,MME,central_india,2026-01-22,daily,3,Week 1,model_own,-0.12994268887989557,23.00896239873249,21.106861086699507,-0.2603747605925806,-1.6774145309646658,5.946535849086805,6.237894262339863,5822.839213198621,5801.7323521119215,0.9532921846700607
JFM2026,Z500,MME,central_india,2026-01-29,daily,3,Week 1,model_own,0.98772020522194,3.86459354436004,3.49842434880464,0.9442812277659335,0.964392565250422,9.533371280216262,10.107471142498936,5837.514327889516,5834.0159035407105,0.9432004450778243
JFM2026,Z500,MME,central_india,2026-02-05,daily,3,Week 1,model_own,0.610566314332731,9.656661266322986,6.830054139178143,-1.7758398226822183,-0.560978826704025,8.604088535195531,5.66444890996967,5827.072210013659,5820.242155874481,1.5189630398205147
JFM2026,Z500,MME,central_india,2026-02-12,daily,3,Week 1,model_own,0.907553035077635,10.078198631902346,9.491572207546502,0.34056561904342464,0.5781174173840902,7.984870831091577,7.733060818641523,5841.85547992018,5832.363907712634,1.03256278701999
JFM2026,Z500,MME,central_india,2026-02-19,daily,3,Week 1,model_own,0.8965857030568278,8.310907871769809,-0.3194118556007809,0.9537718292393834,0.9664615944686002,7.288415917714455,14.186507994196724,5788.641826427181,5788.961238282783,0.5137568681944794
JFM2026,Z500,MME,central_india,2026-02-26,daily,3,Week 1,model_own,0.942177485970989,4.121670416056235,1.971376013092776,0.8856975185351553,0.9901980254895483,10.626625083559308,10.66037143529558,5835.994650649052,5834.02327463596,0.9968344112640821
JFM2026,Z500,MME,central_india,2026-03-05,daily,3,Week 1,model_own,0.9971326413768065,12.341143668283257,12.193215205775502,0.9416294685168842,0.8790630106516342,24.696913854081572,24.99559228546192,5888.868244547996,5876.675029342222,0.9880507559905245
JFM2026,Z500,MME,central_india,2026-03-12,daily,3,Week 1,model_own,0.5382849566115342,9.315547524005243,8.412007607899145,0.598867483967328,0.9768227797949518,3.3110404346663467,4.651272368545762,5831.047702529864,5822.635694921964,0.7118569226470726
JFM2026,Z500,MME,central_india,2026-03-19,daily,3,Week 1,model_own,0.902557301062614,4.6744708393228755,2.5654844046763343,0.980190917452735,0.918573986068951,7.252548240996267,8.894784279790429,5811.649462391798,5809.083977987122,0.8153708974679199
JFM2026,Z500,MME,central_india,2026-03-26,daily,3,Week 1,model_own,0.554553572826077,6.029496492807032,-0.11535416871389641,0.9449755366595642,0.9237919421399241,2.5606178851686905,7.0592512402527055,5820.420404884384,5820.535759053097,0.36273222159423046
JFM2026,Z500,MME,central_india,2026-01-01,daily,4,Week 1,model_own,-0.6466358517265665,35.979827570886684,34.067788975984996,-1.338513777669545,-0.17762631117833272,7.056808822270296,5.681708668594898,5839.102186138204,5805.034397162221,1.2420222918637367
JFM2026,Z500,MME,central_india,2026-01-08,daily,4,Week 1,model_own,0.9914132767246193,4.40556898722551,-3.78358154862462,0.9842530205201044,0.9954284955643581,17.147563881618,17.25638235280664,5851.206601986865,5854.990183535489,0.9936940159899192
JFM2026,Z500,MME,central_india,2026-01-15,daily,4,Week 1,model_own,0.984002188799605,9.805359262855884,8.70520919731335,0.9182155311275715,0.9450735839797213,6.917037081048636,11.147555132305602,5798.417549461793,5789.712340264478,0.6204981270738972
JFM2026,Z500,MME,central_india,2026-01-22,daily,4,Week 1,model_own,0.7701257052761856,14.667093695232824,14.065453763285388,-4.550220305890491,-0.14358287500705114,6.242603541503271,6.003191935332116,5836.906733465796,5822.841279702509,1.039880718249584
JFM2026,Z500,MME,central_india,2026-01-29,daily,4,Week 1,model_own,0.9684000474524757,8.208644909368996,-7.75349466901439,0.5987860809730261,0.7271033304798187,9.201760805892938,10.324645432623313,5821.24110453844,5828.994599207455,0.891242306182996
JFM2026,Z500,MME,central_india,2026-02-05,daily,4,Week 1,model_own,0.8344795937370952,17.195601395153894,14.768074024575027,0.4429720776239975,0.4423918321913478,7.344776678342182,13.952901999091521,5818.000346587982,5803.2322725634085,0.5263977829716286
JFM2026,Z500,MME,central_india,2026-02-12,daily,4,Week 1,model_own,0.8609015162543644,5.465862993126273,3.7567444953519207,0.61852463380735,0.342542344238986,6.81245386184413,7.801211527474239,5830.831634350515,5827.074889855162,0.8732558831217547
JFM2026,Z500,MME,central_india,2026-02-19,daily,4,Week 1,model_own,0.6957955022428504,7.2550483611642616,-3.1295397110092753,0.9846123860320609,0.9877454887275735,5.836448173042184,9.08781172584808,5764.414313079033,5767.5438527900415,0.6422281126755542
JFM2026,Z500,MME,central_india,2026-02-26,daily,4,Week 1,model_own,0.9776975971675528,4.467125019298213,3.586312023760107,0.9833212490979546,0.995702979524288,12.339655836884106,12.678833301987012,5864.425873653576,5860.839561629817,0.9732485271298779
JFM2026,Z500,MME,central_india,2026-03-05,daily,4,Week 1,model_own,0.990878941538369,12.30821135144374,11.914061618951479,0.9315820216349727,0.8556405029504361,22.46101818585039,22.877498450704557,5885.785511330612,5873.871449711661,0.9817952008279409
JFM2026,Z500,MME,central_india,2026-03-12,daily,4,Week 1,model_own,0.8029325548919627,9.716369000623818,9.341378237725406,0.9357329866944571,0.9864705956019716,2.238249658638027,4.1137373551547345,5808.48727686629,5799.145898628564,0.5440915317146778
JFM2026,Z500,MME,central_india,2026-03-19,daily,4,Week 1,model_own,0.6672788835882311,6.083684569174268,-0.7274240215787723,0.9256565419754824,0.4625843319322529,8.004753830550628,4.373634383355296,5819.080678657711,5819.80810267929,1.8302293079216345
JFM2026,Z500,MME,central_india,2026-03-26,daily,4,Week 1,model_own,0.9173915861292883,6.999192369039275,4.772054875051807,0.9149271553791223,0.9410304043877072,10.614870660280733,12.63095262985158,5830.159739807005,5825.387684931953,0.8403855965063075
JFM2026,Z500,MME,central_india,2026-01-01,daily,5,Week 1,model_own,0.3784463429053285,42.81996178885394,41.3306071658517,-0.05787427006576085,0.3207281440294816,7.521541406444265,11.613427184929282,5828.629966924433,5787.299359758581,0.6476590662405799
JFM2026,Z500,MME,central_india,2026-01-08,daily,5,Week 1,model_own,0.9588744182189851,5.149873582040522,-3.083023758173011,0.9693806702645915,0.9924859676889791,14.412393448131473,13.28816320265395,5847.161021698912,5850.244045457084,1.0846038860549958
JFM2026,Z500,MME,central_india,2026-01-15,daily,5,Week 1,model_own,0.7466421593828495,10.852427011045966,8.264823316187659,0.8736003293799842,0.9205084185305119,2.803912951382363,8.87502123511746,5800.998388583693,5792.733565267505,0.31593309774714623
JFM2026,Z500,MME,central_india,2026-01-22,daily,5,Week 1,model_own,0.9883478200087478,10.086744916830689,9.49286588939455,0.8283023063815438,0.9024359656325022,14.102255383967334,16.587518205548502,5848.460128684174,5838.967262794779,0.8501727147615217
JFM2026,Z500,MME,central_india,2026-01-29,daily,5,Week 1,model_own,0.9803213236355834,8.964550029268931,-8.35065963468896,0.7946550559489435,0.1305443325048733,10.122652818662694,12.499582945622992,5797.515885928056,5805.866545562746,0.809839245253168
JFM2026,Z500,MME,central_india,2026-02-05,daily,5,Week 1,model_own,0.44686370868314074,10.363754703735513,8.154370531655113,-0.5580153363597913,0.4259347014395003,6.88117578778454,1.3376002925107353,5821.656383238209,5813.5020127065545,5.144418572807177
JFM2026,Z500,MME,central_india,2026-02-12,daily,5,Week 1,model_own,0.985116240445018,8.230905002283402,7.669195621718951,0.7949137123305892,0.6855458110846452,15.654502835127886,16.72173283362715,5823.712462569773,5816.043266948055,0.9361770691400426
JFM2026,Z500,MME,central_india,2026-02-19,daily,5,Week 1,model_own,0.7972594958155381,8.89169713279139,6.602661511851914,0.9818105395265386,0.9850893385890445,6.434744760062584,9.644555491404269,5767.111421287634,5760.508759775782,0.6671893552582661
JFM2026,Z500,MME,central_india,2026-02-26,daily,5,Week 1,model_own,0.9938722544161999,2.587368121163735,1.543794790516764,0.9976114039787564,0.9991200291493254,14.316672751152499,15.57315180222366,5881.35079452349,5879.806999732973,0.9193176136065309
JFM2026,Z500,MME,central_india,2026-03-05,daily,5,Week 1,model_own,0.9884255727407154,9.12291880137856,8.376848582979333,0.9728128101490306,0.9520389271144358,23.153821447099542,23.73305232749343,5891.739286500463,5883.3624379174835,0.9755939155064821
JFM2026,Z500,MME,central_india,2026-03-12,daily,5,Week 1,model_own,0.2456548193833516,4.868091421782287,-0.6627750816751021,0.9884399534993243,0.997004313101397,1.2134489584606547,4.9752086026289675,5792.25526028865,5792.918035370325,0.24389911165120834
JFM2026,Z500,MME,central_india,2026-03-19,daily,5,Week 1,model_own,0.9586981422466527,7.732261720453703,7.375100243169117,0.9056889801126419,0.33959375428979177,7.327393024376835,5.99893876578653,5825.213985137502,5817.838884894333,1.2214482111680847
JFM2026,Z500,MME,central_india,2026-03-26,daily,5,Week 1,model_own,0.8328955878106111,6.395354046233346,-1.2349548775201904,0.901081720515039,0.948426857385152,10.904543871842609,7.363224516110614,5826.124920948435,5827.359875825957,1.480946811819149
JFM2026,Z500,MME,central_india,2026-01-01,daily,6,Week 1,model_own,0.9481175622606351,12.401674888325886,9.869315014601913,0.5585875564548809,0.8208664766045295,11.652142265092511,4.514973111119872,5818.498889828261,5808.62957481366,2.580777776149894
JFM2026,Z500,MME,central_india,2026-01-08,daily,6,Week 1,model_own,0.75000492365274,8.938747032190864,7.037163739384508,0.5126125747224113,0.8425292873808677,5.564931437831359,8.276292448511654,5820.850586876726,5813.813423137342,0.672394248082922
JFM2026,Z500,MME,central_india,2026-01-15,daily,6,Week 1,model_own,0.7911709676178666,10.414713687173965,6.348800965676629,0.8301199758866877,0.8953440200988461,4.122177345984553,11.12283709703198,5805.423155168012,5799.074354202336,0.3706048474884628
JFM2026,Z500,MME,central_india,2026-01-22,daily,6,Week 1,model_own,0.7602694215710615,21.655180480100654,19.387863548786,-1.52180879869805,-0.13027249264301144,14.199231925221309,13.619537827759437,5841.195704761727,5821.807841212942,1.0425634191697999
JFM2026,Z500,MME,central_india,2026-01-29,daily,6,Week 1,model_own,0.8837337697121307,6.422858067655903,-4.613973064006265,0.8453697845299193,0.5625007138686209,6.9248963427407215,9.195750698683733,5803.1336867269765,5807.747659790982,0.7530539452023141
JFM2026,Z500,MME,central_india,2026-02-05,daily,6,Week 1,model_own,0.714696475303489,5.438997976065046,-3.479959635512904,0.9604609185945214,0.9525475509842432,5.949886645908462,4.644816865011067,5845.336999970743,5848.816959606255,1.2809733556404244
JFM2026,Z500,MME,central_india,2026-02-12,daily,6,Week 1,model_own,0.9965612159455106,5.336502993457311,4.967323006912529,0.9652736180757151,0.9554868552659393,23.11285329874724,23.40250612197322,5811.926857969544,5806.959534962631,0.9876229997882996
JFM2026,Z500,MME,central_india,2026-02-19,daily,6,Week 1,model_own,0.9902814988884476,11.741087691484012,11.352449987318781,0.9290141556551939,0.9453738632344797,19.311704462205967,20.451189963424405,5798.4625298265555,5787.110079839235,0.944282679723951
JFM2026,Z500,MME,central_india,2026-02-26,daily,6,Week 1,model_own,0.9942168478052488,13.55629713568524,-12.807720632659098,0.9618025997440277,0.9830695618012821,15.405423824321623,19.439246454556827,5883.537006984075,5896.344727616734,0.7924907922915078
JFM2026,Z500,MME,central_india,2026-03-05,daily,6,Week 1,model_own,0.9909854520483846,13.553058004231547,13.229959155650764,0.9259722382314997,0.8651362443335545,21.493080515647847,20.697237826404223,5892.557324215285,5879.327365059634,1.0384516376493649
JFM2026,Z500,MME,central_india,2026-03-12,daily,6,Week 1,model_own,0.5405021360449423,12.33339224312858,-7.50741546510685,0.9280753001605145,0.980188684482498,6.8457729180385165,11.610769057527943,5786.579542882007,5794.086958347115,0.5896054674862385
JFM2026,Z500,MME,central_india,2026-03-19,daily,6,Week 1,model_own,-0.06937769455980462,13.14372122578314,12.24885404164851,0.6504797728662621,-5.01835198719556,3.78425926458178,2.6480054021944346,5833.073028049656,5820.824174008007,1.4290980152252402
JFM2026,Z500,MME,central_india,2026-03-26,daily,6,Week 1,model_own,0.6789891184728956,15.65978274596853,-11.844686161026406,-0.47524823322671406,0.8004318854449758,13.140040601982447,5.476275774129706,5823.3128500327,5835.1575361937275,2.399448300988946
JFM2026,Z500,MME,central_india,2026-01-01,daily,7,Week 1,model_own,0.9362128592286277,15.641075665333563,-13.864781072421984,0.3365415971807044,0.32308714223214197,15.271563185888676,19.15614414885031,5811.045696483084,5824.910477555506,0.7972148814094837
JFM2026,Z500,MME,central_india,2026-01-08,daily,7,Week 1,model_own,0.8661207348982589,11.402389439740235,0.38647303048877213,0.6933123209364165,0.8702656532248499,11.28656046924814,19.677016194294197,5817.543631386606,5817.157158356116,0.5735910545482469
JFM2026,Z500,MME,central_india,2026-01-15,daily,7,Week 1,model_own,0.8557016422161501,13.516576096987677,10.630753425095689,0.7352266968177976,0.8248452303223591,7.258447315853887,13.666076057838362,5809.800212868412,5799.1694594433175,0.5311288540422477
JFM2026,Z500,MME,central_india,2026-01-22,daily,7,Week 1,model_own,0.11377446518120922,16.110315117824214,15.261215938990212,-9.783858937592885,-0.5176566335886768,3.2508112460704006,4.395596934196253,5834.200021737719,5818.938805798728,0.7395608138635715
JFM2026,Z500,MME,central_india,2026-01-29,daily,7,Week 1,model_own,0.808051733596041,8.418388358831523,-0.7078709772458974,0.6953796400716944,0.6599485743479381,11.116025236074151,14.224870456234477,5815.084539459009,5815.7924104362555,0.7814500153287666
JFM2026,Z500,MME,central_india,2026-02-05,daily,7,Week 1,model_own,0.6772728022480872,6.074611708660548,-1.9965830499869903,0.9625578840009982,0.959698108716485,5.761283305252916,7.768156793518671,5850.4725095286085,5852.469092578594,0.7416538386634804
JFM2026,Z500,MME,central_india,2026-02-12,daily,7,Week 1,model_own,0.9265754057974938,8.438388217934152,-0.3239217490788286,0.8708436992105856,0.8334248235756982,12.172409497539483,18.35975561742634,5808.832236764893,5809.156158513973,0.6629940915981432
JFM2026,Z500,MME,central_india,2026-02-19,daily,7,Week 1,model_own,0.9855103043472916,8.995235877435869,2.495590876612557,0.8685152895707431,0.8910874328559711,15.881361062604443,23.862830369943513,5822.303934100695,5819.808343224083,0.6655271322134465
JFM2026,Z500,MME,central_india,2026-02-26,daily,7,Week 1,model_own,0.9942966518633661,13.214563915601516,-11.594592020228092,0.9626454592857999,0.9836215835459808,16.695388010947724,22.684553781826494,5883.233999372705,5894.828591392934,0.735980446056782
JFM2026,Z500,MME,central_india,2026-03-05,daily,7,Week 1,model_own,0.9760110677033162,18.632816267993718,18.243327588504723,0.6252277891098155,-0.056365116073590515,17.33191026867326,17.267408975090156,5877.965817249656,5859.7224896611515,1.0037354355639663
JFM2026,Z500,MME,central_india,2026-03-12,daily,7,Week 1,model_own,0.17456066688355398,23.168216328800998,-19.4471396253216,0.720951687829807,0.924762815842865,6.609795687538327,11.93420400614119,5777.582606976696,5797.029746602017,0.5538530834680729
JFM2026,Z500,MME,central_india,2026-03-19,daily,7,Week 1,model_own,0.7016433642454557,6.86843324760273,-5.644213372915544,-0.758766682643039,0.9214079043201813,2.3272891830939297,5.178121839161027,5837.761916824673,5843.406130197589,0.4494465861141273
JFM2026,Z500,MME,central_india,2026-03-26,daily,7,Week 1,model_own,0.7328725813004626,17.924047755637176,-13.737726218647806,-0.3327596146003018,0.8241695971156051,16.754172566164982,13.89419084141969,5826.686858307386,5840.424584526034,1.205840106659501
JFM2026,Z500,MME,central_india,2026-01-01,daily,8,Week 2,model_own,0.942219782412589,19.566001606094687,-17.592321957147497,0.21496057696069437,0.4281092109724022,14.962523658475222,21.04166751765449,5801.48216898742,5819.074490944567,0.711090204515459
JFM2026,Z500,MME,central_india,2026-01-08,daily,8,Week 2,model_own,0.6801804275437101,19.600141704227628,-16.616372141476642,0.3804314667671794,0.8636738832589737,9.738644477000511,14.180382360905437,5826.74587705411,5843.362249195586,0.6867688211179297
JFM2026,Z500,MME,central_india,2026-01-15,daily,8,Week 2,model_own,0.6108803753891661,22.637338616164886,19.53088156006122,0.40606629534779304,0.598860125250501,8.74155839949494,14.455693366939954,5815.421659426969,5795.890777866907,0.6047138783039496
JFM2026,Z500,MME,central_india,2026-01-22,daily,8,Week 2,model_own,0.3283706507359417,6.27276311235161,2.7825607807816195,0.8831793291620035,0.9540523989542334,3.644344031931734,5.64143965797644,5841.364748508808,5838.582187728026,0.645995393530265
JFM2026,Z500,MME,central_india,2026-01-29,daily,8,Week 2,model_own,0.9508125281615463,6.953329199176613,5.4912201214620096,0.7438691828635834,0.8501933964823988,12.629532756100305,13.708286011620244,5827.761453856989,5822.270233735527,0.92130648174356
JFM2026,Z500,MME,central_india,2026-02-05,daily,8,Week 2,model_own,0.9751576576853289,13.466909250847719,-10.583826718222262,0.8004522953493787,0.7901644114366237,5.9833050345901,14.05559278290756,5838.331916311716,5848.9157430299365,0.42568855878253364
JFM2026,Z500,MME,central_india,2026-02-12,daily,8,Week 2,model_own,0.27224683650429615,13.61573426493403,-5.218451055966346,-0.6002188560402575,-0.7452931560571798,10.607037923224983,10.235230988006498,5822.259608098334,5827.478059154299,1.0363261889892044
JFM2026,Z500,MME,central_india,2026-02-19,daily,8,Week 2,model_own,0.9651464310312958,10.442232243310361,8.26928512374127,0.7757274069664923,0.8442452631408864,8.47392141530087,14.156942916891024,5818.432866096818,5810.163580973075,0.5985700066071757
JFM2026,Z500,MME,central_india,2026-02-26,daily,8,Week 2,model_own,0.9815457211661907,5.14967356452324,3.306021233733062,0.9905947169306314,0.9966024590499454,18.193094225788236,19.72437504824789,5883.521726377247,5880.215705143514,0.9223660664171118
JFM2026,Z500,MME,central_india,2026-03-05,daily,8,Week 2,model_own,0.959487134132924,25.072271344017235,24.807696206610817,-5.321216857000328,-5.024279121504157,11.827183160922818,9.90147404490011,5861.290585313776,5836.482889107167,1.1944871144730789
JFM2026,Z500,MME,central_india,2026-03-12,daily,8,Week 2,model_own,0.17366219868829721,13.92628368011619,7.117144519458974,0.9639120411334746,0.9854663334403303,5.507632834702444,11.627383329166726,5774.599176848293,5767.482032328833,0.4736777552423867
JFM2026,Z500,MME,central_india,2026-03-19,daily,8,Week 2,model_own,-0.045969725612875836,7.294300715350191,-5.994474162680255,0.18824615033014258,0.8448046032468968,1.5683110451927003,3.7774117073199847,5830.954134859708,5836.948609022389,0.4151813905149864
JFM2026,Z500,MME,central_india,2026-03-26,daily,8,Week 2,model_own,0.666913222322473,21.871067762807392,-9.325223213691757,0.3516356430383297,0.77983172846959,11.742365262096508,25.574515102752887,5829.40942606381,5838.734649277503,0.459143221872173
JFM2026,Z500,MME,central_india,2026-01-01,daily,9,Week 2,model_own,0.6096923960534132,27.192326016846565,-21.692558328346156,-0.7455023593469692,-0.3110673983228651,6.99319247378537,19.69515350831921,5797.64655755929,5819.339115887637,0.355071742438131
JFM2026,Z500,MME,central_india,2026-01-08,daily,9,Week 2,model_own,-0.34820216564508655,22.107748711438038,-16.21818364792705,-0.7141974897714907,0.7427600511697564,4.663313462966752,12.750271175342018,5817.456319982988,5833.674503630915,0.36574229668034186
JFM2026,Z500,MME,central_india,2026-01-15,daily,9,Week 2,model_own,0.6856949840008919,13.906556222650744,11.068113816385548,-0.9879486465048439,0.2245024722071831,11.486740433339044,8.867176956331585,5828.09362949141,5817.025515675025,1.2954224878908012
JFM2026,Z500,MME,central_india,2026-01-22,daily,9,Week 2,model_own,0.8288327956320706,6.186220621937179,2.7379330235680985,0.9189498472368344,0.9626516425880609,6.4000259819986125,9.541411303007965,5843.383557387456,5840.645624363888,0.6707630327162377
JFM2026,Z500,MME,central_india,2026-01-29,daily,9,Week 2,model_own,0.8665901601834399,5.166307399008802,1.9960323649399512,0.7073033769858305,0.9088579374599226,8.300321450195774,9.548856216290375,5823.490946409506,5821.494914044566,0.8692477153478763
JFM2026,Z500,MME,central_india,2026-02-05,daily,9,Week 2,model_own,0.6731638635920496,21.285408532101428,-20.055294843158247,0.22743529968673948,0.21244378945037135,4.905480650945735,9.441776882729126,5824.6893156824035,5844.744610525561,0.5195505795014949
JFM2026,Z500,MME,central_india,2026-02-12,daily,9,Week 2,model_own,0.8163682848676563,10.10781272171805,5.822955252604908,0.6616350639396515,0.5099329982944786,13.65004975024778,13.61613517077206,5819.5521747709345,5813.729219518331,1.0024907640127223
JFM2026,Z500,MME,central_india,2026-02-19,daily,9,Week 2,model_own,0.7213032230508692,15.924957406959264,14.97527827536485,0.4444328814890779,0.6396188206077945,6.355115793015257,7.741583592640335,5822.639075019246,5807.663796743882,0.8209064356105193
JFM2026,Z500,MME,central_india,2026-02-26,daily,9,Week 2,model_own,0.9787102427658511,8.393978207498433,5.789787726073674,0.9694464776312888,0.9897671156066739,17.633528519772245,22.140576733010427,5879.917942387936,5874.128154661864,0.7964349227399117
JFM2026,Z500,MME,central_india,2026-03-05,daily,9,Week 2,model_own,0.9374249890635611,18.183307323619303,17.967185257829804,-2.133053652306983,-0.19987458811692926,6.753403129746549,7.841969356860902,5847.267889444854,5829.300704187024,0.8611871358357233
JFM2026,Z500,MME,central_india,2026-03-12,daily,9,Week 2,model_own,0.8045494183547875,22.68175340230579,18.55246188253468,0.8845256668901125,0.9558450579252927,7.4485342571257105,18.268708888594954,5794.830186149676,5776.277724267142,0.4077208905428334
JFM2026,Z500,MME,central_india,2026-03-19,daily,9,Week 2,model_own,-0.09243460048955353,14.083856535052462,8.519096555514205,0.7875919185170507,-0.6329360340852503,2.0869594427176925,10.828064667321861,5824.635838898819,5816.116742343305,0.192736145085645
JFM2026,Z500,MME,central_india,2026-03-26,daily,9,Week 2,model_own,0.7574405988397906,16.91429342037523,-3.2400982512179124,0.7578506145814492,0.7432922965707557,11.29557011374543,23.428705062163793,5820.016595730077,5823.256693981295,0.4821252426787864
JFM2026,Z500,MME,central_india,2026-01-01,daily,10,Week 2,model_own,0.4189091593401805,29.125828035808503,-28.19143738535963,-5.314451824751684,-6.813863556055355,4.515641138299252,7.953327762339945,5805.101793925005,5833.293231310365,0.5677675148359166
JFM2026,Z500,MME,central_india,2026-01-08,daily,10,Week 2,model_own,-0.7418111593538941,26.615767239439723,15.367097499884837,0.4491244903313685,-1.1943378658465544,6.313707754532591,16.631307609199446,5805.951695080919,5790.584597581034,0.37962786227585765
JFM2026,Z500,MME,central_india,2026-01-15,daily,10,Week 2,model_own,-0.26681793727554826,33.80147377947459,30.044816994220444,-1.7200500902436637,-0.03777412490589205,12.608229605598604,6.237894262339863,5831.777169106142,5801.7323521119215,2.0212316970036612
JFM2026,Z500,MME,central_india,2026-01-22,daily,10,Week 2,model_own,0.9716904586914894,3.2064976263815375,-1.5083507175169464,0.9616420193663551,0.9841346533467864,8.303400644363013,10.107471142498936,5832.507552823195,5834.0159035407105,0.8215111898217212
JFM2026,Z500,MME,central_india,2026-01-29,daily,10,Week 2,model_own,0.8648979546026488,5.878693569067409,-5.09366130470996,-0.02873153373019588,0.7254085872705796,4.171474918714317,5.66444890996967,5815.148494569769,5820.242155874481,0.7364308487931357
JFM2026,Z500,MME,central_india,2026-02-05,daily,10,Week 2,model_own,0.7312377352856174,23.841168400342344,-23.179446962721016,-2.6902928319970734,-1.4614098382222878,7.468546600166383,7.733060818641523,5809.184460749912,5832.363907712634,0.9657943698260468
JFM2026,Z500,MME,central_india,2026-02-12,daily,10,Week 2,model_own,0.9775980189725699,14.268744579719804,13.636815898201741,0.863735947613369,0.823674181689524,10.916040054503375,14.186507994196724,5802.598054180984,5788.961238282783,0.7694663167968326
JFM2026,Z500,MME,central_india,2026-02-19,daily,10,Week 2,model_own,0.6900495826521997,8.14929945124348,2.3668739174835127,0.5531624212801718,0.43336908524178397,6.2252887733289475,10.66037143529558,5836.3901485534425,5834.02327463596,0.583965466035972
JFM2026,Z500,MME,central_india,2026-02-26,daily,10,Week 2,model_own,0.9896341660475341,10.860790729325279,-3.5183231163140163,0.9547929963541919,0.9841379669404605,15.108793194131282,24.99559228546192,5873.156706225907,5876.675029342222,0.6044582989505292
JFM2026,Z500,MME,central_india,2026-03-05,daily,10,Week 2,model_own,0.4655963535703565,9.577844333685565,8.531808884083421,0.5759601769539847,0.8494756014370577,3.579438249062144,4.651272368545762,5831.167503806048,5822.635694921964,0.7695610932759177
JFM2026,Z500,MME,central_india,2026-03-12,daily,10,Week 2,model_own,0.5887552874589919,16.73045014020862,14.540252629898044,0.7462449441031909,0.9496859490230255,9.33519719197394,8.894784279790429,5823.62423061702,5809.083977987122,1.0495136136335719
JFM2026,Z500,MME,central_india,2026-03-19,daily,10,Week 2,model_own,-0.5012838635289092,9.953578297947375,-3.5899230175317665,0.8500480230031399,-6.059172115365447,3.4524101449656657,7.0592512402527055,5816.945836035564,5820.535759053097,0.4890618037901251
JFM2026,Z500,MME,central_india,2026-03-26,daily,10,Week 2,model_own,0.9791587419546268,9.977971267403975,4.038958771058392,0.9532247711191201,0.7936341538059816,13.435464186020083,21.86182617467902,5812.32841584382,5808.289457072762,0.6145627578715914
JFM2026,Z500,MME,central_india,2026-01-01,daily,11,Week 2,model_own,0.8721038016004024,30.83381661626535,-28.97372742978796,0.22865650876351284,-1.1725915138492935,8.728931849950838,17.25638235280664,5826.016456105702,5854.990183535489,0.5058378790807874
JFM2026,Z500,MME,central_india,2026-01-08,daily,11,Week 2,model_own,-0.799804082854168,25.93030425264095,20.881251235111993,0.4280487129950602,-3.9773634086892393,4.925332092160906,11.147555132305602,5810.593591499592,5789.712340264478,0.4418307004275134
JFM2026,Z500,MME,central_india,2026-01-15,daily,11,Week 2,model_own,0.6599254797235369,12.94221489189564,8.910853189889464,-3.3215476151594086,-0.21652195748075864,12.192944325259774,6.003191935332116,5831.7521328923995,5822.841279702509,2.0310768765358858
JFM2026,Z500,MME,central_india,2026-01-22,daily,11,Week 2,model_own,0.9306515787923503,8.908623333853491,-8.026576505514111,0.5274429503003935,0.8139344036944849,8.792899960825926,10.324645432623313,5820.968022701942,5828.994599207455,0.8516418329526888
JFM2026,Z500,MME,central_india,2026-01-29,daily,11,Week 2,model_own,0.47033815729879613,16.858509183794354,11.17466635602223,0.46459729527110316,-0.9264351296562732,3.7840619495104146,13.952901999091521,5814.40693891943,5803.2322725634085,0.2712025032324312
JFM2026,Z500,MME,central_india,2026-02-05,daily,11,Week 2,model_own,-0.39348107621663786,32.76981432212433,-27.34291972296564,-12.711879146768666,-26.102921337545556,13.507137564195077,7.801211527474239,5799.731970132198,5827.074889855162,1.7314153726797124
JFM2026,Z500,MME,central_india,2026-02-12,daily,11,Week 2,model_own,-0.07434169333159027,24.04839179185643,20.72367906865857,0.8309314855902405,0.7992646642878615,7.492774219610908,9.08781172584808,5788.2675318587,5767.5438527900415,0.8244860749369978
JFM2026,Z500,MME,central_india,2026-02-19,daily,11,Week 2,model_own,0.7375060357081771,16.318896722131736,-13.703520321502873,0.7774185864069648,0.7131443791244763,7.069707877662479,12.678833301987012,5847.136041308313,5860.839561629817,0.5575992450783719
JFM2026,Z500,MME,central_india,2026-02-26,daily,11,Week 2,model_own,0.9710975006158777,15.895665471223111,-10.065940445332288,0.8858863029770075,0.9633433589559626,11.192114705057898,22.877498450704557,5863.805509266329,5873.871449711661,0.48921934053122906
JFM2026,Z500,MME,central_india,2026-03-05,daily,11,Week 2,model_own,-0.4873934977398386,17.632276224057982,15.11088022696441,0.7883604256304834,0.8533584554004143,6.340989545484361,4.1137373551547345,5814.256778855529,5799.145898628564,1.5414181796362765
JFM2026,Z500,MME,central_india,2026-03-12,daily,11,Week 2,model_own,0.45643921009212823,20.960578067840437,19.517266866278785,0.11749760451848545,0.8907453832544718,8.574949747993436,4.373634383355296,5839.325369545569,5819.80810267929,1.9606004975237645
