season,variable,model,week,lat,lon,n,bias,rmse,local_acc
jjas_z500,z500,mme,3,21.5,84.5,35,-3.1736792848842277,17.169733429487795,0.12238258977184398
jjas_z500,z500,mme,3,21.5,86.0,35,-3.4471519562692525,17.265282954274443,0.11552967631146972
jjas_z500,z500,mme,3,23.0,69.5,35,0.09794435926996796,13.353961173893447,0.12346028281818469
jjas_z500,z500,mme,3,23.0,71.0,35,0.03451774233965677,13.3867448674895,0.1351127987698891
jjas_z500,z500,mme,3,23.0,72.5,35,-0.24208059807767443,13.757680236893297,0.12693531734432528
jjas_z500,z500,mme,3,23.0,74.0,35,-0.7350536582107973,14.185104753976647,0.0938029875526626
jjas_z500,z500,mme,3,23.0,75.5,35,-1.3654662636440793,14.634555183695372,0.06204877975933982
jjas_z500,z500,mme,3,23.0,77.0,35,-2.0431308599653804,14.960889794103117,0.04466625934505727
jjas_z500,z500,mme,3,23.0,78.5,35,-2.389060439010609,15.234982709283685,0.0578973816107949
jjas_z500,z500,mme,3,23.0,80.0,35,-2.9789532786589654,15.499585230284922,0.06909567836858987
jjas_z500,z500,mme,3,23.0,81.5,35,-3.434788058795389,15.806899852256414,0.09058619270715688
jjas_z500,z500,mme,3,23.0,83.0,35,-3.88988236690254,16.172252503049013,0.09485370874446279
jjas_z500,z500,mme,3,23.0,84.5,35,-3.9486183774358454,16.460772636649956,0.0901240528177432
jjas_z500,z500,mme,3,23.0,86.0,35,-4.286769812145784,16.50718945865238,0.0835073620077268
jjas_z500,z500,mme,3,23.0,87.5,35,-4.063793963565201,16.359721607730208,0.08139012696225416
jjas_z500,z500,mme,3,24.5,72.5,35,-0.9970311666425132,14.14511209299895,0.054344169954454014
jjas_z500,z500,mme,3,24.5,74.0,35,-1.1933598926690527,14.230034720240193,0.03876308117308794
jjas_z500,z500,mme,3,24.5,75.5,35,-1.4831781694922808,14.457094644289725,0.012092190677664975
jjas_z500,z500,mme,3,24.5,77.0,35,-2.2244417947349056,14.535301738313757,-0.004502831895963164
jjas_z500,z500,mme,3,24.5,78.5,35,-2.9376711486090374,14.641651627196207,0.008149966574184988
jjas_z500,z500,mme,3,24.5,80.0,35,-3.980952674000556,14.831962354757422,0.027512204107352133
jjas_z500,z500,mme,3,24.5,81.5,35,-4.457698749394616,15.047117579981855,0.05419544927540672
jjas_z500,z500,mme,3,24.5,83.0,35,-4.698621532468808,15.251867158509237,0.07513992204469859
jjas_z500,z500,mme,3,24.5,84.5,35,-4.568580225689532,15.24781179485222,0.08705643026580125
jjas_z500,z500,mme,3,24.5,86.0,35,-5.076823444171376,15.31262987389809,0.07566351399728168
jjas_z500,z500,mme,3,24.5,87.5,35,-5.174790543952622,15.265453390106659,0.0679498137047011
jjas_z500,z500,mme,3,24.5,93.5,35,-4.803249726188395,12.502678114684837,0.15283729394247422
jjas_z500,z500,mme,3,26.0,71.0,35,-1.6498855018003136,15.183323386966066,0.001813206388862365
jjas_z500,z500,mme,3,26.0,72.5,35,-1.4268948369212533,15.063933681963315,-0.004711945727662326
jjas_z500,z500,mme,3,26.0,74.0,35,-1.4411744403213431,14.673109894155282,-0.004056817706897747
jjas_z500,z500,mme,3,26.0,75.5,35,-1.8263585678293959,14.500205081311108,-0.015357816791923376
jjas_z500,z500,mme,3,26.0,77.0,35,-2.7003738084391182,14.248238467296938,-0.019221719056532877
jjas_z500,z500,mme,3,26.0,78.5,35,-3.472869670398359,14.052139376589079,-0.004148846306386537
jjas_z500,z500,mme,3,26.0,80.0,35,-4.454375909636032,14.105796112772142,0.015280619801857877
jjas_z500,z500,mme,3,26.0,81.5,35,-4.901183070795378,14.335263782654762,0.042502260674653757
jjas_z500,z500,mme,3,26.0,83.0,35,-5.25382529111539,14.697113489684373,0.07168025004828045
jjas_z500,z500,mme,3,26.0,84.5,35,-5.37213900370633,14.758356250742679,0.09861456532130405
jjas_z500,z500,mme,3,26.0,86.0,35,-6.019672152328504,14.799208446801362,0.09408352223336457
jjas_z500,z500,mme,3,26.0,87.5,35,-6.132123927512969,14.629592833720022,0.0986028655680894
jjas_z500,z500,mme,3,26.0,90.5,35,-6.066416340292147,13.932011653429834,0.122945986768295
jjas_z500,z500,mme,3,26.0,92.0,35,-5.663458617833489,13.341361451858383,0.1397880394407017
jjas_z500,z500,mme,3,26.0,93.5,35,-4.825974238839418,12.5286012394165,0.17383200961109127
jjas_z500,z500,mme,3,26.0,95.0,35,-4.496129208058197,11.707242233708467,0.20944376957496708
jjas_z500,z500,mme,3,27.5,71.0,35,-2.543078052818575,16.650388402131455,-0.042343738495569716
jjas_z500,z500,mme,3,27.5,72.5,35,-2.501770161940554,16.39541265469697,-0.04734635209870273
jjas_z500,z500,mme,3,27.5,74.0,35,-2.8411558268681154,15.72795843925819,-0.03516625378420927
jjas_z500,z500,mme,3,27.5,75.5,35,-3.0726216247032947,15.079243609889263,-0.016044263721023033
jjas_z500,z500,mme,3,27.5,77.0,35,-3.6324631073783427,14.447925315255768,0.007029436115958027
jjas_z500,z500,mme,3,27.5,78.5,35,-4.4164796784762075,14.063547830632164,0.03521815138297492
jjas_z500,z500,mme,3,27.5,80.0,35,-5.506605171138705,14.251037626152904,0.04854814536577082
jjas_z500,z500,mme,3,27.5,81.5,35,-6.012841733271151,14.544529302446099,0.06370558114567904
jjas_z500,z500,mme,3,27.5,92.0,35,-5.3629709800084,13.694185162636417,0.1640186153879379
jjas_z500,z500,mme,3,27.5,93.5,35,-4.21236401793376,12.919479932665842,0.2099224430110184
jjas_z500,z500,mme,3,27.5,95.0,35,-4.064726587369738,12.177424799434311,0.22721072885940563
jjas_z500,z500,mme,3,27.5,96.5,35,-3.8631555162745954,11.777895595763955,0.24825695619804092
jjas_z500,z500,mme,3,29.0,74.0,35,-2.7125630795978264,17.25110325106299,-0.051293513681350975
jjas_z500,z500,mme,3,29.0,75.5,35,-3.1118718776177308,16.432360204892554,-0.013946351267963213
jjas_z500,z500,mme,3,29.0,77.0,35,-3.879301134664794,15.662554101189446,0.02806037902380956
jjas_z500,z500,mme,3,29.0,78.5,35,-4.7546229010184105,15.227963930316717,0.06634580806732461
jjas_z500,z500,mme,3,29.0,80.0,35,-5.256253506120551,15.312119158873774,0.0691108208996585
jjas_z500,z500,mme,3,29.0,95.0,35,-3.361586855536033,13.601353574945982,0.19890794218532362
jjas_z500,z500,mme,3,30.5,74.0,35,-2.72816641065066,19.253264919265707,-0.08127435404553109
jjas_z500,z500,mme,3,30.5,75.5,35,-3.0701186409317027,18.392774205683146,-0.034575614137693424
jjas_z500,z500,mme,3,30.5,77.0,35,-3.2689041424419494,17.514391801732383,-0.0007495642784625977
jjas_z500,z500,mme,3,30.5,78.5,35,-4.283361284455584,17.05201938190862,0.022691610641063707
jjas_z500,z500,mme,3,30.5,80.0,35,-4.770273138919506,17.116718277614254,0.007886528017571462
jjas_z500,z500,mme,3,32.0,75.5,35,-2.111800413713068,20.38029090022041,-0.07980006041721978
jjas_z500,z500,mme,3,32.0,77.0,35,-2.472215883810869,19.632224372543593,-0.07128924605742994
jjas_z500,z500,mme,3,32.0,78.5,35,-2.6830791548133544,19.04431682055308,-0.05184461514895092
jjas_z500,z500,mme,3,33.5,74.0,35,-2.5243638046735475,22.569150278362297,-0.1507765037275413
jjas_z500,z500,mme,3,33.5,75.5,35,-2.458101060222179,21.69846245350316,-0.12900190655222266
jjas_z500,z500,mme,3,33.5,77.0,35,-1.9015153482599998,21.003243005806688,-0.11465167459613891
jjas_z500,z500,mme,3,33.5,78.5,35,-1.595964650903131,20.575009486284596,-0.11243010740789323
jjas_z500,z500,mme,3,35.0,75.5,35,-1.36836737785057,23.094129078649253,-0.14471671333188085
jjas_z500,z500,mme,3,35.0,77.0,35,-1.94493111579034,22.554571633446102,-0.15201763387435563
jjas_z500,z500,mme,3,35.0,78.5,35,-1.2851867366184313,22.294334888011335,-0.1201745671444701
jjas_z500,z500,mme,3,35.0,80.0,35,-0.4003623506821896,22.220694134474417,-0.1397943374148419
jjas_z500,z500,mme,3,36.5,74.0,35,-2.323555213443641,25.50398767417466,-0.11884128751833924
jjas_z500,z500,mme,3,36.5,75.5,35,-0.7341937208485305,25.10444686869158,-0.11972817428113913
jjas_z500,z500,mme,4,9.5,77.0,35,-9.630653013521961,11.91507133435057,0.330922970406081
jjas_z500,z500,mme,4,9.5,78.5,35,-8.89225829965565,11.324457803366945,0.3221601944618143
jjas_z500,z500,mme,4,11.0,77.0,35,-8.9939064926182,11.608264356638854,0.30370707796948204
jjas_z500,z500,mme,4,11.0,78.5,35,-8.244716941658252,11.076306613895028,0.2947961908488838
jjas_z500,z500,mme,4,12.5,75.5,35,-8.221004695930658,11.619336144234563,0.2624520143510324
jjas_z500,z500,mme,4,12.5,77.0,35,-8.027112811136197,11.334891859276235,0.27605668730434113
jjas_z500,z500,mme,4,12.5,78.5,35,-7.3927991127625186,11.089164163294807,0.25293154545195495
jjas_z500,z500,mme,4,12.5,80.0,35,-7.769605471153513,11.528439300768952,0.23237864694542143
jjas_z500,z500,mme,4,14.0,75.5,35,-6.9075213055607625,11.808540527177097,0.2099095891384868
jjas_z500,z500,mme,4,14.0,77.0,35,-6.834681081506356,11.722410249686622,0.2077951142822708
jjas_z500,z500,mme,4,14.0,78.5,35,-6.1310550798642,11.68640158742883,0.18063893984467513
jjas_z500,z500,mme,4,14.0,80.0,35,-6.4195195368574005,12.11117067661593,0.1654633492401485
jjas_z500,z500,mme,4,15.5,74.0,35,-4.796704089205975,12.249555978705814,0.18776002841672196
jjas_z500,z500,mme,4,15.5,75.5,35,-5.385139397216049,12.377577142500602,0.15611787202766567
jjas_z500,z500,mme,4,15.5,77.0,35,-5.504742427535946,12.63527640070506,0.1385332522214596
jjas_z500,z500,mme,4,15.5,78.5,35,-4.934613360904872,12.926614405940532,0.11647721561325261
jjas_z500,z500,mme,4,15.5,80.0,35,-5.324601892968193,13.451686853380206,0.11287209150117376
jjas_z500,z500,mme,4,17.0,74.0,35,-3.228319861212627,13.102401449297355,0.14443852312663066
jjas_z500,z500,mme,4,17.0,75.5,35,-3.743443823622952,13.364610012827642,0.10015289371768504
jjas_z500,z500,mme,4,17.0,77.0,35,-4.014478862236554,13.875509213250565,0.07993686845176663
jjas_z500,z500,mme,4,17.0,78.5,35,-3.4725109836764596,14.364822954887236,0.0626551419496335
jjas_z500,z500,mme,4,17.0,80.0,35,-3.858328322909152,14.982272441971272,0.057391788609623025
jjas_z500,z500,mme,4,17.0,81.5,35,-3.895174635821604,15.707197299330327,0.04339977957078172
jjas_z500,z500,mme,4,18.5,74.0,35,-2.4285299250531223,14.008791942538826,0.09554863713499452
jjas_z500,z500,mme,4,18.5,75.5,35,-2.68939613020362,14.439546509865515,0.045290172554766986
jjas_z500,z500,mme,4,18.5,77.0,35,-3.0615591747073005,15.021294824580519,0.0201628231646623
jjas_z500,z500,mme,4,18.5,78.5,35,-2.829759881857691,15.724455736444478,0.002272657300738186
jjas_z500,z500,mme,4,18.5,80.0,35,-3.350771926453516,16.378324855103113,-0.013542497177350577
jjas_z500,z500,mme,4,18.5,81.5,35,-3.425641320998407,17.06046885804899,-0.02164960459344203
jjas_z500,z500,mme,4,18.5,83.0,35,-3.675294045261996,17.575933151359166,-0.038032622938663496
jjas_z500,z500,mme,4,20.0,74.0,35,-1.3298135939943936,14.724405811670959,0.043180677674378616
jjas_z500,z500,mme,4,20.0,75.5,35,-1.659587024276256,15.292615939111128,-0.009191863447420418
jjas_z500,z500,mme,4,20.0,77.0,35,-2.220986473053563,15.895693387089425,-0.040118171087051575
jjas_z500,z500,mme,4,20.0,78.5,35,-2.2364469754671257,16.663136118575025,-0.05648144342306413
jjas_z500,z500,mme,4,20.0,80.0,35,-2.688562297632442,17.313247538772007,-0.07310236232751496
jjas_z500,z500,mme,4,20.0,81.5,35,-2.760188643889965,17.981707423936378,-0.07113120292107071
jjas_z500,z500,mme,4,20.0,83.0,35,-3.0257093495750658,18.447937596357534,-0.08328182312690782
jjas_z500,z500,mme,4,20.0,84.5,35,-2.608561177089489,18.891202857518156,-0.10044421050055397
jjas_z500,z500,mme,4,20.0,86.0,35,-2.966204398783053,18.92575691616569,-0.11406950076666293
jjas_z500,z500,mme,4,21.5,71.0,35,0.6122777308143798,13.371669017102516,0.1357324690082723
jjas_z500,z500,mme,4,21.5,74.0,35,-0.7084047426482615,14.907188833029561,0.021494484348555856
jjas_z500,z500,mme,4,21.5,75.5,35,-1.2919536092799586,15.484853989669173,-0.024650334809905968
jjas_z500,z500,mme,4,21.5,77.0,35,-1.9202385752530193,16.040982344964455,-0.06571872749342467
jjas_z500,z500,mme,4,21.5,78.5,35,-2.2595034005398182,16.73918042084478,-0.0903404527203434
jjas_z500,z500,mme,4,21.5,80.0,35,-2.9452528338364052,17.39192166258693,-0.11145656528173693
jjas_z500,z500,mme,4,21.5,81.5,35,-3.1898640014526403,18.008583289317617,-0.10742324175095959
jjas_z500,z500,mme,4,21.5,83.0,35,-3.479211628555978,18.395959852625747,-0.11686751810936567
jjas_z500,z500,mme,4,21.5,84.5,35,-3.2028174033213612,18.665070214513047,-0.12634593317927875
jjas_z500,z500,mme,4,21.5,86.0,35,-3.4431473306662674,18.629585897107567,-0.1363858873236436
jjas_z500,z500,mme,4,23.0,69.5,35,0.6375950013480958,13.180402074453369,0.16540750724903208
jjas_z500,z500,mme,4,23.0,71.0,35,0.8367644840369133,13.481899626307872,0.1481660115157366
jjas_z500,z500,mme,4,23.0,72.5,35,0.7130447477924983,14.24865694934236,0.087933167772338
jjas_z500,z500,mme,4,23.0,74.0,35,0.2929787337896932,14.83270756586979,0.028848505264127553
jjas_z500,z500,mme,4,23.0,75.5,35,-0.4811434300251027,15.34396031641593,-0.018065590655897835
jjas_z500,z500,mme,4,23.0,77.0,35,-1.3343915091567136,15.838877337852434,-0.06697855097518027
jjas_z500,z500,mme,4,23.0,78.5,35,-1.8957978726804088,16.409062597392214,-0.09521189392860603
jjas_z500,z500,mme,4,23.0,80.0,35,-2.6992088139368207,16.857873610959544,-0.11646194227699104
jjas_z500,z500,mme,4,23.0,81.5,35,-3.29466189138571,17.343143705099088,-0.12228283348868778
jjas_z500,z500,mme,4,23.0,83.0,35,-3.815855271873157,17.68442568782962,-0.13138244011286862
jjas_z500,z500,mme,4,23.0,84.5,35,-3.8066865288677687,17.741516522885284,-0.12381284506771949
jjas_z500,z500,mme,4,23.0,86.0,35,-4.097230644109628,17.565482891398215,-0.12224605217551572
jjas_z500,z500,mme,4,23.0,87.5,35,-3.7550788603661984,17.356294073990373,-0.12335367095632703
jjas_z500,z500,mme,4,24.5,72.5,35,-0.3425480613828248,13.966786017031401,0.1283173913032196
jjas_z500,z500,mme,4,24.5,74.0,35,-0.3278831442802456,14.310336900449547,0.0760468705328693
jjas_z500,z500,mme,4,24.5,75.5,35,-0.6424780400291379,14.756532227079935,0.018688527555732852
jjas_z500,z500,mme,4,24.5,77.0,35,-1.5046581950016844,15.088730641059106,-0.035353215482853695
jjas_z500,z500,mme,4,24.5,78.5,35,-2.3318263785184175,15.4980475341231,-0.0673612280628173
jjas_z500,z500,mme,4,24.5,80.0,35,-3.5223839054214166,15.936045462962692,-0.09436591894659781
jjas_z500,z500,mme,4,24.5,81.5,35,-4.082757337630808,16.284632727772284,-0.09592817756727028
jjas_z500,z500,mme,4,24.5,83.0,35,-4.424663154457734,16.50538391108165,-0.0965175976338203
jjas_z500,z500,mme,4,24.5,84.5,35,-4.26481872488821,16.292863912874832,-0.0805594797488462
jjas_z500,z500,mme,4,24.5,86.0,35,-4.840268836265854,16.074948237190483,-0.0727350419807011
jjas_z500,z500,mme,4,24.5,87.5,35,-5.005531030604626,15.840142618808136,-0.06056879036259508
jjas_z500,z500,mme,4,24.5,93.5,35,-4.869447593871545,13.337047403125416,-0.030465851586081744
jjas_z500,z500,mme,4,26.0,71.0,35,-1.6170329776625294,14.594727079836705,0.16709127777089106
jjas_z500,z500,mme,4,26.0,72.5,35,-1.1092051491169128,14.534822629934943,0.14904510497433843
jjas_z500,z500,mme,4,26.0,74.0,35,-0.7963672022305088,14.350453209559173,0.12293570404987349
jjas_z500,z500,mme,4,26.0,75.5,35,-1.1267897410509509,14.45265705054264,0.07573966818006067
jjas_z500,z500,mme,4,26.0,77.0,35,-2.1063429010371175,14.48503334795861,0.03462502867532134
jjas_z500,z500,mme,4,26.0,78.5,35,-2.9735752018373334,14.628861648418004,0.00019793638015983377
jjas_z500,z500,mme,4,26.0,80.0,35,-4.031264475804502,15.042900921447972,-0.03735949800388189
jjas_z500,z500,mme,4,26.0,81.5,35,-4.475872929223936,15.41440339936827,-0.04715441296267632
jjas_z500,z500,mme,4,26.0,83.0,35,-4.907898868247945,15.71870171059379,-0.03553139250773676
jjas_z500,z500,mme,4,26.0,84.5,35,-5.036117439420352,15.508208302366615,-0.0006051714001497452
jjas_z500,z500,mme,4,26.0,86.0,35,-5.786808656385333,15.30982294512131,0.008029180415272853
jjas_z500,z500,mme,4,26.0,87.5,35,-6.048039868592215,15.027364077455266,0.026963136810177184
jjas_z500,z500,mme,4,26.0,90.5,35,-6.1991279145386216,14.424185722445356,0.036317084706275135
jjas_z500,z500,mme,4,26.0,92.0,35,-5.76341066032567,13.879128048737822,0.04427575214642129
jjas_z500,z500,mme,4,26.0,93.5,35,-4.802542752304907,13.252470616477629,0.053052555219718855
jjas_z500,z500,mme,4,26.0,95.0,35,-4.493332128771518,12.689317823692793,0.03484442315083392
jjas_z500,z500,mme,4,27.5,71.0,35,-2.9997691237554527,16.093724880292555,0.15449030628675176
jjas_z500,z500,mme,4,27.5,72.5,35,-2.5752128903826557,15.72410838231899,0.1536265289214567
jjas_z500,z500,mme,4,27.5,74.0,35,-2.559155004444437,15.143381296291988,0.15128226499891365
jjas_z500,z500,mme,4,27.5,75.5,35,-2.691251181309729,14.760433248551308,0.13319460022273769
jjas_z500,z500,mme,4,27.5,77.0,35,-3.4216605104737283,14.455792707648792,0.11792383962337492
jjas_z500,z500,mme,4,27.5,78.5,35,-4.427965200969058,14.511872775011335,0.08392767180088012
jjas_z500,z500,mme,4,27.5,80.0,35,-5.581168273163322,15.08254378039468,0.04225443373864452
jjas_z500,z500,mme,4,27.5,81.5,35,-6.101837649320467,15.545578774201946,0.017523471414543947
jjas_z500,z500,mme,4,27.5,92.0,35,-5.336780001122004,13.978170816002551,0.13183312396467642
jjas_z500,z500,mme,4,27.5,93.5,35,-4.033077427836594,13.497433995767759,0.12776514125676128
jjas_z500,z500,mme,4,27.5,95.0,35,-3.8263653196068064,12.949030978988098,0.10389566650719038
jjas_z500,z500,mme,4,27.5,96.5,35,-3.4741632342395734,12.848106401735283,0.08910574237333799
jjas_z500,z500,mme,4,29.0,74.0,35,-2.654797510244316,16.5965567981135,0.15141918183811606
jjas_z500,z500,mme,4,29.0,75.5,35,-3.0006493840437805,16.043636539368517,0.1501749448497477
jjas_z500,z500,mme,4,29.0,77.0,35,-3.955996505658524,15.552855661120068,0.15814596575318074
jjas_z500,z500,mme,4,29.0,78.5,35,-5.140700420851759,15.605860863470673,0.1287192821327447
jjas_z500,z500,mme,4,29.0,80.0,35,-5.7220045123462375,15.96865394326465,0.09277128352839958
jjas_z500,z500,mme,4,29.0,95.0,35,-2.7715101924606125,14.126497676872027,0.1549256051623331
jjas_z500,z500,mme,4,30.5,74.0,35,-3.0006429765185074,18.634992641136385,0.11456435803311771
jjas_z500,z500,mme,4,30.5,75.5,35,-3.492880733174882,17.97397586423708,0.13231454791322342
jjas_z500,z500,mme,4,30.5,77.0,35,-3.7734698178890547,17.225713308590706,0.1492804304228801
jjas_z500,z500,mme,4,30.5,78.5,35,-5.064285609228344,17.181685062700176,0.12412264948952337
jjas_z500,z500,mme,4,30.5,80.0,35,-5.6912072575697366,17.389990192126675,0.11348019157562114
jjas_z500,z500,mme,4,32.0,75.5,35,-2.886187119265352,19.694666700628275,0.11311301350401527
jjas_z500,z500,mme,4,32.0,77.0,35,-3.269501151845829,18.947143672431533,0.12620074510948412
jjas_z500,z500,mme,4,32.0,78.5,35,-3.7071251599009494,18.61755699443507,0.12356082339378757
jjas_z500,z500,mme,4,33.5,74.0,35,-3.3891557057440616,21.439613458673474,0.08902842518443065
jjas_z500,z500,mme,4,33.5,75.5,35,-3.316094384049003,20.767059167417656,0.09597090754387064
jjas_z500,z500,mme,4,33.5,77.0,35,-2.8240437970405243,20.010662622993387,0.11035139273003529
jjas_z500,z500,mme,4,33.5,78.5,35,-2.6759823925855537,19.711490148258477,0.11531701990167502
jjas_z500,z500,mme,4,35.0,75.5,35,-2.0781605023188345,21.94151169112035,0.09402953753387992
jjas_z500,z500,mme,4,35.0,77.0,35,-2.7610087041622786,21.422479656879265,0.10469697710745132
jjas_z500,z500,mme,4,35.0,78.5,35,-2.1827746429745147,21.329342816593403,0.10851433652883882
jjas_z500,z500,mme,4,35.0,80.0,35,-1.2812475649863444,20.987880750870357,0.12945007776488662
jjas_z500,z500,mme,4,36.5,74.0,35,-3.1534875345119873,24.282228169610754,0.0987625705115918
jjas_z500,z500,mme,4,36.5,75.5,35,-1.4376999866527127,23.951796187533017,0.0859787325016559
jjas_z500,z500,mme,5,9.5,77.0,35,-9.73865215461735,12.77518750485113,0.053184787638600434
jjas_z500,z500,mme,5,9.5,78.5,35,-8.98433324420382,12.049036023448757,0.08821645569539768
jjas_z500,z500,mme,5,11.0,77.0,35,-9.3354447706108,12.482447975786982,0.08832727505231057
jjas_z500,z500,mme,5,11.0,78.5,35,-8.565620465295433,11.833890166968967,0.114868639861493
jjas_z500,z500,mme,5,12.5,75.5,35,-8.717007665301182,12.410248768077954,0.12963284809997752
jjas_z500,z500,mme,5,12.5,77.0,35,-8.641736758244198,12.131294851419193,0.1472559184380086
jjas_z500,z500,mme,5,12.5,78.5,35,-8.03333992216628,11.77606770340087,0.16079231508324257
jjas_z500,z500,mme,5,12.5,80.0,35,-8.567788816346338,12.241961782671043,0.1692150436238655
jjas_z500,z500,mme,5,14.0,75.5,35,-7.6335920564271875,12.290777888494354,0.18489296495389632
jjas_z500,z500,mme,5,14.0,77.0,35,-7.743579809495635,12.1979378336195,0.19559127832790255
jjas_z500,z500,mme,5,14.0,78.5,35,-7.096531446560662,11.981771616052207,0.2016467912034577
jjas_z500,z500,mme,5,14.0,80.0,35,-7.522085438562499,12.398938049990008,0.206565524668574
jjas_z500,z500,mme,5,15.5,74.0,35,-5.384357891509821,12.427585538481729,0.19974927320746924
jjas_z500,z500,mme,5,15.5,75.5,35,-6.3447899002817785,12.41077489069297,0.2163368405983387
jjas_z500,z500,mme,5,15.5,77.0,35,-6.6840788885564635,12.614356551914744,0.2172564938952352
jjas_z500,z500,mme,5,15.5,78.5,35,-6.175993602994485,12.652894185452615,0.22370369608394958
jjas_z500,z500,mme,5,15.5,80.0,35,-6.718235232079938,13.145588828034283,0.23444621161041948
jjas_z500,z500,mme,5,17.0,74.0,35,-4.10413297855552,12.878558257984743,0.21300657418140406
jjas_z500,z500,mme,5,17.0,75.5,35,-4.87365967414636,12.925965811481895,0.2091903165490157
jjas_z500,z500,mme,5,17.0,77.0,35,-5.362504967694362,13.387100700323149,0.19998682059172748
jjas_z500,z500,mme,5,17.0,78.5,35,-4.91006325983022,13.60198697716215,0.20689015401092858
jjas_z500,z500,mme,5,17.0,80.0,35,-5.451893751015476,14.102837654038582,0.22229540805094625
jjas_z500,z500,mme,5,17.0,81.5,35,-5.577239198136314,14.7966633205638,0.2096326947059109
jjas_z500,z500,mme,5,18.5,74.0,35,-3.6484544549245195,13.56072313695987,0.18554488022015994
jjas_z500,z500,mme,5,18.5,75.5,35,-4.071718524332547,13.694300555918442,0.18080351250694593
jjas_z500,z500,mme,5,18.5,77.0,35,-4.648411415745639,14.255055183616044,0.16231689246701114
jjas_z500,z500,mme,5,18.5,78.5,35,-4.548174390378881,14.759826140786869,0.16135578363241063
jjas_z500,z500,mme,5,18.5,80.0,35,-5.23339810005452,15.265549698163383,0.17465641497529505
jjas_z500,z500,mme,5,18.5,81.5,35,-5.414252932469571,15.909032037622554,0.1730419661683082
jjas_z500,z500,mme,5,18.5,83.0,35,-5.723609164634087,16.42503365432915,0.16294235002097815
jjas_z500,z500,mme,5,20.0,74.0,35,-2.7074654599526182,14.091886793975172,0.1392777678640011
jjas_z500,z500,mme,5,20.0,75.5,35,-3.1804528868076365,14.414709372302529,0.12634187008172673
jjas_z500,z500,mme,5,20.0,77.0,35,-3.9292354253027693,14.9631533283755,0.10824536173518286
jjas_z500,z500,mme,5,20.0,78.5,35,-4.092889449546367,15.601295806431366,0.10337985343573268
jjas_z500,z500,mme,5,20.0,80.0,35,-4.715240019872389,16.14693094221233,0.10836751895225778
jjas_z500,z500,mme,5,20.0,81.5,35,-4.955631907102647,16.88563704788463,0.10528799163347774
jjas_z500,z500,mme,5,20.0,83.0,35,-5.342029053600085,17.325039301396917,0.10156215905276898
jjas_z500,z500,mme,5,20.0,84.5,35,-4.948719874799281,17.514196251473486,0.10213051239220401
jjas_z500,z500,mme,5,20.0,86.0,35,-5.356496983636212,17.564813950113173,0.10163800793019052
jjas_z500,z500,mme,5,21.5,71.0,35,-0.3404325905981488,12.928795767307546,0.15251179995385
jjas_z500,z500,mme,5,21.5,74.0,35,-2.11749600067399,14.311359003206444,0.0993662179906981
jjas_z500,z500,mme,5,21.5,75.5,35,-2.9056781457546355,14.803667042853261,0.0803551143376863
jjas_z500,z500,mme,5,21.5,77.0,35,-3.7218137217216283,15.308960407376246,0.05513075213672757
jjas_z500,z500,mme,5,21.5,78.5,35,-4.218678759370699,15.943241453747465,0.04249317068601777
jjas_z500,z500,mme,5,21.5,80.0,35,-5.070185897763077,16.554236267240203,0.039677444387630996
jjas_z500,z500,mme,5,21.5,81.5,35,-5.470427766292103,17.225941697662417,0.042434654526666435
jjas_z500,z500,mme,5,21.5,83.0,35,-5.9038267917891325,17.58745241891567,0.04347110896538754
jjas_z500,z500,mme,5,21.5,84.5,35,-5.68586444721672,17.684140275834704,0.049033871996777285
jjas_z500,z500,mme,5,21.5,86.0,35,-5.906075247635012,17.61657012709166,0.053092290140594536
jjas_z500,z500,mme,5,23.0,69.5,35,-0.15918522693851364,13.04485094150791,0.1348670742781439
jjas_z500,z500,mme,5,23.0,71.0,35,-0.08516857837803375,13.395252141795567,0.11362966668437838
jjas_z500,z500,mme,5,23.0,72.5,35,-0.40371307131969997,13.91098257550308,0.10427036353104675
jjas_z500,z500,mme,5,23.0,74.0,35,-0.9768519578988547,14.416889614924093,0.07102077890090704
jjas_z500,z500,mme,5,23.0,75.5,35,-1.9746722465254216,14.93155665177704,0.041693078707557986
jjas_z500,z500,mme,5,23.0,77.0,35,-3.005648714659998,15.381778068181822,0.011736735516187207
jjas_z500,z500,mme,5,23.0,78.5,35,-3.718851860765296,15.995798745526821,-0.012872990206417636
jjas_z500,z500,mme,5,23.0,80.0,35,-4.670809488432159,16.384429829355412,-0.01552852514728002
jjas_z500,z500,mme,5,23.0,81.5,35,-5.405673044080816,16.83179120870733,-0.006196942602651203
jjas_z500,z500,mme,5,23.0,83.0,35,-6.0556938530859306,17.24927890508613,-0.010855349563462144
jjas_z500,z500,mme,5,23.0,84.5,35,-6.126340916746579,17.35992571213233,-0.004660127859451256
jjas_z500,z500,mme,5,23.0,86.0,35,-6.373015328676099,17.15939052954,0.009295888613402786
jjas_z500,z500,mme,5,23.0,87.5,35,-5.828348929269539,16.773913843856896,0.018113421072348028
jjas_z500,z500,mme,5,24.5,72.5,35,-1.5401945932270922,14.08672909595151,0.0956716607906946
jjas_z500,z500,mme,5,24.5,74.0,35,-1.5774872564150428,14.387389527570456,0.0554169931321029
jjas_z500,z500,mme,5,24.5,75.5,35,-2.011597917380979,14.771718913445648,0.02100821328529887
