season,variable,model,week,lat,lon,n,bias,rmse,local_acc
jfm,z500,delysm,1,26.0,87.5,90,6.518247341579869,9.71451343721682,0.9638352331430536
jfm,z500,delysm,1,26.0,90.5,90,4.913679267035604,8.323689386512866,0.9704134901241259
jfm,z500,delysm,1,26.0,92.0,90,3.6032513427734556,7.3556751568631356,0.9733535265452723
jfm,z500,delysm,1,26.0,93.5,90,2.5122271728515746,6.861142649707409,0.973224418139295
jfm,z500,delysm,1,26.0,95.0,90,0.1944860161675326,6.400172834622328,0.9709423556087984
jfm,z500,delysm,1,27.5,71.0,90,8.835675116644971,15.783861781174465,0.9575266781640861
jfm,z500,delysm,1,27.5,72.5,90,8.53565382215704,15.258748452603735,0.9547967284900382
jfm,z500,delysm,1,27.5,74.0,90,8.41748392740887,14.63421536859786,0.9552194222679797
jfm,z500,delysm,1,27.5,75.5,90,8.73484232584635,14.289274356749882,0.9554125180279077
jfm,z500,delysm,1,27.5,77.0,90,8.380274590386225,13.482615180235113,0.9578783237161693
jfm,z500,delysm,1,27.5,78.5,90,8.306032443576381,12.742195733568863,0.9612105930088434
jfm,z500,delysm,1,27.5,80.0,90,7.3712256537543706,11.404323059344586,0.9658363358272406
jfm,z500,delysm,1,27.5,81.5,90,7.385656263563366,11.118602882737736,0.9653074044858686
jfm,z500,delysm,1,27.5,92.0,90,2.8120768229166564,7.584715767151827,0.9670984158745137
jfm,z500,delysm,1,27.5,93.5,90,1.3265588378905906,6.93550564769006,0.9671317647888269
jfm,z500,delysm,1,27.5,95.0,90,1.175568101671029,6.763995745398058,0.9689496914624581
jfm,z500,delysm,1,27.5,96.5,90,-0.7710025363498567,6.4394637474766965,0.9661042921829556
jfm,z500,delysm,1,29.0,74.0,90,7.736396213107643,14.587671581911978,0.952665061358343
jfm,z500,delysm,1,29.0,75.5,90,7.564883015950545,13.867694042880307,0.9534012419966207
jfm,z500,delysm,1,29.0,77.0,90,7.50459642198355,13.104665935091752,0.9570562161447603
jfm,z500,delysm,1,29.0,78.5,90,7.4977376980251496,12.427945469587474,0.9603450269681042
jfm,z500,delysm,1,29.0,80.0,90,8.024214680989644,12.459955217295533,0.9620262131444728
jfm,z500,delysm,1,29.0,95.0,90,-1.057421196831577,6.746611699283278,0.9642435603101055
jfm,z500,delysm,1,30.5,74.0,90,7.188212958441838,14.453379314133985,0.9519323389140875
jfm,z500,delysm,1,30.5,75.5,90,7.609184434678809,14.053716169201271,0.9525636690276247
jfm,z500,delysm,1,30.5,77.0,90,7.783775295681436,13.399334601698714,0.9562290844530738
jfm,z500,delysm,1,30.5,78.5,90,7.877537027994852,13.051119842320498,0.9555190062846091
jfm,z500,delysm,1,30.5,80.0,90,5.202277696397565,11.513052635803296,0.9567753474747057
jfm,z500,delysm,1,32.0,75.5,90,8.138418782552112,14.053891004695906,0.9600638222890532
jfm,z500,delysm,1,32.0,77.0,90,4.238411526150149,11.64053737044928,0.9568425978723226
jfm,z500,delysm,1,32.0,78.5,90,5.088623318142395,12.227570534063393,0.9557136586300622
jfm,z500,delysm,1,33.5,74.0,90,9.695602281358545,15.625315308988663,0.9573527036206101
jfm,z500,delysm,1,33.5,75.5,90,6.462867431640633,13.576057674241738,0.9568861403343264
jfm,z500,delysm,1,33.5,77.0,90,6.639338107638923,13.499368025783246,0.954328909011654
jfm,z500,delysm,1,33.5,78.5,90,4.39385348849826,12.373989116273458,0.9505334612344627
jfm,z500,delysm,1,35.0,75.5,90,3.6051568603515785,12.230895916405068,0.9544340639850128
jfm,z500,delysm,1,35.0,77.0,90,2.0888614230685763,12.02169085968419,0.9513671025077649
jfm,z500,delysm,1,35.0,78.5,90,2.2096589491102754,11.781520626129513,0.9508428339855791
jfm,z500,delysm,1,35.0,80.0,90,-0.7941261800130631,11.449328413243471,0.9486534023692634
jfm,z500,delysm,1,36.5,74.0,90,1.8188943142360787,12.318064521060919,0.9538293946432983
jfm,z500,delysm,1,36.5,75.5,90,2.874868164062496,12.416240310612519,0.9546800714540276
jfm,z500,delysm,2,9.5,77.0,90,12.537372233072944,14.243752489809498,0.7306841003315984
jfm,z500,delysm,2,9.5,78.5,90,12.702776421440973,14.433463180394586,0.7402067025222614
jfm,z500,delysm,2,11.0,77.0,90,12.412501152886266,14.79311364435857,0.7103347540714611
jfm,z500,delysm,2,11.0,78.5,90,13.38091566297741,15.67983208461103,0.7145723635731356
jfm,z500,delysm,2,12.5,75.5,90,13.057986450195273,16.14721652573084,0.6570799036314218
jfm,z500,delysm,2,12.5,77.0,90,13.11421752929685,16.18355694650407,0.6740599838622224
jfm,z500,delysm,2,12.5,78.5,90,13.28220431857642,16.427841802574854,0.6793384545642357
jfm,z500,delysm,2,12.5,80.0,90,13.462763061523441,16.546111527902777,0.6996983319996644
jfm,z500,delysm,2,14.0,75.5,90,13.356199951171856,17.467731068272503,0.6245003984983079
jfm,z500,delysm,2,14.0,77.0,90,13.564662068684882,17.525023346972006,0.6318212871578993
jfm,z500,delysm,2,14.0,78.5,90,13.367102728949643,17.344854770698632,0.6539150328640773
jfm,z500,delysm,2,14.0,80.0,90,12.948332316080712,16.924670711649327,0.6782993700119994
jfm,z500,delysm,2,15.5,74.0,90,13.34038669162327,18.63691126643445,0.5747360059221047
jfm,z500,delysm,2,15.5,75.5,90,12.915852661132854,18.215651073261093,0.5981009320337741
jfm,z500,delysm,2,15.5,77.0,90,13.331828409830713,18.24386774263011,0.6218709616985454
jfm,z500,delysm,2,15.5,78.5,90,13.02274461534284,17.994601951190333,0.6398345812901054
jfm,z500,delysm,2,15.5,80.0,90,12.682076144748226,17.726687366298336,0.6633455505029161
jfm,z500,delysm,2,17.0,74.0,90,12.389251641167549,19.150711526420366,0.5775217031130712
jfm,z500,delysm,2,17.0,75.5,90,12.187963189019147,18.71444877557937,0.5943476041251484
jfm,z500,delysm,2,17.0,77.0,90,12.507898423936654,18.57683592244539,0.6261836016310937
jfm,z500,delysm,2,17.0,78.5,90,12.550648735894104,18.52941974482579,0.6461833907990134
jfm,z500,delysm,2,17.0,80.0,90,12.095273098415792,18.114982745323275,0.6604689714612679
jfm,z500,delysm,2,17.0,81.5,90,11.298034464518242,17.247142668946402,0.6846992999355185
jfm,z500,delysm,2,18.5,74.0,90,11.207835218641442,19.886902642201928,0.5934093832765519
jfm,z500,delysm,2,18.5,75.5,90,10.89304253472223,19.08802857618935,0.6165656846444604
jfm,z500,delysm,2,18.5,77.0,90,11.069468994140637,18.865129527340425,0.6369228512077729
jfm,z500,delysm,2,18.5,78.5,90,11.348433973524344,18.614158365070388,0.6639761646295906
jfm,z500,delysm,2,18.5,80.0,90,10.619210679796016,17.84155882538885,0.6846608645936764
jfm,z500,delysm,2,18.5,81.5,90,10.434322374131948,17.314008104383003,0.7067931844622836
jfm,z500,delysm,2,18.5,83.0,90,9.372143215603309,16.30262506127171,0.7255717067550711
jfm,z500,delysm,2,20.0,74.0,90,10.344722425672717,20.90842385704694,0.6235788969761729
jfm,z500,delysm,2,20.0,75.5,90,9.547756618923602,20.00094088142446,0.6389087826483079
jfm,z500,delysm,2,20.0,77.0,90,9.37274278428821,19.222278594468445,0.6611443407849193
jfm,z500,delysm,2,20.0,78.5,90,9.62071499294706,18.783191275798803,0.682094465523617
jfm,z500,delysm,2,20.0,80.0,90,9.687446560329883,18.418741805822318,0.693845596266644
jfm,z500,delysm,2,20.0,81.5,90,9.038699679904534,17.460036240061154,0.7168697712749742
jfm,z500,delysm,2,20.0,83.0,90,8.47782585991757,16.505523826331437,0.7357305468549746
jfm,z500,delysm,2,20.0,84.5,90,7.805599297417524,15.694168999724738,0.7461909779939024
jfm,z500,delysm,2,20.0,86.0,90,7.310528428819462,14.718365774866323,0.759021930952694
jfm,z500,delysm,2,21.5,71.0,90,8.648388536241308,24.743610303682043,0.5758916295112743
jfm,z500,delysm,2,21.5,74.0,90,8.580251939561599,22.200119340483493,0.6407636899531794
jfm,z500,delysm,2,21.5,75.5,90,8.230240342881917,21.058724240418407,0.6613757442437186
jfm,z500,delysm,2,21.5,77.0,90,7.798589070638031,19.865483822742192,0.6840141350971249
jfm,z500,delysm,2,21.5,78.5,90,7.8641214328341755,19.219710147708145,0.7016615478401416
jfm,z500,delysm,2,21.5,80.0,90,7.733358561197949,18.475279879141738,0.7150625342726236
jfm,z500,delysm,2,21.5,81.5,90,7.692786254882817,17.736909995933328,0.7307148702238889
jfm,z500,delysm,2,21.5,83.0,90,6.96468214246961,16.778628228185084,0.7449106370167116
jfm,z500,delysm,2,21.5,84.5,90,6.446843872070359,15.603658898588296,0.7582118284821759
jfm,z500,delysm,2,21.5,86.0,90,5.474131198459226,14.472107942793585,0.7678179902073348
jfm,z500,delysm,2,23.0,69.5,90,6.054726155598908,29.15802664927335,0.5328323030418074
jfm,z500,delysm,2,23.0,71.0,90,6.042726643880198,27.639187013830377,0.5720990517551046
jfm,z500,delysm,2,23.0,72.5,90,6.4072367350260215,26.157270841544545,0.6096985572644077
jfm,z500,delysm,2,23.0,74.0,90,6.6824713134765465,24.759375024888357,0.6373647697675585
jfm,z500,delysm,2,23.0,75.5,90,6.786713053385412,23.2010342735638,0.6644489447267771
jfm,z500,delysm,2,23.0,77.0,90,6.472607150607595,21.55526659784399,0.6920009199165458
jfm,z500,delysm,2,23.0,78.5,90,6.467001953125035,20.383023634820955,0.714668548200076
jfm,z500,delysm,2,23.0,80.0,90,6.515464341905358,19.431505088926603,0.7334338018268464
jfm,z500,delysm,2,23.0,81.5,90,6.060055541992198,18.257044314282407,0.7469278589202973
jfm,z500,delysm,2,23.0,83.0,90,5.665856594509508,17.140951912981286,0.7564128944880181
jfm,z500,delysm,2,23.0,84.5,90,4.899978434244824,15.823080154288563,0.7691539147949461
jfm,z500,delysm,2,23.0,86.0,90,4.382611423068567,14.8065976037825,0.7750682844606496
jfm,z500,delysm,2,23.0,87.5,90,4.1528321668837025,14.25349611898033,0.7801940636882921
jfm,z500,delysm,2,24.5,72.5,90,4.5864756266275535,29.692279302676862,0.6007625287172643
jfm,z500,delysm,2,24.5,74.0,90,4.600692952473916,27.827037063441974,0.6301426758866184
jfm,z500,delysm,2,24.5,75.5,90,4.514255371093805,25.961910392446928,0.6585584226855508
jfm,z500,delysm,2,24.5,77.0,90,4.410480821397566,23.902419708274873,0.6883759931002527
jfm,z500,delysm,2,24.5,78.5,90,4.9123417833116445,22.427647585124667,0.7121126601631232
jfm,z500,delysm,2,24.5,80.0,90,5.173608534071183,21.12590030612045,0.7334227326437872
jfm,z500,delysm,2,24.5,81.5,90,4.757355889214422,19.78560091047672,0.7490855739180946
jfm,z500,delysm,2,24.5,83.0,90,4.492314792209194,18.396886845505634,0.7635644489451368
jfm,z500,delysm,2,24.5,84.5,90,4.421140543619832,17.262875289242704,0.7735062270786861
jfm,z500,delysm,2,24.5,86.0,90,3.5237350802951064,15.99744771391027,0.7809936975000773
jfm,z500,delysm,2,24.5,87.5,90,3.315313720703105,15.438402136424084,0.7794640643024859
jfm,z500,delysm,2,24.5,93.5,90,0.4212518988715295,14.985813500313292,0.7903038795247767
jfm,z500,delysm,2,26.0,71.0,90,1.9782356770832443,34.56650596944967,0.5744151483454191
jfm,z500,delysm,2,26.0,72.5,90,2.2558253987630152,32.69015590469165,0.6007258003945429
jfm,z500,delysm,2,26.0,74.0,90,2.3494412570529777,30.88467267824875,0.6256231839269316
jfm,z500,delysm,2,26.0,75.5,90,2.3649224853515283,28.7031846381063,0.6519436180235599
jfm,z500,delysm,2,26.0,77.0,90,2.3822679307725796,26.27612193499096,0.6812898757772272
jfm,z500,delysm,2,26.0,78.5,90,2.579306098090264,24.71798161048545,0.7017278242363479
jfm,z500,delysm,2,26.0,80.0,90,2.9638509792751697,23.22574450647569,0.7234978369741694
jfm,z500,delysm,2,26.0,81.5,90,2.794456990559886,21.56593138215567,0.7422452189385991
jfm,z500,delysm,2,26.0,83.0,90,2.895563422309038,20.21254314915156,0.7547250476111459
jfm,z500,delysm,2,26.0,84.5,90,2.828523559570284,19.0507521029471,0.7642895664891394
jfm,z500,delysm,2,26.0,86.0,90,3.4560299343532885,18.578069101914757,0.76697538381703
jfm,z500,delysm,2,26.0,87.5,90,3.106560262044291,18.106912298593667,0.7657834753470188
jfm,z500,delysm,2,26.0,90.5,90,1.6303700764973654,18.113821831088238,0.750160736539594
jfm,z500,delysm,2,26.0,92.0,90,0.2417471652560888,17.897140648964513,0.7449306266781212
jfm,z500,delysm,2,26.0,93.5,90,-1.0885944281684008,17.87974822210252,0.7375519404906566
jfm,z500,delysm,2,26.0,95.0,90,-3.62458441840277,17.942980204919888,0.7309529521458666
jfm,z500,delysm,2,27.5,71.0,90,-0.10017022026907713,37.71812954777246,0.5827053401895521
jfm,z500,delysm,2,27.5,72.5,90,-0.37016221788195885,35.53605596285466,0.5990762335289668
jfm,z500,delysm,2,27.5,74.0,90,-0.5089258490668426,33.13045264297947,0.6230206617202223
jfm,z500,delysm,2,27.5,75.5,90,-0.057267727322050654,30.841482290956392,0.6458312560787883
jfm,z500,delysm,2,27.5,77.0,90,-0.20764709472652837,28.69018968506848,0.6688254095080725
jfm,z500,delysm,2,27.5,78.5,90,0.16299316406247202,26.778261024546296,0.689045008734264
jfm,z500,delysm,2,27.5,80.0,90,-0.08031507703999519,25.235853362594334,0.7037901556318117
jfm,z500,delysm,2,27.5,81.5,90,0.8371423339843811,24.000220369416752,0.7152590866556092
jfm,z500,delysm,2,27.5,92.0,90,-1.856373562282978,21.461510222679156,0.6611705292106185
jfm,z500,delysm,2,27.5,93.5,90,-3.579953748914876,21.440934814731566,0.6490716097202262
jfm,z500,delysm,2,27.5,95.0,90,-3.8264206949869934,20.94977334997677,0.645011968756599
jfm,z500,delysm,2,27.5,96.5,90,-6.438669297960051,20.803437219772192,0.6224680462310863
jfm,z500,delysm,2,29.0,74.0,90,-2.591523098415807,34.94883642448568,0.6222878116854935
jfm,z500,delysm,2,29.0,75.5,90,-2.5636250813802386,32.573789346849146,0.6373827617019926
jfm,z500,delysm,2,29.0,77.0,90,-2.226003011067749,30.60517193100848,0.6509144512760826
jfm,z500,delysm,2,29.0,78.5,90,-1.5780246988932352,28.905966112020494,0.6646634138676908
jfm,z500,delysm,2,29.0,80.0,90,-0.36943088107634825,27.742001426584807,0.6731763001303218
jfm,z500,delysm,2,29.0,95.0,90,-7.541282212999138,23.21866715429139,0.5874709676019195
jfm,z500,delysm,2,30.5,74.0,90,-4.643300984700535,36.1333864250524,0.6242044339546892
jfm,z500,delysm,2,30.5,75.5,90,-3.881286078558959,33.83734791649185,0.6261853729616369
jfm,z500,delysm,2,30.5,77.0,90,-2.944560139973965,32.0836097241294,0.6289148628358733
jfm,z500,delysm,2,30.5,78.5,90,-2.330204739040841,30.406054972732353,0.6314436066814773
jfm,z500,delysm,2,30.5,80.0,90,-4.88340460883244,30.37479218866768,0.6264846579271705
jfm,z500,delysm,2,32.0,75.5,90,-4.576228434244796,34.62927402816706,0.6287381549417261
jfm,z500,delysm,2,32.0,77.0,90,-8.112559271918418,33.52811550246112,0.6127894803788193
jfm,z500,delysm,2,32.0,78.5,90,-7.557905137803825,33.14413750220561,0.6115558967166129
jfm,z500,delysm,2,33.5,74.0,90,-5.282131958007833,35.40373261786439,0.6547064364877292
jfm,z500,delysm,2,33.5,75.5,90,-8.200904337565094,35.050850573360854,0.6342402073960758
jfm,z500,delysm,2,33.5,77.0,90,-8.057772148980005,33.942494038664115,0.6285349444811223
jfm,z500,delysm,2,33.5,78.5,90,-9.7854298909505,33.98198370449311,0.6007250162640502
jfm,z500,delysm,2,35.0,75.5,90,-12.636814982096357,35.07260566702235,0.6474258690332589
jfm,z500,delysm,2,35.0,77.0,90,-14.021649237738671,35.498850567617545,0.6324466423933129
jfm,z500,delysm,2,35.0,78.5,90,-13.11170600043403,34.722465201473085,0.6162606475792717
jfm,z500,delysm,2,35.0,80.0,90,-14.622627970377602,35.05000620327728,0.5940223957508551
jfm,z500,delysm,2,36.5,74.0,90,-15.851108534071237,35.956066513472685,0.6874217534515874
jfm,z500,delysm,2,36.5,75.5,90,-14.463220553927941,35.14166709582405,0.6809126986983742
jfm,z500,delysm,3,9.5,77.0,90,14.08366861979171,17.09013595438579,0.346749982064941
jfm,z500,delysm,3,9.5,78.5,90,14.242474772135402,17.388850162136475,0.33961258420097146
jfm,z500,delysm,3,11.0,77.0,90,13.767149997287317,18.147534711747532,0.26866722175390495
jfm,z500,delysm,3,11.0,78.5,90,14.755646701388903,19.058362820801626,0.255390637898367
jfm,z500,delysm,3,12.5,75.5,90,14.066261664496535,19.759093112496796,0.1884996169830225
jfm,z500,delysm,3,12.5,77.0,90,14.02734374999997,19.842137922945422,0.20288923667932374
jfm,z500,delysm,3,12.5,78.5,90,14.374200439453146,20.236781506758348,0.18386411487179108
jfm,z500,delysm,3,12.5,80.0,90,14.358821546766487,20.387831348221116,0.19770354768646126
jfm,z500,delysm,3,14.0,75.5,90,13.716294894748222,21.377405401763305,0.15524034409966112
jfm,z500,delysm,3,14.0,77.0,90,13.834996405707503,21.453575052961295,0.145348228008222
jfm,z500,delysm,3,14.0,78.5,90,13.790415988498303,21.492842490477834,0.1408655037113406
jfm,z500,delysm,3,14.0,80.0,90,13.19954616970486,21.168568918762094,0.16041390216124063
jfm,z500,delysm,3,15.5,74.0,90,13.047938096788211,22.589909715148902,0.13581958080163334
jfm,z500,delysm,3,15.5,75.5,90,12.441100463867183,22.47015795046749,0.12769315794890632
jfm,z500,delysm,3,15.5,77.0,90,12.780560302734385,22.539024332019967,0.1270399357785297
jfm,z500,delysm,3,15.5,78.5,90,12.479125434027749,22.478418037422557,0.12632858847171916
jfm,z500,delysm,3,15.5,80.0,90,12.022062988281242,22.388478051341725,0.14187155903802526
jfm,z500,delysm,3,17.0,74.0,90,10.98712212456599,23.496829582086594,0.1455365271690527
jfm,z500,delysm,3,17.0,75.5,90,10.677590467664968,23.277558657287003,0.13354632072839046
jfm,z500,delysm,3,17.0,77.0,90,10.844183349609354,23.368440062492002,0.130961742093828
jfm,z500,delysm,3,17.0,78.5,90,10.852156982421901,23.52479633040971,0.12499075428597448
jfm,z500,delysm,3,17.0,80.0,90,10.207104153103298,23.324811292354845,0.1267722748867991
jfm,z500,delysm,3,17.0,81.5,90,9.251122029622415,22.869324397915044,0.12417062145521714
jfm,z500,delysm,3,18.5,74.0,90,8.695967000325528,24.95818192472816,0.16102689593034575
jfm,z500,delysm,3,18.5,75.5,90,8.223252156575542,24.52500796590644,0.1474583384498785
jfm,z500,delysm,3,18.5,77.0,90,8.188120659722225,24.53657258123956,0.13887561958653744
jfm,z500,delysm,3,18.5,78.5,90,8.232784152560786,24.500957579118356,0.13821067830541714
jfm,z500,delysm,3,18.5,80.0,90,7.370468614366321,24.21367338416731,0.12718802174665914
jfm,z500,delysm,3,18.5,81.5,90,7.0798954264323175,23.9704224480831,0.12467830993036799
jfm,z500,delysm,3,18.5,83.0,90,5.877484673394075,23.488712915337462,0.12482545940277825
jfm,z500,delysm,3,20.0,74.0,90,6.542431504991297,27.044440170203888,0.1766398920654199
jfm,z500,delysm,3,20.0,75.5,90,5.736665988498276,26.61830554259148,0.16247037897122674
jfm,z500,delysm,3,20.0,77.0,90,5.297499525282122,26.16579830332641,0.15751725723978846
jfm,z500,delysm,3,20.0,78.5,90,5.244265679253487,25.965714898467503,0.1516378069881113
jfm,z500,delysm,3,20.0,80.0,90,5.040339626736123,25.786671645010244,0.14035021709766787
jfm,z500,delysm,3,20.0,81.5,90,4.303057793511299,25.356857682575168,0.13016220395631134
jfm,z500,delysm,3,20.0,83.0,90,3.540226033528648,24.773834509299547,0.12783262971766346
jfm,z500,delysm,3,20.0,84.5,90,2.8735583496093873,24.304900446085746,0.11857562971643792
jfm,z500,delysm,3,20.0,86.0,90,2.4361478000216974,23.422248303923443,0.10793387655116742
jfm,z500,delysm,3,21.5,71.0,90,3.9605510796440595,30.988909994771717,0.18612429043349837
jfm,z500,delysm,3,21.5,74.0,90,3.57953809950089,29.92304678998447,0.1688784975003326
jfm,z500,delysm,3,21.5,75.5,90,3.168847384982625,29.19185164255967,0.16215304715573853
jfm,z500,delysm,3,21.5,77.0,90,2.5184967041015933,28.43859308112663,0.15858586783031242
jfm,z500,delysm,3,21.5,78.5,90,2.4293307156033026,28.027033290715003,0.15027631949088954
jfm,z500,delysm,3,21.5,80.0,90,2.0791134304470287,27.530726156250033,0.13550323466030093
jfm,z500,delysm,3,21.5,81.5,90,1.8620175509982801,27.00822139549174,0.12763888729971667
jfm,z500,delysm,3,21.5,83.0,90,1.0405794270833415,26.44549744282426,0.11874592243928767
jfm,z500,delysm,3,21.5,84.5,90,0.31770921495219434,25.349480257681265,0.12300427495085525
jfm,z500,delysm,3,21.5,86.0,90,-0.6668754069010696,24.505559596399074,0.12005977188970375
jfm,z500,delysm,3,23.0,69.5,90,0.7105554877387275,35.62103648088091,0.17008803114628285
jfm,z500,delysm,3,23.0,71.0,90,0.41330722384984425,35.28382789189145,0.16511691115456922
jfm,z500,delysm,3,23.0,72.5,90,0.5814967176649183,34.77972175082483,0.15771830464712655
jfm,z500,delysm,3,23.0,74.0,90,0.6839419894748371,34.042366419241,0.14521640361895105
jfm,z500,delysm,3,23.0,75.5,90,0.7000966389974264,32.884778652008286,0.1410496707896018
jfm,z500,delysm,3,23.0,77.0,90,0.1767538113064498,31.708183460359066,0.1369004907340267
jfm,z500,delysm,3,23.0,78.5,90,-0.07924173990882596,30.890679548585165,0.13048751977506903
jfm,z500,delysm,3,23.0,80.0,90,-0.16084398057728347,30.1820892887291,0.12172501385232316
jfm,z500,delysm,3,23.0,81.5,90,-0.7013655598958495,29.2634535494108,0.11259010258496885
jfm,z500,delysm,3,23.0,83.0,90,-1.2282139756944666,28.264818900061734,0.1057265365158772
jfm,z500,delysm,3,23.0,84.5,90,-2.084709811740413,27.257909676502766,0.1009788007184336
jfm,z500,delysm,3,23.0,86.0,90,-2.7242249891493078,26.09473424691878,0.10922159093550264
jfm,z500,delysm,3,23.0,87.5,90,-3.042344495985223,25.486634995503127,0.10737880734626151
jfm,z500,delysm,3,24.5,72.5,90,-1.936789211697083,39.54309499940655,0.13737321030883304
jfm,z500,delysm,3,24.5,74.0,90,-2.1734985351562397,38.54491675806858,0.12191856011789291
jfm,z500,delysm,3,24.5,75.5,90,-2.501020372178826,37.25731849619922,0.11437890412284499
jfm,z500,delysm,3,24.5,77.0,90,-2.8303887939453287,35.716273957139435,0.10770203418022647
jfm,z500,delysm,3,24.5,78.5,90,-2.517577785915748,34.41160617300586,0.10404996054929483
jfm,z500,delysm,3,24.5,80.0,90,-2.408757459852465,33.379374567188854,0.09295061356591634
jfm,z500,delysm,3,24.5,81.5,90,-2.934988132052927,32.295082266891235,0.08571185930485498
jfm,z500,delysm,3,24.5,83.0,90,-3.2754237874348795,31.046892968761266,0.08275144084803716
jfm,z500,delysm,3,24.5,84.5,90,-3.275910441080719,29.853446242749737,0.08107897255929088
jfm,z500,delysm,3,24.5,86.0,90,-4.244763047960108,28.63841339182603,0.09109505337865706
jfm,z500,delysm,3,24.5,87.5,90,-4.494763454861156,27.744113714929895,0.09911275672613663
jfm,z500,delysm,3,24.5,93.5,90,-6.428278062608529,27.156874530410164,0.1657145813177825
jfm,z500,delysm,3,26.0,71.0,90,-4.284679429796041,44.42916597943446,0.15623476361461922
jfm,z500,delysm,3,26.0,72.5,90,-4.531916368272595,43.74879949289101,0.13017608980435205
jfm,z500,delysm,3,26.0,74.0,90,-4.739547390408006,42.82147907838059,0.10848828093152343
jfm,z500,delysm,3,26.0,75.5,90,-5.0591834852430715,41.31552504727202,0.09162751537779996
jfm,z500,delysm,3,26.0,77.0,90,-5.33165866427954,39.478366864518705,0.07960591390100097
jfm,z500,delysm,3,26.0,78.5,90,-5.311180894639761,38.1166556119115,0.07316092095860527
jfm,z500,delysm,3,26.0,80.0,90,-5.026248508029524,36.76430436984116,0.06976440753765836
jfm,z500,delysm,3,26.0,81.5,90,-5.24727837456596,35.34183858568294,0.06447116150213975
jfm,z500,delysm,3,26.0,83.0,90,-5.2390851508246365,34.10280464596516,0.05656010582400362
jfm,z500,delysm,3,26.0,84.5,90,-5.344006008572048,32.80884432446086,0.06346095648587811
jfm,z500,delysm,3,26.0,86.0,90,-4.73656880696612,31.82636587971246,0.07369774914355275
jfm,z500,delysm,3,26.0,87.5,90,-5.053198716905424,31.057107054906,0.08491579538424412
jfm,z500,delysm,3,26.0,90.5,90,-6.1681102159288255,30.541914423027,0.11145079705800634
jfm,z500,delysm,3,26.0,92.0,90,-7.098975084092884,30.315824820645418,0.11732855541044405
jfm,z500,delysm,3,26.0,93.5,90,-8.108833143446171,30.21977187007204,0.12437155492991187
jfm,z500,delysm,3,26.0,95.0,90,-10.46686028374567,30.41666964103913,0.12593968639217104
jfm,z500,delysm,3,27.5,71.0,90,-6.011581488715243,48.340765643653874,0.17638662809172787
jfm,z500,delysm,3,27.5,72.5,90,-6.854091254340256,47.27583274513984,0.1413547775893827
jfm,z500,delysm,3,27.5,74.0,90,-7.403913777669277,45.82320502650345,0.11569059744990308
jfm,z500,delysm,3,27.5,75.5,90,-7.375720079210097,44.25414235711226,0.0907814064279958
jfm,z500,delysm,3,27.5,77.0,90,-7.8856218804253535,42.6790540429563,0.07295653393237053
jfm,z500,delysm,3,27.5,78.5,90,-7.809099731445278,40.98031010612279,0.06373366268183885
jfm,z500,delysm,3,27.5,80.0,90,-8.176074625651017,39.534028160587695,0.059541817688376776
jfm,z500,delysm,3,27.5,81.5,90,-7.346604003906254,38.25564388064801,0.048977745413240015
jfm,z500,delysm,3,27.5,92.0,90,-9.317357042100664,33.558567456852195,0.0795639935322249
jfm,z500,delysm,3,27.5,93.5,90,-10.91278584798176,33.285691509669796,0.09265845031558557
jfm,z500,delysm,3,27.5,95.0,90,-10.816120469835075,32.568606891598535,0.07942703469534282
jfm,z500,delysm,3,27.5,96.5,90,-13.166799180772573,32.234113900907495,0.05177761101315389
jfm,z500,delysm,3,29.0,74.0,90,-8.942267252604193,47.71817593008486,0.1421664500178819
jfm,z500,delysm,3,29.0,75.5,90,-9.45097493489589,46.097462042033285,0.10880350356254755
jfm,z500,delysm,3,29.0,77.0,90,-9.551487698025197,44.45464498216451,0.08483031190010996
jfm,z500,delysm,3,29.0,78.5,90,-9.187362603081612,42.878436981246864,0.07086864348421583
jfm,z500,delysm,3,29.0,80.0,90,-8.197658284505229,41.54975813306342,0.06107694857989623
jfm,z500,delysm,3,29.0,95.0,90,-15.083841620551256,34.65739803564934,0.0755913292317241
jfm,z500,delysm,3,30.5,74.0,90,-10.65890184190536,48.36400957316965,0.1914786248855041
jfm,z500,delysm,3,30.5,75.5,90,-10.425970458984324,46.550906618706904,0.14668535771151137
jfm,z500,delysm,3,30.5,77.0,90,-9.871300116644933,44.967833220895045,0.11588797496941723
jfm,z500,delysm,3,30.5,78.5,90,-9.562056884765651,43.27574337980402,0.09827665521014026
jfm,z500,delysm,3,30.5,80.0,90,-12.343826090494774,43.415759813844396,0.09493792553558789
jfm,z500,delysm,3,32.0,75.5,90,-11.02071621365016,46.30287798895856,0.21137471904751673
jfm,z500,delysm,3,32.0,77.0,90,-14.840606621636319,45.356241822823726,0.18132805111051667
jfm,z500,delysm,3,32.0,78.5,90,-14.581420559353319,44.8408182917117,0.1853234018645412
jfm,z500,delysm,3,33.5,74.0,90,-11.310385403103332,46.10013675070006,0.32050132676740545
jfm,z500,delysm,3,33.5,75.5,90,-14.376474405924435,45.76915523470509,0.28369255380672787
jfm,z500,delysm,3,33.5,77.0,90,-14.73421413845489,44.248843051418554,0.2932351489518124
jfm,z500,delysm,3,33.5,78.5,90,-16.572181735568574,43.93637199123676,0.2733907612693681
