season,variable,model,week,lat,lon,n,bias,rmse,local_acc
jjas_tp,tp,ecmwf,6,12.5,77.0,35,-0.5407858972377099,5.018267342969563,0.43066183917238354
jjas_tp,tp,ecmwf,6,12.5,78.5,35,-0.7091225375880774,6.577841180837945,-0.5396450749445892
jjas_tp,tp,ecmwf,6,14.0,75.5,35,2.7483587485221563,10.027769576722608,-0.012492566938545816
jjas_tp,tp,ecmwf,6,14.0,77.0,35,-1.275277514897076,7.3915387043433665,-0.2316917433364771
jjas_tp,tp,ecmwf,6,14.0,78.5,35,-0.8954158272436818,6.102019229242823,-0.4253346981945936
jjas_tp,tp,ecmwf,6,14.0,80.0,35,-2.017147800501438,5.918135895354526,0.3427372841440644
jjas_tp,tp,ecmwf,6,15.5,74.0,35,-25.91720694960195,37.08726440277209,-0.26457949630985234
jjas_tp,tp,ecmwf,6,15.5,75.5,35,0.1066791803788228,5.416811738151341,-0.01900305208653214
jjas_tp,tp,ecmwf,6,15.5,77.0,35,-0.2918235713655725,3.695861339559038,0.052200177634473634
jjas_tp,tp,ecmwf,6,15.5,78.5,35,-2.144300056516155,6.329973604644305,-0.3307339353255239
jjas_tp,tp,ecmwf,6,15.5,80.0,35,-3.4466529407629203,8.024690764427113,-0.28186423432672153
jjas_tp,tp,ecmwf,6,17.0,74.0,35,-0.33821159137390816,12.830008582137564,0.20130547273794128
jjas_tp,tp,ecmwf,6,17.0,75.5,35,-0.6749662352289045,4.161540418029771,-0.1460999538155309
jjas_tp,tp,ecmwf,6,17.0,77.0,35,-0.24837869596432846,2.9232121897108794,0.26447819709558346
jjas_tp,tp,ecmwf,6,17.0,78.5,35,-0.5535962494089764,4.629725981525126,0.09701576315136153
jjas_tp,tp,ecmwf,6,17.0,80.0,35,-1.1192469784218924,4.719163505389609,0.013683877790243056
jjas_tp,tp,ecmwf,6,17.0,81.5,35,-0.7449733994588711,4.911428906738702,-0.09613847677607956
jjas_tp,tp,ecmwf,6,18.5,74.0,35,3.70037782439406,10.944455514563002,-0.3662483327407229
jjas_tp,tp,ecmwf,6,18.5,75.5,35,-0.9761291719388875,5.789862589108935,-0.036947590743332634
jjas_tp,tp,ecmwf,6,18.5,77.0,35,-1.4374883573572013,5.25671203054444,0.10711806196165155
jjas_tp,tp,ecmwf,6,18.5,78.5,35,-3.2757325051724706,6.867124460752585,-0.22024244721552264
jjas_tp,tp,ecmwf,6,18.5,80.0,35,-4.871869348158983,13.496062270250327,-0.2585692802655755
jjas_tp,tp,ecmwf,6,18.5,81.5,35,-3.4430463017470743,12.892968599753978,-0.26155988522199486
jjas_tp,tp,ecmwf,6,18.5,83.0,35,-0.5423513391549528,6.161401636577511,-0.11995792604211361
jjas_tp,tp,ecmwf,6,20.0,74.0,35,3.0066932102339794,8.58903818790574,-0.10351380417232686
jjas_tp,tp,ecmwf,6,20.0,75.5,35,-1.1086040196927547,6.694378328767466,-0.3504497116324124
jjas_tp,tp,ecmwf,6,20.0,77.0,35,-0.8727085318246499,4.940352690034792,-0.17850809425735645
jjas_tp,tp,ecmwf,6,20.0,78.5,35,1.6107003668137654,5.760924637467709,0.13637411799641233
jjas_tp,tp,ecmwf,6,20.0,80.0,35,-6.274656569231719,13.62458004289856,-0.07877307212420392
jjas_tp,tp,ecmwf,6,20.0,81.5,35,0.6499258349339747,4.875936900419377,-0.04796976839343313
jjas_tp,tp,ecmwf,6,20.0,83.0,35,-1.0086229550648729,6.413992568014761,0.11872479703361605
jjas_tp,tp,ecmwf,6,20.0,84.5,35,-3.3255160681782194,7.994555981179438,0.07330416679661338
jjas_tp,tp,ecmwf,6,21.5,71.0,35,-1.8652141142670742,6.110033702848076,0.06020192310500912
jjas_tp,tp,ecmwf,6,21.5,74.0,35,-3.040288778100788,10.139222185500971,0.2735846503528529
jjas_tp,tp,ecmwf,6,21.5,75.5,35,-1.226131354535936,4.896699850954167,0.10005525895862835
jjas_tp,tp,ecmwf,6,21.5,77.0,35,-3.5487248942691347,9.725659520351801,-0.3613440891243057
jjas_tp,tp,ecmwf,6,21.5,78.5,35,-0.7093980508320668,6.364966836985355,0.0762706862260768
jjas_tp,tp,ecmwf,6,21.5,80.0,35,-0.22267375325264113,5.819218379086913,0.5195417265766271
jjas_tp,tp,ecmwf,6,21.5,81.5,35,-0.6701009542138809,7.715755954762862,0.21938108026230527
jjas_tp,tp,ecmwf,6,21.5,83.0,35,-0.6812212507482366,7.637880774391441,-0.11473586340584606
jjas_tp,tp,ecmwf,6,21.5,84.5,35,0.17380578271122063,6.86380923143214,0.3387694799045103
jjas_tp,tp,ecmwf,6,21.5,86.0,35,-1.2924231373547719,5.930618965905803,-0.18409971720851584
jjas_tp,tp,ecmwf,6,23.0,71.0,35,-3.0100853976520536,10.760413814054578,0.11238725219591027
jjas_tp,tp,ecmwf,6,23.0,72.5,35,-1.570869281617003,6.974111742187337,-0.290559352441315
jjas_tp,tp,ecmwf,6,23.0,74.0,35,0.5094228581308132,7.213246352264323,-0.03726247394265583
jjas_tp,tp,ecmwf,6,23.0,75.5,35,-3.8809596211953403,11.393012735273377,0.08627361141880432
jjas_tp,tp,ecmwf,6,23.0,77.0,35,-3.685873765154799,11.243623164750103,0.07096155489620742
jjas_tp,tp,ecmwf,6,23.0,78.5,35,-3.5144740132426993,10.976689663351575,0.10937966295284512
jjas_tp,tp,ecmwf,6,23.0,80.0,35,-2.849390713432879,9.9862143747891,-0.21980643282757226
jjas_tp,tp,ecmwf,6,23.0,81.5,35,-1.618445124304522,7.471696012159642,-0.0012845996057247533
jjas_tp,tp,ecmwf,6,23.0,83.0,35,1.515182017536493,5.562479438477704,0.22742355328223052
jjas_tp,tp,ecmwf,6,23.0,84.5,35,-0.33084587192993586,6.781703387796293,-0.2546982432439269
jjas_tp,tp,ecmwf,6,23.0,86.0,35,0.40672569726951746,5.692241308085929,-0.1269687378993858
jjas_tp,tp,ecmwf,6,23.0,87.5,35,1.4849385847127832,5.758484443983308,0.03786273731525919
jjas_tp,tp,ecmwf,6,24.5,72.5,35,-2.3413837536084072,6.678881725348901,0.3275942854718402
jjas_tp,tp,ecmwf,6,24.5,74.0,35,-0.7483421503604468,5.5450375761817865,0.17784259537461955
jjas_tp,tp,ecmwf,6,24.5,75.5,35,-7.823962223563077,14.565219069863474,-0.06755764743404827
jjas_tp,tp,ecmwf,6,24.5,77.0,35,-4.376845465305688,9.871966050243588,0.3103648051383351
jjas_tp,tp,ecmwf,6,24.5,78.5,35,0.3500226478385857,6.24172218814325,0.1006787061331711
jjas_tp,tp,ecmwf,6,24.5,80.0,35,0.517151524091689,6.089331331699798,0.16040852214866805
jjas_tp,tp,ecmwf,6,24.5,81.5,35,-0.8942556046731208,8.861840165876997,-0.012609873109480746
jjas_tp,tp,ecmwf,6,24.5,83.0,35,1.0891774556616074,7.139704346025364,-0.2518733932290503
jjas_tp,tp,ecmwf,6,24.5,84.5,35,1.28477889761938,8.21462402167908,-0.516064784010764
jjas_tp,tp,ecmwf,6,24.5,86.0,35,1.4113128126587737,9.640796437232419,-0.44947332581165633
jjas_tp,tp,ecmwf,6,24.5,87.5,35,1.5371590670139215,8.031166108517317,-0.11445043591836311
jjas_tp,tp,ecmwf,6,24.5,93.5,35,4.525399826187177,6.290760655630763,-0.14555247950057523
jjas_tp,tp,ecmwf,6,26.0,71.0,35,-0.24804787713764165,3.419362780317659,-0.27591617402639396
jjas_tp,tp,ecmwf,6,26.0,72.5,35,-0.4128470000524395,4.023795721199437,-0.3730916711671069
jjas_tp,tp,ecmwf,6,26.0,74.0,35,-1.3579290457165383,5.918274807627797,-0.12140739936365139
jjas_tp,tp,ecmwf,6,26.0,75.5,35,-2.3752072589479325,6.980501946693522,0.11526688048891251
jjas_tp,tp,ecmwf,6,26.0,77.0,35,1.4946893263508365,3.307098064017084,0.39806833091132904
jjas_tp,tp,ecmwf,6,26.0,78.5,35,2.056805253567475,3.9213715256402844,0.21577234048035548
jjas_tp,tp,ecmwf,6,26.0,80.0,35,2.047451198992641,5.636215074684076,0.026663680407362528
jjas_tp,tp,ecmwf,6,26.0,81.5,35,2.9618047396847476,8.902859825892225,-0.2246402353261433
jjas_tp,tp,ecmwf,6,26.0,83.0,35,0.4489507428309253,14.724665507511489,-0.35072394980200156
jjas_tp,tp,ecmwf,6,26.0,84.5,35,0.8277772692842463,9.01805305707944,-0.3048568066234313
jjas_tp,tp,ecmwf,6,26.0,86.0,35,-1.278887113613962,13.79741326713072,-0.4374047702677586
jjas_tp,tp,ecmwf,6,26.0,87.5,35,0.7308615429042534,12.801062333872425,-0.6611843223570045
jjas_tp,tp,ecmwf,6,26.0,90.5,35,-1.631176152448059,12.649538546947884,-0.11417291491007218
jjas_tp,tp,ecmwf,6,26.0,92.0,35,6.052460717504286,8.339856307373527,-0.29941000109774996
jjas_tp,tp,ecmwf,6,26.0,93.5,35,3.44738005574919,5.884530851315103,-0.36338123385322435
jjas_tp,tp,ecmwf,6,26.0,95.0,35,3.9272104784736883,7.6454855893711064,-0.3943696197557989
jjas_tp,tp,ecmwf,6,27.5,71.0,35,-0.2871401541000838,2.270665771997322,-0.35563155319129314
jjas_tp,tp,ecmwf,6,27.5,72.5,35,-0.6281710995758318,2.580817790282641,0.17044973507630784
jjas_tp,tp,ecmwf,6,27.5,74.0,35,-1.0812256142928376,3.3542409882701985,-0.23728097180404345
jjas_tp,tp,ecmwf,6,27.5,75.5,35,-3.984126036138141,9.810237365749577,-0.09964159269018649
jjas_tp,tp,ecmwf,6,27.5,77.0,35,1.652509106485387,3.340844568469465,-0.032402079568993325
jjas_tp,tp,ecmwf,6,27.5,78.5,35,1.5088493738205766,3.4634791228222745,0.2766329343845354
jjas_tp,tp,ecmwf,6,27.5,80.0,35,0.7780821986650513,5.118953794955475,-0.02588101633887705
jjas_tp,tp,ecmwf,6,27.5,81.5,35,-0.31136298579461796,10.406556477808072,-0.07910166296585147
jjas_tp,tp,ecmwf,6,27.5,93.5,35,-3.102493471047721,10.186487725435411,0.14408513808362092
jjas_tp,tp,ecmwf,6,27.5,95.0,35,3.7881053884073093,7.337357122133873,0.05357593090834175
jjas_tp,tp,ecmwf,6,29.0,74.0,35,1.1015739595830856,1.805703066487359,-0.06810357638616867
jjas_tp,tp,ecmwf,6,29.0,75.5,35,1.8872784900414235,2.7674314919767347,-0.08757796383584747
jjas_tp,tp,ecmwf,6,29.0,77.0,35,2.2952878474330354,4.387981683251098,0.08567179418206529
jjas_tp,tp,ecmwf,6,29.0,78.5,35,2.9371539192108123,5.289367669377086,-0.37038015126487644
jjas_tp,tp,ecmwf,6,29.0,80.0,35,-1.2433547348014338,6.89623140232237,-0.11534401067999021
jjas_tp,tp,ecmwf,6,29.0,95.0,35,3.4656205357620515,9.99905840023693,0.3267936222676438
jjas_tp,tp,ecmwf,6,30.5,74.0,35,1.1806026245738965,3.035591979638489,-0.06393030324949246
jjas_tp,tp,ecmwf,6,30.5,75.5,35,0.5597832417067019,5.293907521013451,0.04733372971459408
jjas_tp,tp,ecmwf,6,30.5,77.0,35,-1.8277908690890297,11.22104761002975,-0.3912586307367205
jjas_tp,tp,ecmwf,6,30.5,78.5,35,2.4667742690811045,5.0891584973254895,0.09395235300282463
jjas_tp,tp,ecmwf,6,30.5,80.0,35,-5.204611198536396,9.739953312066925,-0.23120767727049368
jjas_tp,tp,ecmwf,6,32.0,75.5,35,1.455508870801779,3.8916806057713393,0.48482740517807243
jjas_tp,tp,ecmwf,6,32.0,77.0,35,0.31303839204611755,3.9302519835699643,0.27988863805432285
jjas_tp,tp,ecmwf,6,32.0,78.5,35,2.5976527117923776,3.250701433671557,-0.2173388205696112
jjas_tp,tp,ecmwf,6,33.5,74.0,35,-0.26111122597960584,4.019347072695292,0.27691335774682996
jjas_tp,tp,ecmwf,6,33.5,75.5,35,0.8884628441845642,3.886365231790966,0.22826671681842484
jjas_tp,tp,ecmwf,6,33.5,77.0,35,-3.969136492432426,6.761153735267089,-0.5079816386121861
jjas_tp,tp,ecmwf,6,33.5,78.5,35,0.8948287728045616,1.3379882761622315,0.7656418346688749
jjas_tp,tp,ecmwf,6,35.0,75.5,35,0.5007015398877867,2.107483129765272,0.5002738975959135
jjas_tp,tp,ecmwf,6,35.0,77.0,35,-1.1488737170164058,4.600239456523222,-0.038678519503396847
jjas_tp,tp,ecmwf,6,35.0,78.5,35,-1.5347487336185512,5.469259986997398,0.006509293351784918
jjas_tp,tp,ecmwf,6,35.0,80.0,35,0.7914881114359542,1.6064287767969632,0.6741308879899616
jjas_tp,tp,ecmwf,6,36.5,74.0,35,-2.897478305652866,7.319277964954032,-0.04343364389189993
jjas_tp,tp,ecmwf,6,36.5,75.5,35,-0.46238251901489685,2.688874112834721,0.1267980674969358
jjas_tp,tp,fuxi,1,9.5,77.0,35,-11.453756911317106,19.05190948588519,0.3210555160532942
jjas_tp,tp,fuxi,1,9.5,78.5,35,-0.15547508502772614,1.9172864096472024,0.22180361630154927
jjas_tp,tp,fuxi,1,11.0,77.0,35,3.7464525045302164,6.7893779959557845,0.18001564332166925
jjas_tp,tp,fuxi,1,11.0,78.5,35,0.24487125430693035,2.311229823128705,0.35878082005118683
jjas_tp,tp,fuxi,1,12.5,75.5,35,-17.816822368610236,31.016383348115856,0.1635958249419755
jjas_tp,tp,fuxi,1,12.5,77.0,35,-0.18302223933419765,4.845767769223202,0.388499908058677
jjas_tp,tp,fuxi,1,12.5,78.5,35,-0.8382364490872694,5.9473420259784255,-0.08503987756084394
jjas_tp,tp,fuxi,1,14.0,75.5,35,2.155633756814836,9.526857707880044,0.17375524892824604
jjas_tp,tp,fuxi,1,14.0,77.0,35,-0.7539391388411734,6.888088846346889,-0.19617939757320654
jjas_tp,tp,fuxi,1,14.0,78.5,35,-0.5838168155815194,5.3278315193983365,0.23004345221809608
jjas_tp,tp,fuxi,1,14.0,80.0,35,-0.5926321408224553,2.9964880296261778,0.3109633217248435
jjas_tp,tp,fuxi,1,15.5,74.0,35,-31.537992851886624,40.88233214430392,0.0138851582811609
jjas_tp,tp,fuxi,1,15.5,75.5,35,0.7333736858145984,3.6026251834191134,0.4856582865475013
jjas_tp,tp,fuxi,1,15.5,77.0,35,-0.6825569597046871,3.813219389203116,0.18094253048636452
jjas_tp,tp,fuxi,1,15.5,78.5,35,-2.0810396309636894,5.765158886342278,0.12076858656025113
jjas_tp,tp,fuxi,1,15.5,80.0,35,-1.2746426758037337,3.8474531602495876,0.5552028619300623
jjas_tp,tp,fuxi,1,17.0,74.0,35,-2.4312636936491083,12.949129682075892,0.3580042879611674
jjas_tp,tp,fuxi,1,17.0,75.5,35,-0.31224115960217014,4.75669863870673,0.06470007963262954
jjas_tp,tp,fuxi,1,17.0,77.0,35,-0.6610473198073716,2.24135269428073,0.6787187173790613
jjas_tp,tp,fuxi,1,17.0,78.5,35,-0.6161006585599416,4.211535567989909,0.3332197648226744
jjas_tp,tp,fuxi,1,17.0,80.0,35,-0.35216939262552044,3.983782304625809,0.5258697349654081
jjas_tp,tp,fuxi,1,17.0,81.5,35,-0.53292403410299,5.043606536610182,0.3094257794538553
jjas_tp,tp,fuxi,1,18.5,74.0,35,2.2116809249145035,10.173229161577245,0.19251490019553405
jjas_tp,tp,fuxi,1,18.5,75.5,35,-0.5203720638952479,4.174998785121251,0.302459888999064
jjas_tp,tp,fuxi,1,18.5,77.0,35,-1.1421403937121273,3.9246991080736198,0.4583200921439145
jjas_tp,tp,fuxi,1,18.5,78.5,35,-2.457109714445221,5.2196095597744225,0.5484414777090265
jjas_tp,tp,fuxi,1,18.5,80.0,35,-4.05325631583786,11.714549044919309,0.2898422838227536
jjas_tp,tp,fuxi,1,18.5,81.5,35,-4.98480337351676,11.792511485948229,0.37001457844258373
jjas_tp,tp,fuxi,1,18.5,83.0,35,0.5803399596241232,5.397103436135288,0.29407891357500443
jjas_tp,tp,fuxi,1,20.0,74.0,35,2.8707788424754277,7.482142450341336,0.33041158555054284
jjas_tp,tp,fuxi,1,20.0,75.5,35,-0.956851163676989,4.897704599545941,0.37481690487726405
jjas_tp,tp,fuxi,1,20.0,77.0,35,-1.6804962460350228,3.7795551044822533,0.6609232267699952
jjas_tp,tp,fuxi,1,20.0,78.5,35,1.038287722457191,5.543041952919757,0.4981259680643997
jjas_tp,tp,fuxi,1,20.0,80.0,35,-7.81826461675443,13.368825167518533,0.46054615162451856
jjas_tp,tp,fuxi,1,20.0,81.5,35,-1.315339160444636,6.279882560699773,0.35333470000651124
jjas_tp,tp,fuxi,1,20.0,83.0,35,-2.6682584920142207,6.929336119487525,0.4167611934659853
jjas_tp,tp,fuxi,1,20.0,84.5,35,-2.702565508218607,6.153708283359086,0.42876404699076287
jjas_tp,tp,fuxi,1,21.5,71.0,35,-2.493840161404763,5.817643892936957,0.5465486381589759
jjas_tp,tp,fuxi,1,21.5,74.0,35,-5.451417133802194,11.839273233569672,0.21890731974252048
jjas_tp,tp,fuxi,1,21.5,75.5,35,-1.7772360476275482,5.076333106751289,0.43486406754364865
jjas_tp,tp,fuxi,1,21.5,77.0,35,-5.723403314511818,10.689946170628577,0.20913642754346
jjas_tp,tp,fuxi,1,21.5,78.5,35,-2.0194947070182514,6.429056405103061,0.5348160122987325
jjas_tp,tp,fuxi,1,21.5,80.0,35,-2.244005713363497,5.9654217965835326,0.7205486422237001
jjas_tp,tp,fuxi,1,21.5,81.5,35,-2.581970270327675,6.753541819558943,0.6315054619970261
jjas_tp,tp,fuxi,1,21.5,83.0,35,-3.899439310066006,7.737692569388633,0.5718647140789609
jjas_tp,tp,fuxi,1,21.5,84.5,35,-1.8695610694192246,6.348313458710415,0.5737231388970914
jjas_tp,tp,fuxi,1,21.5,86.0,35,-2.6216764170436377,5.926283286228671,0.43084547658796707
jjas_tp,tp,fuxi,1,23.0,71.0,35,-3.1316168104953026,9.102160892241079,0.6953672919181332
jjas_tp,tp,fuxi,1,23.0,72.5,35,-2.6686245866140625,6.144972938548096,0.5656418401043712
jjas_tp,tp,fuxi,1,23.0,74.0,35,-2.079550386562459,7.833896389771142,0.21638697434399548
jjas_tp,tp,fuxi,1,23.0,75.5,35,-7.268323407037518,12.29534352144659,0.46354330660006593
jjas_tp,tp,fuxi,1,23.0,77.0,35,-6.463240490236966,11.512988754680697,0.5259499213654081
jjas_tp,tp,fuxi,1,23.0,78.5,35,-6.741612335624107,11.89479374566375,0.46305586407615124
jjas_tp,tp,fuxi,1,23.0,80.0,35,-5.975919984679145,9.817682692117694,0.5628799546926491
jjas_tp,tp,fuxi,1,23.0,81.5,35,-5.872479242048112,8.55285763802873,0.5512572331569844
jjas_tp,tp,fuxi,1,23.0,83.0,35,-2.707567129073406,6.962938175996613,0.4214468456744279
jjas_tp,tp,fuxi,1,23.0,84.5,35,-2.2178484350914163,5.684995088755594,0.5938107996056796
jjas_tp,tp,fuxi,1,23.0,86.0,35,-1.3043438610955778,4.920470984137392,0.2755140554628948
jjas_tp,tp,fuxi,1,23.0,87.5,35,-0.2482506137920466,5.2215048115973675,0.34871545180027724
jjas_tp,tp,fuxi,1,24.5,72.5,35,-4.572441009107341,7.563387861422031,0.508520500111183
jjas_tp,tp,fuxi,1,24.5,74.0,35,-3.4350523926724255,6.557062877167739,0.38241699969638937
jjas_tp,tp,fuxi,1,24.5,75.5,35,-10.914128555565934,16.062725258885784,0.27912812661764547
jjas_tp,tp,fuxi,1,24.5,77.0,35,-6.544628013631925,10.96618338710884,0.40634059827262126
jjas_tp,tp,fuxi,1,24.5,78.5,35,-1.896510205586275,6.529111340888178,0.430873600305408
jjas_tp,tp,fuxi,1,24.5,80.0,35,-3.068119178610419,6.814333964121849,0.4690769993357021
jjas_tp,tp,fuxi,1,24.5,81.5,35,-4.630846985787376,9.576363821249402,0.5156469987045197
jjas_tp,tp,fuxi,1,24.5,83.0,35,-2.7037336288613725,6.6515161241103735,0.6315236489823512
jjas_tp,tp,fuxi,1,24.5,84.5,35,-1.6319199273306515,6.529845953120374,0.5499907624215644
jjas_tp,tp,fuxi,1,24.5,86.0,35,-0.846592428419509,7.990576431051598,0.3861845230155123
jjas_tp,tp,fuxi,1,24.5,87.5,35,0.7105426464882049,6.138678805247251,0.292734773764922
jjas_tp,tp,fuxi,1,24.5,93.5,35,2.7568103677828617,4.923366858721104,0.3698937910347128
jjas_tp,tp,fuxi,1,26.0,71.0,35,-1.1229957738906922,3.127779780532074,0.36976833326696784
jjas_tp,tp,fuxi,1,26.0,72.5,35,-1.401161614678535,3.438861198688816,0.4650853404597395
jjas_tp,tp,fuxi,1,26.0,74.0,35,-2.9587045267741177,6.817229704937787,0.13677563553876995
jjas_tp,tp,fuxi,1,26.0,75.5,35,-3.8093708617046267,7.370695274374349,0.3338777158014129
jjas_tp,tp,fuxi,1,26.0,77.0,35,-0.9163248129942232,4.583931519963444,0.26912643487232657
jjas_tp,tp,fuxi,1,26.0,78.5,35,-0.7328353189302552,3.536532699130933,0.5328853004729688
jjas_tp,tp,fuxi,1,26.0,80.0,35,-1.1787237582802643,5.17099893548299,0.3010313504936966
jjas_tp,tp,fuxi,1,26.0,81.5,35,0.27194546426032673,6.665098226195492,0.6051324972352247
jjas_tp,tp,fuxi,1,26.0,83.0,35,-2.1453176976885664,12.724343170654285,0.5273036141555364
jjas_tp,tp,fuxi,1,26.0,84.5,35,-1.6099042347201835,7.946840194030217,0.5080354459390707
jjas_tp,tp,fuxi,1,26.0,86.0,35,-3.460630136922136,12.500300294821791,0.43793150067341013
jjas_tp,tp,fuxi,1,26.0,87.5,35,-1.3434842209164368,11.808554402937936,0.23822183681255477
jjas_tp,tp,fuxi,1,26.0,90.5,35,-6.876223202463777,15.118273412690966,0.4375104369711915
jjas_tp,tp,fuxi,1,26.0,92.0,35,5.764784248494759,9.192495324534521,0.3186698534662558
jjas_tp,tp,fuxi,1,26.0,93.5,35,1.6477453280595138,4.6679044945605845,0.18005237174808722
jjas_tp,tp,fuxi,1,26.0,95.0,35,3.2541884844406415,6.751270087165658,0.20032561577336333
jjas_tp,tp,fuxi,1,27.5,71.0,35,-0.6413618384024122,1.9509987128150341,0.4808266551252506
jjas_tp,tp,fuxi,1,27.5,72.5,35,-1.0337725770194754,2.246899552251108,0.69844672597798
jjas_tp,tp,fuxi,1,27.5,74.0,35,-1.6268898429541434,3.5024280649157142,0.2438201800807983
jjas_tp,tp,fuxi,1,27.5,75.5,35,-5.5895763319772005,10.36329440073362,0.16772929933018574
jjas_tp,tp,fuxi,1,27.5,77.0,35,0.1306696252602711,3.0760797836519966,0.27062439740941413
jjas_tp,tp,fuxi,1,27.5,78.5,35,-0.9932603364929493,4.230546862724549,0.0688590001623439
jjas_tp,tp,fuxi,1,27.5,80.0,35,-1.862915802055077,6.168652877425813,0.1391440845759515
jjas_tp,tp,fuxi,1,27.5,81.5,35,-5.293178311410342,13.933475570787921,0.09619418010774416
jjas_tp,tp,fuxi,1,27.5,93.5,35,-8.06271617286093,13.038643272933665,0.34034024963866033
jjas_tp,tp,fuxi,1,27.5,95.0,35,2.3514435465618195,8.18287644526642,0.386710448510919
jjas_tp,tp,fuxi,1,29.0,74.0,35,0.6248725903597442,1.436821633867777,0.21518464534578155
jjas_tp,tp,fuxi,1,29.0,75.5,35,1.133939389530693,2.6687493782597196,0.08234561691481342
jjas_tp,tp,fuxi,1,29.0,77.0,35,0.956957590467476,3.9168180940907207,0.2540114003444188
jjas_tp,tp,fuxi,1,29.0,78.5,35,-0.4111198801133704,4.7072102062513865,0.03536548292792143
jjas_tp,tp,fuxi,1,29.0,80.0,35,-4.59080170127083,8.03264170146641,0.33614182835730055
jjas_tp,tp,fuxi,1,29.0,95.0,35,-0.9715665066773251,11.775176634687728,0.35972413655494334
jjas_tp,tp,fuxi,1,30.5,74.0,35,0.5013029585794992,2.5489903298180057,0.30662609949650427
jjas_tp,tp,fuxi,1,30.5,75.5,35,-0.8578180220528793,5.323283250634196,0.22059154202383316
jjas_tp,tp,fuxi,1,30.5,77.0,35,-4.603888341600224,11.921482135035252,-0.15763977931125017
jjas_tp,tp,fuxi,1,30.5,78.5,35,-1.1068754319096523,5.003274543063266,0.16193405525572566
jjas_tp,tp,fuxi,1,30.5,80.0,35,-9.081743083040527,12.081075235925205,0.1694325851563797
jjas_tp,tp,fuxi,1,32.0,75.5,35,-0.30765444806030057,3.352936718367172,0.6156223735116776
jjas_tp,tp,fuxi,1,32.0,77.0,35,-1.1409884766719895,4.1743273283833915,0.31832049475374175
jjas_tp,tp,fuxi,1,32.0,78.5,35,1.5498382544795752,2.424468645542958,0.13657299751709528
jjas_tp,tp,fuxi,1,33.5,74.0,35,-2.16095861764125,3.9478759623653668,0.42807482206741293
jjas_tp,tp,fuxi,1,33.5,75.5,35,-0.7205771096018657,2.7980650099754993,0.48944405949160713
jjas_tp,tp,fuxi,1,33.5,77.0,35,-4.7009745278052915,7.172852651880296,-0.24690903504261813
jjas_tp,tp,fuxi,1,33.5,78.5,35,0.6129629540911237,1.3643077584674272,0.5538848405724949
jjas_tp,tp,fuxi,1,35.0,75.5,35,0.4590657549566807,1.4840754040508803,0.6209973430252071
jjas_tp,tp,fuxi,1,35.0,77.0,35,-1.181701185012785,4.557959090195726,0.09353338880076736
jjas_tp,tp,fuxi,1,35.0,78.5,35,-1.6528946264527367,5.567317412959757,0.02119165683533241
jjas_tp,tp,fuxi,1,35.0,80.0,35,0.3797581520073035,1.6192135247481318,0.4216173189911215
jjas_tp,tp,fuxi,1,36.5,74.0,35,-2.7389301686836287,6.851996343260029,0.1370658356846013
jjas_tp,tp,fuxi,1,36.5,75.5,35,-0.4922733714147676,2.1340631878427825,0.45745381072774866
jjas_tp,tp,fuxi,2,9.5,77.0,35,-10.577851980875502,19.396911911321386,0.16534864900078336
jjas_tp,tp,fuxi,2,9.5,78.5,35,-0.3284553770383675,2.3178311129293716,-0.10041174789279103
jjas_tp,tp,fuxi,2,11.0,77.0,35,3.453576892925107,6.8988115865220925,0.10878254711931534
jjas_tp,tp,fuxi,2,11.0,78.5,35,0.18051010393876296,3.016614854632055,-0.16345225983629036
jjas_tp,tp,fuxi,2,12.5,75.5,35,-18.27201421199071,32.14437166575506,0.06110947673854773
jjas_tp,tp,fuxi,2,12.5,77.0,35,-1.1845636379165947,5.657386102582546,0.2816061160986237
jjas_tp,tp,fuxi,2,12.5,78.5,35,-1.3146669103790498,6.300533940224318,-0.3120371821501181
jjas_tp,tp,fuxi,2,14.0,75.5,35,1.531836419371482,10.105875495964062,0.08411869043374585
jjas_tp,tp,fuxi,2,14.0,77.0,35,-1.6992796471516238,7.571376129898978,-0.1724960292824213
jjas_tp,tp,fuxi,2,14.0,78.5,35,-1.3422235546568344,6.138497781809215,-0.3347629311803996
jjas_tp,tp,fuxi,2,14.0,80.0,35,-0.9711451079330465,3.2751799355260838,0.10713711187850557
jjas_tp,tp,fuxi,2,15.5,74.0,35,-32.59211485736004,42.30479086154201,-0.09918814487896035
jjas_tp,tp,fuxi,2,15.5,75.5,35,0.18870859240759427,3.686516276971712,0.37036703645259256
jjas_tp,tp,fuxi,2,15.5,77.0,35,-0.8241272863359418,3.966985812268042,-0.03144938244640867
jjas_tp,tp,fuxi,2,15.5,78.5,35,-2.4791015191136165,6.446099116693683,-0.33070542340216597
jjas_tp,tp,fuxi,2,15.5,80.0,35,-1.5997754561823914,4.519242988362659,0.3828214868647195
jjas_tp,tp,fuxi,2,17.0,74.0,35,-3.4070098286972885,13.988318929809024,0.2343731245379699
jjas_tp,tp,fuxi,2,17.0,75.5,35,-1.0005464629814238,4.665653187064699,0.14651270715653983
jjas_tp,tp,fuxi,2,17.0,77.0,35,-1.0405046276382695,3.085772176400896,0.3659109353590028
jjas_tp,tp,fuxi,2,17.0,78.5,35,-1.1125653747808668,4.551389596939407,0.26308274754312116
