method,season,year,region,model,week,n_cases,region_target_cells,acc_mean,acc_fisher_z_mean,acc_median,acc_q25,acc_q75,rmse_mean_mm_day,mae_mean_mm_day,bias_mean_mm_day
common_imd_1991_2020,MAM,ALL,east_northeast_india,FuXi-S2S,1,27,36,0.4067938241728445,0.47152665043941855,0.4656099528121193,0.18599402157385383,0.662417510804413,3.341221779187871,2.0684681711529724,0.5817502279053604
common_imd_1991_2020,MAM,ALL,east_northeast_india,FuXi-S2S,2,27,36,0.19359902354397854,0.22237370507904708,0.13126765358686432,-0.06407097845893939,0.46428921215387464,4.821236686820499,3.188004330125812,1.0284972430585622
common_imd_1991_2020,MAM,ALL,east_northeast_india,FuXi-S2S,3,27,36,0.12017328157666496,0.13745241258101404,0.09087997674388187,-0.11644577188725008,0.3673752881225123,5.949021518693164,3.8697474160969474,1.4782876602412853
common_imd_1991_2020,MAM,ALL,east_northeast_india,FuXi-S2S,4,27,36,0.08231874224090836,0.08827184040668895,0.07801525588731313,-0.11261110505898098,0.2564372850592367,6.339449827044843,4.279066757349399,2.3340165113621762
common_imd_1991_2020,MAM,ALL,northwest_india,ERPAS,1,27,68,0.39668350706564537,0.4908189360735474,0.43853050271306476,0.1414926102362888,0.6170281773427724,1.4490861712166767,0.9357428792024086,0.40669580319106774
common_imd_1991_2020,MAM,ALL,northwest_india,ERPAS,2,27,68,0.20417145615986687,0.23723024456342914,0.2255922872844029,-0.024812924833726192,0.4505574937537353,1.7334141087771375,1.1573658893761074,0.46054442554233294
common_imd_1991_2020,MAM,ALL,northwest_india,ERPAS,3,27,68,-0.019298089210854966,-0.01963607891358319,-0.07215673482313582,-0.26404881387096524,0.2748591929943365,2.4210744412893375,1.6965609912692146,0.7854940345147872
common_imd_1991_2020,MAM,ALL,northwest_india,ERPAS,4,27,68,-0.08818652236826822,-0.08958871422423073,-0.15822969669192574,-0.3294892933439452,0.03845836859312483,2.735457088400857,1.910184139338143,0.9513878978746997
common_imd_1991_2020,MAM,ALL,northwest_india,FuXi-S2S,1,27,68,0.577020737917975,0.7270322652292036,0.6150055033351557,0.401531460386487,0.8197606717601376,1.0814449973096314,0.6618770889711395,-0.1682061113143133
common_imd_1991_2020,MAM,ALL,northwest_india,FuXi-S2S,2,27,68,0.40567545407246297,0.47115262830632115,0.5489076478149121,0.05174753004106196,0.6855716687552711,1.3949196261948895,0.8846316497774561,-0.20185431403285256
common_imd_1991_2020,MAM,ALL,northwest_india,FuXi-S2S,3,27,68,0.29836821900261984,0.3336826793810289,0.3347779169868319,0.12217318315989265,0.4696321942381299,1.7687211739377957,1.1094287762774866,-0.41670190679347463
common_imd_1991_2020,MAM,ALL,northwest_india,FuXi-S2S,4,27,68,0.23061337806192533,0.25141933869423727,0.2761810009148469,0.028070962997069265,0.46736650013531206,1.8993648826010414,1.2231202801198207,-0.3383533573995991
common_imd_1991_2020,MAM,ALL,south_peninsula,ERPAS,1,27,38,0.478575843420959,0.5342412965985233,0.43478829065802066,0.297340324499985,0.6576903121350368,1.5754982125620927,1.1531094054772337,0.21486649539870425
common_imd_1991_2020,MAM,ALL,south_peninsula,ERPAS,2,27,38,0.17955188818595075,0.2024141042378461,0.27775135761143227,-0.09823997152407099,0.4729716236225625,2.264919472061631,1.6810662793294742,-0.44973438931424864
common_imd_1991_2020,MAM,ALL,south_peninsula,ERPAS,3,27,38,0.08095037127080879,0.10017809480894678,0.15699956437043822,-0.2432637623519534,0.3115749536900093,2.7318369778658878,1.9773923056043485,-0.33852033001133
common_imd_1991_2020,MAM,ALL,south_peninsula,ERPAS,4,27,38,0.03467797639100728,0.04890489214864277,0.09578346703922241,-0.3340848197484382,0.3006000311958319,3.1065205266364324,2.2949931564684785,-0.053807935509295614
common_imd_1991_2020,MAM,ALL,south_peninsula,FuXi-S2S,1,27,38,0.6075027289140867,0.7036761270787197,0.6911632645358661,0.4563259459296125,0.8186208287622566,1.4985543832245551,1.0805354475990285,-0.6735452636422294
common_imd_1991_2020,MAM,ALL,south_peninsula,FuXi-S2S,2,27,38,0.3922154102723429,0.458025956197402,0.46015509773355734,0.288102861132719,0.5728428394372093,2.5736508176342174,1.988944468627442,-0.530197408033006
common_imd_1991_2020,MAM,ALL,south_peninsula,FuXi-S2S,3,27,38,0.26718600204582255,0.3208190227922352,0.366695904425955,-0.018966540143273182,0.6148160905181819,2.91139347733726,2.1530038466015315,-0.6781509995800247
common_imd_1991_2020,MAM,ALL,south_peninsula,FuXi-S2S,4,27,38,0.21178075538521754,0.27074068600804524,0.2659064137557633,-0.09188741268934733,0.6219368631871167,3.2152052757546308,2.3554862527982228,-0.41700340525048146
common_imd_1991_2020,OND,2023,central_india,ERPAS,1,13,64,0.6939200222207779,0.9122331674143523,0.7958621092718713,0.5701307111253042,0.9176005564930211,0.8301082865717562,0.4701996126741437,0.06481766860672726
common_imd_1991_2020,OND,2023,central_india,ERPAS,2,13,64,0.3845948520142429,0.46231624044480807,0.45500090081459554,0.16988756260088356,0.6334599948623231,1.1053493837002648,0.7459524100305315,0.0598041850616137
common_imd_1991_2020,OND,2023,central_india,ERPAS,3,13,64,0.3649587855318084,0.4286782140225051,0.5204236956846884,0.18964471504917188,0.6230527050588647,1.0787309155273173,0.7952171357299688,0.07683566577354724
common_imd_1991_2020,OND,2023,central_india,ERPAS,4,13,64,0.2749208138650066,0.3351475189797735,0.3282029611821672,0.0063374251383213126,0.46703993652672354,1.0672912650846222,0.7960099168263356,0.03308432472412909
common_imd_1991_2020,OND,2023,central_india,FuXi-S2S,1,13,64,0.7322882853491973,0.9407783494546766,0.9018459614852605,0.5356523002525116,0.9804999904547113,0.7240633592259518,0.4057990997903583,-0.22276995787164225
common_imd_1991_2020,OND,2023,central_india,FuXi-S2S,2,13,64,0.640717364431606,0.8216356171623812,0.7337533676930141,0.3936740414166487,0.921611651885083,0.830892966960621,0.5078367915861548,-0.36763047061178844
common_imd_1991_2020,OND,2023,central_india,FuXi-S2S,3,13,64,0.5189834440048222,0.7001758015288423,0.5046452231734615,0.36827863937089134,0.8807758159617838,0.8309755145298485,0.5420741837960559,-0.24333921354251484
common_imd_1991_2020,OND,2023,central_india,FuXi-S2S,4,13,64,0.39220554701574234,0.4381682280179058,0.3757343796515019,0.2927853210912395,0.5619996779704457,0.937970822016013,0.6330278431000809,-0.14399974177260813
common_imd_1991_2020,OND,2023,east_northeast_india,ERPAS,1,13,36,0.5979556183607146,0.7141779006000207,0.6674587492688497,0.3317925044775748,0.8760837027508862,1.070405928845795,0.7179861147309755,0.07917477081847078
common_imd_1991_2020,OND,2023,east_northeast_india,ERPAS,2,13,36,0.54045662247853,0.6135072906502094,0.6526367150402953,0.397016348084917,0.745930310829072,0.9002496311816667,0.6278583103566527,0.027804349110113633
common_imd_1991_2020,OND,2023,east_northeast_india,ERPAS,3,13,36,0.40960992159061277,0.471966983355078,0.4930704875581712,0.2429489659768871,0.5863041600857135,0.8196851688261094,0.5792623470486655,-0.04417401226943733
common_imd_1991_2020,OND,2023,east_northeast_india,ERPAS,4,13,36,0.5023363901182649,0.536222928750416,0.4471558524231354,0.396641849178133,0.6581497592356763,0.8062388227148792,0.5799951934254213,-0.08291185115215813
common_imd_1991_2020,OND,2023,east_northeast_india,FuXi-S2S,1,13,36,0.469729022393088,0.5268132753502369,0.5567867283667381,0.2932325320609099,0.7499371699059487,1.1986725428812361,0.756066189906896,0.14369177584044118
common_imd_1991_2020,OND,2023,east_northeast_india,FuXi-S2S,2,13,36,0.266408693034259,0.30235359526471883,0.29734866460397763,0.1287971980638045,0.40279348807678966,0.979988718207828,0.607625077736572,0.000823515606427623
common_imd_1991_2020,OND,2023,east_northeast_india,FuXi-S2S,3,13,36,0.10343213368745292,0.13029450761081268,0.08943431621238436,-0.13114915277466588,0.20598336519784743,1.1294625538450984,0.7506612740066456,0.08999040352723535
common_imd_1991_2020,OND,2023,east_northeast_india,FuXi-S2S,4,13,36,-0.09699337927892243,-0.0978411437776474,-0.21514787737608465,-0.25918969706762596,-0.04699713386140054,1.3457465249180958,0.9229994235763093,0.326755140669284
common_imd_1991_2020,OND,2023,northwest_india,ERPAS,1,13,68,0.5573180207369914,0.732365203752813,0.5363468571771245,0.34192886759844404,0.9556045489292998,0.5738266444579914,0.330757795953813,0.03449634451025543
common_imd_1991_2020,OND,2023,northwest_india,ERPAS,2,13,68,0.3461430245395327,0.5136246792613627,0.3669298757690335,0.10804688282844306,0.629883793907448,0.7526313495478527,0.47817197824732277,0.0798170416570118
common_imd_1991_2020,OND,2023,northwest_india,ERPAS,3,13,68,0.11542080867876815,0.26577461690988924,0.021667078091176867,-0.307805890565454,0.5327414629784422,0.8965156814525558,0.6278714677416313,0.449253808166088
common_imd_1991_2020,OND,2023,northwest_india,ERPAS,4,13,68,0.08611242979672126,0.1012287212550602,0.1431431770453514,-0.21370952387878547,0.4819919440730111,1.0666695367272463,0.7347109463897208,0.5478273184998633
common_imd_1991_2020,OND,2023,northwest_india,FuXi-S2S,1,13,68,0.741168017403323,0.8546100763173295,0.7898282097134675,0.6937248251519686,0.9575293466576807,0.5043832054901161,0.27615768753674447,-0.09126979685780642
common_imd_1991_2020,OND,2023,northwest_india,FuXi-S2S,2,13,68,0.292309509478438,0.42667213119651637,0.27531297743539007,0.0381379650963749,0.6906713800114037,0.810653419554239,0.483587114761796,0.13412233251991748
common_imd_1991_2020,OND,2023,northwest_india,FuXi-S2S,3,13,68,-0.04603216013905101,0.06396841595498705,-0.3432558881190998,-0.45605218689491506,0.30879248053907943,1.0217147330045413,0.6563265163475541,0.5206234346442392
common_imd_1991_2020,OND,2023,northwest_india,FuXi-S2S,4,13,68,-0.12394663462470162,-0.11998209384317746,-0.22124474225426827,-0.4823487538835203,0.05662759911922433,1.2138478619943351,0.7859999737621496,0.6504923588404606
common_imd_1991_2020,OND,2023,south_peninsula,ERPAS,1,13,38,0.49157852474813407,0.5701106400865975,0.5807129234448205,0.34857333688674835,0.7141201406567477,2.9271664819075247,1.8660570563322905,0.11328064175807405
common_imd_1991_2020,OND,2023,south_peninsula,ERPAS,2,13,38,0.3581323543295901,0.43914199934024023,0.5424055593856844,-0.036371446524407436,0.7013678205664616,3.7367816178194175,2.4828580702595833,0.39642964656396545
common_imd_1991_2020,OND,2023,south_peninsula,ERPAS,3,13,38,0.2456436169532726,0.3205397194858905,0.3552049965094192,-0.22553866328655547,0.6022449375926584,3.3382788718716916,2.199147940348277,-0.09882601216046819
common_imd_1991_2020,OND,2023,south_peninsula,ERPAS,4,13,38,0.17515185153450089,0.2717085017264287,0.15287980332635254,-0.028811546090213896,0.44307945054561726,3.050784697455576,1.9512685575081323,-0.30274225265072896
common_imd_1991_2020,OND,2023,south_peninsula,FuXi-S2S,1,13,38,0.4573521810968876,0.5486820378907955,0.5736079247123688,0.29269902689327004,0.7501297448297743,2.751072690520206,1.457963023369461,-0.6226050278124868
common_imd_1991_2020,OND,2023,south_peninsula,FuXi-S2S,2,13,38,0.24205813749001484,0.32618596535592975,0.3807867311313691,-0.2014540803603695,0.6602728954017382,3.70779626673465,2.14866738573983,-0.8173143997204491
common_imd_1991_2020,OND,2023,south_peninsula,FuXi-S2S,3,13,38,0.07622105494740529,0.11708259503272894,0.05468653487214762,-0.39576194163618744,0.4608003662781399,3.416644677589387,2.0183209795129002,-0.6623399788973352
common_imd_1991_2020,OND,2023,south_peninsula,FuXi-S2S,4,13,38,0.1331640945627062,0.15280995337287598,0.28308912805673286,-0.35827186961572943,0.47844092329337906,3.3226552657357122,2.0577992584174836,-0.4225353123240988
common_imd_1991_2020,OND,2024,central_india,ERPAS,1,13,64,0.6413148322051179,0.7382427191509834,0.6106724300604375,0.49638443156680256,0.7607527260013426,1.0800596158461373,0.5999360456458842,0.04769011116382274
common_imd_1991_2020,OND,2024,central_india,ERPAS,2,13,64,0.4288494762303759,0.49012885698117226,0.5642195724979384,0.2722042401378053,0.6347820454316663,1.4151241352772461,0.903041417924093,0.3236546936211432
common_imd_1991_2020,OND,2024,central_india,ERPAS,3,13,64,0.23753049084694583,0.34145825480031633,0.3517377906616521,-0.21420445524870468,0.6386564236698542,1.117286232802376,0.7307073803883473,0.25757513717944974
common_imd_1991_2020,OND,2024,central_india,ERPAS,4,13,64,0.32298882548719343,0.43828397215538967,0.300314556420905,0.09245769709093632,0.49177597520145233,0.9795557447987693,0.6369445179730954,0.29913136748672386
common_imd_1991_2020,OND,2024,central_india,FuXi-S2S,1,13,64,0.582115653513731,0.6937690660324379,0.5890421113285509,0.5630705854941442,0.7578660196000768,1.1711296037215222,0.608526788053029,-0.008483809242538708
common_imd_1991_2020,OND,2024,central_india,FuXi-S2S,2,13,64,0.3148160163339751,0.4639958193534083,0.423224993367012,0.0292720898214922,0.5320220484138523,1.376537734324869,0.8525933158971218,0.35637625375452503
common_imd_1991_2020,OND,2024,central_india,FuXi-S2S,3,13,64,0.2542072348662059,0.3583240100469135,0.21382622114343716,-0.0059951188513475626,0.6008813987558088,1.1615845505170337,0.6087097370109501,0.030944950089867675
common_imd_1991_2020,OND,2024,central_india,FuXi-S2S,4,13,64,0.33038065252861243,0.37073188034048643,0.477483420426696,0.1836841709634835,0.569956068143766,0.932424225664117,0.5220143811465752,0.14640695497338252
common_imd_1991_2020,OND,2024,east_northeast_india,ERPAS,1,13,36,0.44282226108400596,0.5553501515573128,0.5586762553616547,0.06720682856645305,0.8600145422795025,1.49382442322871,1.0119530017837155,-0.06339683030091084
common_imd_1991_2020,OND,2024,east_northeast_india,ERPAS,2,13,36,0.25644872575574734,0.34940405801738017,0.27727937847922873,-0.18817993962080418,0.6986630942997971,1.3544301468043582,1.0224527011166307,0.38844311193750486
common_imd_1991_2020,OND,2024,east_northeast_india,ERPAS,3,13,36,0.08447680500879892,0.11260870435882618,0.13067563575863456,-0.3020216237936025,0.3071008837653016,1.1089260195609159,0.7288714818057236,0.1509573019435336
common_imd_1991_2020,OND,2024,east_northeast_india,ERPAS,4,13,36,0.15278971784616266,0.1867476416192853,0.10840811043802527,-0.05052653982774129,0.42400805779078343,0.8387332960697667,0.5077525879548476,-0.060166690630956476
common_imd_1991_2020,OND,2024,east_northeast_india,FuXi-S2S,1,13,36,0.2879704257550212,0.31402635466830026,0.36657263553947567,0.09589236130355007,0.5160759276673755,1.8716716421362227,1.2284448824897427,0.6367234528146347
common_imd_1991_2020,OND,2024,east_northeast_india,FuXi-S2S,2,13,36,0.20003365006636836,0.2342814393322281,0.2678521948658002,-0.1378958721440726,0.4224335503837051,2.488394450588172,1.6852129805035534,1.1562146550730823
common_imd_1991_2020,OND,2024,east_northeast_india,FuXi-S2S,3,13,36,0.06839134984569292,0.06592198726926879,0.08666637725821834,-0.15949873054947847,0.328036557317773,1.6825574383634212,1.1004260450618977,0.6380369175122389
common_imd_1991_2020,OND,2024,east_northeast_india,FuXi-S2S,4,13,36,0.0221335894270945,0.006979361042843296,0.12238595118681288,-0.06626069978665793,0.251557745023026,1.325957055426252,0.8771023901465214,0.5455422265043101
common_imd_1991_2020,OND,2024,northwest_india,ERPAS,1,13,68,0.4352997288721611,0.6355436284232648,0.6211889982682806,0.11167086477117989,0.7047126020482127,0.5644850618337073,0.32644559726113714,-0.014343134065483428
common_imd_1991_2020,OND,2024,northwest_india,ERPAS,2,13,68,0.2310641187124586,0.35800771607113363,0.3466831388991932,-0.20256061200887815,0.7480305907601328,0.8047360044498646,0.5069680562948978,0.16724244689917162
common_imd_1991_2020,OND,2024,northwest_india,ERPAS,3,13,68,0.334481441806464,0.43941476209358665,0.4799061134626052,-0.23727310749573882,0.7237527072208907,0.7714994966103729,0.5538800096658453,0.1797109518172949
common_imd_1991_2020,OND,2024,northwest_india,ERPAS,4,13,68,0.2413298490957047,0.32410567342324725,0.3466535254205091,0.06064084826751906,0.6895475931475045,0.7852278105486706,0.5417308921339173,0.1647525535343444
common_imd_1991_2020,OND,2024,northwest_india,FuXi-S2S,1,13,68,0.35072027967501096,0.47249533176117187,0.4665066280314567,0.0955526519602876,0.6755475322062853,0.7509485467607001,0.4280771057563423,0.08991355920140674
common_imd_1991_2020,OND,2024,northwest_india,FuXi-S2S,2,13,68,0.3452259434648281,0.3947888239954263,0.5249578004734623,0.1520445074907741,0.7049350672310992,0.753399291146142,0.4905898682105801,0.11877813558709625
common_imd_1991_2020,OND,2024,northwest_india,FuXi-S2S,3,13,68,0.32390474379124157,0.4622060884214669,0.3695577735344545,-0.01812592128785073,0.8442255614034653,0.713089215429682,0.4696554475245537,0.11391627000523843
common_imd_1991_2020,OND,2024,northwest_india,FuXi-S2S,4,13,68,0.36258257574213143,0.4764557931120837,0.3481410422766526,0.16029955078628305,0.6008013107824899,0.7134492118191031,0.4694081854422316,0.1358991863182658
common_imd_1991_2020,OND,2024,south_peninsula,ERPAS,1,13,38,0.4240389030469531,0.5070938379673172,0.3438106092176829,0.22930396550434745,0.7074077150159781,3.3014952358443796,2.027513229966544,-0.11179211361750943
common_imd_1991_2020,OND,2024,south_peninsula,ERPAS,2,13,38,0.3075524871981696,0.36195309586858315,0.4955577193972504,0.0008728614947443351,0.5523379635018655,3.3276449069722767,2.232277547098015,0.20890454414988285
common_imd_1991_2020,OND,2024,south_peninsula,ERPAS,3,13,38,0.26936439176551386,0.35646463617340657,0.26020915470383527,-0.2030718761170597,0.6548267861301599,2.988535949636717,1.9955132658493204,0.7504516376914557
common_imd_1991_2020,OND,2024,south_peninsula,ERPAS,4,13,38,0.28302995906899675,0.3529742123461954,0.24932841592731897,-0.023821695611218094,0.7144471869147202,2.9035530352293475,1.8933317304558526,0.5692459238440362
common_imd_1991_2020,OND,2024,south_peninsula,FuXi-S2S,1,13,38,0.4326721323409358,0.5179981793281184,0.59066809026968,0.16584445973693782,0.7066109102638236,3.168342864818774,1.9689904241001501,-0.6284950609958119
common_imd_1991_2020,OND,2024,south_peninsula,FuXi-S2S,2,13,38,0.25129308039049597,0.3304582789336806,0.29146097154014994,-0.1050224583517969,0.5835049663775076,3.930479928046761,2.600805670714232,0.029162057184520414
common_imd_1991_2020,OND,2024,south_peninsula,FuXi-S2S,3,13,38,0.12165154313409045,0.20054047651990928,-0.10176814605667946,-0.3646472848469039,0.6108944809393583,3.440808545874381,2.182372538004671,0.38461523977448137
common_imd_1991_2020,OND,2024,south_peninsula,FuXi-S2S,4,13,38,0.1912316188004288,0.2373470161464427,0.3220715141995697,-0.08154808326771816,0.5396888074417056,3.099253460262593,1.9468692086602981,0.38177544122231394
common_imd_1991_2020,OND,ALL,central_india,ERPAS,1,26,64,0.667617427212948,0.8464902436323297,0.7173423472278828,0.5135576118688789,0.8655579689745456,0.9550839512089466,0.5350678291600139,0.056253889885274994
common_imd_1991_2020,OND,ALL,central_india,ERPAS,2,26,64,0.40672216412230944,0.47634169363541806,0.4886028982921852,0.2401343555557283,0.6344515327893305,1.2602367594887556,0.8244969139773122,0.19172943934137843
common_imd_1991_2020,OND,ALL,central_india,ERPAS,3,26,64,0.3012446381893771,0.3859303229562183,0.3657424175830859,0.17273893214673092,0.6347554940171068,1.0980085741648464,0.762962258059158,0.16720540147649848
common_imd_1991_2020,OND,ALL,central_india,ERPAS,4,26,64,0.29895481967610005,0.3879294351188438,0.32713578395283893,0.04842528293524635,0.4911945593071425,1.0234235049416958,0.7164772173997156,0.16610784610542645
common_imd_1991_2020,OND,ALL,central_india,FuXi-S2S,1,26,64,0.6572019694314644,0.8617186043962504,0.6965375769588287,0.5425068715629198,0.9702001764079133,0.9475964814737368,0.5071629439216937,-0.11562688355709048
common_imd_1991_2020,OND,ALL,central_india,FuXi-S2S,2,26,64,0.47776669038279057,0.6816079376258134,0.5044178255878057,0.22551691370669144,0.8907362406506053,1.1037153506427448,0.6802150537416385,-0.005627108428631677
common_imd_1991_2020,OND,ALL,central_india,FuXi-S2S,3,26,64,0.38659533943551394,0.5520349530169659,0.3863132595774168,0.13402650775148148,0.8415302192635071,0.9962800325234411,0.5753919604035029,-0.10619713172632356
common_imd_1991_2020,OND,ALL,central_india,FuXi-S2S,4,26,64,0.3612930997721774,0.405000703404803,0.4750732572975417,0.23375428874331272,0.5679669706004359,0.9351975238400649,0.577521112123328,0.0012036066003871953
common_imd_1991_2020,OND,ALL,east_northeast_india,ERPAS,1,26,36,0.5203889397223603,0.6415903235464466,0.6104291193979039,0.3101539963975105,0.8720664126330403,1.2821151760372524,0.8649695582573454,0.00788897025877998
common_imd_1991_2020,OND,ALL,east_northeast_india,ERPAS,2,26,36,0.39845267411713875,0.4927195923884083,0.546996711947598,0.06292930728695416,0.7377808971474461,1.1273398889930124,0.8251555057366418,0.20812373052380925
common_imd_1991_2020,OND,ALL,east_northeast_india,ERPAS,3,26,36,0.24704336329970583,0.30302143638604967,0.29607323630697646,0.00366349654960384,0.5040152296258786,0.9643055941935125,0.6540669144271946,0.0533916448370481
common_imd_1991_2020,OND,ALL,east_northeast_india,ERPAS,4,26,36,0.3275630539822138,0.37471930156648087,0.40230666645755553,0.10073807771938939,0.5860029434739111,0.8224860593923229,0.5438738906901344,-0.07153927089155733
common_imd_1991_2020,OND,ALL,east_northeast_india,FuXi-S2S,1,26,36,0.37884972407405465,0.4262990371321753,0.40657257003062675,0.21715701626018483,0.6345789124458435,1.5351720925087293,0.9922555361983192,0.39020761432753787
common_imd_1991_2020,OND,ALL,east_northeast_india,FuXi-S2S,2,26,36,0.23322117155031372,0.2686529165188217,0.2826004297348889,-0.034478771409897316,0.4196799371905873,1.7341915843980003,1.1464190291200629,0.5785190853397549
common_imd_1991_2020,OND,ALL,east_northeast_india,FuXi-S2S,3,26,36,0.0859117417665729,0.0982109794838436,0.08805034673530135,-0.14707395642433935,0.3176352400610007,1.4060099961042598,0.9255436595342718,0.36401366051973716
common_imd_1991_2020,OND,ALL,east_northeast_india,FuXi-S2S,4,26,36,-0.037429894925913976,-0.04555628647498948,-0.056628916824029235,-0.2580561747556358,0.20387766270012422,1.3358517901721738,0.9000509068614153,0.4361486835867971
common_imd_1991_2020,OND,ALL,northwest_india,ERPAS,1,26,68,0.4963088748045763,0.6869914802647655,0.5787679277227025,0.16464706108084406,0.9146849031028672,0.5691558531458493,0.3286016966074751,0.010076605222386003
common_imd_1991_2020,OND,ALL,northwest_india,ERPAS,2,26,68,0.28860357162599565,0.4391037325096226,0.36165986993880983,-0.03781828939886079,0.727277959684592,0.7786836769988585,0.4925700172711102,0.1235297442780917
common_imd_1991_2020,OND,ALL,northwest_india,ERPAS,3,26,68,0.22495112524261612,0.35565995201401773,0.2842414178671096,-0.2901726947980252,0.719711368825312,0.8340075890314644,0.5908757387037384,0.3144823799916915
common_imd_1991_2020,OND,ALL,northwest_india,ERPAS,4,26,68,0.16372113944621297,0.2154715436243351,0.21375735523670408,-0.19355303977856173,0.5826857374551322,0.9259486736379584,0.638220919261819,0.3562899360171038
common_imd_1991_2020,OND,ALL,northwest_india,FuXi-S2S,1,26,68,0.545944148539167,0.7129419770713683,0.6784839537512046,0.20679264252679766,0.8410859373984765,0.627665876125408,0.35211739664654335,-0.000678118828199809
common_imd_1991_2020,OND,ALL,northwest_india,FuXi-S2S,2,26,68,0.3187677264716331,0.4108560879350686,0.4585382870574937,0.11756006054914178,0.7013691454261753,0.7820263553501905,0.48708849148618805,0.1264502340535068
common_imd_1991_2020,OND,ALL,northwest_india,FuXi-S2S,3,26,68,0.13893629182609527,0.2748332185594012,0.008994185393661357,-0.3414488401317527,0.5292144034968727,0.8674019742171116,0.5629909819360539,0.31726985232473887
common_imd_1991_2020,OND,ALL,northwest_india,FuXi-S2S,4,26,68,0.11931797055871494,0.19633057913274116,0.12941327502067124,-0.24666269578652755,0.49670037755778496,0.963648536906719,0.6277040796021905,0.3931957725793633
common_imd_1991_2020,OND,ALL,south_peninsula,ERPAS,1,26,38,0.45780871389754363,0.5393569417248443,0.5309692789947442,0.23680458194443418,0.7126506389194792,3.1143308588759524,1.9467851431494172,0.0007442640702823322
common_imd_1991_2020,OND,ALL,south_peninsula,ERPAS,2,26,38,0.3328424207638798,0.4012596956277082,0.5056605242350449,-0.027060369519619494,0.6761062442141517,3.5322132623958473,2.357567808678799,0.3026670953569242
common_imd_1991_2020,OND,ALL,south_peninsula,ERPAS,3,26,38,0.25750400435939325,0.3386255804265441,0.3212808148836669,-0.21318028483324136,0.6416813239957845,3.163407410754205,2.0973306030987984,0.32581281276549373
common_imd_1991_2020,OND,ALL,south_peninsula,ERPAS,4,26,38,0.22909090530174886,0.3129139499422614,0.20110410962683575,-0.027564083470464944,0.48783077947386155,2.9771688663424616,1.9223001439819927,0.1332518355966537
common_imd_1991_2020,OND,ALL,south_peninsula,FuXi-S2S,1,26,38,0.44501215671891176,0.5335156279373304,0.5821380074910244,0.22083611865809435,0.7392500361882867,2.95970777766949,1.7134767237348059,-0.6255500444041494
common_imd_1991_2020,OND,ALL,south_peninsula,FuXi-S2S,2,26,38,0.24667560894025542,0.32832380135258205,0.2934619841417929,-0.17565190640837822,0.6410809131456805,3.819138097390706,2.3747365282270305,-0.39407617126796435
common_imd_1991_2020,OND,ALL,south_peninsula,FuXi-S2S,3,26,38,0.09893629904074785,0.1590957509722219,-0.019051290141401018,-0.38798327743886657,0.5576394868366111,3.428726611731884,2.100346758758786,-0.13886236956142686
common_imd_1991_2020,OND,ALL,south_peninsula,FuXi-S2S,4,26,38,0.1621978566815675,0.19544150691384327,0.30130659748000155,-0.16716218632162325,0.5255791982012741,3.2109543629991526,2.0023342335388907,-0.020379935550892347
system_specific_jjas,ALL,2023,central_india,ERPAS,1,17,64,0.46531872656038525,0.5064122543153244,0.44950079182724334,0.3264189813330801,0.5016004571432157,5.6052246416556475,4.081382739586742,0.6924641016364467
system_specific_jjas,ALL,2023,central_india,ERPAS,2,17,64,0.060383609820259476,0.09884410687547955,-0.13135815909869192,-0.341392335905895,0.4534286830913458,6.82315625879446,5.384961382679008,1.554636675367326
system_specific_jjas,ALL,2023,central_india,ERPAS,3,17,64,0.028262989212267806,0.03318005464053897,0.06104607787762281,-0.25502665547972125,0.21062824921795112,6.823050636656227,5.349516739248803,1.0430964570404728
system_specific_jjas,ALL,2023,central_india,ERPAS,4,17,64,0.01727508399335153,0.017975876186127972,0.0863606790624202,-0.21969702779783692,0.30390173374451457,6.320342443654962,4.901815158277169,0.6567175060327176
system_specific_jjas,ALL,2023,central_india,FuXi-S2S,1,17,64,0.5594525170647486,0.595457185095424,0.6026011387658714,0.4238773296417415,0.7537276322444852,5.28749273748399,3.7049055877858224,0.008922450524896822
system_specific_jjas,ALL,2023,central_india,FuXi-S2S,2,17,64,0.3041087980374878,0.40820144362405003,0.4141419020323688,-0.10944176573523352,0.698642192177685,6.1563347390936185,4.430029924845704,-0.13477604057131798
system_specific_jjas,ALL,2023,central_india,FuXi-S2S,3,17,64,0.19330672781444067,0.21420985672269083,0.14761793711661478,0.01235292794441808,0.49662828574834406,6.255489972900939,4.6738792590326135,-0.027898220029066965
system_specific_jjas,ALL,2023,central_india,FuXi-S2S,4,17,64,0.14820738983109905,0.18931725656700477,0.07055578314277501,-0.023078260173880625,0.4080352095366048,6.116524421488003,4.623133765244166,0.6428115193746481
system_specific_jjas,ALL,2023,east_northeast_india,ERPAS,1,17,36,0.49193877011478265,0.5124774303708507,0.5755559325473975,0.40797207006295305,0.6285350278308824,6.907235096667476,4.915213227297801,0.4169692130716885
system_specific_jjas,ALL,2023,east_northeast_india,ERPAS,2,17,36,0.15386146280263596,0.16473286322299904,0.1709053176106242,-0.07592586266708358,0.37132959155692885,8.70817379569302,6.967143448563896,2.7332645939780487
system_specific_jjas,ALL,2023,east_northeast_india,ERPAS,3,17,36,-0.06643024411391182,-0.07003675064844396,-0.10367899430837546,-0.20046449201637345,0.05168133713327342,8.320102572381629,6.793013876705629,3.818728508143182
