variable,region,week,init_date,model,pcc,rmse,bias,fcst_mean,obs_mean
TP,northwest_india,Week 6,2026-01-08,SPIRE,-0.7079203816726158,1.594414460909537,1.1643329246191885,1.177886274683425,0.01355335006423624
Z500,northwest_india,Week 6,2026-01-08,SPIRE,-0.5814617006329165,40.9048847022349,-36.70445533175874,5711.734612356803,5748.4390676885605
TP,northwest_india,Week 6,2026-01-08,FuXi,0.5667504523976484,0.037439494939981686,0.019802259185563262,0.0333556092497995,0.01355335006423624
Z500,northwest_india,Week 6,2026-01-08,FuXi,-0.6207643883697207,75.12239152772264,-68.72304981269976,5679.71601787586,5748.4390676885605
TP,northwest_india,Week 6,2026-01-08,ECMWF,-0.7674862962633158,1.9018279621549643,1.3976981573765928,1.411251507440829,0.01355335006423624
Z500,northwest_india,Week 6,2026-01-08,ECMWF,-0.6022023292009205,69.79026295955505,-65.6195173796163,5682.819550308944,5748.4390676885605
TP,northwest_india,Week 6,2026-01-08,NCEP,-0.6497302399187554,1.4781834774570803,1.1058348817108927,1.119388231775129,0.01355335006423624
Z500,northwest_india,Week 6,2026-01-08,NCEP,-0.14855393033409106,45.2294898261141,-44.283395584822046,5704.15567210374,5748.4390676885605
TP,central_india,Week 6,2026-01-08,SPIRE,-0.39228511498179636,0.7879866647523979,0.635405295266986,0.6383330390502274,0.002927743783241627
Z500,central_india,Week 6,2026-01-08,SPIRE,0.9540926725474651,16.842686716448394,-16.3279507423277,5793.898703767257,5810.226654509584
TP,central_india,Week 6,2026-01-08,FuXi,0.9574901886473824,0.01728995683451656,0.01199831935975309,0.014926063142994715,0.002927743783241627
Z500,central_india,Week 6,2026-01-08,FuXi,0.9263788643563428,30.418266802090773,-28.55716892991965,5781.669485579665,5810.226654509584
TP,central_india,Week 6,2026-01-08,ECMWF,-0.42163949595807115,0.7084338264007948,0.5845766328463935,0.5875043766296352,0.002927743783241627
Z500,central_india,Week 6,2026-01-08,ECMWF,0.9591988302675735,33.54687053064871,-32.45799229119544,5777.768662218388,5810.226654509584
TP,central_india,Week 6,2026-01-08,NCEP,-0.5886135328661832,0.526109719467926,0.3857067439663247,0.3886344877495664,0.002927743783241627
Z500,central_india,Week 6,2026-01-08,NCEP,0.7447092768910739,40.76022057283166,-40.48821700157015,5769.7384375080155,5810.226654509584
TP,south_peninsula,Week 6,2026-01-08,SPIRE,-0.43201714822657095,0.4751916162023073,0.37706521606172116,0.3797072919828064,0.002642075921085221
Z500,south_peninsula,Week 6,2026-01-08,SPIRE,-0.3668693379103639,8.279958150987685,-5.106801032896977,5849.309975121015,5854.416776153911
TP,south_peninsula,Week 6,2026-01-08,FuXi,0.9497549598341196,0.006267989759266234,0.0037271860465550983,0.006369261967640318,0.002642075921085221
Z500,south_peninsula,Week 6,2026-01-08,FuXi,-0.5424759339701056,12.110274127302171,-6.094196559912706,5848.322579593998,5854.416776153911
TP,south_peninsula,Week 6,2026-01-08,ECMWF,-0.4037456979650342,0.35291399473494345,0.2677197247187783,0.27036180063986354,0.002642075921085221
Z500,south_peninsula,Week 6,2026-01-08,ECMWF,-0.5712072538687928,16.475946907208577,-13.69499241703493,5840.721783736878,5854.416776153911
TP,south_peninsula,Week 6,2026-01-08,NCEP,-0.4100942812737931,0.34737391278795476,0.14100594586225362,0.14364802178333885,0.002642075921085221
Z500,south_peninsula,Week 6,2026-01-08,NCEP,-0.6945913904943044,29.25467903783469,-27.672448943832933,5826.744327210078,5854.416776153911
TP,east_northeast_india,Week 6,2026-01-08,SPIRE,-0.584146916944815,1.8742613335637135,1.1619680206830993,1.1680441379733628,0.006076117290263634
Z500,east_northeast_india,Week 6,2026-01-08,SPIRE,0.927789214890504,19.53603904390293,-19.132807893078038,5767.38544560466,5786.5182534977375
TP,east_northeast_india,Week 6,2026-01-08,FuXi,0.9513101516752747,0.02951994568424718,0.016560246387250985,0.022636363677514617,0.006076117290263634
Z500,east_northeast_india,Week 6,2026-01-08,FuXi,0.8984126355995391,32.71967326014376,-31.413467988834004,5755.104785508904,5786.5182534977375
TP,east_northeast_india,Week 6,2026-01-08,ECMWF,-0.4931565631473727,1.2979141173461461,0.9651592195164754,0.971235336806739,0.006076117290263634
Z500,east_northeast_india,Week 6,2026-01-08,ECMWF,0.8481738602433855,27.916877094311875,-27.425490518242963,5759.092762979493,5786.5182534977375
TP,east_northeast_india,Week 6,2026-01-08,NCEP,-0.1719028059034422,1.2201421798857952,1.0770758714787965,1.0831519887690602,0.006076117290263634
Z500,east_northeast_india,Week 6,2026-01-08,NCEP,0.7447367753396197,48.90350217514656,-48.693462854479634,5737.824790643257,5786.5182534977375
TP,All India,Week 1,2026-01-15,SPIRE,0.3138528573850401,0.9137217143250169,0.42237771795051615,0.442532207780051,0.020154489829534557
Z500,All India,Week 1,2026-01-15,SPIRE,0.9858575943337072,12.98385718422049,11.621690581588757,5743.15566158709,5731.533971005502
TP,All India,Week 1,2026-01-15,FuXi,0.8270948294646695,0.037326266028039644,-0.009995641614253684,0.010158848215280871,0.020154489829534557
Z500,All India,Week 1,2026-01-15,FuXi,0.986217600872714,6.877131544943926,-3.8335679828119185,5727.70040302269,5731.533971005502
TP,All India,Week 1,2026-01-15,ECMWF,0.46759195559323397,0.8088686907316018,0.3183154374899524,0.33846992731948683,0.020154489829534557
Z500,All India,Week 1,2026-01-15,ECMWF,0.9453085852853667,12.537157844656175,3.4087780360452697,5734.942749041546,5731.533971005502
TP,All India,Week 1,2026-01-15,NCEP,0.47059251358624754,1.0081245087372563,0.40328487309065564,0.42343936292019024,0.020154489829534557
Z500,All India,Week 1,2026-01-15,NCEP,0.9278508400976226,15.919319290925856,-11.698673117611998,5719.835297887889,5731.533971005502
TP,northwest_india,Week 1,2026-01-15,SPIRE,0.22066950230109109,1.4332713966595891,0.8128946966019236,0.8479856867661696,0.03509099016424594
Z500,northwest_india,Week 1,2026-01-15,SPIRE,0.9933982894549684,11.113782804368576,9.312160506276843,5710.392406311085,5701.080245804807
TP,northwest_india,Week 1,2026-01-15,FuXi,0.2647018510159441,0.050024408694737385,-0.018795263882171048,0.016295726282074888,0.03509099016424594
Z500,northwest_india,Week 1,2026-01-15,FuXi,0.9782254019073148,8.152003886620538,-5.68815329386152,5695.392092510946,5701.080245804807
TP,northwest_india,Week 1,2026-01-15,ECMWF,0.46725788144969393,1.2205426301361013,0.652514668687458,0.6876056588517042,0.03509099016424594
Z500,northwest_india,Week 1,2026-01-15,ECMWF,0.9794083523898417,10.821819780117114,-6.866348129404974,5694.213897675403,5701.080245804807
TP,northwest_india,Week 1,2026-01-15,NCEP,0.5597289739691768,1.6110547563863704,0.8860166453839136,0.9211076355481597,0.03509099016424594
Z500,northwest_india,Week 1,2026-01-15,NCEP,0.9386882871077894,20.392309524574383,-18.69121359581727,5682.38903220899,5701.080245804807
TP,central_india,Week 1,2026-01-15,SPIRE,-0.137920425604282,0.19203302599603492,0.10146919632982053,0.10182608893534024,0.0003568926055196952
Z500,central_india,Week 1,2026-01-15,SPIRE,0.9637739055862787,17.85810330074834,17.686556493655935,5805.818623338796,5788.13206684514
TP,central_india,Week 1,2026-01-15,FuXi,0.9986438534054625,0.002253322686168686,0.0006031564358910515,0.0009600490414107469,0.0003568926055196952
Z500,central_india,Week 1,2026-01-15,FuXi,0.9242743521892841,3.7420563150887607,1.7329147363340387,5789.864981581474,5788.13206684514
TP,central_india,Week 1,2026-01-15,ECMWF,0.9693041323683524,0.01132411866287255,0.00453546631717816,0.004892358922697855,0.0003568926055196952
Z500,central_india,Week 1,2026-01-15,ECMWF,0.8959876119563323,8.793130285036373,5.345577799975688,5793.477644645116,5788.13206684514
TP,central_india,Week 1,2026-01-15,NCEP,0.9839508374959174,0.008126714748436896,0.0032291721227223477,0.0035860647282420434,0.0003568926055196952
Z500,central_india,Week 1,2026-01-15,NCEP,0.9724081214088149,10.580596487170615,-8.948338496227276,5779.183728348913,5788.13206684514
TP,south_peninsula,Week 1,2026-01-15,SPIRE,0.008759807241165544,0.10564244260162094,0.07752293365161599,0.07883886458594573,0.0013159309343297565
Z500,south_peninsula,Week 1,2026-01-15,SPIRE,0.9165919138532307,14.212768182544762,13.782091204426314,5853.103995220181,5839.3219040157555
TP,south_peninsula,Week 1,2026-01-15,FuXi,0.9725415276930156,0.004343933970250398,-0.0001347098698270915,0.0011812210645026648,0.0013159309343297565
Z500,south_peninsula,Week 1,2026-01-15,FuXi,0.9179892882115271,3.890640434210377,3.056573510455477,5842.378477526211,5839.3219040157555
TP,south_peninsula,Week 1,2026-01-15,ECMWF,-0.024402549774178026,0.048959795782885285,0.022288761893820484,0.023604692828150243,0.0013159309343297565
Z500,south_peninsula,Week 1,2026-01-15,ECMWF,0.9162072133751922,4.12556305719611,3.380179680210261,5842.702083695965,5839.3219040157555
TP,south_peninsula,Week 1,2026-01-15,NCEP,0.05381203366252,0.09197490469177982,0.03424462602719081,0.03556055696152058,0.0013159309343297565
Z500,south_peninsula,Week 1,2026-01-15,NCEP,0.8651056948362392,9.038059220178605,-8.531631110418806,5830.790272905337,5839.3219040157555
TP,east_northeast_india,Week 1,2026-01-15,SPIRE,-0.12425466735690399,0.38800266610498685,0.23056435158136518,0.2333147064005974,0.00275035481923225
Z500,east_northeast_india,Week 1,2026-01-15,SPIRE,0.8321963703676308,15.242920930226378,14.929004551981786,5783.25925657771,5768.3302520257275
TP,east_northeast_india,Week 1,2026-01-15,FuXi,0.9984850480200678,0.00552222757933947,0.0019300093717949556,0.004680364191027206,0.00275035481923225
Z500,east_northeast_india,Week 1,2026-01-15,FuXi,0.8100150260360952,4.143408781205877,-1.9334414428412163,5766.396810582886,5768.3302520257275
TP,east_northeast_india,Week 1,2026-01-15,ECMWF,0.6435814206348749,0.12197392187656175,0.0728505661972174,0.07560092101644966,0.00275035481923225
Z500,east_northeast_india,Week 1,2026-01-15,ECMWF,0.8516368782461662,14.046717119121462,13.790131011531178,5782.120383037261,5768.3302520257275
TP,east_northeast_india,Week 1,2026-01-15,NCEP,0.2336026742760098,0.1974382107412356,0.07569234631731721,0.07844270113654944,0.00275035481923225
Z500,east_northeast_india,Week 1,2026-01-15,NCEP,0.8764513553413201,10.342618400798004,-9.426943340829059,5758.9033086848995,5768.3302520257275
TP,All India,Week 2,2026-01-15,SPIRE,0.6961822992648561,2.452065490987911,1.2225987411765609,1.2716671574250167,0.04906841624845556
Z500,All India,Week 2,2026-01-15,SPIRE,0.9659592599928724,22.865198098385967,18.69157866146545,5755.675990568477,5736.984411907012
TP,All India,Week 2,2026-01-15,FuXi,0.8270850143151227,0.07531046713116464,0.030107949860537178,0.07917636610899274,0.04906841624845556
Z500,All India,Week 2,2026-01-15,FuXi,0.9799292095326486,21.99834412797827,-19.281842970118753,5717.702568936893,5736.984411907012
TP,All India,Week 2,2026-01-15,ECMWF,0.7594457666786548,2.4375394935486763,1.2099626020211882,1.2590310182696443,0.04906841624845556
Z500,All India,Week 2,2026-01-15,ECMWF,0.9929197903093365,8.018023923289554,3.6852025634561807,5740.669614470468,5736.984411907012
TP,All India,Week 2,2026-01-15,NCEP,0.751329295091008,2.2798977921558428,1.007853305798684,1.0569217220471392,0.04906841624845556
Z500,All India,Week 2,2026-01-15,NCEP,0.987174738149426,20.042145442847588,-17.453896630935866,5719.530515276077,5736.984411907012
TP,northwest_india,Week 2,2026-01-15,SPIRE,0.7835480737260501,4.036214180524651,2.7409351037630683,2.852823979843136,0.11188887608006834
Z500,northwest_india,Week 2,2026-01-15,SPIRE,0.9685316802882519,33.24790689932185,32.10652114624687,5709.544656360494,5677.438135214246
TP,northwest_india,Week 2,2026-01-15,FuXi,0.8005216855580441,0.10514982306665585,0.06403319363338489,0.17592206971345328,0.11188887608006834
Z500,northwest_india,Week 2,2026-01-15,FuXi,0.9854800414377489,20.739372929346462,-19.614316056273616,5657.823819157973,5677.438135214246
TP,northwest_india,Week 2,2026-01-15,ECMWF,0.819234994724903,4.082098164888804,2.826273056521401,2.93816193260147,0.11188887608006834
Z500,northwest_india,Week 2,2026-01-15,ECMWF,0.993630564645434,4.313462290174671,-1.5623767302006912,5675.875758484047,5677.438135214246
TP,northwest_india,Week 2,2026-01-15,NCEP,0.8211136768932897,3.957846850509886,2.5915241787394625,2.7034130548195314,0.11188887608006834
Z500,northwest_india,Week 2,2026-01-15,NCEP,0.9831903037636386,14.93618760365363,-11.167404770442777,5666.270730443804,5677.438135214246
TP,central_india,Week 2,2026-01-15,SPIRE,0.3576345267820354,0.6792733568362322,0.49063189945732943,0.5099823188068076,0.01935041934947829
Z500,central_india,Week 2,2026-01-15,SPIRE,0.9290547073586382,21.564949667595865,20.516412253599537,5813.310292007069,5792.793879753469
TP,central_india,Week 2,2026-01-15,FuXi,0.873807250397428,0.03683558665642545,0.02369036810011129,0.04304078744958959,0.01935041934947829
Z500,central_india,Week 2,2026-01-15,FuXi,0.9788688916944698,13.001727467096217,-11.149987140220617,5781.643892613248,5792.793879753469
TP,central_india,Week 2,2026-01-15,ECMWF,0.5510478798408666,0.5550916399655086,0.33518331689190267,0.354533736241381,0.01935041934947829
Z500,central_india,Week 2,2026-01-15,ECMWF,0.9957366785132058,6.594061768873509,4.541263214963049,5797.3351429684335,5792.793879753469
TP,central_india,Week 2,2026-01-15,NCEP,0.5379853396422672,0.3646321550887505,0.21315080583816742,0.23250122518764577,0.01935041934947829
Z500,central_india,Week 2,2026-01-15,NCEP,0.9794389738737462,18.379346692224686,-17.95866121901639,5774.835218534453,5792.793879753469
TP,south_peninsula,Week 2,2026-01-15,SPIRE,0.3383947112201103,0.2994529972554419,0.23192103197804806,0.24684042167073197,0.014919389692683924
Z500,south_peninsula,Week 2,2026-01-15,SPIRE,0.8306659369018564,6.8988508448476535,4.9460048362746925,5856.003754416314,5851.057749580039
TP,south_peninsula,Week 2,2026-01-15,FuXi,-0.47369945216521936,0.04272738934652103,-0.008862647871569169,0.0060567418211147535,0.014919389692683924
Z500,south_peninsula,Week 2,2026-01-15,FuXi,0.9605923652039196,5.415648754023611,-4.94437215607593,5846.113377423962,5851.057749580039
TP,south_peninsula,Week 2,2026-01-15,ECMWF,-0.05446570648579344,0.5245226026282879,0.20901423121150295,0.22393362090418692,0.014919389692683924
Z500,south_peninsula,Week 2,2026-01-15,ECMWF,0.8888036892236163,4.172881421393612,1.6785274713695282,5852.736277051409,5851.057749580039
TP,south_peninsula,Week 2,2026-01-15,NCEP,-0.2617483916908329,0.3233875273044165,0.07686326575340492,0.09178265544608885,0.014919389692683924
Z500,south_peninsula,Week 2,2026-01-15,NCEP,0.8497663876177678,20.540455739047427,-20.054026225222714,5831.0037233548155,5851.057749580039
TP,east_northeast_india,Week 2,2026-01-15,SPIRE,-0.31934167322617646,0.5990507243234641,0.3591431057207886,0.3657829511846978,0.006639845463909097
Z500,east_northeast_india,Week 2,2026-01-15,SPIRE,0.3832560619356767,17.34267422006676,16.095746598351322,5812.404027865637,5796.308281267286
TP,east_northeast_india,Week 2,2026-01-15,FuXi,0.9811727733651291,0.019661409466450425,0.012074979129219227,0.018714824593128322,0.006639845463909097
Z500,east_northeast_india,Week 2,2026-01-15,FuXi,0.7739649852382673,15.710531328618734,-15.092956221067118,5781.215325046219,5796.308281267286
TP,east_northeast_india,Week 2,2026-01-15,ECMWF,0.3427527224744028,0.3237889528293755,0.17169207713423573,0.17833192259814484,0.006639845463909097
Z500,east_northeast_india,Week 2,2026-01-15,ECMWF,0.9343513691102416,12.695922127563634,12.290914256735752,5808.5991955240215,5796.308281267286
TP,east_northeast_india,Week 2,2026-01-15,NCEP,0.3087648233461024,0.3263628301249706,0.18874504255673943,0.19538488802064857,0.006639845463909097
Z500,east_northeast_india,Week 2,2026-01-15,NCEP,0.811186439334115,23.710039254078627,-22.867228519642424,5773.441052747644,5796.308281267286
TP,All India,Week 3,2026-01-15,SPIRE,-0.1729240887918332,1.6793092450586329,1.0635350877337337,1.0800647546597608,0.016529666926026833
Z500,All India,Week 3,2026-01-15,SPIRE,0.9832419148318058,5.286149304186149,-1.5094201151216147,5748.51556303454,5750.024983149661
TP,All India,Week 3,2026-01-15,FuXi,0.1821582803794941,0.06983907078481687,0.029190129293976907,0.045719796220003744,0.016529666926026833
Z500,All India,Week 3,2026-01-15,FuXi,0.9394817197907791,80.49341567909046,-72.9039520611118,5677.121031088551,5750.024983149661
TP,All India,Week 3,2026-01-15,ECMWF,-0.06806143344615045,1.4593851901708166,0.8968391529809004,0.9133688199069273,0.016529666926026833
Z500,All India,Week 3,2026-01-15,ECMWF,0.9686600514351155,8.572521804125614,-5.7427971590771785,5744.282185990584,5750.024983149661
TP,All India,Week 3,2026-01-15,NCEP,-0.016855574882867957,0.9117396382774065,0.5299133511505776,0.5464430180766043,0.016529666926026833
Z500,All India,Week 3,2026-01-15,NCEP,0.8362756714368785,29.107717282228613,-24.92499438311248,5725.099988766549,5750.024983149661
TP,northwest_india,Week 3,2026-01-15,SPIRE,-0.2778598126495709,2.433783390594349,1.8217412795634484,1.8457809517713457,0.024039672207897336
Z500,northwest_india,Week 3,2026-01-15,SPIRE,0.9810213389521116,5.453692734807008,-2.214536846838258,5710.312904320658,5712.527441167497
TP,northwest_india,Week 3,2026-01-15,FuXi,0.3937507492758866,0.049312013648098965,0.014379868861629688,0.03841954106952703,0.024039672207897336
Z500,northwest_india,Week 3,2026-01-15,FuXi,0.9050307421589534,97.12748015817894,-95.1009788348834,5617.4264623326135,5712.527441167497
TP,northwest_india,Week 3,2026-01-15,ECMWF,-0.2661698545580738,2.1729777197927302,1.5414874269683247,1.5655270991762216,0.024039672207897336
Z500,northwest_india,Week 3,2026-01-15,ECMWF,0.9913070800723718,8.996434280929222,-7.546169024492416,5704.9812721430035,5712.527441167497
TP,northwest_india,Week 3,2026-01-15,NCEP,-0.34451977326560573,1.2607203758413401,0.8348278961849176,0.8588675683928145,0.024039672207897336
Z500,northwest_india,Week 3,2026-01-15,NCEP,0.7947412156579554,20.663567225645586,-17.845253195166876,5694.682187972329,5712.527441167497
TP,central_india,Week 3,2026-01-15,SPIRE,-0.2368474492379057,0.9551913546393834,0.788775543360855,0.7920168893607061,0.0032413459998510753
Z500,central_india,Week 3,2026-01-15,SPIRE,0.9873674751574222,2.4634720524553355,1.6835805443268543,5805.258690878779,5803.575110334451
TP,central_india,Week 3,2026-01-15,FuXi,0.3741764999732337,0.0811634044261875,0.061002835153009256,0.06424418115286035,0.0032413459998510753
Z500,central_india,Week 3,2026-01-15,FuXi,0.8238479831588772,63.327466564337826,-59.606779348140655,5743.96833098631,5803.575110334451
TP,central_india,Week 3,2026-01-15,ECMWF,-0.3437921999365779,0.6295759446236469,0.4542585589788813,0.4574999049787324,0.0032413459998510753
Z500,central_india,Week 3,2026-01-15,ECMWF,0.9795195655198818,5.412784131780175,-4.670975892616892,5798.904134441835,5803.575110334451
TP,central_india,Week 3,2026-01-15,NCEP,-0.23999054870102718,0.23107244057122894,0.17051270458485362,0.1737540505847047,0.0032413459998510753
Z500,central_india,Week 3,2026-01-15,NCEP,0.6061566654112853,33.48754806158132,-32.182432606544076,5771.3926777279075,5803.575110334451
TP,south_peninsula,Week 3,2026-01-15,SPIRE,0.18791541201099363,0.3221195787082037,0.28100959857979624,0.28740848949923054,0.006398890919434235
Z500,south_peninsula,Week 3,2026-01-15,SPIRE,0.8713218862151747,4.025468077762379,3.166915202095467,5858.2290094125465,5855.0620942104515
TP,south_peninsula,Week 3,2026-01-15,FuXi,0.19297656834970406,0.03254797374515173,0.012192660764656202,0.018591551684090435,0.006398890919434235
Z500,south_peninsula,Week 3,2026-01-15,FuXi,0.6020715265602107,22.077433999456233,-18.728560455450765,5836.333533755001,5855.0620942104515
TP,south_peninsula,Week 3,2026-01-15,ECMWF,0.0030920150960712313,0.41573215964895455,0.2081557754200191,0.21455466633945333,0.006398890919434235
Z500,south_peninsula,Week 3,2026-01-15,ECMWF,0.8967790803927134,4.833449303764756,-4.46253452047033,5850.599559689982,5855.0620942104515
TP,south_peninsula,Week 3,2026-01-15,NCEP,-0.045328062895711965,0.4259506722720996,0.14780383310777176,0.154202724027206,0.006398890919434235
Z500,south_peninsula,Week 3,2026-01-15,NCEP,0.5949001363588247,25.62389700931191,-25.33515282053427,5829.726941389917,5855.0620942104515
TP,east_northeast_india,Week 3,2026-01-15,SPIRE,-0.5016250477749905,1.67898477573586,0.9888300791730483,0.9973461685317931,0.00851608935874476
Z500,east_northeast_india,Week 3,2026-01-15,SPIRE,0.9650392943182554,3.9084898075211463,-1.8935176394861433,5793.355355022497,5795.248872661982
TP,east_northeast_india,Week 3,2026-01-15,FuXi,0.20929899033681384,0.12170598992912149,0.08847974416062138,0.09699583351936615,0.00851608935874476
Z500,east_northeast_india,Week 3,2026-01-15,FuXi,0.9095028826129696,61.92954944992358,-59.227944284590194,5736.020928377392,5795.248872661982
TP,east_northeast_india,Week 3,2026-01-15,ECMWF,-0.32188618437279076,0.8934363205666729,0.6150522696643126,0.6235683590230573,0.00851608935874476
Z500,east_northeast_india,Week 3,2026-01-15,ECMWF,0.926176624492272,9.781845783290285,-8.206572532743737,5787.042300129237,5795.248872661982
TP,east_northeast_india,Week 3,2026-01-15,NCEP,0.06332644029694742,0.5872508950239217,0.39815911594657327,0.4066752053053181,0.00851608935874476
Z500,east_northeast_india,Week 3,2026-01-15,NCEP,0.8413147789435415,46.39614280479226,-46.082581153110944,5749.16629150887,5795.248872661982
TP,All India,Week 4,2026-01-15,SPIRE,-0.2815558102984135,1.319304183552849,0.853323460914025,0.867926746560789,0.014603285646763938
Z500,All India,Week 4,2026-01-15,SPIRE,0.8711287797979026,11.73922763676765,0.7187351356347036,5750.721123106417,5750.002387970781
TP,All India,Week 4,2026-01-15,FuXi,0.4815090607508939,0.05127734482467465,0.01902369053478478,0.03362697618154872,0.014603285646763938
Z500,All India,Week 4,2026-01-15,FuXi,0.8240635257075026,68.33165618451848,-56.66625712137086,5693.336130849411,5750.002387970781
TP,All India,Week 4,2026-01-15,ECMWF,-0.23148740374417154,1.4822272572661128,0.9538571505313512,0.9684604361781152,0.014603285646763938
Z500,All India,Week 4,2026-01-15,ECMWF,0.761703115372248,33.872000254912244,-27.429971448732594,5722.572416522048,5750.002387970781
TP,All India,Week 4,2026-01-15,NCEP,-0.06619229467796295,1.456414099279339,0.8456331124524858,0.86023639809925,0.014603285646763938
Z500,All India,Week 4,2026-01-15,NCEP,0.7505759020014674,38.74274155076697,-36.14424141442976,5713.858146556351,5750.002387970781
TP,northwest_india,Week 4,2026-01-15,SPIRE,-0.31435366151883315,1.6823097196332402,1.2246157641266644,1.2469134113152336,0.022297647188569154
Z500,northwest_india,Week 4,2026-01-15,SPIRE,0.8602506849516541,15.32894967686466,-8.575675830792958,5720.884474191363,5729.460150022156
TP,northwest_india,Week 4,2026-01-15,FuXi,-0.23306909662961717,0.0635986512189154,0.018249643515678156,0.04054729070424731,0.022297647188569154
Z500,northwest_india,Week 4,2026-01-15,FuXi,0.7142651132790679,92.72933107943018,-88.23972198684308,5641.2204280353135,5729.460150022156
TP,northwest_india,Week 4,2026-01-15,ECMWF,-0.4485583633234752,2.1619358368067996,1.521934606826478,1.5442322540150475,0.022297647188569154
Z500,northwest_india,Week 4,2026-01-15,ECMWF,0.8119836022349379,50.511184390152955,-47.26358204546772,5682.196567976687,5729.460150022156
TP,northwest_india,Week 4,2026-01-15,NCEP,-0.46421993162633257,2.319030648017217,1.6480897200630449,1.6703873672516143,0.022297647188569154
Z500,northwest_india,Week 4,2026-01-15,NCEP,0.7343696063496075,52.412942992010485,-51.68095940746622,5677.77919061469,5729.460150022156
TP,central_india,Week 4,2026-01-15,SPIRE,-0.4038424050625559,0.6629467736981145,0.5257763990901057,0.5262584825250473,0.00048208343494156064
Z500,central_india,Week 4,2026-01-15,SPIRE,0.8084017811635729,11.236542428004306,10.14672010952337,5808.410716316214,5798.263996206691
TP,central_india,Week 4,2026-01-15,FuXi,0.8882981354498701,0.034211014991621616,0.028295169502131637,0.0287772529370732,0.00048208343494156064
Z500,central_india,Week 4,2026-01-15,FuXi,0.8154330326345306,41.57129380235909,-35.05473412392799,5763.209262082762,5798.263996206691
TP,central_india,Week 4,2026-01-15,ECMWF,-0.5576247905073377,0.5861352784485722,0.4552933844450638,0.45577546788000534,0.00048208343494156064
Z500,central_india,Week 4,2026-01-15,ECMWF,0.7884486994982783,20.60236778119244,-18.738828838494136,5779.525167368197,5798.263996206691
TP,central_india,Week 4,2026-01-15,NCEP,-0.13563068929881592,0.36818178102607707,0.2762178406192261,0.27669992405416766,0.00048208343494156064
Z500,central_india,Week 4,2026-01-15,NCEP,0.8435666927465921,34.66585897914974,-33.415917355720914,5764.8480788509705,5798.263996206691
TP,south_peninsula,Week 4,2026-01-15,SPIRE,-0.5938468064539094,0.31578564540949666,0.2328218958145233,0.2339795787027083,0.0011576828881849608
Z500,south_peninsula,Week 4,2026-01-15,SPIRE,0.7653677917933318,10.75471773730921,9.846759632666304,5859.364316988719,5849.517557356052
TP,south_peninsula,Week 4,2026-01-15,FuXi,0.9337566473225298,0.0102992671146832,0.007941215364678615,0.009098898252863577,0.0011576828881849608
Z500,south_peninsula,Week 4,2026-01-15,FuXi,0.8008146549261932,7.167630774966096,-5.171571563107319,5844.345985792946,5849.517557356052
TP,south_peninsula,Week 4,2026-01-15,ECMWF,-0.628741576554226,0.3466172766329906,0.21321012875835005,0.21436781164653498,0.0011576828881849608
Z500,south_peninsula,Week 4,2026-01-15,ECMWF,0.9361718060341999,9.282673157527965,-9.054748032689602,5840.462809323363,5849.517557356052
TP,south_peninsula,Week 4,2026-01-15,NCEP,-0.7539620694595678,0.6548018279807526,0.30450060009113583,0.3056582829793208,0.0011576828881849608
Z500,south_peninsula,Week 4,2026-01-15,NCEP,0.9320217788870963,21.09435794415998,-20.972814633567264,5828.544742722484,5849.517557356052
TP,east_northeast_india,Week 4,2026-01-15,SPIRE,-0.5957609465360023,1.7007125966158345,1.0013633145990366,1.0063585783294557,0.004995263730418865
Z500,east_northeast_india,Week 4,2026-01-15,SPIRE,0.9596296523323198,12.484161316105627,12.180863007456281,5786.57391519419,5774.393052186735
TP,east_northeast_india,Week 4,2026-01-15,FuXi,0.7179423074700179,0.0685213607796182,0.04607695255004505,0.05107221628046392,0.004995263730418865
Z500,east_northeast_india,Week 4,2026-01-15,FuXi,0.9662135400919273,31.9716384587827,-28.235179887535956,5746.157872299199,5774.393052186735
TP,east_northeast_india,Week 4,2026-01-15,ECMWF,-0.5331146544841542,1.3262987976229434,0.9176931694314674,0.9226884331618862,0.004995263730418865
Z500,east_northeast_india,Week 4,2026-01-15,ECMWF,0.9259863854338438,12.511887182531432,-11.958540826060139,5762.434511360673,5774.393052186735
TP,east_northeast_india,Week 4,2026-01-15,NCEP,0.036603269718848384,0.5662860500155342,0.39839478310240056,0.4033900468328195,0.004995263730418865
Z500,east_northeast_india,Week 4,2026-01-15,NCEP,0.9454609095582817,32.226043968326465,-32.061608445463804,5742.33144374127,5774.393052186735
TP,All India,Week 5,2026-01-15,SPIRE,-0.13983493877954276,1.2478471210921696,0.8093600989641763,0.8233952985389835,0.014035199574807247
Z500,All India,Week 5,2026-01-15,SPIRE,0.27900040650563385,19.47336038955051,-12.184767603709973,5755.360615553555,5767.545383157265
TP,All India,Week 5,2026-01-15,FuXi,0.45601430562206474,0.06817594068524772,0.02553188184318144,0.03956708141798867,0.014035199574807247
Z500,All India,Week 5,2026-01-15,FuXi,0.17830127630661044,72.73802997752051,-62.54538048981165,5705.000002667453,5767.545383157265
TP,All India,Week 5,2026-01-15,ECMWF,-0.19262181784023946,1.2517630523823258,0.8391118378100327,0.8531470373848399,0.014035199574807247
Z500,All India,Week 5,2026-01-15,ECMWF,0.03140431256528788,53.81168481829247,-46.04735631479672,5721.49802684247,5767.545383157265
