variable,region,week,init_date,model,pcc,rmse,bias,fcst_mean,obs_mean
T2M,All India,Week 6,2026-01-15,SPIRE,0.4067830694031539,2.530673633524964,-1.5882353324736627,282.841905337217,284.4301406696906
T2M,All India,Week 6,2026-01-15,FuXi,-0.05910616047630075,7.393668177282403,-6.134487402117741,278.2956532675729,284.4301406696906
T2M,All India,Week 6,2026-01-15,ECMWF,-0.08032988089368735,8.351396679008772,-7.30945564106719,277.1206850286234,284.4301406696906
T2M,All India,Week 6,2026-01-15,NCEP,-0.3213221121749893,6.388944289576302,-5.018212070774449,279.4119285989161,284.4301406696906
T2M,northwest_india,Week 6,2026-01-15,SPIRE,0.19664359014855723,2.369458721348399,-1.5299307738768984,282.7551438126534,284.28507458653036
T2M,northwest_india,Week 6,2026-01-15,FuXi,-0.3897992061693356,9.033238322738057,-8.075304173851677,276.20977041267867,284.28507458653036
T2M,northwest_india,Week 6,2026-01-15,ECMWF,-0.39760735327836744,10.081999467000058,-9.185694971347901,275.0993796151824,284.28507458653036
T2M,northwest_india,Week 6,2026-01-15,NCEP,-0.4601448068885231,7.0898092988756725,-5.383667576798262,278.9014070097321,284.28507458653036
T2M,central_india,Week 6,2026-01-15,SPIRE,0.6539658247984831,0.6605442313603173,0.022242847989667382,295.86194750432463,295.8397046563349
T2M,central_india,Week 6,2026-01-15,FuXi,0.09170896072667468,5.64097220749275,-5.193943990498193,290.6457606658368,295.8397046563349
T2M,central_india,Week 6,2026-01-15,ECMWF,0.08422780067843877,6.690447849374974,-6.276862397864527,289.5628422584705,295.8397046563349
T2M,central_india,Week 6,2026-01-15,NCEP,0.049931084716386076,5.133546251090916,-4.7200855160205455,291.1196191403144,295.8397046563349
T2M,south_peninsula,Week 6,2026-01-15,SPIRE,0.3003830116236177,1.125373719499316,-0.7759348163532356,298.75799948991107,299.53393430626437
T2M,south_peninsula,Week 6,2026-01-15,FuXi,0.5817173363275492,3.296260743800448,-2.993767786568139,296.5401665196962,299.53393430626437
T2M,south_peninsula,Week 6,2026-01-15,ECMWF,0.5044790919822709,4.724361595001468,-4.491052326179717,295.04288198008453,299.53393430626437
T2M,south_peninsula,Week 6,2026-01-15,NCEP,0.2639076250913217,4.715520997863939,-4.415482475572739,295.11845183069164,299.53393430626437
T2M,east_northeast_india,Week 6,2026-01-15,SPIRE,0.7204802073607928,1.2997735568564461,-0.620288878548011,288.6686088496248,289.2888977281728
T2M,east_northeast_india,Week 6,2026-01-15,FuXi,0.10837596042454635,6.160967992254157,-5.068767803848332,284.22012992432445,289.2888977281728
T2M,east_northeast_india,Week 6,2026-01-15,ECMWF,0.110703156864639,7.751270301071794,-6.808884596143916,282.4800131320289,289.2888977281728
T2M,east_northeast_india,Week 6,2026-01-15,NCEP,-0.21551918069981227,6.931198176607244,-5.921937988082719,283.3669597400901,289.2888977281728
T2M,All India,Week 1,2026-01-22,SPIRE,0.9578958262648357,0.9427264913671054,-0.22174010225625215,279.8097556676956,280.03149576995185
T2M,All India,Week 1,2026-01-22,FuXi,0.7167418970624152,5.019314337384194,-4.157057146552119,275.8744386233998,280.03149576995185
T2M,All India,Week 1,2026-01-22,ECMWF,0.7725399894083183,5.345370759554255,-4.561307067556764,275.47018870239515,280.03149576995185
T2M,All India,Week 1,2026-01-22,NCEP,0.5157676807114446,4.970743157205891,-3.444604772785296,276.5868909971666,280.03149576995185
T2M,northwest_india,Week 1,2026-01-22,SPIRE,0.9451654236061714,0.8552231879082709,-0.11436483630253119,277.1259733525905,277.240338188893
T2M,northwest_india,Week 1,2026-01-22,FuXi,0.7116196290852325,4.632138005740339,-3.850349122104446,273.3899890667886,277.240338188893
T2M,northwest_india,Week 1,2026-01-22,ECMWF,0.7210144634696426,5.638475164794252,-4.896548296755616,272.3437898921374,277.240338188893
T2M,northwest_india,Week 1,2026-01-22,NCEP,0.6836114552404039,3.5613644035719227,-1.575180034814588,275.66515815407854,277.240338188893
T2M,central_india,Week 1,2026-01-22,SPIRE,0.9628120807625166,0.49648375875665424,-0.07916134397229861,291.5318563210032,291.6110176649756
T2M,central_india,Week 1,2026-01-22,FuXi,0.7238974226057193,4.342597987410588,-3.9152704879617195,287.6957471770138,291.6110176649756
T2M,central_india,Week 1,2026-01-22,ECMWF,0.6711570232817473,4.886278148837159,-4.519848448325954,287.0911692166495,291.6110176649756
T2M,central_india,Week 1,2026-01-22,NCEP,0.30423437543068244,3.966751616067926,-3.2119561085643125,288.3990615564112,291.6110176649756
T2M,south_peninsula,Week 1,2026-01-22,SPIRE,0.8580937230289678,0.6660321194314132,-0.2671635039494733,296.4191617475068,296.6863252514563
T2M,south_peninsula,Week 1,2026-01-22,FuXi,0.8531842195326371,2.8466599444127545,-2.600093469269379,294.086231782187,296.6863252514563
T2M,south_peninsula,Week 1,2026-01-22,ECMWF,0.8310158321811768,3.9354244642291256,-3.6686644258536845,293.0176608256026,296.6863252514563
T2M,south_peninsula,Week 1,2026-01-22,NCEP,0.6700253440602603,4.142858363678027,-3.6494450211511515,293.03688023030514,296.6863252514563
T2M,east_northeast_india,Week 1,2026-01-22,SPIRE,0.7014847989417086,0.9192045025040637,-0.46034711822341595,285.96395914319737,286.4243062614208
T2M,east_northeast_india,Week 1,2026-01-22,FuXi,0.4221058452521396,6.148303411938785,-5.266881311517204,281.15742494990354,286.4243062614208
T2M,east_northeast_india,Week 1,2026-01-22,ECMWF,0.502777946361405,6.492458104019218,-5.740691803678382,280.68361445774235,286.4243062614208
T2M,east_northeast_india,Week 1,2026-01-22,NCEP,0.4170968855822363,6.001738445980105,-5.216656706720936,281.2076495546998,286.4243062614208
T2M,All India,Week 2,2026-01-22,SPIRE,0.6666133126571587,2.0993679649305865,-0.8870125622713035,279.8929391253414,280.77995168761265
T2M,All India,Week 2,2026-01-22,FuXi,0.5843028924702566,5.4627318318634375,-4.448073629234296,276.33187805837844,280.77995168761265
T2M,All India,Week 2,2026-01-22,ECMWF,0.6406593861677022,6.314009582698186,-5.364285572374954,275.4156661152379,280.77995168761265
T2M,All India,Week 2,2026-01-22,NCEP,0.36416524606994355,5.137000640617169,-3.758005295535619,277.02194639207715,280.77995168761265
T2M,northwest_india,Week 2,2026-01-22,SPIRE,0.5215997257871667,1.591656383828936,-0.5656467209158269,278.2951362640722,278.8607829849881
T2M,northwest_india,Week 2,2026-01-22,FuXi,0.43404357916100783,5.309199550030912,-4.481822892412398,274.37896009257565,278.8607829849881
T2M,northwest_india,Week 2,2026-01-22,ECMWF,0.270837621543047,7.430344376099089,-6.586753960657198,272.2740290243308,278.8607829849881
T2M,northwest_india,Week 2,2026-01-22,NCEP,0.25958710234208826,4.875877896519833,-3.114558798498429,275.74622418648966,278.8607829849881
T2M,central_india,Week 2,2026-01-22,SPIRE,0.8238754961138237,0.9025774069307088,0.11452004665339982,292.2147718470776,292.10025180042413
T2M,central_india,Week 2,2026-01-22,FuXi,0.6767595049141305,3.9233144244219544,-3.4677837738773554,288.6324680265468,292.10025180042413
T2M,central_india,Week 2,2026-01-22,ECMWF,0.6073318893871302,4.835056592490514,-4.361014201430503,287.73923759899367,292.10025180042413
T2M,central_india,Week 2,2026-01-22,NCEP,0.6282246238288629,3.962645387359475,-3.4959561952412677,288.60429560518287,292.10025180042413
T2M,south_peninsula,Week 2,2026-01-22,SPIRE,0.9060349860473091,0.5480618021705974,-0.23898346625552086,296.9076992591284,297.146682725384
T2M,south_peninsula,Week 2,2026-01-22,FuXi,0.8414133282163633,2.52541218208661,-2.272702802088751,294.8739799232952,297.146682725384
T2M,south_peninsula,Week 2,2026-01-22,ECMWF,0.7379751986265087,3.953050591042876,-3.684585333546148,293.46209739183774,297.146682725384
T2M,south_peninsula,Week 2,2026-01-22,NCEP,0.5982545996125535,3.8625468060521495,-3.461512201896851,293.6851705234871,297.146682725384
T2M,east_northeast_india,Week 2,2026-01-22,SPIRE,0.4398141571395357,1.336967394571377,-0.24010479562058107,286.5221396832794,286.7622444789
T2M,east_northeast_india,Week 2,2026-01-22,FuXi,0.40968197473149776,5.806229748814159,-4.759495223860006,282.00274925503993,286.7622444789
T2M,east_northeast_india,Week 2,2026-01-22,ECMWF,0.42325878307751796,6.456824362861449,-5.550925969956407,281.2113185089436,286.7622444789
T2M,east_northeast_india,Week 2,2026-01-22,NCEP,0.17020991903718258,6.066985935346997,-5.178397401693941,281.5838470772061,286.7622444789
T2M,All India,Week 3,2026-01-22,SPIRE,0.5910162055976576,2.122361369786329,-0.8400040625153351,280.72008308999204,281.5600871525073
T2M,All India,Week 3,2026-01-22,FuXi,0.5179372072736658,5.363698997301476,-4.341655996887691,277.2184311556196,281.5600871525073
T2M,All India,Week 3,2026-01-22,ECMWF,0.4235840424623519,6.789045676417595,-5.822478583105743,275.7376085694015,281.5600871525073
T2M,All India,Week 3,2026-01-22,NCEP,0.19525157122575965,5.503214314682421,-4.181565875912497,277.3785212765948,281.5600871525073
T2M,northwest_india,Week 3,2026-01-22,SPIRE,0.5158259190595743,1.5993791372121162,-0.8339513864008191,279.9253380160083,280.75928940240914
T2M,northwest_india,Week 3,2026-01-22,FuXi,0.16689886663460768,6.1998328564774265,-5.484452076312041,275.27483732609704,280.75928940240914
T2M,northwest_india,Week 3,2026-01-22,ECMWF,0.0474777460938264,8.308678569631864,-7.570022154960122,273.189267247449,280.75928940240914
T2M,northwest_india,Week 3,2026-01-22,NCEP,0.03790155322332246,5.6974687104299155,-4.15437657873635,276.60491282367275,280.75928940240914
T2M,central_india,Week 3,2026-01-22,SPIRE,0.31766825329068565,1.2603247722326691,0.3191857388739217,293.27499970316927,292.95581396429543
T2M,central_india,Week 3,2026-01-22,FuXi,0.5323936188154736,4.736748280277346,-4.225432139419554,288.7303818248758,292.95581396429543
T2M,central_india,Week 3,2026-01-22,ECMWF,0.44418335083434446,5.587902673963789,-5.088595606352177,287.8672183579432,292.95581396429543
T2M,central_india,Week 3,2026-01-22,NCEP,0.4662748293541779,4.2812442472687895,-3.8742047531735007,289.0816092111219,292.95581396429543
T2M,south_peninsula,Week 3,2026-01-22,SPIRE,0.8395974764254982,0.5911976770183038,0.12538668588236246,297.35944649026544,297.23405980438315
T2M,south_peninsula,Week 3,2026-01-22,FuXi,0.8909715191851373,2.246049578845861,-1.8829347448594607,295.3511250595236,297.23405980438315
T2M,south_peninsula,Week 3,2026-01-22,ECMWF,0.8063611170868562,3.5905785811723017,-3.3762667144513543,293.85779308993176,297.23405980438315
T2M,south_peninsula,Week 3,2026-01-22,NCEP,0.7270863137317004,3.468161275742577,-3.2030166318789695,294.03104317250416,297.23405980438315
T2M,east_northeast_india,Week 3,2026-01-22,SPIRE,0.4733540076894295,1.4416463719218857,0.08469315257468091,286.9779635766494,286.8932704240747
T2M,east_northeast_india,Week 3,2026-01-22,FuXi,0.26137718529464665,5.36901808522245,-4.099863586855636,282.79340683721904,286.8932704240747
T2M,east_northeast_india,Week 3,2026-01-22,ECMWF,0.09097990656254969,6.770825456164249,-5.7332205649751975,281.1600498590995,286.8932704240747
T2M,east_northeast_india,Week 3,2026-01-22,NCEP,-0.16686884548744083,6.580543373544599,-5.5373736159624345,281.35589680811233,286.8932704240747
T2M,All India,Week 4,2026-01-22,SPIRE,0.4962217496019825,2.6100358091229285,-1.2162409924161237,281.83304059414365,283.04928158655974
T2M,All India,Week 4,2026-01-22,FuXi,0.2927386938345485,5.703863446829078,-4.678111089222088,278.37117049733774,283.04928158655974
T2M,All India,Week 4,2026-01-22,ECMWF,0.1739193504772769,7.43182046815645,-6.528956004439398,276.5203255821203,283.04928158655974
T2M,All India,Week 4,2026-01-22,NCEP,0.04602416575224807,5.913518682919232,-4.577546870133468,278.4717347164262,283.04928158655974
T2M,northwest_india,Week 4,2026-01-22,SPIRE,0.5625016491678156,1.5175414715144293,-0.5635473912538796,282.10818570186643,282.6717330931203
T2M,northwest_india,Week 4,2026-01-22,FuXi,0.0722198889567021,6.411052861802379,-5.586362172560097,277.0853709205602,282.6717330931203
T2M,northwest_india,Week 4,2026-01-22,ECMWF,-0.11385962565837839,8.737854709711506,-7.965444341018358,274.70628875210195,282.6717330931203
T2M,northwest_india,Week 4,2026-01-22,NCEP,-0.09550974041135797,6.30475277400864,-4.631374612091801,278.0403584810285,282.6717330931203
T2M,central_india,Week 4,2026-01-22,SPIRE,0.12839837489772923,1.046110173425166,-0.06563896201250419,294.5849770671498,294.6506160291623
T2M,central_india,Week 4,2026-01-22,FuXi,0.26262637343037604,5.189020841647185,-4.744502808251397,289.90611322091087,294.6506160291623
T2M,central_india,Week 4,2026-01-22,ECMWF,0.166433909470583,6.520698288443054,-6.125201851588668,288.5254141775737,294.6506160291623
T2M,central_india,Week 4,2026-01-22,NCEP,0.40278558352252036,5.879807530001049,-5.503101758643404,289.1475142705189,294.6506160291623
T2M,south_peninsula,Week 4,2026-01-22,SPIRE,0.767025955492596,0.673464286322862,-0.3722274540638789,297.83949063256756,298.2117180866314
T2M,south_peninsula,Week 4,2026-01-22,FuXi,0.8357196735072238,2.8486537221912824,-2.5348986604559163,295.6768194261755,298.2117180866314
T2M,south_peninsula,Week 4,2026-01-22,ECMWF,0.7569846787034173,4.1797068905613495,-3.967607919777103,294.2441101668543,298.2117180866314
T2M,south_peninsula,Week 4,2026-01-22,NCEP,0.6974594761267978,4.567339792320797,-4.237927568076059,293.97379051855535,298.2117180866314
T2M,east_northeast_india,Week 4,2026-01-22,SPIRE,0.5430778830644244,1.7015011200108108,-0.3176835187607818,287.5696900708199,287.8873735895807
T2M,east_northeast_india,Week 4,2026-01-22,FuXi,0.13832157787916044,5.722745175916786,-4.480603578125576,283.40677001145514,287.8873735895807
T2M,east_northeast_india,Week 4,2026-01-22,ECMWF,-0.006330944318718725,7.509418585225329,-6.577306379225968,281.3100672103547,287.8873735895807
T2M,east_northeast_india,Week 4,2026-01-22,NCEP,-0.1724768001698265,6.4907858115943196,-5.517874945545796,282.36949864403493,287.8873735895807
T2M,All India,Week 5,2026-01-22,SPIRE,0.4625706911761861,2.6144256491853977,-1.5256591518205802,282.90448151787007,284.4301406696906
T2M,All India,Week 5,2026-01-22,FuXi,0.027516208013823238,6.802499910032587,-5.758357061473236,278.67178360821754,284.4301406696906
T2M,All India,Week 5,2026-01-22,ECMWF,-0.08076439906965772,7.984769822739291,-7.022274478721734,277.40786619096895,284.4301406696906
T2M,All India,Week 5,2026-01-22,NCEP,-0.2618087478905798,6.4452941861685,-5.0984196494496485,279.3317210202411,284.4301406696906
T2M,northwest_india,Week 5,2026-01-22,SPIRE,0.3600664151603179,2.0181164037101915,-1.1103856452623104,283.1746889412681,284.28507458653036
T2M,northwest_india,Week 5,2026-01-22,FuXi,-0.2540029731529565,7.791824769256014,-6.92374786343767,277.36132672309265,284.28507458653036
T2M,northwest_india,Week 5,2026-01-22,ECMWF,-0.31823265495229275,9.394229725440065,-8.534782741329911,275.7502918452004,284.28507458653036
T2M,northwest_india,Week 5,2026-01-22,NCEP,-0.35787276658759337,6.71965116511753,-5.007547565262641,279.27752702126776,284.28507458653036
T2M,central_india,Week 5,2026-01-22,SPIRE,0.6458392633454972,0.7245908890476964,0.10872807940404342,295.94843273573906,295.8397046563349
T2M,central_india,Week 5,2026-01-22,FuXi,0.04795868487786921,5.509197259062944,-5.069257822923599,290.77044683341137,295.8397046563349
T2M,central_india,Week 5,2026-01-22,ECMWF,0.09373897847404228,6.616497907040816,-6.243583712296776,289.59612094403815,295.8397046563349
T2M,central_india,Week 5,2026-01-22,NCEP,0.08203945150313338,5.658309803880911,-5.269956105676957,290.569748550658,295.8397046563349
T2M,south_peninsula,Week 5,2026-01-22,SPIRE,0.4484934758225561,1.0965945935766168,-0.8158182199339236,298.7181160863304,299.53393430626437
T2M,south_peninsula,Week 5,2026-01-22,FuXi,0.6176323333053161,3.4692262050353855,-3.1920812045529656,296.34185310171137,299.53393430626437
T2M,south_peninsula,Week 5,2026-01-22,ECMWF,0.4850705875350096,4.91925531522353,-4.684742005419446,294.8491923008449,299.53393430626437
T2M,south_peninsula,Week 5,2026-01-22,NCEP,0.3821265256604982,5.67837549197689,-5.357866695310195,294.17606761095414,299.53393430626437
T2M,east_northeast_india,Week 5,2026-01-22,SPIRE,0.7541659260967496,1.4352640211077154,-0.6602147880649482,288.62868294010786,289.2888977281728
T2M,east_northeast_india,Week 5,2026-01-22,FuXi,0.1354109422902149,6.481209295626946,-5.442248988247107,283.84664873992574,289.2888977281728
T2M,east_northeast_india,Week 5,2026-01-22,ECMWF,0.05692941106977925,7.8707416101290955,-6.996836873326023,282.2920608548468,289.2888977281728
T2M,east_northeast_india,Week 5,2026-01-22,NCEP,-0.24108304122450228,7.027055906293925,-6.055321570671185,283.23357615750166,289.2888977281728
T2M,All India,Week 6,2026-01-22,SPIRE,0.25358242747153725,2.732438773543797,-1.6874800678930735,283.8119175346434,285.4993976025366
T2M,All India,Week 6,2026-01-22,FuXi,-0.03170258573171056,6.653983772543506,-5.71880504174823,279.78059256078825,285.4993976025366
T2M,All India,Week 6,2026-01-22,ECMWF,-0.16010363404391464,8.14569398396268,-7.228708083656116,278.2706895188804,285.4993976025366
T2M,All India,Week 6,2026-01-22,NCEP,-0.01370915849944242,6.019661185411546,-4.891326309026983,280.60807129350945,285.4993976025366
T2M,northwest_india,Week 6,2026-01-22,SPIRE,0.33337482023419973,2.513382611278753,-1.985443539039557,284.064923525852,286.0503670648916
T2M,northwest_india,Week 6,2026-01-22,FuXi,0.07359058561871379,7.872044125600998,-7.248606802635908,278.8017602622557,286.0503670648916
T2M,northwest_india,Week 6,2026-01-22,ECMWF,-0.10740413412920807,10.050840330842673,-9.384588109683115,276.6657789552085,286.0503670648916
T2M,northwest_india,Week 6,2026-01-22,NCEP,-0.20857161751649356,6.795491049692013,-5.401183992982002,280.6491830719096,286.0503670648916
T2M,central_india,Week 6,2026-01-22,SPIRE,0.13578324663752123,1.2127890435287427,-0.5410584648421467,296.83083958726144,297.3718980521036
T2M,central_india,Week 6,2026-01-22,FuXi,-0.14968428160200728,5.888532828618939,-5.459721666977908,291.9121763851257,297.3718980521036
T2M,central_india,Week 6,2026-01-22,ECMWF,-0.17813730465637884,7.098046083808344,-6.729888025773156,290.64201002633047,297.3718980521036
T2M,central_india,Week 6,2026-01-22,NCEP,0.05944039263811711,5.904836405868716,-5.56430839015674,291.80758966194685,297.3718980521036
T2M,south_peninsula,Week 6,2026-01-22,SPIRE,0.04768201263354699,1.2565698474521259,-0.9405309212850486,299.3660659033792,300.3065968246642
T2M,south_peninsula,Week 6,2026-01-22,FuXi,-0.4037804197972946,3.9652345185504485,-3.52400889178068,296.7825879328836,300.3065968246642
T2M,south_peninsula,Week 6,2026-01-22,ECMWF,-0.32277253140937706,5.075860684761879,-4.7445650713439385,295.5620317533204,300.3065968246642
T2M,south_peninsula,Week 6,2026-01-22,NCEP,-0.4112477827092859,5.364472529249121,-4.992923557758047,295.3136732669062,300.3065968246642
T2M,east_northeast_india,Week 6,2026-01-22,SPIRE,0.059669280235793626,1.9436842621164458,-0.053936214284324116,289.45743097021074,289.5113671844951
T2M,east_northeast_india,Week 6,2026-01-22,FuXi,-0.33633745804233534,5.962935093079895,-4.691857896486638,284.8195092880085,289.5113671844951
T2M,east_northeast_india,Week 6,2026-01-22,ECMWF,-0.24473236460555006,7.3364890626452945,-6.268993473115654,283.24237371137946,289.5113671844951
T2M,east_northeast_india,Week 6,2026-01-22,NCEP,0.0012008825016854234,6.193049403466043,-5.24368640527168,284.2676807792234,289.5113671844951
T2M,All India,Week 1,2026-01-29,SPIRE,0.8417399710809084,1.1868382313618575,-0.14283650797275485,280.6371151796401,280.77995168761265
T2M,All India,Week 1,2026-01-29,FuXi,0.612712029698113,4.978474973130216,-3.9916706222585523,276.7882810653541,280.77995168761265
T2M,All India,Week 1,2026-01-29,ECMWF,0.5513848208377949,5.3602873140761735,-4.379684878350471,276.40026680926235,280.77995168761265
T2M,All India,Week 1,2026-01-29,NCEP,0.3170374375662261,4.985107959548381,-3.2204281409265474,277.5595235466862,280.77995168761265
T2M,northwest_india,Week 1,2026-01-29,SPIRE,0.6453964716938115,1.3598696341747605,0.08626802385839981,278.9470510088464,278.8607829849881
T2M,northwest_india,Week 1,2026-01-29,FuXi,0.5110495171119219,4.967623629011036,-3.928902921697002,274.93188006329103,278.8607829849881
T2M,northwest_india,Week 1,2026-01-29,ECMWF,0.2975148353570053,5.705702876494609,-4.702918903450548,274.15786408153747,278.8607829849881
T2M,northwest_india,Week 1,2026-01-29,NCEP,0.31637165636288783,4.4003892691739415,-1.8889031647798569,276.97187982020813,278.8607829849881
T2M,central_india,Week 1,2026-01-29,SPIRE,0.9286974914773091,0.9075893498176402,0.6844330741829625,292.78468487460714,292.10025180042413
T2M,central_india,Week 1,2026-01-29,FuXi,0.4748919065908119,3.8412312207405046,-3.2374560127908896,288.8627957876333,292.10025180042413
T2M,central_india,Week 1,2026-01-29,ECMWF,0.5393839153817405,4.156340327926596,-3.662169040218095,288.4380827602061,292.10025180042413
T2M,central_india,Week 1,2026-01-29,NCEP,0.3982386975434525,3.3325924627226673,-2.543550380503766,289.5567014199204,292.10025180042413
T2M,south_peninsula,Week 1,2026-01-29,SPIRE,0.8358565508678023,0.6202943939411646,-0.0999519865774747,297.0467307388065,297.146682725384
T2M,south_peninsula,Week 1,2026-01-29,FuXi,0.8342327777597508,3.15643783163018,-2.892856993494378,294.25382573188955,297.146682725384
T2M,south_peninsula,Week 1,2026-01-29,ECMWF,0.7412323104910065,3.830363997923784,-3.5393617461864197,293.60732097919754,297.146682725384
T2M,south_peninsula,Week 1,2026-01-29,NCEP,0.5661246919986106,3.5713731852646915,-3.059729781655585,294.08695294372836,297.146682725384
T2M,east_northeast_india,Week 1,2026-01-29,SPIRE,0.672103451069271,0.8610521712843527,-0.19903045510711934,286.5632140237929,286.7622444789
T2M,east_northeast_india,Week 1,2026-01-29,FuXi,0.47649542185583244,5.692720290636356,-4.637310023091291,282.12493445580867,286.7622444789
T2M,east_northeast_india,Week 1,2026-01-29,ECMWF,0.35955276411208265,6.263108929650983,-5.346063672140969,281.41618080675903,286.7622444789
T2M,east_northeast_india,Week 1,2026-01-29,NCEP,0.24129537210306493,5.799558787413289,-4.875986125357502,281.8862583535425,286.7622444789
T2M,All India,Week 2,2026-01-29,SPIRE,0.5465378515470424,2.166824274697869,-0.1453237233338362,281.4147634291735,281.5600871525073
T2M,All India,Week 2,2026-01-29,FuXi,0.3860857742669761,5.297829282577404,-4.113288431893613,277.4467987206137,281.5600871525073
T2M,All India,Week 2,2026-01-29,ECMWF,0.3949998505008869,6.227947375083227,-5.327414352151621,276.23267280035566,281.5600871525073
T2M,All India,Week 2,2026-01-29,NCEP,0.21820559692396949,5.2648674912424696,-3.696517692814903,277.8635694596924,281.5600871525073
T2M,northwest_india,Week 2,2026-01-29,SPIRE,0.6588930077677146,1.565498863639748,0.3941424513005273,281.15343185370966,280.75928940240914
T2M,northwest_india,Week 2,2026-01-29,FuXi,0.10048016962068747,5.9716331595527326,-4.683557124787849,276.0757322776212,280.75928940240914
T2M,northwest_india,Week 2,2026-01-29,ECMWF,0.07837510596525438,7.163223322027407,-6.319731116083619,274.43955828632545,280.75928940240914
T2M,northwest_india,Week 2,2026-01-29,NCEP,0.018319428118543035,5.302081676723572,-3.2372104492799045,277.52207895312915,280.75928940240914
T2M,central_india,Week 2,2026-01-29,SPIRE,0.3739046695632755,1.4207924655275137,1.0360854154026353,293.991899379698,292.95581396429543
T2M,central_india,Week 2,2026-01-29,FuXi,0.4137771176395813,3.730885501936394,-3.16974410721502,289.78606985708035,292.95581396429543
T2M,central_india,Week 2,2026-01-29,ECMWF,0.5039637525319475,5.235679293936683,-4.812231493656243,288.1435824706391,292.95581396429543
T2M,central_india,Week 2,2026-01-29,NCEP,0.40561046818249036,3.4732314814409353,-2.8729705397691983,290.0828434245262,292.95581396429543
T2M,south_peninsula,Week 2,2026-01-29,SPIRE,0.8715505198844072,0.6020880090624028,0.3051600762787382,297.53921988066185,297.23405980438315
T2M,south_peninsula,Week 2,2026-01-29,FuXi,0.8752138829726476,2.7281098095515466,-2.4530593721237652,294.7810004322594,297.23405980438315
T2M,south_peninsula,Week 2,2026-01-29,ECMWF,0.7971852568736204,3.7896826344942927,-3.5573517818133893,293.6767080225697,297.23405980438315
T2M,south_peninsula,Week 2,2026-01-29,NCEP,0.5653144059749703,3.046064357918376,-2.617744063006163,294.61631574137704,297.23405980438315
T2M,east_northeast_india,Week 2,2026-01-29,SPIRE,0.4938092407281573,1.7369042416112273,0.2221282845094507,287.11539870858417,286.8932704240747
T2M,east_northeast_india,Week 2,2026-01-29,FuXi,0.15736653785003166,5.693359181348488,-4.55949230731449,282.3337781167602,286.8932704240747
T2M,east_northeast_india,Week 2,2026-01-29,ECMWF,0.13632075469773786,7.033190905051385,-6.095671915880514,280.79759850819414,286.8932704240747
T2M,east_northeast_india,Week 2,2026-01-29,NCEP,-0.10604020665255363,6.017224881003639,-4.8656714658269395,282.0275989582478,286.8932704240747
T2M,All India,Week 3,2026-01-29,SPIRE,0.5021175257854635,2.2982640524494653,-0.7504609714730539,282.2988206150867,283.04928158655974
T2M,All India,Week 3,2026-01-29,FuXi,0.3043537354315782,5.99785505167166,-4.984245753432548,278.06503583312724,283.04928158655974
T2M,All India,Week 3,2026-01-29,ECMWF,0.11727885044518319,6.768454455769968,-5.844507185410402,277.2047744011493,283.04928158655974
T2M,All India,Week 3,2026-01-29,NCEP,0.05496846299790918,6.217764868545064,-4.992261535836081,278.0570200507237,283.04928158655974
T2M,northwest_india,Week 3,2026-01-29,SPIRE,0.5619341996133465,1.4188990399679486,-0.028547470591582972,282.64318562252873,282.6717330931203
T2M,northwest_india,Week 3,2026-01-29,FuXi,0.14008188444484282,6.963349089355075,-6.180821964262186,276.4909111288581,282.6717330931203
T2M,northwest_india,Week 3,2026-01-29,ECMWF,-0.17392836816134793,8.126194246706303,-7.344209441344119,275.3275236517761,282.6717330931203
T2M,northwest_india,Week 3,2026-01-29,NCEP,-0.11905219181639418,6.670636601106793,-5.17403275865369,277.4977003344666,282.6717330931203
T2M,central_india,Week 3,2026-01-29,SPIRE,0.017386498749522875,1.2601410485551632,0.3496272247019388,295.00024325386426,294.6506160291623
T2M,central_india,Week 3,2026-01-29,FuXi,0.27960513010761007,5.443607318339952,-5.009848129269199,289.64076789989304,294.6506160291623
T2M,central_india,Week 3,2026-01-29,ECMWF,0.2080999519597052,6.379327269102445,-5.982986674031919,288.6676293551303,294.6506160291623
T2M,central_india,Week 3,2026-01-29,NCEP,0.2795787024856344,5.496999727703904,-5.120520916177388,289.5300951129849,294.6506160291623
T2M,south_peninsula,Week 3,2026-01-29,SPIRE,0.762684455539924,0.7928259891182283,-0.5207400124464729,297.69097807418495,298.2117180866314
T2M,south_peninsula,Week 3,2026-01-29,FuXi,0.852160079693912,3.3272203142646832,-3.022627851577231,295.1890902350542,298.2117180866314
T2M,south_peninsula,Week 3,2026-01-29,ECMWF,0.7825538198676871,4.338375820636807,-4.11803737941382,294.09368070721763,298.2117180866314
T2M,south_peninsula,Week 3,2026-01-29,NCEP,0.7099683637783978,4.230130855334444,-3.964415779180062,294.2473023074513,298.2117180866314
T2M,east_northeast_india,Week 3,2026-01-29,SPIRE,0.5494140442528537,1.650189712079647,0.1282753655698938,288.01564895515065,287.8873735895807
T2M,east_northeast_india,Week 3,2026-01-29,FuXi,0.114912052081261,5.730841347809313,-4.552219246845668,283.33515434273505,287.8873735895807
T2M,east_northeast_india,Week 3,2026-01-29,ECMWF,-0.04486136898844334,6.929720121559504,-5.955076947274788,281.9322966423059,287.8873735895807
T2M,east_northeast_india,Week 3,2026-01-29,NCEP,-0.17829394621233405,6.6977618024722965,-5.70405836153669,282.183315228044,287.8873735895807
