season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,TP,FuXi,central_india,2026-02-12,weekly,3,Week 3,tp_above_normal,0.047189380642804736,0.11111111111111113,0.5752955742147574,0.0
JFM2026,TP,FuXi,central_india,2026-02-19,weekly,3,Week 3,tp_above_normal,0.050781710071176434,0.11111111111111113,0.5429646093594123,0.0
JFM2026,TP,FuXi,central_india,2026-02-26,weekly,3,Week 3,tp_above_normal,0.08557989671716165,0.11306676139894355,0.24310296272480592,0.0058669508634972955
JFM2026,TP,FuXi,central_india,2026-03-05,weekly,3,Week 3,tp_above_normal,0.26051465655458705,0.11751872615094176,-1.2167927196554227,0.019222845119491936
JFM2026,TP,FuXi,central_india,2026-03-12,weekly,3,Week 3,tp_above_normal,0.3683176166545337,0.11561745192486057,-2.1856576193523294,0.013519022441248385
JFM2026,TP,FuXi,central_india,2026-03-19,weekly,3,Week 3,tp_above_normal,0.39861108154182545,0.12905314440949534,-2.0887359108198287,0.05382609989515266
JFM2026,TP,FuXi,central_india,2026-03-26,weekly,3,Week 3,tp_above_normal,0.24188998431147735,0.11176100479231994,-1.1643504794983706,0.0019496810436264364
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.2721434704381836,0.11363442977558114,-1.394903296260166,0.00756995599341006
JFM2026,TP,FuXi,central_india,2026-01-08,weekly,4,Week 4,tp_above_normal,0.26120112862193806,0.11237706589414778,-1.3243277135209537,0.003797864349110029
JFM2026,TP,FuXi,central_india,2026-01-15,weekly,4,Week 4,tp_above_normal,0.13958826339664593,0.11111111111111113,-0.2562943705698131,0.0
JFM2026,TP,FuXi,central_india,2026-01-22,weekly,4,Week 4,tp_above_normal,0.022649853470204817,0.11111111111111113,0.7961513187681567,0.0
JFM2026,TP,FuXi,central_india,2026-01-29,weekly,4,Week 4,tp_above_normal,0.03545404171199778,0.11111111111111113,0.68091362459202,0.0
JFM2026,TP,FuXi,central_india,2026-02-05,weekly,4,Week 4,tp_above_normal,0.001168035898164559,0.11111111111111113,0.989487676916519,0.0
JFM2026,TP,FuXi,central_india,2026-02-12,weekly,4,Week 4,tp_above_normal,0.04726139422734435,0.11111111111111113,0.5746474519539009,0.0
JFM2026,TP,FuXi,central_india,2026-02-19,weekly,4,Week 4,tp_above_normal,0.07418913668983679,0.11306676139894355,0.343846628558957,0.0058669508634972955
JFM2026,TP,FuXi,central_india,2026-02-26,weekly,4,Week 4,tp_above_normal,0.20410428832411653,0.11751872615094176,-0.7367809795858726,0.019222845119491936
JFM2026,TP,FuXi,central_india,2026-03-05,weekly,4,Week 4,tp_above_normal,0.2675331250668904,0.11561745192486057,-1.3139510568072317,0.013519022441248385
JFM2026,TP,FuXi,central_india,2026-03-12,weekly,4,Week 4,tp_above_normal,0.5249967363315896,0.12905314440949534,-3.06806621205397,0.05382609989515266
JFM2026,TP,FuXi,central_india,2026-03-19,weekly,4,Week 4,tp_above_normal,0.01995924501445992,0.11176100479231994,0.8214113674841308,0.0019496810436264364
JFM2026,TP,FuXi,central_india,2026-03-26,weekly,4,Week 4,tp_above_normal,0.13882609313900343,0.11373411331708236,-0.22061964603325723,0.007869006617913704
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.15187882991082324,0.11237706589414778,-0.3515109039586748,0.003797864349110029
JFM2026,TP,FuXi,central_india,2026-01-08,weekly,5,Week 5,tp_above_normal,0.11420062222804625,0.11111111111111113,-0.027805600052416057,0.0
JFM2026,TP,FuXi,central_india,2026-01-15,weekly,5,Week 5,tp_above_normal,0.1607353657517804,0.11111111111111113,-0.4466182917660233,0.0
JFM2026,TP,FuXi,central_india,2026-01-22,weekly,5,Week 5,tp_above_normal,0.019343927061598765,0.11111111111111113,0.8259046564456112,0.0
JFM2026,TP,FuXi,central_india,2026-01-29,weekly,5,Week 5,tp_above_normal,0.003993139747787839,0.11111111111111113,0.9640617422699095,0.0
JFM2026,TP,FuXi,central_india,2026-02-05,weekly,5,Week 5,tp_above_normal,0.009254471966566242,0.11111111111111113,0.9167097523009038,0.0
JFM2026,TP,FuXi,central_india,2026-02-12,weekly,5,Week 5,tp_above_normal,0.11257474059155095,0.11306676139894355,0.004351595476026371,0.0058669508634972955
JFM2026,TP,FuXi,central_india,2026-02-19,weekly,5,Week 5,tp_above_normal,0.22407070938824478,0.11751872615094176,-0.9066808901625347,0.019222845119491936
JFM2026,TP,FuXi,central_india,2026-02-26,weekly,5,Week 5,tp_above_normal,0.21776952865806204,0.11561745192486057,-0.8835350981406318,0.013519022441248385
JFM2026,TP,FuXi,central_india,2026-03-05,weekly,5,Week 5,tp_above_normal,0.5258472039608606,0.12905314440949534,-3.0746562694536745,0.05382609989515266
JFM2026,TP,FuXi,central_india,2026-03-12,weekly,5,Week 5,tp_above_normal,0.041915877485893385,0.11176100479231994,0.6249507816811093,0.0019496810436264364
JFM2026,TP,FuXi,central_india,2026-03-19,weekly,5,Week 5,tp_above_normal,0.13371929142331845,0.11373411331708236,-0.175718414848137,0.007869006617913704
JFM2026,TP,FuXi,central_india,2026-03-26,weekly,5,Week 5,tp_above_normal,0.043967214924044005,0.11111111111111113,0.604295065683604,0.0
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.16721818723321977,0.11111111111111113,-0.5049636850989776,0.0
JFM2026,TP,FuXi,central_india,2026-01-08,weekly,6,Week 6,tp_above_normal,0.08144107992523773,0.11111111111111113,0.2670302806728605,0.0
JFM2026,TP,FuXi,central_india,2026-01-15,weekly,6,Week 6,tp_above_normal,0.04424544102078671,0.11111111111111113,0.6017910308129197,0.0
JFM2026,TP,FuXi,central_india,2026-01-22,weekly,6,Week 6,tp_above_normal,0.0010002590961527777,0.11111111111111113,0.990997668134625,0.0
JFM2026,TP,FuXi,central_india,2026-01-29,weekly,6,Week 6,tp_above_normal,0.0011955199965490001,0.11111111111111113,0.989240320031059,0.0
JFM2026,TP,FuXi,central_india,2026-02-05,weekly,6,Week 6,tp_above_normal,0.0803558718496443,0.11306676139894355,0.28930597413931847,0.0058669508634972955
JFM2026,TP,FuXi,central_india,2026-02-12,weekly,6,Week 6,tp_above_normal,0.24982443333824467,0.11751872615094176,-1.1258265939452805,0.019222845119491936
JFM2026,TP,FuXi,central_india,2026-02-19,weekly,6,Week 6,tp_above_normal,0.1639683286941663,0.11561745192486057,-0.41819704520671164,0.013519022441248385
JFM2026,TP,FuXi,central_india,2026-02-26,weekly,6,Week 6,tp_above_normal,0.4708577006242822,0.12905314440949534,-2.64855659099801,0.05382609989515266
JFM2026,TP,FuXi,central_india,2026-03-05,weekly,6,Week 6,tp_above_normal,0.05690210503802501,0.11176100479231994,0.49085904208034425,0.0019496810436264364
JFM2026,TP,FuXi,central_india,2026-03-12,weekly,6,Week 6,tp_above_normal,0.14137172422728528,0.11373411331708236,-0.24300194641823336,0.007869006617913704
JFM2026,TP,FuXi,central_india,2026-03-19,weekly,6,Week 6,tp_above_normal,0.029673376550806388,0.11111111111111113,0.7329396110427426,0.0
JFM2026,TP,FuXi,central_india,2026-03-26,weekly,6,Week 6,tp_above_normal,0.3048939171855989,0.11938241617670386,-1.5539265073535637,0.02481391519677826
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-08,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-15,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-22,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-29,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-05,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-12,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-19,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-26,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-03-05,weekly,1,Week 1,tp_above_normal,0.10567887332310624,0.11236205064759723,0.05947895473580789,0.0037528186094583074
JFM2026,TP,FuXi,east_northeast_india,2026-03-12,weekly,1,Week 1,tp_above_normal,0.5138272912561661,0.11666399132169837,-3.404334923183785,0.016658640631761777
JFM2026,TP,FuXi,east_northeast_india,2026-03-19,weekly,1,Week 1,tp_above_normal,0.5168330900523631,0.11925208306132223,-3.3339543996610557,0.0244229158506333
JFM2026,TP,FuXi,east_northeast_india,2026-03-26,weekly,1,Week 1,tp_above_normal,0.23708620648242315,0.1123693426147169,-1.1098833628966358,0.003774694510817354
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,2,Week 2,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-08,weekly,2,Week 2,tp_above_normal,4.8727861537279786e-05,0.11111111111111113,0.9995614492461645,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-15,weekly,2,Week 2,tp_above_normal,0.046114582956042885,0.11111111111111113,0.584968753395614,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-22,weekly,2,Week 2,tp_above_normal,4.771235519914737e-08,0.11111111111111113,0.9999995705888032,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-29,weekly,2,Week 2,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-05,weekly,2,Week 2,tp_above_normal,8.481923519126246e-29,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-12,weekly,2,Week 2,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-19,weekly,2,Week 2,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-02-26,weekly,2,Week 2,tp_above_normal,0.10569523548339692,0.11236205064759723,0.05933333474937674,0.0037528186094583074
JFM2026,TP,FuXi,east_northeast_india,2026-03-05,weekly,2,Week 2,tp_above_normal,0.32484359047532985,0.11666399132169837,-1.7844374840526487,0.016658640631761777
JFM2026,TP,FuXi,east_northeast_india,2026-03-12,weekly,2,Week 2,tp_above_normal,0.2652892462027376,0.11925208306132223,-1.2246089073875512,0.0244229158506333
JFM2026,TP,FuXi,east_northeast_india,2026-03-19,weekly,2,Week 2,tp_above_normal,0.15419130618053997,0.1123693426147169,-0.3721830402551958,0.003774694510817354
JFM2026,TP,FuXi,east_northeast_india,2026-03-26,weekly,2,Week 2,tp_above_normal,0.23193876475176203,0.11423932916358528,-1.030288224291275,0.009384654157422496
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.051782347188928095,0.11111111111111113,0.5339588752996473,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-08,weekly,3,Week 3,tp_above_normal,0.05602826454466386,0.11111111111111113,0.4957456190980254,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-15,weekly,3,Week 3,tp_above_normal,0.22960495256730035,0.11111111111111113,-1.0664445731057026,0.0
