season,variable,model,region,init_date,scale,lead,week,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,TP,FuXi,central_india,2026-02-26,daily,6,Week 1,0.5233066507380394,0.006857295539944598,0.0037499661616688393,0.9991605439945277,0.9987854527359424,0.1583003997665398,0.2844910551328628,0.003794669645250382,4.470348358154297e-05,0.5564336625368079
JFM2026,TP,FuXi,central_india,2026-03-05,daily,6,Week 1,-0.039826735148594805,0.04915894173065136,0.0009795736758314996,0.9967553286009854,0.5055705595044575,0.4916523930307777,0.2953802219532039,0.013318459552845932,0.012338885877014434,1.6644729622712129
JFM2026,TP,FuXi,central_india,2026-03-12,daily,6,Week 1,0.19325134480894646,1.5911560674018301,1.0296955952001747,-7.94028191856585,-5.066786126784665,1.2133442282005973,0.39397436004730857,1.304144820342615,0.2744492251424401,3.079754296840278
JFM2026,TP,FuXi,central_india,2026-03-19,daily,6,Week 1,0.441135167052947,0.27978076561070103,-0.04797682334544813,0.7946537735960327,0.6987692524310927,0.4416803146094223,0.42634229632131393,0.031596957504050754,0.07957378084949888,1.0359758307361295
JFM2026,TP,FuXi,central_india,2026-03-26,daily,6,Week 1,-0.20130919224208033,1.7539585362178463,0.9229232351564753,-3.4829692884018684,-2.7646567400842743,1.1232762072589024,0.5885386961042537,1.1961774071106486,0.27325417195417334,1.9085851358530304
JFM2026,TP,FuXi,central_india,2026-01-01,daily,7,Week 1,0.38056555041269446,0.007798206875255515,0.003940223167950815,0.8831637141852082,0.9676120170271632,0.020303647807307194,0.17871995653331552,0.004410598248779818,0.0004703750808290032,0.11360593523601464
JFM2026,TP,FuXi,central_india,2026-01-08,daily,7,Week 1,0.5074501326297912,0.1299089726376313,0.0789584983988368,-0.2772086000090257,-4.138564242814032,0.15669233854354728,0.21086045252928706,0.10452616044758187,0.025567662048745075,0.7431091827035883
JFM2026,TP,FuXi,central_india,2026-01-15,daily,7,Week 1,0.6218337532476274,0.025712072658407685,0.017627062751206714,0.9434073513737109,-1.6909546975555654,0.0690730860870838,0.20110274053709157,0.018062887054710767,0.00043582430350405877,0.3434716299867823
JFM2026,TP,FuXi,central_india,2026-01-22,daily,7,Week 1,0.5500273880424171,0.34287295199169826,0.08988477905540321,0.40074240633878866,0.1933654856934487,0.31404170544677557,0.362234256866105,0.22116558002984468,0.13128080097444148,0.8669574991711975
JFM2026,TP,FuXi,central_india,2026-01-29,daily,7,Week 1,0.20944001668410978,0.12936724640363959,-0.005665889440727803,0.6701790044060842,0.9622196214974226,0.18418216964211337,0.25505602245428816,0.031275825883761335,0.03694171532448913,0.72212437044149
JFM2026,TP,FuXi,central_india,2026-02-05,daily,7,Week 1,0.19353157380449212,0.006930009831269012,0.005458017768220388,0.9998683505128412,0.9989137848661857,0.4395849348821976,0.256280389704651,0.005458017768220388,0.0,1.7152499861140174
JFM2026,TP,FuXi,central_india,2026-02-12,daily,7,Week 1,0.2794338447085488,0.8120843310251369,0.23348787383093925,-0.15905819986547853,-0.2971139291574596,0.41527442301885276,0.7539446104909019,0.4264845298558174,0.19299665602487823,0.5508022966680044
JFM2026,TP,FuXi,central_india,2026-02-19,daily,7,Week 1,0.04460172466198379,0.19281185298559822,0.12948832725331286,-1.0232820847705555,-0.7389650159385133,0.14267757616148996,0.253695309954511,0.1558138133005132,0.026325486047200326,0.5623973741850917
JFM2026,TP,FuXi,central_india,2026-02-26,daily,7,Week 1,0.46279963689139725,0.007320271630476198,0.0006928048819355131,0.9992658199327394,0.9986177005027895,0.1750930635834988,0.2885153983988765,0.0019550985715444,0.0012622936896088872,0.6068759745759921
JFM2026,TP,FuXi,central_india,2026-03-05,daily,7,Week 1,0.386006099295581,0.01443257064086425,0.003891935764209918,0.9995962501350109,0.2836121347286219,0.42205361202439345,0.307570428569733,0.006740528831287977,0.0028485930670780588,1.3722177843527783
JFM2026,TP,FuXi,central_india,2026-03-12,daily,7,Week 1,0.14734955892894158,4.719277912006449,3.0203306587485663,-12.146013793073193,-8.782355483291717,3.5787258842485343,1.248360118741027,3.7991325898264776,0.7788019310779113,2.866741600058231
JFM2026,TP,FuXi,central_india,2026-03-19,daily,7,Week 1,0.4221118917785222,0.4583819591783891,-0.13674232351283547,-0.07890418403257526,0.3061247010227678,0.2801229964844308,0.49828438553648635,0.035539896298384666,0.17228221981122013,0.5621749438984157
JFM2026,TP,FuXi,central_india,2026-03-26,daily,7,Week 1,-0.24935789844274528,4.210436244502972,2.2886325440385114,-17.48323547301951,-13.440874198534413,3.175346028037096,0.9296067486570684,2.7291263219757114,0.44049377793719924,3.4157949397681064
JFM2026,TP,FuXi,central_india,2026-01-01,daily,8,Week 2,0.47831190820346187,0.009390636174243443,0.004476590693183844,0.28228067740694196,0.9530058147797864,0.012279341006530132,0.1795552378246935,0.0050013870992064845,0.0005247964060226432,0.06838753998654672
JFM2026,TP,FuXi,central_india,2026-01-08,daily,8,Week 2,0.1012718196049663,0.09338723267550612,0.062192436848277424,-13.006430612904825,-4.80936157656238,0.07547050082541513,0.18569526754909507,0.06228595603978308,9.35191915056735e-05,0.40642123960139076
JFM2026,TP,FuXi,central_india,2026-01-15,daily,8,Week 2,0.12019678872051213,0.010410312101621255,0.008363989043652384,0.998539984801696,0.5558256069931983,0.21872963524403874,0.20426655919491535,0.008555610327498606,0.00019162128384622382,1.0708049134725104
JFM2026,TP,FuXi,central_india,2026-01-22,daily,8,Week 2,0.7797721481277206,0.0656962939644063,0.0439755949594568,0.9745360086719063,-11.692955984302683,0.3101546727773414,0.2212902072773522,0.04797000717565012,0.0039944122161933255,1.401574324473435
JFM2026,TP,FuXi,central_india,2026-01-29,daily,8,Week 2,0.7684198567266295,0.03628737304073124,0.023480849358162165,0.9934889732106249,0.9971422656204553,0.31281783754278547,0.2392536123800069,0.02390511073038282,0.0004242613722206556,1.3074738326037745
JFM2026,TP,FuXi,central_india,2026-02-05,daily,8,Week 2,0.4978840516267089,0.005361611050385004,0.0036855811358713388,0.9999170647162328,0.9993498122855581,0.39869477940262715,0.2590656155169391,0.0036855811358713388,0.0,1.5389721967041914
JFM2026,TP,FuXi,central_india,2026-02-12,daily,8,Week 2,0.3718698045284393,0.1712848876500305,0.0078543584304052,0.43172376561443226,-0.09515906630117232,0.1347060465899139,0.32480475187655694,0.04196018153226713,0.034105823101861936,0.414729297559998
JFM2026,TP,FuXi,central_india,2026-02-19,daily,8,Week 2,-0.1476816964064237,0.2691550008055853,0.19209113310958725,-0.4565653868096109,-5.425212913588678,0.21598289667819578,0.2741043500285699,0.19369134188316295,0.001600208773575724,0.7879586612021439
JFM2026,TP,FuXi,central_india,2026-02-26,daily,8,Week 2,0.6785837099872629,0.003749582805344345,0.0006325844606970273,0.9997627624156149,0.9996369214795913,0.1404445495148287,0.29114124296396854,0.001312996996876014,0.0006804125361789865,0.48239317825612926
JFM2026,TP,FuXi,central_india,2026-03-05,daily,8,Week 2,0.700878737526481,0.0060858778647866355,0.004025232561404367,0.9997301296351457,-18.896263734546338,0.2380370991252,0.3150677802893744,0.004140184254656778,0.00011495169325241152,0.75551076313349
JFM2026,TP,FuXi,central_india,2026-03-12,daily,8,Week 2,-0.2649859215971346,1.5733673478221606,0.0593577857215052,-0.5835821285188758,-0.4175154431908126,1.1135259168558114,0.9989357367475108,0.9234348569212698,0.8640770711997647,1.1147122641556513
JFM2026,TP,FuXi,central_india,2026-03-19,daily,8,Week 2,0.2452704586391843,0.5652149123520636,0.030553863210176616,-0.4212100071368834,0.3017479776758606,0.28075610861536504,0.5912623153068594,0.19372545686241147,0.16317159365223485,0.47484187871783334
JFM2026,TP,FuXi,central_india,2026-03-26,daily,8,Week 2,-0.3302022115195504,3.4398945419869618,0.5978530659922736,-1.7651469785642004,-1.7585079700025785,2.346586203012483,1.8888729871179186,1.6871140907338573,1.0892610247415835,1.24232080135412
JFM2026,TP,FuXi,central_india,2026-01-01,daily,9,Week 2,0.48488003793401735,0.005153997216169505,0.003798707671987891,0.47201459015697844,0.9858491648653435,0.0035905290924333434,0.180896355743308,0.00445673641484662,0.0006580287428587285,0.019848542982968134
JFM2026,TP,FuXi,central_india,2026-01-08,daily,9,Week 2,-0.06782884322891007,0.16861756084518367,0.11753510026850261,-1.9124775252116248,-17.79255113747367,0.15071651494053426,0.18783697093011129,0.11780409992847664,0.0002689996599740179,0.8023793941854584
JFM2026,TP,FuXi,central_india,2026-01-15,daily,9,Week 2,0.42645781132886623,0.15060780366992593,-0.01997276946994976,0.9015233521313052,0.002760320357763968,0.3160107972546121,0.2373123100755232,0.005987624659045919,0.025960394128995683,1.3316241249939524
JFM2026,TP,FuXi,central_india,2026-01-22,daily,9,Week 2,0.7611764600907088,0.03882880938484948,0.017209146965053487,0.9937705186699373,-1.2984856172384993,0.33252226792585365,0.2356716239660734,0.024991795318034686,0.007782648352981204,1.4109558984229793
JFM2026,TP,FuXi,central_india,2026-01-29,daily,9,Week 2,0.7310430556738784,0.11057944106722008,0.05123052955536851,0.8638228383852062,0.9734627767300753,0.24391489086461082,0.24214025742380585,0.05123052955536851,0.0,1.0073289483528505
JFM2026,TP,FuXi,central_india,2026-02-05,daily,9,Week 2,0.791317776204372,0.008330694834293644,0.006232362751502067,0.9998133939480796,0.9984303050628738,0.4265802091668699,0.2615960260757705,0.006263062328271312,3.069957676924445e-05,1.6306830633708185
JFM2026,TP,FuXi,central_india,2026-02-12,daily,9,Week 2,0.7291467330659467,0.06894897108903901,-0.010208690073210321,0.9153047414503629,-0.02725700639322204,0.18139737448286566,0.28601658282574616,0.009874051691205992,0.02008274176441631,0.6342197808627792
JFM2026,TP,FuXi,central_india,2026-02-19,daily,9,Week 2,0.010941465737971414,0.2036295727183068,0.12974505437068307,0.43759531447289923,-2.698840414640778,0.22657280403616395,0.27688436556727414,0.12976031933312906,1.5264962446006957e-05,0.8182939602673736
JFM2026,TP,FuXi,central_india,2026-02-26,daily,9,Week 2,0.5857676087640423,0.00414214802626348,0.002261040229324917,0.9996180499759291,0.9995487675999485,0.12267096680856777,0.29296266628478773,0.002921165532462417,0.0006601253031374999,0.41872559519007063
JFM2026,TP,FuXi,central_india,2026-03-05,daily,9,Week 2,0.682506409131676,0.006523149551518624,0.0035266936981115265,0.9998416282486045,-17.458685559712954,0.3270994892895718,0.3189080631739567,0.003544642412018237,1.7948713906711008e-05,1.0256858545189773
JFM2026,TP,FuXi,central_india,2026-03-12,daily,9,Week 2,0.19531546145110362,3.9271182225152503,-1.695896242467025,0.1612132971989927,0.20288396062485037,0.8660303232922122,3.505195936581479,0.747176327008159,2.4430725694751847,0.24707044597821476
JFM2026,TP,FuXi,central_india,2026-03-19,daily,9,Week 2,0.004964382616032981,1.118372342438368,0.4125398589073216,-2.8503113982860415,-3.700038426672408,0.744913449019212,0.5366982648555038,0.7380280860544349,0.32548822714711323,1.387955761734699
JFM2026,TP,FuXi,central_india,2026-03-26,daily,9,Week 2,-0.13366976359583527,1.1278276167557142,-0.21633447107525228,0.07365553521399659,0.01927227868462822,0.5280679062591458,1.0964509448032562,0.5058672549770052,0.7222017260522576,0.4816156242666202
JFM2026,TP,FuXi,central_india,2026-01-01,daily,10,Week 2,0.7400267085075216,0.02919603877354363,-0.00446905976410488,-0.048349361461099694,0.687848274733776,0.0036172507555478207,0.17553986809893754,0.0027835827532197,0.00725264251732458,0.02060643428026886
JFM2026,TP,FuXi,central_india,2026-01-08,daily,10,Week 2,-0.22584935755337107,0.23243726773569098,0.15848432695496148,-1.6481177732107528,-34.84901864157998,0.19042996625051045,0.18973753780937463,0.15848432695496148,0.0,1.0036494014264667
JFM2026,TP,FuXi,central_india,2026-01-15,daily,10,Week 2,0.5708418217028121,0.6440865448294216,0.1815288023678682,-1.8028585579637082,-630.1170292138602,0.7307192895903698,0.2120579595515985,0.1868772525646995,0.005348450196831261,3.4458470275555455
JFM2026,TP,FuXi,central_india,2026-01-22,daily,10,Week 2,0.672950809264879,0.22990094148269907,-0.022135357512377198,0.6549618237243271,0.10160028855463876,0.24078328915776848,0.3376395248967035,0.03820448275745843,0.060339840269835625,0.7131371519120371
JFM2026,TP,FuXi,central_india,2026-01-29,daily,10,Week 2,0.7390629640525607,0.06470977871567758,0.03772168317284913,0.9254150648121336,0.9909121060685809,0.18311806810876163,0.24490138581941173,0.03778433203585409,6.264886300496429e-05,0.7477216492510638
JFM2026,TP,FuXi,central_india,2026-02-05,daily,10,Week 2,0.7441342844920813,0.01170814694867254,0.0074735096309262,0.9989190936866604,0.9968990904774706,0.27559651189864015,0.26400088448299835,0.007518213114507742,4.470348358154297e-05,1.0439226839650553
JFM2026,TP,FuXi,central_india,2026-02-12,daily,10,Week 2,0.7193875996320166,0.020665336973571168,0.014650793254131975,0.9935426108160931,-2.8916057985935826,0.1920847719178836,0.27276207161437177,0.018037389288345314,0.0033865960342133383,0.7042209746428788
JFM2026,TP,FuXi,central_india,2026-02-19,daily,10,Week 2,0.11546285748270692,0.15999721445324308,0.08848364571215314,0.5804271175760932,-1.2823530773609595,0.21115169577671897,0.2778087145893648,0.08897290810836703,0.0004892623962138715,0.7600614548353062
JFM2026,TP,FuXi,central_india,2026-02-26,daily,10,Week 2,0.4897599539956147,0.2231129562091747,-0.03394896239910869,0.6082337463297491,-0.42060836711819705,0.1948662024918422,0.3282537972536353,0.007719827989864622,0.041668790388973316,0.5936449299968733
JFM2026,TP,FuXi,central_india,2026-03-05,daily,10,Week 2,0.4784072407857583,0.023983533488945337,0.001252325058431422,0.9975500266103654,-0.5242010551250851,0.3023071078187071,0.314327847121924,0.008503808082614984,0.0072514830241835635,0.9617573199025087
JFM2026,TP,FuXi,central_india,2026-03-12,daily,10,Week 2,-0.2577173066365469,0.7028219652364911,0.3524189212643872,-2.805281524925436,-3.989933636877524,0.6303670442703783,0.41547455181818005,0.45173952859405286,0.09932060732966576,1.5172217925545521
JFM2026,TP,FuXi,central_india,2026-03-19,daily,10,Week 2,0.21603554050578566,2.559882196472342,1.9305241979291168,-135.53184142735333,-24.482188468029793,1.6399407625543183,0.4670279894319566,1.9738215115515434,0.04329731362242657,3.5114399985940214
JFM2026,TP,FuXi,central_india,2026-03-26,daily,10,Week 2,0.10539001969043912,1.4665710434925643,0.21139850413961375,0.1501395086201326,-0.14169240313031883,0.8421868201372891,1.4322454389025627,1.145829805001621,0.9344313008620072,0.5880185038554583
JFM2026,TP,FuXi,central_india,2026-01-01,daily,11,Week 2,0.30170235425345643,0.04467675567739092,-0.00257692231484207,-0.015814917203540224,0.4715331295510813,0.006224430797292108,0.1687740553404139,0.005006367845220816,0.007583290160062887,0.03688025854884837
JFM2026,TP,FuXi,central_india,2026-01-08,daily,11,Week 2,0.43326778609294636,0.12067275021370166,0.05840557904583304,0.9093557369612307,-3.495199858720089,0.3027021418281081,0.18993356278722887,0.06717291018352188,0.008767331137688848,1.5937264451107418
JFM2026,TP,FuXi,central_india,2026-01-15,daily,11,Week 2,0.086108318031745,1.823343597578027,0.7136297882997849,-84.00988093492037,-710.3491461647614,1.710194120266698,0.2122831534527822,0.733465026885482,0.019835238585697197,8.056193308090712
JFM2026,TP,FuXi,central_india,2026-01-22,daily,11,Week 2,0.7196032138058244,0.6249321690253157,0.021635886549235133,0.42165184623606977,0.41579083541906803,0.3426874184091765,0.8565112752398559,0.17189767417699933,0.15026178762776418,0.4000967976903876
JFM2026,TP,FuXi,central_india,2026-01-29,daily,11,Week 2,0.7788066447481831,0.07625717537738269,0.04016400433792953,0.9701369347409624,0.9873797301230328,0.3165861078089206,0.2474747418625206,0.04035343773219223,0.00018943339426269934,1.2792663421982409
JFM2026,TP,FuXi,central_india,2026-02-05,daily,11,Week 2,0.616538588198247,0.025584599376873712,0.013533566227638774,0.9813775744335173,0.9851951030231497,0.11953651852154035,0.266187858521077,0.013533566227638774,0.0,0.44906826023424856
JFM2026,TP,FuXi,central_india,2026-02-12,daily,11,Week 2,0.715439792884696,0.05395242346908205,0.03536263367937604,0.9289126304758655,-2.543735915204015,0.13718520086487632,0.2695556724388168,0.040709773590997124,0.005347139911621085,0.5089308624956291
JFM2026,TP,FuXi,central_india,2026-02-19,daily,11,Week 2,-0.1338881733780659,0.1249195603389776,0.09817326476386852,0.837390016838478,-0.39266039874547687,0.13487276024088501,0.28002540314742413,0.09826267173103159,8.940696716308594e-05,0.4816447319598321
JFM2026,TP,FuXi,central_india,2026-02-26,daily,11,Week 2,0.5431075344303222,0.03712055116520587,-0.0013701228619320144,0.9912759930469303,0.9520270468283323,0.23583999946339473,0.28863606630575933,0.00896948474406057,0.010339607605992583,0.8170843044041612
JFM2026,TP,FuXi,central_india,2026-03-05,daily,11,Week 2,-0.07366195043560811,0.6544642427103607,-0.13974416742628487,-0.2608441281611711,-0.04693437936169498,0.25135176356363126,0.5267230301945196,0.08139478292165024,0.22113895034793513,0.47719911443934143
JFM2026,TP,FuXi,central_india,2026-03-12,daily,11,Week 2,-0.2741509613790668,0.27908042523840654,0.1284901613272438,0.07575899614362558,-1.0910423057773349,0.1755877150429622,0.3965102309669949,0.17126781157921972,0.042777650251975885,0.4428327476311146
JFM2026,TP,FuXi,central_india,2026-03-19,daily,11,Week 2,0.0008816219630570494,3.073899391338177,1.9826754553617234,-155.16613558088497,-33.21467700346756,2.284851326171761,0.5159886903137428,2.077031613791309,0.0943561584295854,4.428103501226888
JFM2026,TP,FuXi,central_india,2026-03-26,daily,11,Week 2,0.32777240596843304,3.3638386975937995,1.9585619090566204,-0.41723708249283176,-0.587409892448465,1.8517831706859584,2.490869399332869,3.027512164216509,1.0689502551598888,0.7434284475861812
JFM2026,TP,FuXi,central_india,2026-01-01,daily,12,Week 2,0.3961477576439307,0.0057561157709027635,0.0037995117659761386,0.9150360945689874,0.9823600760632002,0.011153390062208007,0.18354965738984338,0.004323885168357755,0.0005243734023816172,0.06076497347265097
JFM2026,TP,FuXi,central_india,2026-01-08,daily,12,Week 2,0.5428263485245022,0.06558563901868537,0.04028127600975043,0.9667536814478483,-1.5587020270493634,0.26532520396622505,0.1933492849613976,0.043324200511009284,0.0030429245012588554,1.3722585217690229
JFM2026,TP,FuXi,central_india,2026-01-15,daily,12,Week 2,-0.25094088061138375,1.3049845562475053,0.6590810319750153,-34.87268077283784,-659.843193212904,1.1021176083457223,0.24087674536050785,0.6760565454221681,0.016975513447152774,4.5754421278660145
JFM2026,TP,FuXi,central_india,2026-01-22,daily,12,Week 2,0.5281284286001108,1.0128696331525116,0.5429110965453685,-9.501130105376033,-10.635104503284499,1.005344066436536,0.3915938099053363,0.6104667605630107,0.06755566401764232,2.5673134789325895
JFM2026,TP,FuXi,central_india,2026-01-29,daily,12,Week 2,0.7226420036092974,0.18905944327032634,0.0965731497130438,0.8335012343089089,0.9224282761167905,0.3339181703482948,0.25046783390015215,0.09658615654495048,1.3006831906656815e-05,1.3331778582051768
JFM2026,TP,FuXi,central_india,2026-02-05,daily,12,Week 2,0.741447834910538,0.013869715198320259,0.0076838253863744065,0.9981593093934142,0.9956494723764221,0.1956012462215587,0.26738230678956737,0.0084751640577374,0.0007913386713629925,0.7315414717231042
JFM2026,TP,FuXi,central_india,2026-02-12,daily,12,Week 2,-0.29982917175432916,0.6554008368365764,-0.3209734758136167,-0.28959266322590405,0.037531352161758735,0.11308827223788877,0.5495332941286444,0.029684308508015712,0.35065778432163236,0.20578966451378483
JFM2026,TP,FuXi,central_india,2026-02-19,daily,12,Week 2,0.15716426995864674,0.21737867168586766,0.16345844112690908,0.8534595717120301,-3.2161710222585294,0.2357255776222102,0.28209330095416507,0.1635031446104906,4.470348358154297e-05,0.8356298317786399
JFM2026,TP,FuXi,central_india,2026-02-26,daily,12,Week 2,0.40589516078647786,0.060896572667870776,-0.006368243930928983,0.9834518648757744,0.8953924937233066,0.28900283642513125,0.28517932291625825,0.009434133780034234,0.015802377710963215,1.0134074008934923
JFM2026,TP,FuXi,central_india,2026-03-05,daily,12,Week 2,-0.2206214786063206,1.697385841869277,-0.30388587839004866,-0.3013129799721326,-0.14154899497750195,0.6624475724152074,1.2271725850384272,0.32523602600292634,0.629121904392975,0.5398161436229149
JFM2026,TP,FuXi,central_india,2026-03-12,daily,12,Week 2,0.330692779680921,0.41104380354009884,0.3139392722719561,-0.2287756456481853,-3.692125712524378,0.43058980443026457,0.42112408042803784,0.3600234260085552,0.04608415373659904,1.022477280312742
JFM2026,TP,FuXi,central_india,2026-03-19,daily,12,Week 2,-0.3359973971851601,1.8325329227704539,-0.2626598460770338,-0.27731073684432284,-0.3803942042531836,0.8161029697950505,1.354948167803841,0.7084349721538011,0.9710948182308351,0.6023130546150895
JFM2026,TP,FuXi,central_india,2026-03-26,daily,12,Week 2,0.311177207706664,4.61709722908187,2.74882025561322,-0.5379038503946667,-0.686816465961376,2.672389573042882,3.366041715727224,4.048824693230995,1.3000044376177755,0.7939264568696883
JFM2026,TP,FuXi,central_india,2026-01-01,daily,13,Week 2,0.7131671334071957,0.03338227142562203,-0.005992124820719867,0.6124405100688735,0.6455708550335186,0.030946981251985944,0.19930915097642274,0.006350218557086499,0.012342343377806366,0.15527125122140936
JFM2026,TP,FuXi,central_india,2026-01-08,daily,13,Week 2,-0.3027343087486919,0.3799368005847148,0.23380445386159665,-6.0032991534877205,-97.20589028611312,0.2385644904253389,0.19748007869226436,0.23481532062845442,0.0010108667668577726,1.2080433226740652
JFM2026,TP,FuXi,central_india,2026-01-15,daily,13,Week 2,0.1510129677622325,4.391967298020376,-0.5921292670978086,0.05239165023755288,0.0652841952294988,0.8418405705185112,4.371746357530331,0.5835748768560932,1.1757041439539022,0.19256390963040235
JFM2026,TP,FuXi,central_india,2026-01-22,daily,13,Week 2,0.37470472488903067,1.8880622749051825,0.9963274535121094,-19.05953693226036,-14.36388870704574,1.7041930556621891,0.4683357838747748,1.1846140732563732,0.18828661974426372,3.638827342131649
JFM2026,TP,FuXi,central_india,2026-01-29,daily,13,Week 2,0.7581231587980019,0.09404989025195076,0.03398419577623933,0.8994808094068512,0.9808027138533667,0.19632487550899388,0.25346085276839636,0.03402889925982087,4.470348358154297e-05,0.7745767181190252
JFM2026,TP,FuXi,central_india,2026-02-05,daily,13,Week 2,0.8759690268986221,0.04032619630932871,-0.0023986288373268796,0.9922539640873703,0.9461703063563413,0.2620577927342931,0.2775884848389765,0.00618211123129428,0.008580740068621162,0.9440513819811637
JFM2026,TP,FuXi,central_india,2026-02-12,daily,13,Week 2,0.4225440123081427,0.9245741427123582,-0.31875066412130115,-0.022224361041168317,0.028650442848632385,0.07237466095586403,0.7597580096367711,0.01679122753313778,0.335541891654439,0.09526014867610974
JFM2026,TP,FuXi,central_india,2026-02-19,daily,13,Week 2,0.5138059247249791,0.1742963946048739,0.12433663644245341,0.3872559222433468,-1.710573355988771,0.1510003449785822,0.2844910551328628,0.12438133992603496,4.470348358154297e-05,0.5307736122250386
JFM2026,TP,FuXi,central_india,2026-02-26,daily,13,Week 2,0.4222319211691945,0.06625259514326363,-0.005824274464579096,0.9839878820458668,0.8839204494072138,0.3165947566443959,0.2953802219532039,0.006514611412435338,0.012338885877014434,1.0718211075572723
JFM2026,TP,FuXi,central_india,2026-03-05,daily,13,Week 2,-0.3572047199338289,0.7468837094335108,-0.02781662633902572,-0.8227422106536151,-0.31231995374681487,0.3701839651505973,0.39397436004730857,0.24663259880341434,0.2744492251424401,0.9396143574067751
JFM2026,TP,FuXi,central_india,2026-03-12,daily,13,Week 2,-0.10483834104999588,1.412130812719002,1.0648553931160372,-7.4725332481528355,-27.206674870178784,0.8869585045073868,0.42634229632131393,1.1444291739655363,0.07957378084949888,2.080390597321661
JFM2026,TP,FuXi,central_india,2026-03-19,daily,13,Week 2,-0.41588456960588327,0.8943857348392413,-0.04291589155121485,-0.1431729949591789,-0.47577431745430077,0.18708394938066625,0.5885386961042537,0.2303382804029585,0.27325417195417334,0.3178787573681072
JFM2026,TP,FuXi,central_india,2026-03-26,daily,13,Week 2,0.1328269213474254,4.099149997217948,0.8177320834787449,-0.01033060451892065,-0.17986915585603436,2.1930584892101055,3.6859660785535833,2.4468515632740204,1.6291194797952753,0.5949752229056562
JFM2026,TP,FuXi,central_india,2026-01-01,daily,14,Week 2,0.2576099347305956,0.06852511855992624,0.02195261593447566,-0.13809678526004832,0.1585742578014846,0.04404159892919962,0.21086045252928706,0.04752027798322075,0.025567662048745075,0.2088660931953684
JFM2026,TP,FuXi,central_india,2026-01-08,daily,14,Week 2,-0.460498347308059,0.918060822176794,0.5320539300936941,-23.463789835857916,-566.0106947230162,0.6724641959684619,0.20110274053709157,0.532489754397198,0.00043582430350405877,3.3438837987612207
JFM2026,TP,FuXi,central_india,2026-01-15,daily,14,Week 2,0.31786770391394104,0.8369708793739378,0.516605771519339,-3.537199379327107,-3.7517427782922157,0.720239261591804,0.362234256866105,0.6478865724937803,0.13128080097444148,1.9883245384437251
JFM2026,TP,FuXi,central_india,2026-01-22,daily,14,Week 2,-0.3427763411865501,2.0449769365502184,1.2516101035383251,-49.469308058064925,-238.72230285932594,1.49312343876601,0.25505602245428816,1.2885518188628142,0.03694171532448913,5.854099912632377
JFM2026,TP,FuXi,central_india,2026-01-29,daily,14,Week 2,0.6450237400298493,0.014934475652866161,0.012652567357005401,0.996733719068168,0.9995159539773749,0.16006155474823267,0.256280389704651,0.012652567357005401,0.0,0.62455638893282
JFM2026,TP,FuXi,central_india,2026-02-05,daily,14,Week 2,0.34607079415558906,0.7128378712906882,-0.1888725150459425,0.06899815874102833,-0.5823457680564992,0.22129668231638738,0.7539446104909019,0.004124140978935793,0.19299665602487823,0.29351848827767146
JFM2026,TP,FuXi,central_india,2026-02-12,daily,14,Week 2,0.7053077919960141,0.1016131678188256,0.005301066417348332,0.7242151722996419,-0.011751704138957209,0.12001987030099327,0.253695309954511,0.03162655246454865,0.026325486047200326,0.47308667362638085
JFM2026,TP,FuXi,central_india,2026-02-19,daily,14,Week 2,0.31463807921967885,0.4160362528532595,0.28718888242280305,-0.9487378211682607,-14.351456647943026,0.2148040650599583,0.2885153983988765,0.28845117611241194,0.0012622936896088872,0.7445150804845041
JFM2026,TP,FuXi,central_india,2026-02-26,daily,14,Week 2,0.5072685769310594,0.03585212061110713,0.011967225990403622,0.9964482468494933,0.9659600313727709,0.37388774325709867,0.307570428569733,0.014815819057481682,0.0028485930670780588,1.2156166800422106
JFM2026,TP,FuXi,central_india,2026-03-05,daily,14,Week 2,-0.2119279694394982,1.4800941427194694,-0.3175912827253853,-0.15613689822067411,0.04196732434628525,0.5302225137823077,1.248360118741027,0.46121064835252595,0.7788019310779113,0.42473522329200797
JFM2026,TP,FuXi,central_india,2026-03-12,daily,14,Week 2,-0.4669882002164262,2.0227894675772804,1.308618587180411,-19.221420423523266,-17.77009493775123,1.3392056915161132,0.49828438553648635,1.480900806991631,0.17228221981122013,2.6876332680467896
JFM2026,TP,FuXi,central_india,2026-03-19,daily,14,Week 2,-0.22815724739573892,1.0298814628698256,-0.13350105664882675,-0.14982224919147713,-0.0604746758598349,0.28416408529924364,0.9296067486570684,0.30699272128837257,0.44049377793719924,0.30568203781841485
JFM2026,TP,FuXi,central_india,2026-03-26,daily,14,Week 2,-0.10688204629909726,2.349920246182918,1.1905032512721307,-1.9887069634585353,-3.0778327924754114,1.6329610854965386,1.3496114305894067,1.7163909155005783,0.5258876642284476,1.2099490627338467
JFM2026,TP,FuXi,central_india,2026-01-01,daily,15,Week 3,-0.4373915118150227,0.5208737505006331,0.36149613787863344,-289.9813922733828,-144.4970524074619,0.36973379560567277,0.18569526754909507,0.36158965707013907,9.35191915056735e-05,1.9910781813969527
