season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.08195406424261577,0.11236977392702811,0.27067518801064794,0.003775988447750982
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.0655881887495674,0.11111111111111113,0.4097063012538935,0.0
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,1,Week 1,tp_above_normal,0.065279505289147,0.11179000683691973,0.4160524081157153,0.0020366871774258177
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,2,Week 2,tp_above_normal,0.18010659774082363,0.11783414903712036,-0.5284753970946579,0.020169113778027634
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,3,Week 3,tp_above_normal,0.11671850570799085,0.11111111111111113,-0.050466551371917356,0.0
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,4,Week 4,tp_above_normal,0.13725877619388527,0.11245737864524295,-0.22054042026784737,0.004038802602395496
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,5,Week 5,tp_above_normal,0.07882563202752912,0.11111111111111113,0.290569311752238,0.0
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,6,Week 6,tp_above_normal,0.06489237976020354,0.11111111111111113,0.41596858215816823,0.0
JFM2026,TP,FuXi,All India,2026-01-01,weekly,1,Week 1,tp_above_normal,0.015579973407768583,0.11179000683691973,0.8606317876829832,0.0020366871774258177
JFM2026,TP,FuXi,All India,2026-01-01,weekly,2,Week 2,tp_above_normal,0.027467889581401755,0.11783414903712036,0.7668936398670918,0.020169113778027634
JFM2026,TP,FuXi,All India,2026-01-01,weekly,3,Week 3,tp_above_normal,0.15884161769708835,0.112223009795331,-0.41541042239714465,0.0033356960526595846
JFM2026,TP,FuXi,All India,2026-01-01,weekly,4,Week 4,tp_above_normal,0.3075827763310214,0.1328443923335404,-1.3153613858141249,0.06519984366728789
JFM2026,TP,FuXi,All India,2026-01-01,weekly,5,Week 5,tp_above_normal,0.08203406596991172,0.1136357287100648,0.27809618593446916,0.00757385279686101
JFM2026,TP,FuXi,All India,2026-01-01,weekly,6,Week 6,tp_above_normal,0.08664800450394154,0.11111111111111113,0.22016795946452627,0.0
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,1,Week 1,tp_above_normal,0.003911761788440259,0.11111111111111113,0.9647941439040377,0.0
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,2,Week 2,tp_above_normal,0.0018218522409286881,0.11111111111111113,0.9836033298316418,0.0
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.2700948169973807,0.11111111111111113,-1.4308533529764258,0.0
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.2721434704381836,0.11363442977558114,-1.394903296260166,0.00756995599341006
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.15187882991082324,0.11237706589414778,-0.3515109039586748,0.003797864349110029
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.16721818723321977,0.11111111111111113,-0.5049636850989776,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,1,Week 1,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,2,Week 2,tp_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.051782347188928095,0.11111111111111113,0.5339588752996473,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.05943601339130732,0.11111111111111113,0.46507587947823414,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.017343183901167156,0.11111111111111113,0.8439113448894956,0.0
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.011865960282796377,0.11111111111111113,0.8932063574548327,0.0
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,1,Week 1,tp_above_normal,1.0921478645068796e-08,0.11111111111111113,0.9999999017066922,0.0
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,2,Week 2,tp_above_normal,1.8261177015457917e-09,0.11111111111111113,0.9999999835649407,0.0
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.06252168131602352,0.112223009795331,0.4428800169408331,0.0033356960526595846
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.5000394152571792,0.12897480613493853,-2.8770317261343137,0.053591085071482324
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.07056322244329412,0.11236977392702811,0.3720444566426091,0.003775988447750982
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.08261914699236171,0.11111111111111113,0.2564276770687447,0.0
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,1,Week 1,tp_above_normal,0.07687260510652194,0.11179000683691973,0.3123481491627029,0.0020366871774258177
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,2,Week 2,tp_above_normal,0.14484731751850646,0.11783414903712036,-0.2292473676105249,0.020169113778027634
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,3,Week 3,tp_above_normal,0.20963231956039813,0.11111111111111113,-0.8866908760435828,0.0
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,4,Week 4,tp_above_normal,0.2342784010742234,0.11245737864524295,-1.0832639342703865,0.004038802602395496
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,5,Week 5,tp_above_normal,0.025893216860603366,0.11111111111111113,0.7669610482545698,0.0
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,6,Week 6,tp_above_normal,0.005858763109120917,0.11111111111111113,0.9472711320179118,0.0
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,1,Week 1,tp_above_normal,0.023769696156577466,0.11179000683691973,0.7873719053327108,0.0020366871774258177
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,2,Week 2,tp_above_normal,0.08671029407826258,0.11783414903712036,0.26413272564180923,0.020169113778027634
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,3,Week 3,tp_above_normal,0.13997536327570492,0.112223009795331,-0.2472964638088735,0.0033356960526595846
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,4,Week 4,tp_above_normal,0.23771656889739032,0.1328443923335404,-0.7894362322840174,0.06519984366728789
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,5,Week 5,tp_above_normal,0.17535375749492424,0.1136357287100648,-0.5431216879185026,0.00757385279686101
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,6,Week 6,tp_above_normal,0.1543095616413982,0.11111111111111113,-0.38878605477258343,0.0
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,1,Week 1,tp_above_normal,0.03717322522637924,0.11111111111111113,0.665440972962587,0.0
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,2,Week 2,tp_above_normal,0.1324262366632909,0.11111111111111113,-0.19183612996961785,0.0
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.20618615260546905,0.11111111111111113,-0.8556753734492211,0.0
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.2268981081481855,0.11363442977558114,-0.9967373321298045,0.00756995599341006
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.24279001995702826,0.11237706589414778,-1.160494385800403,0.003797864349110029
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.22916174177241372,0.11111111111111113,-1.062455675951723,0.0
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,1,Week 1,tp_above_normal,8.711140633681328e-15,0.11111111111111113,0.9999999999999216,0.0
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,2,Week 2,tp_above_normal,0.0006233987898203781,0.11111111111111113,0.9943894108916166,0.0
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.010041132150524467,0.11111111111111113,0.9096298106452798,0.0
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.030583217469235268,0.11111111111111113,0.7247510427768826,0.0
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.05280530126678469,0.11111111111111113,0.5247522885989379,0.0
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.03812708140816605,0.11111111111111113,0.6568562673265056,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,1,Week 1,tp_above_normal,0.0003916547255235715,0.11111111111111113,0.9964751074702879,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,2,Week 2,tp_above_normal,0.02497428435418723,0.11111111111111113,0.775231440812315,0.0
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,3,Week 3,tp_above_normal,0.09918545401476722,0.112223009795331,0.1161754243121913,0.0033356960526595846
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,4,Week 4,tp_above_normal,0.3800404434445937,0.12897480613493853,-1.9466254288995044,0.053591085071482324
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,5,Week 5,tp_above_normal,0.15082018021726906,0.11236977392702811,-0.3421774819553369,0.003775988447750982
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,6,Week 6,tp_above_normal,0.13167122464114442,0.11111111111111113,-0.18504102177029957,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,1,Week 1,tp_above_normal,0.05928993178828379,0.11179000683691973,0.4696311999088033,0.0020366871774258177
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,2,Week 2,tp_above_normal,0.1802965315639976,0.11783414903712036,-0.5300872712816063,0.020169113778027634
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,3,Week 3,tp_above_normal,0.19439751828591878,0.11111111111111113,-0.7495776645732686,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,4,Week 4,tp_above_normal,0.17423278738930154,0.11245737864524295,-0.5493228589200423,0.004038802602395496
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,5,Week 5,tp_above_normal,0.19305760004407183,0.11111111111111113,-0.7375184003966462,0.0
JFM2026,TP,SPIRE,south_peninsula,2026-01-01,weekly,6,Week 6,tp_above_normal,0.14995294892651162,0.11111111111111113,-0.3495765403386044,0.0
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,1,Week 1,tp_below_normal,0.03808790288146935,0.12988772090861966,0.7067628670745139,0.05632982939252556
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,2,Week 2,tp_below_normal,0.08199590480303275,0.13223974496461632,0.3799450775939369,0.06338590156051563
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,3,Week 3,tp_below_normal,0.1303316542755171,0.13466970318646568,0.032212508146260976,0.07067577622606365
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,4,Week 4,tp_below_normal,0.11141355001944143,0.1259437322228563,0.11537042730879077,0.04449786333523548
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,5,Week 5,tp_below_normal,0.12209034427076047,0.13094606173190995,0.06762874227771787,0.0595048518623965
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,6,Week 6,tp_below_normal,0.16553265690389396,0.13992137490354473,-0.18304052556662231,0.08643079137730082
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.05562057214415357,0.12333789047356808,0.5490390509307979,0.036680338087370944
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.08626968329518254,0.12331268167902545,0.3003989360985865,0.03660471170374307
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.17656530292693834,0.12396854460444026,-0.4242750327538667,0.03857230047998749
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.175207181055373,0.11949890597423735,-0.4661823020634661,0.02516338458937872
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.16688023024068374,0.12142248741398877,-0.37437663973813384,0.03093412890863304
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.18030133449454588,0.12396854460444026,-0.4544119645015814,0.03857230047998749
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.0022364119150501943,0.1117160002084153,0.9799812747424005,0.001814667291912565
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.00246060308609572,0.1117160002084153,0.9779744792016787,0.001814667291912565
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.027148258067434823,0.11234533161637382,0.758349922717411,0.0037026615157880562
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.04644734584954292,0.11234533161637382,0.5865663024775527,0.0037026615157880562
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.04233903591881124,0.11234533161637382,0.62313488856496,0.0037026615157880562
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.0656526456300381,0.11234533161637382,0.4156175010972194,0.0037026615157880562
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.0025130684619489377,0.11173271923963873,0.9775082135380682,0.001864824385582816
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.09464854660903342,0.11812155944856817,0.19871912417271498,0.02103134501237116
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.11232487259074216,0.11526854197613338,0.02553749127841598,0.012472292595066822
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.06523094639853357,0.11235432736816633,0.4194175878532683,0.003729648771165632
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.10074864357372425,0.11476201657474888,0.12210811049923642,0.010952716390913246
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.21767764492221617,0.12185772169973505,-0.7863262326419276,0.0322398317658718
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,1,Week 1,tp_below_normal,0.09714200710876185,0.1164344443203309,0.1656935567836978,0.01596999962765924
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,2,Week 2,tp_below_normal,0.11585486541334092,0.11242283696194075,-0.030527858432909394,0.003935177552488845
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,3,Week 3,tp_below_normal,0.15995359647194643,0.11642061832285155,-0.3739284224412165,0.01592852163522126
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,4,Week 4,tp_below_normal,0.12753115057284,0.11507850059741215,-0.10821004714852789,0.011902168458903066
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,5,Week 5,tp_below_normal,0.1413868395518485,0.11574955946013185,-0.22148922390108106,0.013915345047062164
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,6,Week 6,tp_below_normal,0.12715236818487266,0.11508311031632895,-0.10487427595038867,0.011915997615653475
JFM2026,TP,FuXi,All India,2026-01-01,weekly,1,Week 1,tp_below_normal,0.06559628954770307,0.12988772090861966,0.4949769763544297,0.05632982939252556
JFM2026,TP,FuXi,All India,2026-01-01,weekly,2,Week 2,tp_below_normal,0.03388771219777602,0.13223974496461632,0.7437403391329631,0.06338590156051563
JFM2026,TP,FuXi,All India,2026-01-01,weekly,3,Week 3,tp_below_normal,0.19795260630344355,0.13466970318646568,-0.4699119521289463,0.07067577622606365
JFM2026,TP,FuXi,All India,2026-01-01,weekly,4,Week 4,tp_below_normal,0.11744986411633841,0.1259437322228563,0.06744176908691302,0.04449786333523548
JFM2026,TP,FuXi,All India,2026-01-01,weekly,5,Week 5,tp_below_normal,0.13715326171606812,0.13094606173190995,-0.04740272370211773,0.0595048518623965
JFM2026,TP,FuXi,All India,2026-01-01,weekly,6,Week 6,tp_below_normal,0.17853242915274334,0.13992137490354473,-0.27594821931827984,0.08643079137730082
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.06429124791548466,0.12333789047356808,0.47873887198303766,0.036680338087370944
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.03998031290644165,0.12331268167902545,0.6757810116358698,0.03660471170374307
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.31042996957920377,0.12396854460444026,-1.504102718715671,0.03857230047998749
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.19056399044241842,0.11949890597423735,-0.5946923437399665,0.02516338458937872
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.19799791731650285,0.12142248741398877,-0.6306527854385893,0.03093412890863304
JFM2026,TP,FuXi,central_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.2308152981858542,0.12396854460444026,-0.8618860044081451,0.03857230047998749
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.034384533129859556,0.1117160002084153,0.6922147851184037,0.001814667291912565
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.0015996259530326531,0.1117160002084153,0.985681317357868,0.001814667291912565
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.04436030028426701,0.11234533161637382,0.6051433589092571,0.0037026615157880562
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.03704729514553794,0.11234533161637382,0.6702373421973284,0.0037026615157880562
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.04630796175838614,0.11234533161637382,0.5878069778946029,0.0037026615157880562
JFM2026,TP,FuXi,east_northeast_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.05495661219429957,0.11234533161637382,0.5108242469570503,0.0037026615157880562
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.04790343730343779,0.11173271923963873,0.5712675961935831,0.001864824385582816
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.02916245807759601,0.11812155944856817,0.7531148571544742,0.02103134501237116
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.10434438105118933,0.11526854197613338,0.09477139848967575,0.012472292595066822
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.05974851327317744,0.11235432736816633,0.46821351101687825,0.003729648771165632
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.10971057582128997,0.11476201657474888,0.04401666077528987,0.010952716390913246
JFM2026,TP,FuXi,northwest_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.21788542717926965,0.12185772169973505,-0.7880313544360593,0.0322398317658718
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,1,Week 1,tp_below_normal,0.1241286657763707,0.1164344443203309,-0.06608200434977562,0.01596999962765924
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,2,Week 2,tp_below_normal,0.056939935177352026,0.11242283696194075,0.4935198513392054,0.003935177552488845
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,3,Week 3,tp_below_normal,0.2791298212411495,0.11642061832285155,-1.3975978247004437,0.01592852163522126
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,4,Week 4,tp_below_normal,0.14907380537210305,0.11507850059741215,-0.295409695105598,0.011902168458903066
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,5,Week 5,tp_below_normal,0.1465909168264523,0.11574955946013185,-0.2664490258983947,0.013915345047062164
JFM2026,TP,FuXi,south_peninsula,2026-01-01,weekly,6,Week 6,tp_below_normal,0.11275686755954015,0.11508311031632895,0.020213589556231648,0.011915997615653475
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,1,Week 1,tp_below_normal,0.07467486437009999,0.12988772090861966,0.4250814176450425,0.05632982939252556
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,2,Week 2,tp_below_normal,0.11603202264282322,0.13223974496461632,0.12256316984073012,0.06338590156051563
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,3,Week 3,tp_below_normal,0.1557303862819089,0.13466970318646568,-0.1563876848104604,0.07067577622606365
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,4,Week 4,tp_below_normal,0.1396978966313859,0.1259437322228563,-0.10920880432693347,0.04449786333523548
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,5,Week 5,tp_below_normal,0.1586862362903348,0.13094606173190995,-0.2118442829935443,0.0595048518623965
JFM2026,TP,SPIRE,All India,2026-01-01,weekly,6,Week 6,tp_below_normal,0.18141295161107127,0.13992137490354473,-0.2965349413992602,0.08643079137730082
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.12785978198739587,0.12333789047356808,-0.036662630570909904,0.036680338087370944
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.1721181160892749,0.12331268167902545,-0.3957860111848568,0.03660471170374307
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.21485277259113503,0.12396854460444026,-0.7331232957254505,0.03857230047998749
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.178578288575897,0.11949890597423735,-0.4943926651043693,0.02516338458937872
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.2015398064256229,0.12142248741398877,-0.6598227455057393,0.03093412890863304
JFM2026,TP,SPIRE,central_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.21847369208230305,0.12396854460444026,-0.762331668726212,0.03857230047998749
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.02524880748887446,0.1117160002084153,0.7739911253377246,0.001814667291912565
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.01318337743806937,0.1117160002084153,0.8819920386204778,0.001814667291912565
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.03604573346710641,0.11234533161637382,0.6791523693196976,0.0037026615157880562
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.05370550618037115,0.11234533161637382,0.5219604997583734,0.0037026615157880562
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.06784861267849263,0.11234533161637382,0.3960709207733203,0.0037026615157880562
JFM2026,TP,SPIRE,east_northeast_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.06682784712631465,0.11234533161637382,0.4051568840037605,0.0037026615157880562
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.014768381144433046,0.11173271923963873,0.8678240246461866,0.001864824385582816
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.1019556243909993,0.11812155944856817,0.13685846286687198,0.02103134501237116
JFM2026,TP,SPIRE,northwest_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.1356421295176454,0.11526854197613338,-0.17674889603210575,0.012472292595066822
