season,variable,model,region,init_date,scale,lead,week,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,TP,ECMWF,All India,2026-01-01,daily,21,Week 3,-0.04584894546393438,1.1191625232488223,0.6540853423123324,-0.32781020679595985,-6.377398817857735,0.46989710254858097,1.060464487837617,0.7313243411077094,0.07723899879537698,0.4431049864826154
JFM2026,TP,ECMWF,All India,2026-01-01,daily,22,Week 4,0.38403463376029695,3.630314334184212,-0.3346973863460586,0.11109190638124766,0.1340923277009033,0.6190833300213116,3.8144071966875788,0.8397584333635979,1.1744558197096568,0.16230132183027599
JFM2026,TP,ECMWF,All India,2026-01-01,daily,23,Week 4,0.8089243834233096,11.007352730985279,-3.369303910452763,0.07082208943668855,0.14036302740654805,0.5137602687642274,10.69006242543134,0.8284682170940165,4.19777212754678,0.04805961352872992
JFM2026,TP,ECMWF,All India,2026-01-01,daily,24,Week 4,-0.1243202487428117,2.5666692497308956,0.6050647305475039,-0.17587925696170092,-0.2816717174825105,0.5823831274618185,2.5157041433361544,0.9768502002777805,0.37178546973027654,0.23149905325890266
JFM2026,TP,ECMWF,All India,2026-01-01,daily,25,Week 4,-0.2392773220075049,2.1281706518480195,0.7427322408931438,-0.2675268722968327,-0.6676336853886933,0.47040616709755434,1.9649171431629568,1.0458918970320288,0.30315965613888485,0.23940254617573056
JFM2026,TP,ECMWF,All India,2026-01-01,daily,26,Week 4,0.005231858890358343,1.4369878039583166,0.38973093040843604,-0.21145496106992545,-0.03549691737021399,0.49678545989275524,1.396980183369963,0.9682920358074004,0.5785611053989645,0.3556138203008362
JFM2026,TP,ECMWF,All India,2026-01-01,daily,27,Week 4,0.1533654987012677,8.107087128645155,-2.6937062680230746,0.027508006841682642,0.12734406261910114,0.4201007411243583,7.693366489659808,0.8936447587806394,3.5873510268037134,0.05460558023447739
JFM2026,TP,ECMWF,All India,2026-01-01,daily,28,Week 4,-0.14734821034140952,1.6703369619921513,0.36654590367950324,-0.07645125219670446,0.06827234412123429,0.37547915672709725,1.969181863761804,0.8283892847191885,0.46184338103968525,0.19067774472074658
JFM2026,TP,ECMWF,All India,2026-01-01,daily,29,Week 5,-0.5229525936178914,1.4251131204791023,0.5253264952623975,-0.10775071225645627,-1.2916968518197245,0.2919615876265845,0.9392858191418316,0.7161919353920961,0.19086544012969853,0.3108335947127702
JFM2026,TP,ECMWF,All India,2026-01-01,daily,30,Week 5,0.08127376639600072,0.9606915741112919,0.489490060418647,0.1951868656531487,-4.466094375060362,0.24301350343102346,1.0260238265243948,0.6863885373183597,0.19689847689971268,0.2368497662030128
JFM2026,TP,ECMWF,All India,2026-01-01,daily,31,Week 5,-0.2063411765369769,1.098926769741828,0.4955261177959109,-0.3389450247346133,-1.5500708190653327,0.4181495347887471,1.3359136790019455,0.8022932611321222,0.30676714333621125,0.31300640255524936
JFM2026,TP,ECMWF,All India,2026-01-01,daily,32,Week 5,0.4399982295707188,1.4652689340556357,0.044404820310990904,0.22045408476780204,0.4165813623171982,0.3404049920335129,1.747201234616586,0.7514894802275814,0.7070846599165905,0.19482872681704175
JFM2026,TP,ECMWF,All India,2026-01-01,daily,33,Week 5,0.021127079165086056,1.055054266804641,0.44082508272406046,0.04871914294087165,-0.7928793663552487,0.18893264561639841,1.3959883228439893,0.67415757590276,0.23333249317869958,0.13533970343784377
JFM2026,TP,ECMWF,All India,2026-01-01,daily,34,Week 5,-0.022276738717452012,0.9131584848201556,0.1933800039237216,-0.05072886543154298,0.07676089257921914,0.4023331317149345,1.2407318917869057,0.6105868669030696,0.41720686297934784,0.32427080691501625
JFM2026,TP,ECMWF,All India,2026-01-01,daily,35,Week 5,-0.14738763990749432,0.9970000343067968,0.5673951034092368,0.012886718975897216,-2.7370203665141775,0.30310530723863666,1.3082727187880336,0.6332885227564581,0.06589341934722127,0.23168358010203666
JFM2026,TP,ECMWF,All India,2026-01-01,daily,36,Week 6,-0.3344399488008933,1.0760284276485461,0.5632682719936299,-0.3698877535425322,-3.8846032570978037,0.4916135730003779,1.2266922033310077,0.6430453117486392,0.07977703975500922,0.40076359144162754
JFM2026,TP,ECMWF,All India,2026-01-01,daily,37,Week 6,-0.23274034250524273,1.3123943403348717,0.7242469170715111,-0.3927331596085528,-8.457271344658857,0.4512645313707822,1.3994137626239933,0.861361773412084,0.13711485634057288,0.3224668382027567
JFM2026,TP,ECMWF,All India,2026-01-01,daily,38,Week 6,-0.06370288362364998,1.2323769698523734,0.543885222185386,0.002131926943314766,-1.1419281079958958,0.1724635574903619,1.4302782273906338,0.6560154577193011,0.11213023553391499,0.12058042567354213
JFM2026,TP,ECMWF,All India,2026-01-01,daily,39,Week 6,-0.02486669878408619,0.8768160081296091,0.448558342634227,0.09347811270454898,-1.783363052434308,0.25733835215802636,1.2676667318080308,0.5251621239750666,0.07660378134083974,0.20300158212008393
JFM2026,TP,ECMWF,All India,2026-01-01,daily,40,Week 6,0.44591962626171255,0.8020560440223401,0.4803138446021149,0.2709465973883054,-3.822048007937415,0.19120223481710372,1.5016739774124184,0.5868777502530171,0.10656390565090257,0.12732606257622597
JFM2026,TP,ECMWF,All India,2026-01-01,daily,41,Week 6,0.16125373127983544,1.2076906043018034,0.30302511097174817,-0.021692665923839005,-0.09482945914117225,0.27359582209754557,1.598500285618058,0.6529311762313038,0.34990606525955553,0.1711578187124065
JFM2026,TP,ECMWF,All India,2026-01-01,daily,42,Week 6,0.440594532901117,1.088085097005942,0.7249739978458333,0.16430697983920395,-3.71196566288864,0.23205892342128265,1.5710288666550278,0.7513207128841184,0.026346715038284906,0.1477114318818172
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,1,Week 1,0.6635729885241513,0.33686107629112894,0.06206496407162782,0.7800217473337249,0.28009116761736896,0.45933664814411984,0.6986581847530782,0.22698374905086607,0.1649187849792382,0.6574554741764886
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,2,Week 2,0.8175695759117821,0.621866080583821,-0.002802235476107021,0.681897149064634,0.6663334304638302,0.6425856452330798,1.3667900899086198,0.27753299863550307,0.2803352341116102,0.4701421600708573
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,3,Week 3,0.5938440282824534,0.5542196608314456,0.2671630454792222,0.58424459313548,-2.4892644569362874,0.30938067100834743,1.0198182018262858,0.42335221139249796,0.1561891659132758,0.3033684537639257
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,4,Week 4,0.677495061906554,2.5359024269862087,-0.6133762512757446,0.19921318240709085,0.41085653239951947,0.4110231956518015,2.7276725598652245,0.9116135454173417,1.5249897966930865,0.15068641364787214
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,5,Week 5,-0.09571375718710767,0.6985892076913179,0.39376394057712183,0.09095736511556418,-1.015702051907252,0.17297108791826915,0.9875010125076595,0.6963422986125434,0.3025783580354215,0.17516041576405725
JFM2026,TP,ECMWF,All India,2026-01-01,weekly,6,Week 6,0.08499462897151122,0.8537164205222907,0.5411816737996953,0.048022494498662915,-9.331258818605956,0.20939312026458998,1.2958469183430454,0.6681020453110549,0.12692037151135957,0.16158785216106675
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,1,Week 1,0.7251036783716347,0.15239034727499493,0.07408587445490059,0.8761053766061784,-3.629523016348096,0.3447313621637658,0.19332143218889142,0.09342738209904973,0.01934150764414914,1.7832030223474347
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,2,Week 1,0.5900907259101825,0.12564083952679692,0.0017512795924690186,0.8356540553842834,0.0963528086700507,0.2108595111927612,0.2242860576911211,0.03145173221711019,0.02970045262464117,0.9401365085436989
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,3,Week 1,0.4639727561268544,0.14588196193072406,-0.03840986294853877,-0.13078721177273644,0.09479809422138108,0.05276157600573728,0.2050677461671706,0.008100823038240055,0.04651068598677882,0.2572885155851189
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,4,Week 1,0.27489182957210795,0.06197212714589963,-0.015630846540253936,0.8831471092443031,0.4486032061085663,0.1052501631643476,0.18421701105991617,0.014313779673059548,0.02994462621331348,0.5713379158568327
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,5,Week 1,0.6903373720040259,0.042595033717028295,-0.008126264662667169,0.9952125532507438,0.5418756818804416,0.44970939235565155,0.17145002153911465,0.0032806154353413938,0.011406880098008563,2.622976587104451
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,6,Week 1,0.825884315062443,0.015788322900690686,0.005267302517330572,0.9992398608420932,0.8671486752581603,0.4462231373176598,0.17801368350830207,0.005714333008618508,0.00044703049128793455,2.506678860430688
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,7,Week 1,0.7406507978111648,0.013134397849440966,0.0038358268395830924,0.9987280521748046,0.9081213231476175,0.26327631696330767,0.17871995653331552,0.0043062019204120955,0.0004703750808290032,1.4731220959883673
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,8,Week 2,0.6789150427588482,0.025553966438437818,0.009725694455922857,0.9947626494556024,0.6520068183108666,0.25252640841943763,0.1795552378246935,0.0102504908619455,0.0005247964060226432,1.4063995652746628
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,9,Week 2,0.5004853842512916,0.035779680131633386,0.018716176951018505,0.9776098907565948,0.3180278817910208,0.1197647327707526,0.180896355743308,0.01937420569387723,0.0006580287428587285,0.6620627169554416
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,10,Week 2,0.09645231901749571,0.08405428646269754,0.05079669788730588,0.9536445245415235,-1.587245306097405,0.16703813705414494,0.17553986809893754,0.05804934040463045,0.00725264251732458,0.9515680902756468
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,11,Week 2,0.4249120809960515,0.1452494334617081,0.10360376186842357,0.7591945424208668,-4.5857745709845075,0.13977676561643124,0.1687740553404139,0.11118705202848646,0.007583290160062887,0.8281887007721909
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,12,Week 2,0.5080859055435575,0.05152475570648268,0.03154667649894219,0.9124620305555953,-0.41341452634397857,0.11540841579371118,0.18354965738984338,0.0320710499013238,0.0005243734023816172,0.6287585465147114
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,13,Week 2,0.5250696663180391,0.03785878665496601,-0.0038802294521566036,0.9619469243612246,0.5441404671227493,0.09734654858183599,0.19930915097642274,0.008462113925649762,0.012342343377806366,0.4884198648427918
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,14,Week 2,0.3412415120955788,0.10033787385288542,0.016682976151567944,0.8946065119493724,-0.8040392890998054,0.12109397069309112,0.21086045252928706,0.042250638200313016,0.025567662048745075,0.5742848848162839
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,15,Week 3,0.7152461603927627,0.08739696668300004,0.05409413168003511,0.9293899796010356,-3.096207714842002,0.11399149246605589,0.18569526754909507,0.05418765087154079,9.35191915056735e-05,0.6138632070196308
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,16,Week 3,0.6495045982827146,0.1277746348916334,0.08741908812486172,0.9368796733885081,-8.595102645419555,0.2641210814301747,0.18783697093011129,0.08768808778483575,0.0002689996599740179,1.4061187215824862
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,17,Week 3,0.6965287715515665,0.14984364060613198,0.11781578204333548,0.7742241360278277,-10.98686618625456,0.16932008877460789,0.18973753780937463,0.11781578204333548,0.0,0.8923910931358257
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,18,Week 3,0.28178812943758347,0.2540991922255398,0.1826954838257675,-0.019611634996415717,-16.11345326608334,0.17777681488977098,0.18993356278722887,0.19146281496345638,0.008767331137688848,0.9359947356377643
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,19,Week 3,0.21512003059194684,0.27329977619412915,0.22501977460060277,0.17714556849847996,-33.74063547419884,0.13060672863488978,0.1933492849613976,0.22806269910186167,0.0030429245012588554,0.675496310529235
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,20,Week 3,-0.0020403256498591513,0.36821303231322505,0.2882217073466603,-0.04804779999954434,-71.04295088407706,0.10904047591031132,0.19748007869226436,0.28923257411351805,0.0010108667668577726,0.5521593703647973
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,21,Week 3,0.6014584664791652,0.3361115994758397,0.28085534970328574,0.3614923286149301,-59.21482291949888,0.15781839251648458,0.20110274053709157,0.28129117400678977,0.00043582430350405877,0.784765001685178
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,22,Week 4,0.05521821450543226,0.4042025928688685,0.31533412041440384,-0.42865255862234397,-89.27489954690944,0.16528145550591056,0.20426655919491535,0.31552574169825004,0.00019162128384622382,0.8091459324391693
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,23,Week 4,0.33323404767661563,0.47299946662493525,0.3737517908874222,-0.14448706950834933,-8.123615708005335,0.18142045230307258,0.2373123100755232,0.39971218501641786,0.025960394128995683,0.7644797366193798
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,24,Week 4,-0.645558535531033,0.5656320648905186,0.44306335985142586,-0.8441600356019219,-138.8540742894665,0.15855359356146265,0.2120579595515985,0.44841181004825725,0.005348450196831261,0.7476898952377355
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,25,Week 4,-0.45820494850994475,0.6805266399988836,0.5288874197310497,-0.36736135469803544,-72.40914441176474,0.14629349641030054,0.2122831534527822,0.5487226583167468,0.019835238585697197,0.689143222299269
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,26,Week 4,-0.46211061846925716,0.7129565380585404,0.5367763980948361,-1.2362090346038075,-97.90950694762887,0.234251466494205,0.24087674536050785,0.5537519115419889,0.016975513447152774,0.9724951495156283
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,27,Week 4,0.17770111942424405,4.407885943944697,-0.7617642352597805,0.016986055097961805,0.05891062885439213,0.17332571631531785,4.371746357530331,0.4139399086941213,1.1757041439539022,0.03964679149712435
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,28,Week 4,-0.16305465259938418,0.4503050305406888,0.23466963480786954,0.0450949525423916,-0.35752164584539314,0.14873794871668652,0.362234256866105,0.36595043578231096,0.13128080097444148,0.4106125963996428
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,29,Week 5,0.34040448923560057,0.40941435019619715,0.3274382853358011,0.2250868859595233,-76.46330017780359,0.11259792754395581,0.2212902072773522,0.33143269755199445,0.0039944122161933255,0.508824719038887
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,30,Week 5,0.5057625520513189,0.3612625006070692,0.2858872542932109,0.5770439021066901,-52.822405424482305,0.24225893426386377,0.2356716239660734,0.2936699026461921,0.007782648352981204,1.0279512237703197
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,31,Week 5,0.45894517933550477,0.40855827454799254,0.22567043093391023,0.27271455812664536,-1.709172018659768,0.12945745030688718,0.3376395248967035,0.2860102712037459,0.060339840269835625,0.3834191223509541
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,32,Week 5,0.30615937284367084,0.8389769686090949,0.12933280214334797,0.1496349415528767,-0.0494452877219731,0.18251802616407328,0.8565112752398559,0.27959458977111223,0.15026178762776418,0.21309471508470365
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,33,Week 5,0.04671581441637871,0.4700267643958359,0.21679247266512763,0.1447501109341771,-1.4466182796681757,0.1395649675010343,0.3915938099053363,0.2843481366827699,0.06755566401764232,0.3564023842327147
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,34,Week 5,-0.4832777757737913,0.5335501522938335,0.09800719453703714,-0.5096026474205992,-0.21278534932697424,0.2648713611167966,0.4683357838747748,0.28629381428130085,0.18828661974426372,0.5655586658900674
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,35,Week 5,-0.31696502608591764,0.49764599460258296,0.26764765264558416,-0.9991430561447598,-11.780076702042603,0.27430973846978135,0.25505602245428816,0.30458936797007324,0.03694171532448913,1.0754881842436945
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,36,Week 6,0.19856212733730935,0.3696708980193357,0.26480282500981867,0.18030498264363226,-71.72331232318137,0.15216712305649804,0.2392536123800069,0.26522708638203935,0.0004242613722206556,0.636007630324974
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,37,Week 6,-0.2333975274829436,0.5665381581892217,0.4201836912879863,-0.22848874719937107,-170.35128181541864,0.21852563050141666,0.24214025742380585,0.4201836912879863,0.0,0.9024754199337547
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,38,Week 6,0.14903432466231342,0.3319698762656509,0.23698476931816112,0.3478687050362167,-57.85438179803525,0.08295163248020805,0.24490138581941173,0.23704741818116606,6.264886300496429e-05,0.33871442663609874
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,39,Week 6,0.5357125664980026,0.23721642521578715,0.18866898244455266,0.6094791323769139,-29.017862259515294,0.10982586294195391,0.2474747418625206,0.18885841583881535,0.00018943339426269934,0.44378615011533323
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,40,Week 6,0.060200025007956764,0.33790461298312835,0.24833255006015756,0.07753179791440645,-59.95908418389816,0.0762533094329832,0.25046783390015215,0.2483455568920642,1.3006831906656815e-05,0.30444352173134226
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,41,Week 6,-0.39555628180946517,0.44147440192690407,0.3201870224851037,-0.45834116194689534,-103.08671057549378,0.16343956029321222,0.25346085276839636,0.32023172596868527,4.470348358154297e-05,0.6448315726395727
JFM2026,TP,ECMWF,central_india,2026-01-01,daily,42,Week 6,-0.14833960187875958,0.38388465924870124,0.28560507228614174,-0.06081829252402704,-77.673874633109,0.13190212926272593,0.256280389704651,0.28560507228614174,0.0,0.5146789788119795
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,1,Week 1,0.8552529585801666,0.043605710827460495,0.00325332871610104,0.9810829470516921,0.4357961079646111,0.21458989419524516,0.17784441107169,0.02294212288172152,0.019688794165620485,1.2066159003936472
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,2,Week 2,0.8141550754432498,0.047083988926319556,0.032455963436747295,0.965225702381686,-0.05241403123232957,0.07930118941363756,0.18363797225461223,0.0402349829891247,0.007779019552377408,0.43183437738948266
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,3,Week 3,0.7478856260126301,0.2180754976216153,0.17658875762883758,0.6014925813384462,-24.124834741740116,0.10466294698602772,0.19141091635925797,0.178534395616256,0.0019456379874184793,0.5467971679817178
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,4,Week 4,0.5769036600252478,0.6699144322251679,0.23867407488667092,0.08054376756061521,0.029894605625604864,0.10672277850015494,0.6560522935456493,0.4351449510275457,0.1964708761408748,0.16267419464898034
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,5,Week 5,0.17956136455364818,0.38546053731852586,0.221539436801402,0.2405690371396445,-2.2281552429427496,0.10458708630404008,0.30790710547606137,0.29513410619087654,0.0735946693894745,0.3396709086733672
JFM2026,TP,ECMWF,central_india,2026-01-01,weekly,6,Week 6,-0.1300637127688884,0.36767396902857613,0.28068070799841954,0.1118306696223329,-71.16700598558269,0.038507499144743884,0.24761460200709348,0.28078557285404515,0.00010486485562559517,0.15551384624579107
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,1,Week 1,0.15824732969814229,0.3239843127507117,0.11401312488212641,0.9303752915284019,0.729572685014878,0.5542036263020722,1.4690962506577743,0.19416709553252906,0.08015397065040265,0.3772411957718445
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,2,Week 1,0.26587598906114157,0.7248831518803059,0.24223057143164722,0.5120772118737827,-1.649258546047848,0.5182878725660255,0.9352366117682545,0.5825125527549819,0.34028198132333476,0.5541783395178437
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,3,Week 1,0.7174680930146521,1.0863243490086043,0.29160358628349387,0.17075826162464525,-1.3322436913038795,0.6029512806674159,1.4719403062170067,0.6158371988183997,0.32423361253490574,0.4096302534285812
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,4,Week 1,0.6714534944516118,0.4854816209066601,0.14126311497440153,0.5722914135509727,-0.44799385663641766,0.47035672194880523,1.4180264930908617,0.36089958655678334,0.21963647158238178,0.33169812005667976
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,5,Week 1,0.5443115717354928,0.48234956294777404,0.15512982765767322,0.65070192339223,-0.2591938646952443,0.5199257665148244,1.4860705230599285,0.35051602792311715,0.19538620026544387,0.3498661459513099
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,6,Week 1,0.35032507212790387,0.39270727752962203,0.11226874994145883,0.8769452942505598,0.39074011689681576,0.5162404400886644,1.5522382540448352,0.22801508185878266,0.11574633191732382,0.332578094080236
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,7,Week 1,0.6047054965051797,0.33299387629049454,-0.04151879510044532,0.876001132963217,0.5092208342240401,0.3292681502153922,1.5778094694067655,0.08848716058727468,0.13000595568771997,0.20868688938670932
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,8,Week 2,0.6463127241312802,0.046825038783950654,0.02244000225653327,0.9986940881989496,0.9954929161936672,0.826686744403282,1.7258084316148166,0.02857917078448036,0.006139168527947095,0.47901419952489277
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,9,Week 2,0.4577402940232364,0.3525184665921648,0.13811556401245892,0.8991663773026978,0.7125042143979868,0.5618368295615265,1.731398884541867,0.16264673736352506,0.02453117335106614,0.32449878221458484
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,10,Week 2,0.6893329186693318,0.3993973750375726,0.16077039393287768,0.7079014929672447,0.6164514501857216,0.2247819539030749,1.7545222146400046,0.1894952023879191,0.02872480845504143,0.12811576395411783
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,11,Week 2,0.7975316279811682,0.3298478178662072,-0.0037597191551511137,0.8287254729761793,0.27872366398658344,0.48650912282824776,1.5401625123679583,0.1496184643510737,0.15337818350622484,0.31588168061580274
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,12,Week 2,0.7685289091117256,0.23835094105468388,0.13956984395373412,0.9619783765424763,0.8869330176353334,0.7545606017507336,1.858086113901704,0.13971841493636694,0.00014857098263280883,0.40609560348431256
JFM2026,TP,ECMWF,east_northeast_india,2026-01-01,daily,13,Week 2,0.7754760962952696,0.19509085795030345,0.09315706358172215,0.971309392412097,0.9127356318767234,0.6600808410669053,1.858966647702873,0.11364512160409929,0.02048805802237715,0.35507944259385604
