season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,TP,FuXi,central_india,2026-01-01,daily,6,Week 1,0.012195530298949486,0.2462018017905617,0.017483260560461688,0.9504653084979291,0.30244531580512957,0.05,0.008088021614333595,6.181981501062013
JFM2026,TP,FuXi,central_india,2026-01-01,daily,7,Week 1,0.012161600571190978,0.2470902702428405,0.01749350529550344,0.9507807387185317,0.3047933867023771,0.05,0.007798206875255515,6.411730388771163
JFM2026,TP,FuXi,central_india,2026-01-01,daily,8,Week 2,0.01236875098783408,0.2479569608378177,0.01748827237705487,0.9501173471958944,0.29274025923439717,0.05,0.009390636174243443,5.324452898850407
JFM2026,TP,FuXi,central_india,2026-01-01,daily,9,Week 2,0.011896216869543098,0.248584505557149,0.01749382859185829,0.952144173898207,0.3199763672613294,0.05,0.005153997216169505,9.701208189080171
JFM2026,TP,FuXi,central_india,2026-01-01,daily,10,Week 2,0.016088400654040574,0.24747215188264762,0.021843944365859583,0.9349890461142886,0.2634846351657296,0.05,0.02919603877354363,1.7125610904897193
JFM2026,TP,FuXi,central_india,2026-01-01,daily,11,Week 2,0.017986099740069504,0.24807013217825846,0.02335138162116892,0.9274959077816549,0.22976293086810684,0.05,0.04467675567739092,1.1191501988427275
JFM2026,TP,FuXi,central_india,2026-01-01,daily,12,Week 2,0.011948151630132534,0.2505989880750598,0.01750243172444462,0.9523216285831377,0.31734333730065345,0.05,0.0057561157709027635,8.686413197724518
JFM2026,TP,FuXi,central_india,2026-01-01,daily,13,Week 2,0.0178235773454875,0.2504506350398102,0.024285544716028812,0.9288339702446577,0.26608286724062313,0.05,0.03338227142562203,1.4978010142720037
JFM2026,TP,FuXi,central_india,2026-01-01,daily,14,Week 2,0.036167234566719796,0.2488375085399051,0.03455876388573232,0.8546552134405421,-0.04654306173408984,0.0899972229354641,0.06852511855992624,1.3133464753769113
JFM2026,TP,FuXi,central_india,2026-01-01,daily,15,Week 3,0.2518291660166815,0.2530897361296509,0.017443549139247946,0.004980723960783862,-13.436807785295622,0.797841469633308,0.5208737505006331,1.531736757451244
JFM2026,TP,FuXi,central_india,2026-01-01,daily,16,Week 3,0.4261570906234125,0.2541740359233424,0.017146022758363178,-0.6766350232245566,-23.854573951591735,1.2174431372590497,0.9469685969650625,1.2856214463297204
JFM2026,TP,FuXi,central_india,2026-01-01,daily,17,Week 3,0.7520741493776142,0.25534880455597553,0.01745803315765247,-1.9452816537966227,-42.0789735926211,2.022471238096154,1.741692660811749,1.1612101742184195
JFM2026,TP,FuXi,central_india,2026-01-01,daily,18,Week 3,0.4544230034634289,0.2555257168518869,0.024103467555093933,-0.7783846145193711,-17.85301367634106,1.154385723511758,1.1229639393705402,1.0279811159019325
JFM2026,TP,FuXi,central_india,2026-01-01,daily,19,Week 3,0.32636847102999705,0.2564788617017968,0.019097392972171303,-0.27249656702492553,-16.08968713717002,0.8526381263979115,0.6919063237690908,1.232302837981376
JFM2026,TP,FuXi,central_india,2026-01-01,daily,20,Week 3,0.4191524323069177,0.25863562879788315,0.01752793732369344,-0.620629123122376,-22.91339177943814,1.2368200205969628,0.8334287834721842,1.484014045500316
JFM2026,TP,FuXi,central_india,2026-01-01,daily,21,Week 3,0.6298514992190404,0.2602078276556541,0.01748544444532378,-1.420570914002457,-35.02147495813209,2.019370138233538,1.0034461588817707,2.012434967595971
JFM2026,TP,FuXi,central_india,2026-01-01,daily,22,Week 4,0.9371676644063206,0.2615483486081679,0.017345906104259866,-2.583152672893817,-53.028175799716095,2.8536968070660116,1.7524614619918688,1.6283934733848386
JFM2026,TP,FuXi,central_india,2026-01-01,daily,23,Week 4,0.6829062166837786,0.2624562805599883,0.04073685045760181,-1.6019808526841106,-15.763844259254537,2.000038674945676,1.3820118148719949,1.4471936154402012
