fuxi_init,ecmwf_init,valid_start,valid_end,variable,region,week,bias_ECMWF,bias_FuXi,fcst_mean_ECMWF,fcst_mean_FuXi,obs_mean_ECMWF,obs_mean_FuXi,pcc_ECMWF,pcc_FuXi,rmse_ECMWF,rmse_FuXi,pcc_gain_fuxi_minus_ecmwf,rmse_reduction_fuxi_vs_ecmwf,abs_bias_reduction_fuxi_vs_ecmwf,lead_week
2019-07-18,2019-07-16,2019-08-02,2019-08-08,Z500,All India,Week 3,10.310270717945137,7.129352086365063,5842.803911550752,5839.62299291917,5832.493640832805,5832.493640832805,0.8769616982743315,0.946338357087944,12.089185658252164,8.362980806733905,0.06937665881361255,3.7262048515182595,3.1809186315800746,3
2019-07-21,2019-07-20,2019-08-05,2019-08-11,Z500,All India,Week 3,6.58240236825582,-0.4436300198435959,5840.55904771046,5833.533015322359,5833.9766453422035,5833.9766453422035,0.9696194351246248,0.9143737658648663,7.480774029764374,5.539414972934653,-0.05524566925975849,1.9413590568297217,6.138772348412224,3
2019-07-25,2019-07-23,2019-08-09,2019-08-15,Z500,All India,Week 3,-8.255548752416605,-4.72734816607544,5845.28271732356,5848.8109179099,5853.538266075976,5853.538266075976,0.9380906012863619,0.8521913860891362,8.87850498825386,7.033281301694401,-0.08589921519722565,1.8452236865594598,3.528200586341165,3
2019-07-28,2019-07-27,2019-08-12,2019-08-18,Z500,All India,Week 3,-7.710803193012904,-15.411466149963724,5851.94185618269,5844.24119322574,5859.652659375704,5859.652659375704,0.7419439045555845,0.5939517364841231,8.840221251110487,16.356635565846677,-0.14799216807146132,-7.51641431473619,-7.70066295695082,3
2019-06-20,2019-06-18,2019-07-12,2019-07-18,Z500,All India,Week 4,-8.399349811440455,-4.653018270936897,5842.446532293742,5846.192863834245,5850.845882105181,5850.845882105181,-0.059521396317832494,0.0779922698360399,17.806366359239103,16.15696665914915,0.1375136661538724,1.6493997000899547,3.746331540503558,4
2019-06-23,2019-06-22,2019-07-15,2019-07-21,Z500,All India,Week 4,-3.5135896430993077,-0.9948974292748124,5847.427450451812,5849.946142665635,5850.94104009491,5850.94104009491,-0.24224875365824264,0.5251246513362844,9.836830192863012,6.025311867887766,0.767373404994527,3.8115183249752453,2.518692213824495,4
2019-06-27,2019-06-25,2019-07-19,2019-07-25,Z500,All India,Week 4,-5.7821348933951535,-23.16045022021896,5852.084796499786,5834.70648117296,5857.866931393179,5857.866931393179,0.5188887052411328,0.20346901997637595,8.836761002445245,25.273752370894126,-0.3154196852647569,-16.43699136844888,-17.378315326823806,4
2019-06-30,2019-06-29,2019-07-22,2019-07-28,Z500,All India,Week 4,0.4802939280138837,-12.224726260185253,5850.228336614429,5837.523316426233,5849.748042686417,5849.748042686417,0.7950200488731742,0.8268440365529185,4.336273412722314,14.052226690814503,0.03182398767974426,-9.71595327809219,-11.74443233217137,4
2019-07-04,2019-07-02,2019-07-26,2019-08-01,Z500,All India,Week 4,-0.012655403269734387,-0.815684955465288,5846.487010258966,5845.68398070677,5846.499665662234,5846.499665662234,0.8950110446816512,0.6224902820226599,5.5466864863452665,9.105303764607859,-0.2725207626589913,-3.5586172782625924,-0.8030295521955536,4
2019-07-07,2019-07-06,2019-07-29,2019-08-04,Z500,All India,Week 4,-3.6227660682741107,0.9637677203210449,5844.443899646271,5849.030433434868,5848.0666657145475,5848.0666657145475,0.8102958465815115,0.4965577826047034,6.912148362113014,8.58565153498468,-0.31373806397680815,-1.6735031728716647,2.658998347953066,4
2019-07-11,2019-07-09,2019-08-02,2019-08-08,Z500,All India,Week 4,17.62561613674413,9.344829187279935,5850.119256969549,5841.838470020085,5832.493640832805,5832.493640832805,0.873062316778235,0.9180427103634096,19.47860279070324,11.132737717431608,0.04498039358517458,8.34586507327163,8.280786949464197,4
2019-07-14,2019-07-13,2019-08-05,2019-08-11,Z500,All India,Week 4,11.828549970287067,10.425736103507791,5845.805195312489,5844.4023814457105,5833.9766453422035,5833.9766453422035,0.9868468251164305,0.8736367757147542,13.45140981671014,12.834300215513258,-0.11321004940167634,0.6171096011968817,1.402813866779276,4
2019-07-18,2019-07-16,2019-08-09,2019-08-15,Z500,All India,Week 4,-1.9446084365912732,-12.615190749828498,5851.593657639384,5840.923075326147,5853.538266075976,5853.538266075976,0.8969244480869648,0.8493527549785538,4.823669873346857,13.627238640963064,-0.04757169310841103,-8.803568767616207,-10.670582313237224,4
2019-07-21,2019-07-20,2019-08-12,2019-08-18,Z500,All India,Week 4,-7.817046067586494,-14.530561526259179,5851.835613308117,5845.122097849444,5859.652659375704,5859.652659375704,0.6870368227749856,0.6908709092016285,9.124010806104739,15.408046559738118,0.0038340864266429575,-6.284035753633379,-6.713515458672685,4
2019-07-25,2019-07-23,2019-08-16,2019-08-22,Z500,All India,Week 4,-4.5854459671561045,-7.492565441734484,5855.479391493198,5852.57227201862,5860.064837460355,5860.064837460355,0.4244918387291816,0.6216430359713612,10.500064590326698,11.150459782879354,0.19715119724217955,-0.6503951925526561,-2.907119474578379,4
2019-07-28,2019-07-27,2019-08-19,2019-08-25,Z500,All India,Week 4,0.7572189225981677,-6.368516042057376,5858.7596198356305,5851.6338848709765,5858.002400913033,5858.002400913033,0.9050053073629577,0.5319748251504486,4.223153572726559,9.498379683289617,-0.3730304822125091,-5.275226110563058,-5.611297119459208,4
2019-06-20,2019-06-18,2019-07-19,2019-07-25,Z500,All India,Week 5,-14.797972797039877,-13.98387092142152,5843.068958596139,5843.883060471756,5857.866931393179,5857.866931393179,-0.08371167866695475,0.2323396143559265,17.985318227779707,16.69165018471366,0.31605129302288126,1.2936680430660488,0.8141018756183573,5
2019-06-23,2019-06-22,2019-07-22,2019-07-28,Z500,All India,Week 5,-9.977666994381917,-2.026693003647534,5839.770375692035,5847.721349682768,5849.748042686417,5849.748042686417,0.901327942016183,0.6937848891197136,10.553012823615063,4.687807481906175,-0.20754305289646946,5.865205341708888,7.950973990734383,5
2019-06-27,2019-06-25,2019-07-26,2019-08-01,Z500,All India,Week 5,6.716157732547726,-1.5146708628550953,5853.215823394783,5844.984994799379,5846.499665662234,5846.499665662234,0.7552739642340409,0.8707878348668864,10.140737338497836,6.298450716455864,0.11551387063284546,3.8422866220419714,5.201486869692631,5
2019-06-30,2019-06-29,2019-07-29,2019-08-04,Z500,All India,Week 5,0.13220366852847182,-6.494909758961342,5848.198869383075,5841.571755955584,5848.0666657145475,5848.0666657145475,0.8202545649974093,0.864465815782658,5.637449822355901,8.181926705525454,0.04421125078524868,-2.544476883169553,-6.362706090432869,5
2019-07-04,2019-07-02,2019-08-02,2019-08-08,Z500,All India,Week 5,11.62881227900776,15.912386456756014,5844.122453111813,5848.40602728956,5832.493640832805,5832.493640832805,0.9275991371436184,0.7925031016283216,13.220195784679875,18.141028350768927,-0.1350960355152968,-4.920832566089052,-4.283574177748253,5
2019-07-07,2019-07-06,2019-08-05,2019-08-11,Z500,All India,Week 5,15.830160185644743,10.516872666395784,5849.806805527848,5844.493518008599,5833.9766453422035,5833.9766453422035,0.8215178892523965,0.6552743192276179,18.299612159370003,14.827141282707613,-0.16624357002477863,3.47247087666239,5.313287519248959,5
2019-07-11,2019-07-09,2019-08-09,2019-08-15,Z500,All India,Week 5,-0.7973738401237701,-7.073799365762416,5852.740892235853,5846.464466710215,5853.538266075976,5853.538266075976,0.8831455125932959,0.7363321266509261,4.853590963615763,9.551409877862891,-0.1468133859423698,-4.6978189142471285,-6.276425525638646,5
2019-07-14,2019-07-13,2019-08-12,2019-08-18,Z500,All India,Week 5,-8.596466248415947,-11.987404731992553,5851.056193127288,5847.665254643711,5859.652659375704,5859.652659375704,0.7368334582530806,0.7344915606400442,9.659692183273807,12.99222289914166,-0.002341897613036381,-3.332530715867854,-3.3909384835766065,5
2019-07-18,2019-07-16,2019-08-16,2019-08-22,Z500,All India,Week 5,-4.04321550802381,-12.239632491880611,5856.021621952331,5847.825204968475,5860.064837460355,5860.064837460355,0.2889010819704185,0.5383143926838873,10.98653981015526,15.12244206739135,0.24941331071346873,-4.13590225723609,-8.196416983856802,5
2019-07-21,2019-07-20,2019-08-19,2019-08-25,Z500,All India,Week 5,-1.7920615838672111,-5.692574957987161,5856.210339329165,5852.309825955047,5858.002400913033,5858.002400913033,0.8692360705430422,0.7752552648134143,4.552916778653074,7.472659154062805,-0.09398080572962786,-2.919742375409731,-3.9005133741199502,5
2019-07-25,2019-07-23,2019-08-23,2019-08-29,Z500,All India,Week 5,-1.2138558790343437,-7.303079158625202,5858.870065933486,5852.780842653894,5860.083921812521,5860.083921812521,0.7275442111995214,0.2807445474058115,9.096794254552213,13.910366755786967,-0.4467996637937099,-4.813572501234754,-6.0892232795908585,5
2019-07-28,2019-07-27,2019-08-26,2019-09-01,Z500,All India,Week 5,-0.3305325120849025,-2.0742334337430655,5858.198841643992,5856.455140722334,5858.529374156078,5858.529374156078,0.895613003526812,0.488304442583141,7.694250179088545,11.484113768929737,-0.40730856094367096,-3.7898635898411914,-1.743700921658163,5
2019-06-20,2019-06-22,2019-07-26,2019-08-01,Z500,All India,Week 6,-7.440565614662718,-0.0854933010018543,5839.059100047571,5846.414172361232,5846.499665662234,5846.499665662234,0.9264054071318213,0.9177488593895872,9.095044070134563,5.713715581227248,-0.008656547742234122,3.3813284889073145,7.355072313660864,6
2019-06-23,2019-06-25,2019-07-29,2019-08-04,Z500,All India,Week 6,0.6472318883461956,-3.516849254983552,5848.713897602893,5844.549816459564,5848.0666657145475,5848.0666657145475,0.8187294191150861,0.907135488085985,5.658014169955828,5.537711665206838,0.08840606897089887,0.12030250474898985,-2.869617366637357,6
2019-06-27,2019-06-29,2019-08-02,2019-08-08,Z500,All India,Week 6,16.412050471475336,15.705835351482738,5848.9056913042805,5848.199476184287,5832.493640832805,5832.493640832805,0.9212475664262441,0.8424457470493574,17.579448998538236,17.391276939793116,-0.07880181937688668,0.18817205874512055,0.7062151199925975,6
2019-06-30,2019-07-02,2019-08-05,2019-08-11,Z500,All India,Week 6,14.69475703115254,16.509871667861457,5848.671402373355,5850.486517010063,5833.9766453422035,5833.9766453422035,0.9771342041329596,0.7111361954001295,16.158872358132196,19.17553035730075,-0.2659980087328301,-3.0166579991685545,-1.815114636708918,6
2019-07-04,2019-07-06,2019-08-09,2019-08-15,Z500,All India,Week 6,-4.230662406296708,-3.854894175317207,5849.307603669679,5849.68337190066,5853.538266075976,5853.538266075976,0.756542989774151,0.601405167742832,7.475300980114774,8.545690333208437,-0.15513782203131898,-1.0703893530936632,0.3757682309795012,6
2019-07-07,2019-07-09,2019-08-12,2019-08-18,Z500,All India,Week 6,-7.357952576380685,-12.365276131250521,5852.294706799323,5847.287383244454,5859.652659375704,5859.652659375704,0.6542287848180417,0.6478378635073385,9.130193649901658,13.71471323635616,-0.006390921310703179,-4.584519586454501,-5.007323554869837,6
2019-07-11,2019-07-13,2019-08-16,2019-08-22,Z500,All India,Week 6,-4.320402075855626,-7.559649137469053,5855.744435384499,5852.505188322884,5860.064837460355,5860.064837460355,0.2809076805580727,0.3585843119728895,11.177729426760807,12.491419837056839,0.07767663141481679,-1.3136904102960312,-3.239247061613427,6
2019-07-14,2019-07-16,2019-08-19,2019-08-25,Z500,All India,Week 6,-1.0666081505880791,-6.10594319835038,5856.935792762444,5851.896457714683,5858.002400913033,5858.002400913033,0.9128915417957184,0.7634690980487964,4.000049659095904,7.865511206419364,-0.14942244374692204,-3.86546154732346,-5.0393350477623,6
2019-07-18,2019-07-20,2019-08-23,2019-08-29,Z500,All India,Week 6,0.47922934832503156,-10.435952471537888,5860.563151160845,5849.647969340982,5860.083921812521,5860.083921812521,0.8307229111330399,0.3317066215155216,8.241958522240829,15.631794076982645,-0.49901628961751826,-7.389835554741817,-9.956723123212857,6
2019-07-21,2019-07-23,2019-08-26,2019-09-01,Z500,All India,Week 6,1.8697429541274544,-4.303058946181459,5860.399117110206,5854.226315209896,5858.529374156078,5858.529374156078,0.5507727113888395,0.32166524261413854,11.086278523062994,13.113213047975227,-0.229107468774701,-2.0269345249122335,-2.433315992054004,6
2019-07-25,2019-07-27,2019-08-30,2019-09-05,Z500,All India,Week 6,4.487094927075339,1.6077008369842263,5856.386451523544,5853.507057433453,5851.899356596468,5851.899356596468,0.8507069791806019,0.5200178224103224,8.422881907897107,10.256747709492625,-0.33068915677027955,-1.8338658015955183,2.879394090091113,6
2019-07-28,2019-07-30,2019-09-02,2019-09-08,Z500,All India,Week 6,5.625573955111245,-1.0718095394417275,5857.586032807641,5850.888649313088,5851.960458852529,5851.960458852529,0.7060370737771968,0.6667092557436952,10.31508816344326,8.844884052438116,-0.039327818033501605,1.4702041110051436,4.553764415669518,6
2019-06-20,2019-06-18,2019-06-21,2019-06-27,Z500,central_india,Week 1,-7.568158874451724,-1.0707924344309576,5855.509819311975,5862.007185751995,5863.077978186426,5863.077978186426,0.9229485981811495,0.7477531059690381,7.65689913897246,2.2452196526726533,-0.1751954922121114,5.411679486299807,6.497366440020766,1
2019-06-23,2019-06-22,2019-06-24,2019-06-30,Z500,central_india,Week 1,3.5288267786143006,-0.5981620288870957,5860.738472245178,5856.611483437678,5857.209645466563,5857.209645466563,0.3483073392381913,0.1996429836224849,4.1874557648507205,2.4230707244626104,-0.1486643556157064,1.76438504038811,2.930664749727205,1
2019-06-27,2019-06-25,2019-06-28,2019-07-04,Z500,central_india,Week 1,-1.291837069131138,2.9375756768170835,5834.871885171697,5839.101297917645,5836.163722240828,5836.163722240828,0.9505177533214043,0.9506903620130218,2.563653378130341,3.671741643870359,0.00017260869161750403,-1.108088265740018,-1.6457386076859455,1
2019-06-30,2019-06-29,2019-07-01,2019-07-07,Z500,central_india,Week 1,-5.147658547220942,2.1017135013756687,5824.101926551931,5831.351298600526,5829.249585099151,5829.249585099151,0.8534076853850087,0.9818305887043757,7.084038303073027,3.160061709599712,0.128422903319367,3.9239765934733146,3.0459450458452735,1
2019-07-04,2019-07-02,2019-07-05,2019-07-11,Z500,central_india,Week 1,-5.795353860336948,4.251133867317182,5830.073420375141,5840.119908102795,5835.86877423548,5835.86877423548,0.9072324299742625,0.9634239901438567,6.5822153113812485,4.657296734447812,0.05619156016959426,1.924918576933437,1.544219993019766,1
2019-07-07,2019-07-06,2019-07-08,2019-07-14,Z500,central_india,Week 1,-6.840789176188827,0.30610988574627424,5848.789205316047,5855.936104377982,5855.629994492236,5855.629994492236,0.9457843465327418,0.9611716874407238,7.149153842029659,1.9194529991748426,0.015387340907981994,5.229700842854816,6.534679290442553,1
2019-07-11,2019-07-09,2019-07-12,2019-07-18,Z500,central_india,Week 1,1.1802284581877804,-2.191443285089173,5859.851145544659,5856.47947380138,5858.67091708647,5858.67091708647,0.8550174221147119,0.9854460265696551,2.874379228448314,2.3466473220104187,0.1304286044549432,0.5277319064378951,-1.0112148269013927,1
2019-07-14,2019-07-13,2019-07-15,2019-07-21,Z500,central_india,Week 1,-4.465851243363082,-4.310321541663888,5848.048703279575,5848.204232981274,5852.514554522938,5852.514554522938,0.4236116281839005,0.4468743831726365,5.344664825912813,4.995676073070625,0.02326275498873598,0.348988752842188,0.15552970169919433,1
2019-07-18,2019-07-16,2019-07-19,2019-07-25,Z500,central_india,Week 1,-12.521448411773548,-7.110225132639166,5844.418079366369,5849.829302645503,5856.939527778142,5856.939527778142,0.8902892054147262,0.9916884229430131,12.791044679990618,7.1690719928288384,0.10139921752828684,5.6219726871617794,5.411223279134382,1
2019-07-21,2019-07-20,2019-07-22,2019-07-28,Z500,central_india,Week 1,-1.8786039998209279,-6.551242376426671,5844.168571761231,5839.495933384626,5846.047175761053,5846.047175761053,0.5947896963710883,0.7859700629309139,4.013407417808515,6.880640326546443,0.19118036655982562,-2.867232908737928,-4.672638376605743,1
2019-07-25,2019-07-23,2019-07-26,2019-08-01,Z500,central_india,Week 1,1.084611349358307,0.24033645308107857,5836.442530621416,5835.598255725139,5835.357919272058,5835.357919272058,0.6774445657110734,0.9171251217806897,5.333705462927539,2.951849905278674,0.23968055606961636,2.381855557648865,0.8442748962772284,1
2019-07-28,2019-07-27,2019-07-29,2019-08-04,Z500,central_india,Week 1,-4.532138538723256,-1.620068487043743,5833.920254069752,5836.832324121432,5838.452392608475,5838.452392608475,0.8718351048045916,0.92150319490572,5.359033016266431,2.9407488098828494,0.04966809010112838,2.4182842063835817,2.912070051679513,1
2019-06-20,2019-06-18,2019-06-28,2019-07-04,Z500,central_india,Week 2,7.091892867028208,-1.197928377548032,5843.255615107856,5834.96579386328,5836.163722240828,5836.163722240828,0.8699122161413556,0.9076715426945337,7.869134363709526,3.1876036861810233,0.03775932655317804,4.681530677528503,5.893964489480176,2
2019-06-23,2019-06-22,2019-07-01,2019-07-07,Z500,central_india,Week 2,5.927919652003408,8.762267548020505,5835.177504751155,5838.011852647172,5829.249585099151,5829.249585099151,0.7870619346019593,0.8321183791452103,8.046915372965392,10.188155310863172,0.04505644454325097,-2.1412399378977796,-2.834347896017097,2
2019-06-27,2019-06-25,2019-07-05,2019-07-11,Z500,central_india,Week 2,-2.256069341681491,-1.6257916074237098,5833.612704893796,5834.242982628054,5835.86877423548,5835.86877423548,0.8628020967327252,0.8759800213625747,4.290956707601908,3.831282549104823,0.013177924629849458,0.45967415849708537,0.6302777342577814,2
2019-06-30,2019-06-29,2019-07-08,2019-07-14,Z500,central_india,Week 2,-18.885367765938497,-12.034057633824299,5836.744626726297,5843.595936858411,5855.629994492236,5855.629994492236,0.8353633731552849,0.7607164343193206,19.356572474935334,12.713868922421582,-0.0746469388359643,6.642703552513751,6.8513101321141985,2
2019-07-04,2019-07-02,2019-07-12,2019-07-18,Z500,central_india,Week 2,-6.883389483991523,-2.3867362570042636,5851.787527602479,5856.284180829465,5858.67091708647,5858.67091708647,0.6343642350385061,0.7901454503453393,7.685370860499134,3.628468743441546,0.1557812153068332,4.056902117057588,4.496653226987259,2
2019-07-07,2019-07-06,2019-07-15,2019-07-21,Z500,central_india,Week 2,4.081035338878907,4.59569662748265,5856.595589861817,5857.11025115042,5852.514554522938,5852.514554522938,-0.37029168187443573,0.18467066142862965,6.810602302999181,5.633984384463005,0.5549623433030654,1.1766179185361754,-0.5146612886037429,2
2019-07-11,2019-07-09,2019-07-19,2019-07-25,Z500,central_india,Week 2,-10.114868937766813,-12.361276863254712,5846.824658840375,5844.578250914887,5856.939527778142,5856.939527778142,0.3708749145953877,0.8674513349463268,11.532537859869807,12.657488927433095,0.4965764203509391,-1.1249510675632877,-2.2464079254878992,2
2019-07-14,2019-07-13,2019-07-22,2019-07-28,Z500,central_india,Week 2,-7.524754587912171,-6.0992601424486015,5838.522421173141,5839.9479156186035,5846.047175761053,5846.047175761053,0.7742261002962508,-0.13929704265500545,7.954248464984059,7.376708485889291,-0.9135231429512563,0.5775399790947677,1.4254944454635696,2
2019-07-18,2019-07-16,2019-07-26,2019-08-01,Z500,central_india,Week 2,0.8291017344374485,8.694699907197721,5836.187021006495,5844.052619179256,5835.357919272058,5835.357919272058,0.8028472368432472,0.595394482318419,4.979396515771853,10.470056914293544,-0.20745275452482825,-5.49066039852169,-7.865598172760273,2
2019-07-21,2019-07-20,2019-07-29,2019-08-04,Z500,central_india,Week 2,0.7188351703049364,3.676818748404957,5839.17122777878,5842.129211356879,5838.452392608475,5838.452392608475,0.8734162179570987,0.760103706642073,2.8929446317886853,6.186863745932819,-0.11331251131502562,-3.293919114144134,-2.9579835781000208,2
2019-07-25,2019-07-23,2019-08-02,2019-08-08,Z500,central_india,Week 2,8.809514586081852,3.6493528760183183,5830.486814160615,5825.326652450552,5821.677299574533,5821.677299574533,0.9099898596123217,0.9200883750994815,9.61384251177075,4.9861620064946335,0.010098515487159787,4.627680505276117,5.160161710063534,2
2019-07-28,2019-07-27,2019-08-05,2019-08-11,Z500,central_india,Week 2,5.078703848741728,11.545105189786163,5825.754959313264,5832.221360654308,5820.676255464523,5820.676255464523,0.9250414025859955,0.8320283660822165,5.38847815013502,11.951702538190794,-0.09301303650377901,-6.563224388055774,-6.466401341044435,2
2019-06-20,2019-06-18,2019-07-05,2019-07-11,Z500,central_india,Week 3,2.925351624439163,-2.5142246037059603,5838.794125859918,5833.354549631772,5835.86877423548,5835.86877423548,0.7084403686495352,0.8444232249202905,5.968820269274602,4.703204403727659,0.13598285627075535,1.265615865546943,0.41112702073320273,3
2019-06-23,2019-06-22,2019-07-08,2019-07-14,Z500,central_india,Week 3,-18.421462545770055,-11.971755360584451,5837.208531946466,5843.6582391316515,5855.629994492236,5855.629994492236,0.6699716568055448,0.5893629920280594,19.008631845154312,13.200485531931559,-0.0806086647774854,5.808146313222753,6.449707185185604,3
2019-06-27,2019-06-25,2019-07-12,2019-07-18,Z500,central_india,Week 3,-15.284759165022852,-11.99852353982995,5843.386157921446,5846.67239354664,5858.67091708647,5858.67091708647,0.761288777110171,0.5527929923049176,15.568504458205497,12.529755448745062,-0.20849578480525333,3.0387490094604352,3.2862356251929015,3
2019-06-30,2019-06-29,2019-07-15,2019-07-21,Z500,central_india,Week 3,-3.4495152377099867,-0.2803108193100291,5849.0650392852285,5852.234243703629,5852.514554522938,5852.514554522938,-0.26946853403916676,-0.17128480996099885,5.1531384065125225,4.962596592306919,0.09818372407816792,0.1905418142056039,3.1692044183999575,3
2019-07-04,2019-07-02,2019-07-19,2019-07-25,Z500,central_india,Week 3,-13.803271178287085,-20.353161094667467,5843.136256599855,5836.586366683475,5856.939527778142,5856.939527778142,-0.13283401192301061,-0.4262557845017962,15.145831347618994,21.973907855492932,-0.29342177257878554,-6.828076507873938,-6.549889916380382,3
2019-07-07,2019-07-06,2019-07-22,2019-07-28,Z500,central_india,Week 3,-3.9918337111289355,-12.745840735398398,5842.055342049925,5833.301335025655,5846.047175761053,5846.047175761053,0.8083120170487744,0.7012108128704971,4.5244266066843695,13.018170343361636,-0.10710120417827729,-8.493743736677267,-8.754007024269463,3
2019-07-11,2019-07-09,2019-07-26,2019-08-01,Z500,central_india,Week 3,4.09574069285106,11.222746873821194,5839.453659964909,5846.580666145879,5835.357919272058,5835.357919272058,0.8951023567047534,0.9245359971125372,6.035915068984466,12.20159713648163,0.029433640407783845,-6.165682067497163,-7.127006180970134,3
2019-07-14,2019-07-13,2019-07-29,2019-08-04,Z500,central_india,Week 3,-0.0388515745963373,3.016263512120567,5838.413541033879,5841.468656120595,5838.452392608475,5838.452392608475,0.7998084006681044,0.8616717342010878,3.896785229924518,4.280335007885182,0.061863333532983344,-0.38354977796066425,-2.97741193752423,3
2019-07-18,2019-07-16,2019-08-02,2019-08-08,Z500,central_india,Week 3,13.616405808089363,8.97397837891696,5835.293705382623,5830.6512779534505,5821.677299574533,5821.677299574533,0.5291617111767197,0.9648442176179565,15.20309028019083,9.241016555514678,0.43568250644123674,5.962073724676152,4.642427429172402,3
2019-07-21,2019-07-20,2019-08-05,2019-08-11,Z500,central_india,Week 3,7.984833811493506,0.24846084030217222,5828.6610892760145,5820.924716304824,5820.676255464523,5820.676255464523,0.9149618518990614,0.7870024627081376,8.221196098108301,3.6520505944509476,-0.12795938919092387,4.569145503657353,7.736372971191334,3
2019-07-25,2019-07-23,2019-08-09,2019-08-15,Z500,central_india,Week 3,-7.286226761585237,-1.186236384054739,5836.514684938952,5842.614675316482,5843.800911700537,5843.800911700537,0.4266177561655357,0.4164073285020713,8.216819587620003,4.280610569285903,-0.010210427663464416,3.9362090183341003,6.0999903775304976,3
2019-07-28,2019-07-27,2019-08-12,2019-08-18,Z500,central_india,Week 3,-7.240177737537191,-17.707473796726106,5849.80052139051,5839.333225331321,5857.040699128047,5857.040699128047,0.8617772080780655,0.5069690648879583,7.435831412747517,18.20402219537047,-0.3548081431901071,-10.768190782622952,-10.467296059188914,3
2019-06-20,2019-06-18,2019-07-12,2019-07-18,Z500,central_india,Week 4,-20.60707249892844,-16.15723581660429,5838.063844587542,5842.513681269866,5858.67091708647,5858.67091708647,0.46127842455981544,0.22942410327146393,20.97107201918445,17.4178804879097,-0.2318543212883515,3.553191531274752,4.449836682324147,4
2019-06-23,2019-06-22,2019-07-15,2019-07-21,Z500,central_india,Week 4,-10.010262382233167,-4.083608054793181,5842.504292140705,5848.430946468145,5852.514554522938,5852.514554522938,-0.2802812236566204,0.5018268510487837,10.978356850411554,5.340043635876685,0.7821080747054041,5.638313214534869,5.926654327439986,4
2019-06-27,2019-06-25,2019-07-19,2019-07-25,Z500,central_india,Week 4,-10.946766665254714,-30.933428479373752,5845.992761112887,5826.006099298768,5856.939527778142,5856.939527778142,0.31840808937578163,0.08990848744474261,12.099288277580346,31.87838033381853,-0.22849960193103902,-19.779092056238184,-19.98666181411904,4
2019-06-30,2019-06-29,2019-07-22,2019-07-28,Z500,central_india,Week 4,-1.4111364776645496,-18.451401237091957,5844.6360392833885,5827.59577452396,5846.047175761053,5846.047175761053,0.4525496485633621,0.6668711296670167,3.4977541800682093,19.07592892401342,0.21432148110365457,-15.578174743945212,-17.04026475942741,4
2019-07-04,2019-07-02,2019-07-26,2019-08-01,Z500,central_india,Week 4,2.897064750559967,6.756607721312582,5838.254984022618,5842.11452699337,5835.357919272058,5835.357919272058,0.3986311415660178,0.7661330321249125,7.088279840003661,8.41351237681112,0.36750189055889465,-1.3252325368074587,-3.859542970752615,4
2019-07-07,2019-07-06,2019-07-29,2019-08-04,Z500,central_india,Week 4,-2.798787093299681,7.069056475823411,5835.6536055151755,5845.521449084299,5838.452392608475,5838.452392608475,0.7773358255687886,0.3594218762647704,4.876892328127204,8.92718958542551,-0.41791394930401815,-4.050297257298305,-4.27026938252373,4
2019-07-11,2019-07-09,2019-08-02,2019-08-08,Z500,central_india,Week 4,23.784479099199867,12.228209635597153,5845.4617786737335,5833.90550921013,5821.677299574533,5821.677299574533,0.975622792294929,0.9009070336717792,24.39941877351737,12.966786575869074,-0.07471575862314983,11.432632197648298,11.556269463602714,4
2019-07-14,2019-07-13,2019-08-05,2019-08-11,Z500,central_india,Week 4,18.12352583077962,15.390488372051893,5838.799781295303,5836.066743836574,5820.676255464523,5820.676255464523,0.9240637132406572,0.8535847295848588,18.25668787200169,15.588796748938769,-0.07047898365579841,2.6678911230629225,2.7330374587277273,4
2019-07-18,2019-07-16,2019-08-09,2019-08-15,Z500,central_india,Week 4,1.1947052539454641,-11.950662236454548,5844.995616954481,5831.8502494640825,5843.800911700537,5843.800911700537,0.12384292016440301,0.5483852371841077,4.6902558745889555,12.539790014622383,0.4245423170197047,-7.849534140033428,-10.755956982509083,4
2019-07-21,2019-07-20,2019-08-12,2019-08-18,Z500,central_india,Week 4,-9.400284894028006,-17.168773368900368,5847.640414234019,5839.8719257591465,5857.040699128047,5857.040699128047,0.8203196953255951,0.7890739918889886,9.57918659963541,17.343761010614116,-0.031245703436606487,-7.764574410978707,-7.7684884748723615,4
2019-07-25,2019-07-23,2019-08-16,2019-08-22,Z500,central_india,Week 4,-10.483074790625142,-12.719291765777614,5852.0864267288025,5849.85020975365,5862.569501519428,5862.569501519428,0.6194337802520338,0.5819350926812946,10.696191791397977,13.08426897657208,-0.03749868757073915,-2.3880771851741027,-2.2362169751524714,4
2019-07-28,2019-07-27,2019-08-19,2019-08-25,Z500,central_india,Week 4,1.58588608629507,-3.6310052480192128,5856.530751857083,5851.313860522767,5854.944865770787,5854.944865770787,0.441079313846019,0.8563301176380913,4.244419925469642,4.506855555470547,0.4152508037920723,-0.26243563000090475,-2.0451191617241427,4
2019-06-20,2019-06-18,2019-07-19,2019-07-25,Z500,central_india,Week 5,-20.88019846795105,-20.31338257347345,5836.059329310192,5836.626145204669,5856.939527778142,5856.939527778142,-0.5231392480338192,0.08482660926990249,22.48648687342122,21.705027099693826,0.6079658573037217,0.781459773727395,0.5668158944775996,5
