season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JJAS2019,TP,FuXi,northwest_india,2019-07-11,weekly,3,Week 3,tp_gt_1mm,0.03424364121533216,0.06263961163587381,0.4533229003016237,0.07589405891191674
JJAS2019,TP,FuXi,northwest_india,2019-07-14,weekly,3,Week 3,tp_gt_1mm,0.07372408500045985,0.08404235322271886,0.12277462287276497,0.07068625181178377
JJAS2019,TP,FuXi,northwest_india,2019-07-18,weekly,3,Week 3,tp_gt_1mm,0.07731080473401376,0.09069478253597138,0.1475716400405862,0.07082704571759323
JJAS2019,TP,FuXi,northwest_india,2019-07-21,weekly,3,Week 3,tp_gt_1mm,0.03931685284237128,0.07437067019034023,0.4713392693417193,0.07419447632791988
JJAS2019,TP,FuXi,northwest_india,2019-07-25,weekly,3,Week 3,tp_gt_1mm,0.03960290037708261,0.08026769610314269,0.5066147117740426,0.07390686315652764
JJAS2019,TP,FuXi,northwest_india,2019-07-28,weekly,3,Week 3,tp_gt_1mm,0.014438853684411964,0.07059664118139006,0.7954739284647697,0.07756190693824652
JJAS2019,TP,FuXi,northwest_india,2019-08-01,weekly,3,Week 3,tp_gt_1mm,0.052318347335089534,0.08719313506756331,0.3999717145787952,0.0738567060628574
JJAS2019,TP,FuXi,northwest_india,2019-08-04,weekly,3,Week 3,tp_gt_1mm,0.20098896039680614,0.23358787815960932,0.1395574034904693,0.043464429119876614
JJAS2019,TP,FuXi,northwest_india,2019-08-08,weekly,3,Week 3,tp_gt_1mm,0.20747443445255145,0.14155665014630248,-0.46566363528750676,0.06537351993711706
JJAS2019,TP,FuXi,northwest_india,2019-08-11,weekly,3,Week 3,tp_gt_1mm,0.20310232004041634,0.11348440759317147,-0.7896936182503131,0.07243258943759594
JJAS2019,TP,FuXi,northwest_india,2019-08-15,weekly,3,Week 3,tp_gt_1mm,0.08592152398476492,0.12861672319796078,0.3319568260768191,0.06900285452094218
JJAS2019,TP,FuXi,northwest_india,2019-08-18,weekly,3,Week 3,tp_gt_1mm,0.13522234627020555,0.16485596027933633,0.17975458065889027,0.06196830679221099
JJAS2019,TP,FuXi,northwest_india,2019-08-22,weekly,3,Week 3,tp_gt_1mm,0.33163597115015636,0.21313875940295138,-0.5559627544006627,0.04383766990635143
JJAS2019,TP,FuXi,northwest_india,2019-08-25,weekly,3,Week 3,tp_gt_1mm,0.2189069904187192,0.21215596762501238,-0.03182103651988388,0.04197284552076861
JJAS2019,TP,FuXi,northwest_india,2019-08-29,weekly,3,Week 3,tp_gt_1mm,0.13134658551516007,0.1992436024544628,0.34077388735641145,0.04337991416062094
JJAS2019,TP,FuXi,northwest_india,2019-09-01,weekly,3,Week 3,tp_gt_1mm,0.320406984083769,0.1976645109933909,-0.6209636341572822,0.049098961554856976
JJAS2019,TP,FuXi,northwest_india,2019-09-05,weekly,3,Week 3,tp_gt_1mm,0.14714931661262654,0.20430358519453498,0.27975166724307343,0.04569493583609699
JJAS2019,TP,FuXi,northwest_india,2019-09-08,weekly,3,Week 3,tp_gt_1mm,0.1783681145469485,0.20058867810079378,0.1107767585101671,0.051245413202232415
JJAS2019,TP,FuXi,northwest_india,2019-09-12,weekly,3,Week 3,tp_gt_1mm,0.3124481328565497,0.20756747900432196,-0.5052846156600665,0.06359183088518877
JJAS2019,TP,FuXi,northwest_india,2019-09-15,weekly,3,Week 3,tp_gt_1mm,0.5810253074269541,0.21997083831415354,-1.6413742470588626,0.05803167519887318
JJAS2019,TP,FuXi,northwest_india,2019-09-19,weekly,3,Week 3,tp_gt_1mm,0.2155509767771134,0.2455823884169924,0.12228650365956395,0.02274946845585509
JJAS2019,TP,FuXi,northwest_india,2019-09-22,weekly,3,Week 3,tp_gt_1mm,0.08139645135296018,0.2315570961939112,0.6484821554127759,0.008676568233683346
JJAS2019,TP,FuXi,northwest_india,2019-09-26,weekly,3,Week 3,tp_gt_1mm,0.05995952019027496,0.2272305307905298,0.7361291197020173,0.0035178667443584786
JJAS2019,TP,FuXi,northwest_india,2019-09-29,weekly,3,Week 3,tp_gt_1mm,0.07883235802582512,0.2203232336229223,0.6421967999945719,0.005405860968233971
JJAS2019,TP,FuXi,northwest_india,2019-06-02,weekly,4,Week 4,tp_gt_1mm,0.18857188388936147,0.20867389278908374,0.09633216992812943,0.0487011997684468
JJAS2019,TP,FuXi,northwest_india,2019-06-06,weekly,4,Week 4,tp_gt_1mm,0.21325152446418394,0.22045266997423443,0.03266526783682022,0.040279169973061184
JJAS2019,TP,FuXi,northwest_india,2019-06-09,weekly,4,Week 4,tp_gt_1mm,0.1584619450305774,0.1803092055153158,0.1211655301918717,0.04921280258045547
JJAS2019,TP,FuXi,northwest_india,2019-06-13,weekly,4,Week 4,tp_gt_1mm,0.20301568016601879,0.18953877518601242,-0.07110368296291991,0.04724769838269875
JJAS2019,TP,FuXi,northwest_india,2019-06-16,weekly,4,Week 4,tp_gt_1mm,0.19079374330479812,0.2206715532252752,0.13539493189670881,0.04165450328343412
JJAS2019,TP,FuXi,northwest_india,2019-06-20,weekly,4,Week 4,tp_gt_1mm,0.2712812275907477,0.23620034834445852,-0.14852170833859057,0.04321472366273469
JJAS2019,TP,FuXi,northwest_india,2019-06-23,weekly,4,Week 4,tp_gt_1mm,0.13307669370599687,0.13244288983432603,-0.004785488088214107,0.05982906715894262
JJAS2019,TP,FuXi,northwest_india,2019-06-27,weekly,4,Week 4,tp_gt_1mm,0.09915938254787587,0.10832727378215522,0.0846314221173502,0.06558750405979319
JJAS2019,TP,FuXi,northwest_india,2019-06-30,weekly,4,Week 4,tp_gt_1mm,0.03528847405123789,0.06447429928121591,0.4526737871578712,0.07589405891191674
JJAS2019,TP,FuXi,northwest_india,2019-07-04,weekly,4,Week 4,tp_gt_1mm,0.026480247163961333,0.06263961163587381,0.5772603553500314,0.07589405891191674
JJAS2019,TP,FuXi,northwest_india,2019-07-07,weekly,4,Week 4,tp_gt_1mm,0.060872547172248055,0.08404235322271886,0.2756920191069494,0.07068625181178377
JJAS2019,TP,FuXi,northwest_india,2019-07-11,weekly,4,Week 4,tp_gt_1mm,0.06453022262057732,0.09069478253597138,0.28849024369198595,0.07082704571759323
JJAS2019,TP,FuXi,northwest_india,2019-07-14,weekly,4,Week 4,tp_gt_1mm,0.035182269101838415,0.07437067019034023,0.5269335477037542,0.07419447632791988
JJAS2019,TP,FuXi,northwest_india,2019-07-18,weekly,4,Week 4,tp_gt_1mm,0.03645260455748672,0.08026769610314269,0.5458620799250833,0.07390686315652764
JJAS2019,TP,FuXi,northwest_india,2019-07-21,weekly,4,Week 4,tp_gt_1mm,0.01571015027714615,0.07059664118139006,0.7774660378419321,0.07756190693824652
JJAS2019,TP,FuXi,northwest_india,2019-07-25,weekly,4,Week 4,tp_gt_1mm,0.03319324626829401,0.08719313506756331,0.619313536064811,0.0738567060628574
JJAS2019,TP,FuXi,northwest_india,2019-07-28,weekly,4,Week 4,tp_gt_1mm,0.25061094262829464,0.23358787815960932,-0.0728764891517768,0.043464429119876614
JJAS2019,TP,FuXi,northwest_india,2019-08-01,weekly,4,Week 4,tp_gt_1mm,0.23488897722173904,0.14155665014630248,-0.6593284524533123,0.06537351993711706
JJAS2019,TP,FuXi,northwest_india,2019-08-04,weekly,4,Week 4,tp_gt_1mm,0.08651170099990316,0.11348440759317147,0.23767764369852773,0.07243258943759594
JJAS2019,TP,FuXi,northwest_india,2019-08-08,weekly,4,Week 4,tp_gt_1mm,0.08153675706712178,0.12861672319796078,0.3660485585406785,0.06900285452094218
JJAS2019,TP,FuXi,northwest_india,2019-08-11,weekly,4,Week 4,tp_gt_1mm,0.14001777935561321,0.16485596027933633,0.1506659563999787,0.06196830679221099
JJAS2019,TP,FuXi,northwest_india,2019-08-15,weekly,4,Week 4,tp_gt_1mm,0.2480373106065671,0.21313875940295138,-0.16373629696153946,0.04383766990635143
JJAS2019,TP,FuXi,northwest_india,2019-08-18,weekly,4,Week 4,tp_gt_1mm,0.23115880335017214,0.21215596762501238,-0.0895701211608031,0.04197284552076861
JJAS2019,TP,FuXi,northwest_india,2019-08-22,weekly,4,Week 4,tp_gt_1mm,0.13420855338379517,0.1992436024544628,0.32640972291961745,0.04337991416062094
JJAS2019,TP,FuXi,northwest_india,2019-08-25,weekly,4,Week 4,tp_gt_1mm,0.20411472311346954,0.1976645109933909,-0.032632120392589226,0.049098961554856976
JJAS2019,TP,FuXi,northwest_india,2019-08-29,weekly,4,Week 4,tp_gt_1mm,0.1407901594990064,0.20430358519453498,0.3108776854554559,0.04569493583609699
JJAS2019,TP,FuXi,northwest_india,2019-09-01,weekly,4,Week 4,tp_gt_1mm,0.2762664911068449,0.20058867810079378,-0.37727858682045756,0.051245413202232415
JJAS2019,TP,FuXi,northwest_india,2019-09-05,weekly,4,Week 4,tp_gt_1mm,0.5197754763563268,0.20756747900432196,-1.5041277123450736,0.06359183088518877
JJAS2019,TP,FuXi,northwest_india,2019-09-08,weekly,4,Week 4,tp_gt_1mm,0.43008343424600787,0.21997083831415354,-0.9551838668350208,0.05803167519887318
JJAS2019,TP,FuXi,northwest_india,2019-09-12,weekly,4,Week 4,tp_gt_1mm,0.19145503401637878,0.2455823884169924,0.22040405563898502,0.02274946845585509
JJAS2019,TP,FuXi,northwest_india,2019-09-15,weekly,4,Week 4,tp_gt_1mm,0.0813633709258078,0.2315570961939112,0.6486250161918068,0.008676568233683346
JJAS2019,TP,FuXi,northwest_india,2019-09-19,weekly,4,Week 4,tp_gt_1mm,0.07016068946865979,0.2272305307905298,0.6912356397506428,0.0035178667443584786
JJAS2019,TP,FuXi,northwest_india,2019-09-22,weekly,4,Week 4,tp_gt_1mm,0.13284125988581946,0.2203232336229223,0.3970619543775671,0.005405860968233971
JJAS2019,TP,FuXi,northwest_india,2019-09-26,weekly,4,Week 4,tp_gt_1mm,0.15971927433846916,0.21150520673667209,0.24484471657795814,0.010353007777185674
JJAS2019,TP,FuXi,northwest_india,2019-09-29,weekly,4,Week 4,tp_gt_1mm,0.12818459554429526,0.20996728513612273,0.3895020576124866,0.006765430969313329
JJAS2019,TP,FuXi,northwest_india,2019-06-02,weekly,5,Week 5,tp_gt_1mm,0.17715947810355703,0.1803092055153158,0.017468478122106834,0.04921280258045547
JJAS2019,TP,FuXi,northwest_india,2019-06-06,weekly,5,Week 5,tp_gt_1mm,0.22084226398982498,0.18953877518601242,-0.16515612055154127,0.04724769838269875
JJAS2019,TP,FuXi,northwest_india,2019-06-09,weekly,5,Week 5,tp_gt_1mm,0.28534028754335206,0.2206715532252752,-0.29305423999104674,0.04165450328343412
JJAS2019,TP,FuXi,northwest_india,2019-06-13,weekly,5,Week 5,tp_gt_1mm,0.27761601299602795,0.23620034834445852,-0.17534125136501344,0.04321472366273469
JJAS2019,TP,FuXi,northwest_india,2019-06-16,weekly,5,Week 5,tp_gt_1mm,0.1455270694790035,0.13244288983432603,-0.09879110657464962,0.05982906715894262
JJAS2019,TP,FuXi,northwest_india,2019-06-20,weekly,5,Week 5,tp_gt_1mm,0.10498195087174665,0.10832727378215522,0.030881631131380316,0.06558750405979319
JJAS2019,TP,FuXi,northwest_india,2019-06-23,weekly,5,Week 5,tp_gt_1mm,0.03279093323446846,0.06447429928121591,0.491410785382171,0.07589405891191674
JJAS2019,TP,FuXi,northwest_india,2019-06-27,weekly,5,Week 5,tp_gt_1mm,0.019315728513387993,0.06263961163587381,0.6916371604333855,0.07589405891191674
JJAS2019,TP,FuXi,northwest_india,2019-06-30,weekly,5,Week 5,tp_gt_1mm,0.06550320048738525,0.08404235322271886,0.2205929751419905,0.07068625181178377
JJAS2019,TP,FuXi,northwest_india,2019-07-04,weekly,5,Week 5,tp_gt_1mm,0.0879847328227742,0.09069478253597138,0.029880988050468238,0.07082704571759323
JJAS2019,TP,FuXi,northwest_india,2019-07-07,weekly,5,Week 5,tp_gt_1mm,0.0580074284602212,0.07437067019034023,0.22002278167239642,0.07419447632791988
JJAS2019,TP,FuXi,northwest_india,2019-07-11,weekly,5,Week 5,tp_gt_1mm,0.03731582843682243,0.08026769610314269,0.5351077675273974,0.07390686315652764
JJAS2019,TP,FuXi,northwest_india,2019-07-14,weekly,5,Week 5,tp_gt_1mm,0.01614264410318052,0.07059664118139006,0.7713397715097545,0.07756190693824652
JJAS2019,TP,FuXi,northwest_india,2019-07-18,weekly,5,Week 5,tp_gt_1mm,0.037465452401791104,0.08719313506756331,0.5703164891047872,0.0738567060628574
JJAS2019,TP,FuXi,northwest_india,2019-07-21,weekly,5,Week 5,tp_gt_1mm,0.2712053528985093,0.23358787815960932,-0.16104206705964486,0.043464429119876614
JJAS2019,TP,FuXi,northwest_india,2019-07-25,weekly,5,Week 5,tp_gt_1mm,0.1547297643015717,0.14155665014630248,-0.09305895654958252,0.06537351993711706
JJAS2019,TP,FuXi,northwest_india,2019-07-28,weekly,5,Week 5,tp_gt_1mm,0.09374548356626304,0.11348440759317147,0.17393511977143328,0.07243258943759594
JJAS2019,TP,FuXi,northwest_india,2019-08-01,weekly,5,Week 5,tp_gt_1mm,0.13070261818556644,0.12861672319796078,-0.016217914247396603,0.06900285452094218
JJAS2019,TP,FuXi,northwest_india,2019-08-04,weekly,5,Week 5,tp_gt_1mm,0.16115050913188203,0.16485596027933633,0.022476901297203256,0.06196830679221099
JJAS2019,TP,FuXi,northwest_india,2019-08-08,weekly,5,Week 5,tp_gt_1mm,0.2135733551951905,0.21313875940295138,-0.0020390275023487447,0.04383766990635143
JJAS2019,TP,FuXi,northwest_india,2019-08-11,weekly,5,Week 5,tp_gt_1mm,0.22495106163774087,0.21215596762501238,-0.06030984730697719,0.04197284552076861
JJAS2019,TP,FuXi,northwest_india,2019-08-15,weekly,5,Week 5,tp_gt_1mm,0.20511688466056988,0.1992436024544628,-0.02947789607171658,0.04337991416062094
JJAS2019,TP,FuXi,northwest_india,2019-08-18,weekly,5,Week 5,tp_gt_1mm,0.2090396502433777,0.1976645109933909,-0.05754770642853102,0.049098961554856976
JJAS2019,TP,FuXi,northwest_india,2019-08-22,weekly,5,Week 5,tp_gt_1mm,0.2971053640928018,0.20430358519453498,-0.45423470571944335,0.04569493583609699
JJAS2019,TP,FuXi,northwest_india,2019-08-25,weekly,5,Week 5,tp_gt_1mm,0.39701526426238276,0.20058867810079378,-0.9792506138501327,0.051245413202232415
JJAS2019,TP,FuXi,northwest_india,2019-08-29,weekly,5,Week 5,tp_gt_1mm,0.4473236251012752,0.20756747900432196,-1.1550756758574936,0.06359183088518877
JJAS2019,TP,FuXi,northwest_india,2019-09-01,weekly,5,Week 5,tp_gt_1mm,0.5156992628368658,0.21997083831415354,-1.3443983156547543,0.05803167519887318
JJAS2019,TP,FuXi,northwest_india,2019-09-05,weekly,5,Week 5,tp_gt_1mm,0.21270575193407507,0.2455823884169924,0.13387212615219657,0.02274946845585509
JJAS2019,TP,FuXi,northwest_india,2019-09-08,weekly,5,Week 5,tp_gt_1mm,0.09289684457213192,0.2315570961939112,0.5988166802094548,0.008676568233683346
JJAS2019,TP,FuXi,northwest_india,2019-09-12,weekly,5,Week 5,tp_gt_1mm,0.07147086730872015,0.2272305307905298,0.685469786740036,0.0035178667443584786
JJAS2019,TP,FuXi,northwest_india,2019-09-15,weekly,5,Week 5,tp_gt_1mm,0.1610461326214362,0.2203232336229223,0.26904607392853264,0.005405860968233971
JJAS2019,TP,FuXi,northwest_india,2019-09-19,weekly,5,Week 5,tp_gt_1mm,0.1832097239438922,0.21150520673667209,0.13378149516672788,0.010353007777185674
JJAS2019,TP,FuXi,northwest_india,2019-09-22,weekly,5,Week 5,tp_gt_1mm,0.22662949885337988,0.20996728513612273,-0.07935623736076303,0.006765430969313329
JJAS2019,TP,FuXi,northwest_india,2019-09-26,weekly,5,Week 5,tp_gt_1mm,0.07288009263711179,0.2095680613423469,0.6522366425003279,0.0
JJAS2019,TP,FuXi,northwest_india,2019-09-29,weekly,5,Week 5,tp_gt_1mm,0.14524657283423534,0.2137379898838883,0.32044568720263755,0.01614781321184794
JJAS2019,TP,FuXi,northwest_india,2019-06-02,weekly,6,Week 6,tp_gt_1mm,0.25605684622274,0.2206715532252752,-0.16035276174152502,0.04165450328343412
JJAS2019,TP,FuXi,northwest_india,2019-06-06,weekly,6,Week 6,tp_gt_1mm,0.24866324051256258,0.23620034834445852,-0.05276407192223531,0.04321472366273469
JJAS2019,TP,FuXi,northwest_india,2019-06-09,weekly,6,Week 6,tp_gt_1mm,0.13449525125705605,0.13244288983432603,-0.015496199345222283,0.05982906715894262
JJAS2019,TP,FuXi,northwest_india,2019-06-13,weekly,6,Week 6,tp_gt_1mm,0.11464188054974617,0.10832727378215522,-0.05829193837453661,0.06558750405979319
JJAS2019,TP,FuXi,northwest_india,2019-06-16,weekly,6,Week 6,tp_gt_1mm,0.029730537296205912,0.06447429928121591,0.5388776981269547,0.07589405891191674
JJAS2019,TP,FuXi,northwest_india,2019-06-20,weekly,6,Week 6,tp_gt_1mm,0.03024634701906037,0.06263961163587381,0.517137060253767,0.07589405891191674
JJAS2019,TP,FuXi,northwest_india,2019-06-23,weekly,6,Week 6,tp_gt_1mm,0.06567820853731937,0.08404235322271886,0.21851059592219002,0.07068625181178377
JJAS2019,TP,FuXi,northwest_india,2019-06-27,weekly,6,Week 6,tp_gt_1mm,0.08529718713341088,0.09069478253597138,0.05951384690094719,0.07082704571759323
JJAS2019,TP,FuXi,northwest_india,2019-06-30,weekly,6,Week 6,tp_gt_1mm,0.05262841864608521,0.07437067019034023,0.29234981328807563,0.07419447632791988
JJAS2019,TP,FuXi,northwest_india,2019-07-04,weekly,6,Week 6,tp_gt_1mm,0.04599886222142703,0.08026769610314269,0.42693182370253613,0.07390686315652764
JJAS2019,TP,FuXi,northwest_india,2019-07-07,weekly,6,Week 6,tp_gt_1mm,0.02267137635558858,0.07059664118139006,0.6788604106909697,0.07756190693824652
JJAS2019,TP,FuXi,northwest_india,2019-07-11,weekly,6,Week 6,tp_gt_1mm,0.0388684039108942,0.08719313506756331,0.5542263289331636,0.0738567060628574
JJAS2019,TP,FuXi,northwest_india,2019-07-14,weekly,6,Week 6,tp_gt_1mm,0.24347211446564018,0.23358787815960932,-0.042314851198215875,0.043464429119876614
JJAS2019,TP,FuXi,northwest_india,2019-07-18,weekly,6,Week 6,tp_gt_1mm,0.12896644791855064,0.14155665014630248,0.08894108623465968,0.06537351993711706
JJAS2019,TP,FuXi,northwest_india,2019-07-21,weekly,6,Week 6,tp_gt_1mm,0.09714847827309005,0.11348440759317147,0.14394866807292017,0.07243258943759594
JJAS2019,TP,FuXi,northwest_india,2019-07-25,weekly,6,Week 6,tp_gt_1mm,0.1096937886709983,0.12861672319796078,0.1471265482159516,0.06900285452094218
JJAS2019,TP,FuXi,northwest_india,2019-07-28,weekly,6,Week 6,tp_gt_1mm,0.14793579905198248,0.16485596027933633,0.10263602965087748,0.06196830679221099
JJAS2019,TP,FuXi,northwest_india,2019-08-01,weekly,6,Week 6,tp_gt_1mm,0.18191479002424948,0.21313875940295138,0.14649597035361894,0.04383766990635143
JJAS2019,TP,FuXi,northwest_india,2019-08-04,weekly,6,Week 6,tp_gt_1mm,0.16312442935168067,0.21215596762501238,0.23111081353127616,0.04197284552076861
JJAS2019,TP,FuXi,northwest_india,2019-08-08,weekly,6,Week 6,tp_gt_1mm,0.18360444569263384,0.1992436024544628,0.07849264201797035,0.04337991416062094
JJAS2019,TP,FuXi,northwest_india,2019-08-11,weekly,6,Week 6,tp_gt_1mm,0.18804117512542803,0.1976645109933909,0.048685198064131185,0.049098961554856976
JJAS2019,TP,FuXi,northwest_india,2019-08-15,weekly,6,Week 6,tp_gt_1mm,0.16526036988959542,0.20430358519453498,0.1911039165943328,0.04569493583609699
JJAS2019,TP,FuXi,northwest_india,2019-08-18,weekly,6,Week 6,tp_gt_1mm,0.2904638879919022,0.20058867810079378,-0.4480572420241338,0.051245413202232415
JJAS2019,TP,FuXi,northwest_india,2019-08-22,weekly,6,Week 6,tp_gt_1mm,0.6217905433495616,0.20756747900432196,-1.9956067604242316,0.06359183088518877
JJAS2019,TP,FuXi,northwest_india,2019-08-25,weekly,6,Week 6,tp_gt_1mm,0.5360697171038579,0.21997083831415354,-1.4370035647100847,0.05803167519887318
JJAS2019,TP,FuXi,northwest_india,2019-08-29,weekly,6,Week 6,tp_gt_1mm,0.21687823251231678,0.2455823884169924,0.11688198038019215,0.02274946845585509
JJAS2019,TP,FuXi,northwest_india,2019-09-01,weekly,6,Week 6,tp_gt_1mm,0.0860642592466564,0.2315570961939112,0.6283238101475231,0.008676568233683346
JJAS2019,TP,FuXi,northwest_india,2019-09-05,weekly,6,Week 6,tp_gt_1mm,0.06635769507749033,0.2272305307905298,0.7079719224057022,0.0035178667443584786
JJAS2019,TP,FuXi,northwest_india,2019-09-08,weekly,6,Week 6,tp_gt_1mm,0.10626240322587398,0.2203232336229223,0.5176976958874004,0.005405860968233971
JJAS2019,TP,FuXi,northwest_india,2019-09-12,weekly,6,Week 6,tp_gt_1mm,0.17343742710905635,0.21150520673667209,0.17998507088769133,0.010353007777185674
JJAS2019,TP,FuXi,northwest_india,2019-09-15,weekly,6,Week 6,tp_gt_1mm,0.08756074801943585,0.20996728513612273,0.5829790914205047,0.006765430969313329
JJAS2019,TP,FuXi,northwest_india,2019-09-19,weekly,6,Week 6,tp_gt_1mm,0.17016052280434624,0.2095680613423469,0.18804171917029455,0.0
JJAS2019,TP,FuXi,northwest_india,2019-09-22,weekly,6,Week 6,tp_gt_1mm,0.13630714309411,0.2137379898838883,0.3622699307308078,0.01614781321184794
JJAS2019,TP,FuXi,northwest_india,2019-09-26,weekly,6,Week 6,tp_gt_1mm,0.2672600795383188,0.23859086525454007,-0.1201605696563155,0.039109164490815175
JJAS2019,TP,FuXi,northwest_india,2019-09-29,weekly,6,Week 6,tp_gt_1mm,0.2121786578844526,0.22713300317232324,0.06583959653157478,0.03370330352258121
JJAS2019,TP,FuXi,south_peninsula,2019-06-02,weekly,1,Week 1,tp_gt_1mm,0.18029139374260952,0.1669085614457085,-0.08018062213815291,0.03421712153737513
JJAS2019,TP,FuXi,south_peninsula,2019-06-06,weekly,1,Week 1,tp_gt_1mm,0.23060275944358763,0.18742767917196154,-0.23035594562323802,0.03014928127260095
JJAS2019,TP,FuXi,south_peninsula,2019-06-09,weekly,1,Week 1,tp_gt_1mm,0.10116556293588125,0.258290554563505,0.6083265100156499,0.01814348776379123
JJAS2019,TP,FuXi,south_peninsula,2019-06-13,weekly,1,Week 1,tp_gt_1mm,0.33422403616476326,0.23113869278299023,-0.4459891251464203,0.024055861994365782
JJAS2019,TP,FuXi,south_peninsula,2019-06-16,weekly,1,Week 1,tp_gt_1mm,0.14279758757291486,0.13586192371717098,-0.05104935706771019,0.03808178343504731
JJAS2019,TP,FuXi,south_peninsula,2019-06-20,weekly,1,Week 1,tp_gt_1mm,0.03251022447359622,0.12205651344819804,0.7336461319830025,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-06-23,weekly,1,Week 1,tp_gt_1mm,0.09188627217162065,0.15123827862797767,0.3924403728658774,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-06-27,weekly,1,Week 1,tp_gt_1mm,0.13301436824040824,0.17377162837182114,0.23454496291076998,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-06-30,weekly,1,Week 1,tp_gt_1mm,0.21321470412913637,0.2164834262570316,0.015099179574210253,0.02195561960185403
JJAS2019,TP,FuXi,south_peninsula,2019-07-04,weekly,1,Week 1,tp_gt_1mm,0.21372983384303007,0.16027023496844292,-0.3335591220984564,0.03209342257333756
JJAS2019,TP,FuXi,south_peninsula,2019-07-07,weekly,1,Week 1,tp_gt_1mm,0.08542820852908321,0.10361028841361027,0.17548527431894156,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-11,weekly,1,Week 1,tp_gt_1mm,0.21485482988767937,0.12669992961804588,-0.6957770263597494,0.04222286034742374
JJAS2019,TP,FuXi,south_peninsula,2019-07-14,weekly,1,Week 1,tp_gt_1mm,0.04234284345310781,0.10726868626652693,0.6052637081067632,0.04214409662670953
JJAS2019,TP,FuXi,south_peninsula,2019-07-18,weekly,1,Week 1,tp_gt_1mm,0.04630748649488082,0.09755721840763411,0.5253299832577316,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-21,weekly,1,Week 1,tp_gt_1mm,0.04630757409214675,0.09625165542731498,0.5188906218125651,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-25,weekly,1,Week 1,tp_gt_1mm,0.14892288302074827,0.14731762341070412,-0.010896589103727816,0.0320187430813033
JJAS2019,TP,FuXi,south_peninsula,2019-07-28,weekly,1,Week 1,tp_gt_1mm,0.1812810391939938,0.1763310649478497,-0.028072048720445553,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-08-01,weekly,1,Week 1,tp_gt_1mm,0.08346829569705377,0.11577350996067859,0.27903804829444134,0.04013919709519536
JJAS2019,TP,FuXi,south_peninsula,2019-08-04,weekly,1,Week 1,tp_gt_1mm,5.839375670457389e-05,0.09248075966930806,0.9993685848071169,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-08,weekly,1,Week 1,tp_gt_1mm,0.0033102703041746383,0.09181499713851109,0.963946300633427,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-11,weekly,1,Week 1,tp_gt_1mm,0.024534328237032815,0.09154056537345558,0.7319840866511936,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-15,weekly,1,Week 1,tp_gt_1mm,1.3484297261764755e-08,0.09141534540067682,0.9999998524941606,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-18,weekly,1,Week 1,tp_gt_1mm,0.0012222075522100747,0.09147830011804736,0.9866393718441107,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-22,weekly,1,Week 1,tp_gt_1mm,0.32084591850113475,0.1293617718165943,-1.480222047020364,0.04018067508763334
JJAS2019,TP,FuXi,south_peninsula,2019-08-25,weekly,1,Week 1,tp_gt_1mm,0.11186185348265713,0.12182544364241908,0.08178579007688236,0.04012813593200594
JJAS2019,TP,FuXi,south_peninsula,2019-08-29,weekly,1,Week 1,tp_gt_1mm,1.8687306733631945e-13,0.12104377497452593,0.9999999999984561,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-09-01,weekly,1,Week 1,tp_gt_1mm,0.09305980613321208,0.15172776874847446,0.3866659550798427,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-09-05,weekly,1,Week 1,tp_gt_1mm,0.09220556971586903,0.11114320960336765,0.17038953576273907,0.042191101692259474
JJAS2019,TP,FuXi,south_peninsula,2019-09-08,weekly,1,Week 1,tp_gt_1mm,0.15346831523013407,0.13401004251860538,-0.1452001084831176,0.04019175426085078
JJAS2019,TP,FuXi,south_peninsula,2019-09-12,weekly,1,Week 1,tp_gt_1mm,6.907843523257389e-12,0.09029757774293456,0.9999999999234991,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-15,weekly,1,Week 1,tp_gt_1mm,4.724683338932478e-07,0.08871274577648458,0.9999946741775406,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-19,weekly,1,Week 1,tp_gt_1mm,2.641795480489753e-09,0.0864098516993195,0.9999999694271494,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-22,weekly,1,Week 1,tp_gt_1mm,0.0,0.08449901853120242,1.0,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-26,weekly,1,Week 1,tp_gt_1mm,0.0913953539333713,0.12217403636989747,0.25192490443173865,0.04015164652127266
