season,variable,model,region,init_date,scale,lead,week,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JJAS2019,TP,Persistence,east_northeast_india,2019-06-27,daily,23,Week 4,0.7786196122448275,7.632782894591507,6.16577975266479,0.5161030834281259,0.0,6.859901458351097,6.650176668391724,12.753238970745263,6.5874592180804745,1.0315367245739793
JJAS2019,TP,Persistence,east_northeast_india,2019-06-30,daily,23,Week 4,0.31914686787931573,19.067319093247036,-11.532329667986964,-0.14976744142471832,0.0,7.887094526414015,15.734469957744313,11.800777528570684,23.333107196557645,0.5012621681947464
JJAS2019,TP,Persistence,east_northeast_india,2019-07-04,daily,23,Week 4,0.12142347854543213,17.722401444939923,-4.6019485324362925,-0.07146636627636549,0.0,4.117990209177555,17.11921923286111,10.335061156408438,14.937009688844729,0.2405477815993435
JJAS2019,TP,Persistence,east_northeast_india,2019-07-07,daily,23,Week 4,-0.24530928714506356,7.999047990989771,1.0104750800078646,-0.29608926351027653,0.0,3.312347979516842,6.443640517574786,12.61252515015022,11.602050070142354,0.5140491575348652
JJAS2019,TP,Persistence,east_northeast_india,2019-07-11,daily,23,Week 4,0.0669767527380034,19.1001451407249,15.42477981698006,-5.65946145651819,0.0,9.495672519825918,6.72929693386406,26.399657255910746,10.974877438930681,1.4110942960535056
JJAS2019,TP,Persistence,east_northeast_india,2019-07-14,daily,23,Week 4,0.03186162599070343,31.07988359315423,16.975639756214985,-1.3789960007182236,0.0,17.184743445298526,20.1120733489898,32.046530165317826,15.070890409102843,0.8544491235241886
JJAS2019,TP,Persistence,east_northeast_india,2019-07-18,daily,23,Week 4,-0.2779510135730357,20.02628763606557,6.912875460420381,-3.032610312725117,0.0,13.54845315115492,9.794616404737296,18.62478631799538,11.711910857575003,1.3832551057948559
JJAS2019,TP,Persistence,east_northeast_india,2019-07-21,daily,23,Week 4,-0.4241559490341891,17.691919580109897,-8.327587190750203,-1.0250631721064862,0.0,6.338166858975498,11.827492228614561,8.933510080557568,17.261097271307772,0.5358842547908342
JJAS2019,TP,Persistence,east_northeast_india,2019-07-25,daily,23,Week 4,-0.08666123585514561,16.48811465700203,1.0973608751987622,-0.35053897407704127,0.0,7.1888704700247805,14.187877644110946,14.214871694800042,13.117510819601279,0.5066910393753439
JJAS2019,TP,Persistence,east_northeast_india,2019-07-28,daily,23,Week 4,0.23699322310631177,16.73609627390136,12.62488247850451,-0.9890006615154501,0.0,7.747880591675082,9.839395804645994,18.843126421761447,6.218243943256934,0.787434589023918
JJAS2019,TP,Persistence,east_northeast_india,2019-08-01,daily,23,Week 4,0.2846979637096604,9.607160901814673,3.4629726423526384,-0.09160305803734192,0.0,4.645616998244957,9.099028015100126,14.649877156440235,11.186904514087598,0.5105618963405111
JJAS2019,TP,Persistence,east_northeast_india,2019-08-04,daily,23,Week 4,0.175344330997069,9.298139847729306,5.3909055905451515,0.06410478166728162,0.0,4.51450112814554,6.92669114306151,10.995274887717644,5.604369297172492,0.6517543564314587
JJAS2019,TP,Persistence,east_northeast_india,2019-08-08,daily,23,Week 4,0.47652358448216603,6.21532395575254,3.9291322379927385,0.2963394239907804,0.0,4.446447293582013,4.931442278815632,10.340722606956675,6.411590368963938,0.9016525069517597
JJAS2019,TP,Persistence,east_northeast_india,2019-08-11,daily,23,Week 4,0.3456170961212874,6.915830107354447,0.35705931128812085,-0.15928567664550353,0.0,5.801695877594571,6.255133219698393,10.568262215589213,10.211202904301093,0.9275095627578519
JJAS2019,TP,Persistence,east_northeast_india,2019-08-15,daily,23,Week 4,0.3139782313263056,10.034222426039653,1.6761622979093274,0.014127976877174042,0.0,5.605895209119509,10.099678982764484,13.251935381383216,11.575773083473889,0.555056771476222
JJAS2019,TP,Persistence,east_northeast_india,2019-08-18,daily,23,Week 4,-0.5324892407738578,15.049496698347724,-3.02772839306031,-0.501405278512755,0.0,6.423380255504907,10.282151849475499,14.539960177180344,17.56768857024065,0.6247116702358922
JJAS2019,TP,Persistence,east_northeast_india,2019-08-22,daily,23,Week 4,-0.4375657534076704,15.339521306391976,-4.437375589087458,-0.7428375770856115,0.0,6.359883772165958,10.741438222523955,10.344304181209028,14.781679770296485,0.5920886607930937
JJAS2019,TP,Persistence,east_northeast_india,2019-08-25,daily,23,Week 4,-0.08222104188447121,9.603162475587531,-1.2736826117154696,-0.6841124879879219,0.0,5.716398469600928,7.1550923133183595,10.593115458717868,11.866798070433338,0.798927284133082
JJAS2019,TP,Persistence,east_northeast_india,2019-08-29,daily,23,Week 4,0.1454933748465142,7.34702539704364,1.8988595354721614,-0.4545539231709763,0.0,5.106165766159823,5.728101949672109,9.273189521156164,7.374329985684002,0.8914236881646482
JJAS2019,TP,Persistence,east_northeast_india,2019-09-01,daily,23,Week 4,0.033287766053819785,12.687600000326592,-10.25171225473894,-0.6653967434185677,0.0,3.7457908060417515,6.594788559082185,6.038369644397588,16.290081899136524,0.5679925554069718
JJAS2019,TP,Persistence,east_northeast_india,2019-09-05,daily,23,Week 4,-0.14737330725890263,52.77288015606881,-24.43387806960793,-0.02692237633078487,0.0,2.552151246842603,46.331380127586215,7.624640003703929,32.05851807331185,0.055084723136123975
JJAS2019,TP,Persistence,east_northeast_india,2019-09-08,daily,23,Week 4,0.7454326691336047,6.342935037539756,2.5691355593552365,0.34341351997325686,0.0,3.060074637138098,7.709857988765522,8.910235525657393,6.341099966302158,0.39690415071160956
JJAS2019,TP,Persistence,east_northeast_india,2019-09-12,daily,23,Week 4,-0.5504375139610297,11.76520402861277,8.79595033729051,-6.690450289205217,0.0,5.83874962298916,2.8926236806362318,12.621400518142156,3.8254501808516466,2.0184961016791956
JJAS2019,TP,Persistence,east_northeast_india,2019-09-15,daily,23,Week 4,0.05081989778250391,12.054625725279527,4.708742008546935,-1.1346604989245979,0.0,9.87102830911778,5.596367168977503,17.123639396580835,12.414897388033898,1.7638278567275079
JJAS2019,TP,Persistence,east_northeast_india,2019-09-19,daily,23,Week 4,-0.5110004925211044,17.385518271722095,14.021030481536885,-13.95228849093004,0.0,9.152617603426645,1.938958013828084,15.502002654247153,1.4809721727102676,4.720379470908004
JJAS2019,TP,Persistence,east_northeast_india,2019-09-22,daily,23,Week 4,-0.4457005702130394,12.026844652115328,7.877573803156225,-4.404087536744096,0.0,6.285171182904436,4.335414242168612,10.002147597890984,2.124573794734759,1.4497279456646657
JJAS2019,TP,Persistence,east_northeast_india,2019-09-26,daily,23,Week 4,0.1391363839892504,10.900540344158307,10.251752712840112,-8.6980298177381,0.0,3.283458998083391,2.2319412212621783,11.75106642092446,1.4993137080843488,1.471122521867566
JJAS2019,TP,Persistence,east_northeast_india,2019-09-29,daily,23,Week 4,-0.29184674175092223,19.431052038266824,13.063048574793678,-4.65877309243284,0.0,9.785048469412876,8.068119719620213,18.004158772558245,4.9411101977645675,1.2128040744880622
JJAS2019,TP,Persistence,east_northeast_india,2019-06-02,daily,24,Week 4,-0.046701378084329496,35.06651584821531,-23.02758484213399,-0.5560083473905901,0.0,5.680768223039122,25.56472403524882,3.8331317604218786,26.860716602555872,0.2222112085077249
