season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JJAS2019,TP,FuXi,central_india,2019-08-29,daily,40,Week 6,3.3570145313419246,3.7924623865299263,8.333849372456445,0.1148192943810401,0.5971832005463248,2.7733898527837795,6.434610427131097,0.43101130739632193
JJAS2019,TP,FuXi,central_india,2019-09-01,daily,40,Week 6,1.9066470380907112,3.378266398507286,9.155594690205916,0.4356137695555393,0.7917506068578677,1.842109690728608,4.195891670086577,0.4390269901059191
JJAS2019,TP,FuXi,central_india,2019-09-05,daily,40,Week 6,0.30503042851205325,3.2139256405693963,12.137237882117802,0.905091012479675,0.9748682170132411,0.9573394819593126,0.7509558790973606,1.2748278675306763
JJAS2019,TP,FuXi,central_india,2019-09-08,daily,40,Week 6,5.1641898319546495,5.125803370709842,13.437179335768327,-0.0074888672991551,0.6156790273530002,2.3422110156729996,8.940439461507385,0.2619794055714232
JJAS2019,TP,FuXi,central_india,2019-09-12,daily,40,Week 6,3.7206789288323203,4.545097932692576,14.834232078891857,0.18138641148527657,0.7491829095672162,4.421204996819274,6.817789557203429,0.648480707672766
JJAS2019,TP,FuXi,central_india,2019-09-15,daily,40,Week 6,6.832267545566789,6.588324440817516,14.368588314397831,-0.037026577385585346,0.5244997353901067,2.5709267005410097,13.992489474841475,0.1837361897011637
JJAS2019,TP,FuXi,central_india,2019-09-19,daily,40,Week 6,2.175273423448517,3.555874538257799,8.023695468783023,0.38825923129608153,0.7288938205703803,3.1820493673980645,4.163029075711191,0.76435915039927
JJAS2019,TP,FuXi,central_india,2019-09-22,daily,40,Week 6,2.421894145317952,3.8093046775794623,6.523164114748419,0.36421621521308967,0.6287240206263984,3.0639773716448913,4.695277147322073,0.6525658178436634
JJAS2019,TP,FuXi,central_india,2019-09-26,daily,40,Week 6,1.0670969420319978,3.19054424644912,9.318309146666767,0.6655439136380537,0.8854838442000278,2.353759257888265,2.5800296607097635,0.912299301722271
JJAS2019,TP,FuXi,central_india,2019-09-29,daily,40,Week 6,1.4335521320527458,3.2387456174967384,10.431382260672779,0.5573742734507338,0.862573137842205,3.5890573590323407,2.943608713128338,1.2192712105468828
JJAS2019,TP,FuXi,central_india,2019-06-02,daily,41,Week 6,4.767013851006212,5.675525162565617,1.4886679374235654,0.1600752856408294,-2.202200928204629,8.459118415163386,8.224242596169944,1.02855896044492
JJAS2019,TP,FuXi,central_india,2019-06-06,daily,41,Week 6,5.8766454490956495,6.610791283831691,2.5607503662041387,0.11105264153953476,-1.2948919686407159,8.517609976244591,11.077424155058518,0.768916117774096
JJAS2019,TP,FuXi,central_india,2019-06-09,daily,41,Week 6,6.585966108532569,7.418860357942292,10.477791784288453,0.1122671420170438,0.3714356761308918,7.7377261555015835,12.352873950256766,0.6263907643403701
JJAS2019,TP,FuXi,central_india,2019-06-13,daily,41,Week 6,5.458030991772429,4.82454515051656,5.984680860940464,-0.13130478034557136,0.087999658027759,10.402981419133384,9.867370106952004,1.0542810603408925
JJAS2019,TP,FuXi,central_india,2019-06-16,daily,41,Week 6,11.387172715759473,10.779942180522276,18.90556238068671,-0.05632966532365735,0.39768135501791646,9.666212723768597,21.901568712813734,0.44134796235455415
JJAS2019,TP,FuXi,central_india,2019-06-20,daily,41,Week 6,5.821257408512281,6.006032757102016,11.47142634889712,0.030764958511297125,0.49254284241018165,9.322977069555291,10.970003276416005,0.849860919330663
JJAS2019,TP,FuXi,central_india,2019-06-23,daily,41,Week 6,8.226325395869214,9.23397477811173,15.545309338793958,0.10912412113481773,0.47081623037631803,11.37898629586078,15.997353046947001,0.7113043178122765
JJAS2019,TP,FuXi,central_india,2019-06-27,daily,41,Week 6,21.205769170042057,19.960551058696492,27.644666404919327,-0.062383954615473636,0.23291643822229224,10.133767090530698,38.3541749915883,0.2642154887376198
JJAS2019,TP,FuXi,central_india,2019-06-30,daily,41,Week 6,14.443596587268777,13.686155315874563,14.857529436667782,-0.05534361213303329,0.027860139948801654,9.907035464968448,36.1172235240816,0.2743022441457276
JJAS2019,TP,FuXi,central_india,2019-07-04,daily,41,Week 6,11.770950507958062,10.503358417267,13.402865407640176,-0.12068445542210604,0.12175865757421211,9.201922788527511,22.227512376905608,0.41398797276515353
JJAS2019,TP,FuXi,central_india,2019-07-07,daily,41,Week 6,5.262041889313436,5.391553941135187,14.773199023766583,0.024021284630694417,0.6438116158289038,10.118299228706583,9.716549586287353,1.0413469451116892
JJAS2019,TP,FuXi,central_india,2019-07-11,daily,41,Week 6,3.4887055386214834,4.321619252963129,8.910663428386698,0.19273185942295956,0.6084797089846852,7.957053532169541,6.249465164751474,1.2732375207160584
JJAS2019,TP,FuXi,central_india,2019-07-14,daily,41,Week 6,6.2465119804207605,6.12886757737081,8.715254243851827,-0.019195128882262047,0.2832668094763432,8.410388197384863,12.10561259175439,0.6947511440365695
JJAS2019,TP,FuXi,central_india,2019-07-18,daily,41,Week 6,3.748639179821901,4.364930831221206,4.316592649540089,0.14119161911825318,0.13157448845183495,7.474166044041731,6.650337239524461,1.1238777485780824
JJAS2019,TP,FuXi,central_india,2019-07-21,daily,41,Week 6,5.113147523147622,4.9097760604476655,7.431909831823481,-0.04142173903577451,0.3120008666879819,6.07176223124918,9.18004279936256,0.6614089241142523
JJAS2019,TP,FuXi,central_india,2019-07-25,daily,41,Week 6,10.482707508542054,9.474278557906015,12.517367076250014,-0.106438600519565,0.1625469282249018,6.706147112576407,19.508918061938388,0.3437477717259986
JJAS2019,TP,FuXi,central_india,2019-07-28,daily,41,Week 6,15.384553095421895,14.141574952719102,16.436642927561525,-0.08789531200439571,0.06400880257460906,7.450296891177649,30.243972868009518,0.24633988807264737
JJAS2019,TP,FuXi,central_india,2019-08-01,daily,41,Week 6,10.153720650158196,10.050434286361996,18.338609867037594,-0.010276806041740416,0.4463200469513876,7.18182358538855,25.37950139007899,0.28297733178461776
JJAS2019,TP,FuXi,central_india,2019-08-04,daily,41,Week 6,8.830020805275034,8.933485746911165,19.892308499025383,0.011581698853877498,0.5561087942252827,9.000319457380485,29.67340861478039,0.30331262492362965
JJAS2019,TP,FuXi,central_india,2019-08-08,daily,41,Week 6,6.389072315123472,6.142565617563557,13.180828621927247,-0.04013090179371859,0.5152753670968155,5.72118554171652,11.914408453892639,0.480190482293505
JJAS2019,TP,FuXi,central_india,2019-08-11,daily,41,Week 6,4.639744694094479,4.495557558450198,16.6139645115539,-0.032073248705993374,0.7207322375783427,5.38860731186705,7.663025459732452,0.7031957991243825
JJAS2019,TP,FuXi,central_india,2019-08-15,daily,41,Week 6,10.416127780092951,7.983599276055079,12.175902459779437,-0.30469070652552244,0.1445293016677437,4.434055780727608,16.84708862529305,0.2631941862091604
JJAS2019,TP,FuXi,central_india,2019-08-18,daily,41,Week 6,9.857912470729048,7.509167104716659,8.471547893448557,-0.31278373929607906,-0.16364950003441892,3.548765363001406,15.459561147206847,0.22955149432832242
JJAS2019,TP,FuXi,central_india,2019-08-22,daily,41,Week 6,1.8955669920739564,3.4509419435616615,5.078892189750825,0.4507102631470026,0.626775501181301,2.430279239800311,3.8931390770905825,0.6242467046968445
JJAS2019,TP,FuXi,central_india,2019-08-25,daily,41,Week 6,2.8746031674934684,3.786414573789432,7.321957037479663,0.24081129747591945,0.6073996128659404,2.8092583767768957,5.745365453510921,0.48896078056447967
JJAS2019,TP,FuXi,central_india,2019-08-29,daily,41,Week 6,1.875016329298206,3.5027722433757673,8.548948651065274,0.4647050396028105,0.7806728750131675,2.3498383942675742,4.303386333971435,0.5460440248456605
JJAS2019,TP,FuXi,central_india,2019-09-01,daily,41,Week 6,1.7207938024836515,3.5203638159167303,9.80809309742057,0.5111886462690666,0.8245536838413368,2.7645228255517296,4.313215721586024,0.6409423975054925
JJAS2019,TP,FuXi,central_india,2019-09-05,daily,41,Week 6,0.6385932784764825,3.195191220066726,11.758967885099159,0.8001392610038699,0.9456930842301473,1.6070023121213275,1.843447114571672,0.8717376806845458
JJAS2019,TP,FuXi,central_india,2019-09-08,daily,41,Week 6,5.666089498438964,5.567167210802195,13.369939409139658,-0.017768873089499815,0.5762067930864638,2.2764953807262076,9.629462689761338,0.23640938794505362
JJAS2019,TP,FuXi,central_india,2019-09-12,daily,41,Week 6,8.255536940589371,7.7701323390987636,14.147740379188145,-0.06247057068102757,0.4164766443739967,5.3656691096910425,16.216994736060077,0.3308670439264528
JJAS2019,TP,FuXi,central_india,2019-09-15,daily,41,Week 6,6.53472015764338,6.036896799876628,11.330193190432983,-0.08246345337175987,0.42324724320136187,3.1709804144558675,11.694315764402779,0.2711557031928501
JJAS2019,TP,FuXi,central_india,2019-09-19,daily,41,Week 6,2.219486813461361,3.538464702878482,7.898716408283557,0.3727542875711476,0.7190066463034758,3.0648379219470305,3.7863810565113347,0.8094372637631159
JJAS2019,TP,FuXi,central_india,2019-09-22,daily,41,Week 6,2.2716220755108627,3.796471447933253,7.2556198143942465,0.4016491084774251,0.6869155036204837,2.7269688361544757,4.922749815341879,0.553952351520243
JJAS2019,TP,FuXi,central_india,2019-09-26,daily,41,Week 6,1.0810649284465328,3.1914685841232058,8.871099957456373,0.6612641171451372,0.8781363152674352,1.8832371775032717,2.214334502783917,0.8504754702307254
JJAS2019,TP,FuXi,central_india,2019-09-29,daily,41,Week 6,0.7620954032930162,3.077404385697708,11.351578695093183,0.7523577314587357,0.9328643685813993,2.693098627353071,0.9589235233152233,2.8084602805887977
JJAS2019,TP,FuXi,central_india,2019-06-02,daily,42,Week 6,5.835919232513383,5.9294808067699245,1.3959256030394693,0.015779050022342256,-3.180680703761241,8.584325610086449,9.796339296474732,0.8762789191239595
JJAS2019,TP,FuXi,central_india,2019-06-06,daily,42,Week 6,5.201588549672795,5.465039615107704,5.625350366985878,0.04820661586909958,0.07533074202809853,8.086940759985966,8.97204891300918,0.9013482693189695
JJAS2019,TP,FuXi,central_india,2019-06-09,daily,42,Week 6,5.41673538273619,5.897475166195174,5.244136237099152,0.0815162031058011,-0.03291278827121258,7.7200381055950915,9.387583974581363,0.8223668759180783
JJAS2019,TP,FuXi,central_india,2019-06-13,daily,42,Week 6,5.598336962513953,5.227583321769917,14.19949283621766,-0.07092256936394636,0.6057368367245721,10.717003590988723,9.236217301562682,1.1603238902981965
JJAS2019,TP,FuXi,central_india,2019-06-16,daily,42,Week 6,9.728850228812242,8.399056107261796,17.534794978648414,-0.1583266148681528,0.44516886335661376,9.343810791453661,19.023345851068903,0.4911759931509967
JJAS2019,TP,FuXi,central_india,2019-06-20,daily,42,Week 6,6.194907584080839,5.929806767104679,10.677881480032132,-0.0447064849476706,0.4198373904350362,9.021184165544177,13.17250294883088,0.684849659976341
JJAS2019,TP,FuXi,central_india,2019-06-23,daily,42,Week 6,13.649950477818637,14.013916216476979,17.311724108048978,0.025971736453683558,0.2115198698509655,11.587042697132718,28.68998286575555,0.4038706733060844
JJAS2019,TP,FuXi,central_india,2019-06-27,daily,42,Week 6,17.778123740496987,17.30576930759318,24.351106630904656,-0.027294622071296848,0.2699254284429816,10.436810955179544,32.65906627541065,0.31956856534620304
JJAS2019,TP,FuXi,central_india,2019-06-30,daily,42,Week 6,4.933007497774445,5.04838417544961,8.610925997408735,0.022854179409769193,0.4271222979666853,9.373937265200375,8.616837283992329,1.0878628615413832
JJAS2019,TP,FuXi,central_india,2019-07-04,daily,42,Week 6,8.430181838935493,8.107166597528016,15.010900387127801,-0.039843173015091216,0.43839599081181224,9.581853811450541,19.541130381444166,0.4903428626907511
JJAS2019,TP,FuXi,central_india,2019-07-07,daily,42,Week 6,5.887455086977048,5.817666516957126,13.111315951824068,-0.01199597292428245,0.5509638308915914,9.83828849129259,10.641928081758364,0.9244836476725193
JJAS2019,TP,FuXi,central_india,2019-07-11,daily,42,Week 6,3.092225924559821,4.139377314628611,9.066463897166173,0.2529731673331985,0.6589380424791267,7.135133943216038,5.623259708290001,1.2688608233223126
JJAS2019,TP,FuXi,central_india,2019-07-14,daily,42,Week 6,10.10041088318644,8.454578835644869,13.366143242051471,-0.1946675380922196,0.24432869674706537,7.480540348608303,17.100571664117005,0.4374438758854535
JJAS2019,TP,FuXi,central_india,2019-07-18,daily,42,Week 6,5.509241005881648,5.884290486116986,6.629771706874698,0.06373741764112517,0.1690149752564063,7.5303572545085435,14.622445604653395,0.5149861697630189
JJAS2019,TP,FuXi,central_india,2019-07-21,daily,42,Week 6,5.395154512707,5.593610919644103,7.9989055846401955,0.03547912248242857,0.325513414851779,6.642765803729844,12.216574997215561,0.5437502577640528
JJAS2019,TP,FuXi,central_india,2019-07-25,daily,42,Week 6,11.57647512042596,10.363289743994065,12.850401840196186,-0.11706566219814363,0.09913516601367056,6.600118945087347,24.82335677559428,0.26588341797417275
