season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,Z500,ECMWF,central_india,2026-02-19,weekly,1,Week 1,z500_below_normal,0.029786329616692656,0.13437850012556354,0.7783400648998147,0.06980216704335722
JFM2026,Z500,ECMWF,central_india,2026-02-26,weekly,1,Week 1,z500_below_normal,7.748894051229842e-07,0.11111111111111113,0.9999930259953539,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-05,weekly,1,Week 1,z500_below_normal,1.0631558059965764e-17,0.11111111111111113,0.9999999999999999,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-12,weekly,1,Week 1,z500_below_normal,0.027499386075790333,0.13691770165875658,0.7991539023615242,0.07741977164293631
JFM2026,Z500,ECMWF,central_india,2026-03-19,weekly,1,Week 1,z500_below_normal,1.567758817037127e-06,0.13816091791581178,0.999988652660675,0.08114942041410195
JFM2026,Z500,ECMWF,central_india,2026-03-26,weekly,1,Week 1,z500_below_normal,0.45859135615764673,0.1318465905594902,-2.4782193017780525,0.06220643834513717
JFM2026,Z500,ECMWF,central_india,2026-01-01,weekly,2,Week 2,z500_below_normal,0.010354515057725895,0.11111111111111113,0.906809364480467,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-08,weekly,2,Week 2,z500_below_normal,0.17029722279550605,0.12732299338651723,-0.337521356244987,0.04863564682621831
JFM2026,Z500,ECMWF,central_india,2026-01-15,weekly,2,Week 2,z500_below_normal,0.1121447747776971,0.1136644602686823,0.013369926601445425,0.007660047472713504
JFM2026,Z500,ECMWF,central_india,2026-01-22,weekly,2,Week 2,z500_below_normal,0.04687041658450399,0.11243894292884683,0.583147836829413,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-01-29,weekly,2,Week 2,z500_below_normal,0.1345135912712163,0.11111111111111113,-0.2106223214409464,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-05,weekly,2,Week 2,z500_below_normal,0.2694843469538316,0.11243894292884683,-1.396717186538881,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-02-12,weekly,2,Week 2,z500_below_normal,0.08901988290603728,0.13437850012556354,0.33754370808680767,0.06980216704335722
JFM2026,Z500,ECMWF,central_india,2026-02-19,weekly,2,Week 2,z500_below_normal,0.0775524547135679,0.11111111111111113,0.302027907577889,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-26,weekly,2,Week 2,z500_below_normal,3.120210767587762e-06,0.11111111111111113,0.9999719181030917,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-05,weekly,2,Week 2,z500_below_normal,0.35083910302536403,0.13691770165875658,-1.5624086496848242,0.07741977164293631
JFM2026,Z500,ECMWF,central_india,2026-03-12,weekly,2,Week 2,z500_below_normal,0.15378450596447102,0.13816091791581178,-0.11308254377825899,0.08114942041410195
JFM2026,Z500,ECMWF,central_india,2026-03-19,weekly,2,Week 2,z500_below_normal,0.1650698300996471,0.1318465905594902,-0.251984062683565,0.06220643834513717
JFM2026,Z500,ECMWF,central_india,2026-03-26,weekly,2,Week 2,z500_below_normal,0.2191178840636864,0.13749446877200888,-0.5936487192588391,0.07915007298269326
JFM2026,Z500,ECMWF,central_india,2026-01-01,weekly,3,Week 3,z500_below_normal,0.18793655269108456,0.12732299338651723,-0.47606137503036394,0.04863564682621831
JFM2026,Z500,ECMWF,central_india,2026-01-08,weekly,3,Week 3,z500_below_normal,0.4822834000041907,0.1136644602686823,-3.2430448256575506,0.007660047472713504
JFM2026,Z500,ECMWF,central_india,2026-01-15,weekly,3,Week 3,z500_below_normal,0.09771086692582459,0.11243894292884683,0.13098732182445372,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-01-22,weekly,3,Week 3,z500_below_normal,0.28015579408940944,0.11111111111111113,-1.5214021468046846,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-29,weekly,3,Week 3,z500_below_normal,0.1675427813296371,0.11243894292884683,-0.49007787662732527,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-02-05,weekly,3,Week 3,z500_below_normal,0.15535817654314193,0.13437850012556354,-0.1561237578777479,0.06980216704335722
JFM2026,Z500,ECMWF,central_india,2026-02-12,weekly,3,Week 3,z500_below_normal,0.41391803148718354,0.11111111111111113,-2.725262283384651,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-19,weekly,3,Week 3,z500_below_normal,0.05885869051756627,0.11111111111111113,0.4702717853419036,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-26,weekly,3,Week 3,z500_below_normal,0.4731359621070369,0.13691770165875658,-2.4556230229911797,0.07741977164293631
JFM2026,Z500,ECMWF,central_india,2026-03-05,weekly,3,Week 3,z500_below_normal,0.23114264775883983,0.13816091791581178,-0.6729958894720602,0.08114942041410195
JFM2026,Z500,ECMWF,central_india,2026-03-12,weekly,3,Week 3,z500_below_normal,0.2046194113321721,0.1318465905594902,-0.5519507213942423,0.06220643834513717
JFM2026,Z500,ECMWF,central_india,2026-03-19,weekly,3,Week 3,z500_below_normal,0.2976588522227838,0.13749446877200888,-1.1648787393502857,0.07915007298269326
JFM2026,Z500,ECMWF,central_india,2026-03-26,weekly,3,Week 3,z500_below_normal,0.07953610661028662,0.11111111111111113,0.2841750405074206,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-01,weekly,4,Week 4,z500_below_normal,0.45353529321916863,0.1136644602686823,-2.9901240207105455,0.007660047472713504
JFM2026,Z500,ECMWF,central_india,2026-01-08,weekly,4,Week 4,z500_below_normal,0.4329023661533548,0.11243894292884683,-2.85011060115802,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-01-15,weekly,4,Week 4,z500_below_normal,0.3158431720545736,0.11111111111111113,-1.8425885484911615,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-22,weekly,4,Week 4,z500_below_normal,0.3152916794359554,0.11243894292884683,-1.8041145818622382,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-01-29,weekly,4,Week 4,z500_below_normal,0.15389486249769352,0.13437850012556354,-0.14523426257841732,0.06980216704335722
JFM2026,Z500,ECMWF,central_india,2026-02-05,weekly,4,Week 4,z500_below_normal,0.3612177033257373,0.11111111111111113,-2.2509593299316353,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-12,weekly,4,Week 4,z500_below_normal,0.16386496203701748,0.11111111111111113,-0.474784658333157,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-19,weekly,4,Week 4,z500_below_normal,0.27428419481937993,0.13691770165875658,-1.0032778194231255,0.07741977164293631
JFM2026,Z500,ECMWF,central_india,2026-02-26,weekly,4,Week 4,z500_below_normal,0.32771546056346107,0.13816091791581178,-1.3719838106689055,0.08114942041410195
JFM2026,Z500,ECMWF,central_india,2026-03-05,weekly,4,Week 4,z500_below_normal,0.23526046626672775,0.1318465905594902,-0.784350018217395,0.06220643834513717
JFM2026,Z500,ECMWF,central_india,2026-03-12,weekly,4,Week 4,z500_below_normal,0.24547571333999002,0.13749446877200888,-0.7853497346648461,0.07915007298269326
JFM2026,Z500,ECMWF,central_india,2026-03-19,weekly,4,Week 4,z500_below_normal,0.16948268124434146,0.11111111111111113,-0.5253441311990728,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-26,weekly,4,Week 4,z500_below_normal,0.015492370635997649,0.11111111111111113,0.8605686642760212,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-01,weekly,5,Week 5,z500_below_normal,0.3296881829729445,0.11243894292884683,-1.932152992416306,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-01-08,weekly,5,Week 5,z500_below_normal,0.4196155276714182,0.11111111111111113,-2.776539749042763,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-15,weekly,5,Week 5,z500_below_normal,0.3419953357464557,0.11243894292884683,-2.0416093111340956,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-01-22,weekly,5,Week 5,z500_below_normal,0.1923993330318917,0.13437850012556354,-0.43177169600876164,0.06980216704335722
JFM2026,Z500,ECMWF,central_india,2026-01-29,weekly,5,Week 5,z500_below_normal,0.36286531518329357,0.11111111111111113,-2.2657878366496416,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-05,weekly,5,Week 5,z500_below_normal,0.22679734484104883,0.11111111111111113,-1.041176103569439,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-12,weekly,5,Week 5,z500_below_normal,0.28647201058666927,0.13691770165875658,-1.0922934515848843,0.07741977164293631
JFM2026,Z500,ECMWF,central_india,2026-02-19,weekly,5,Week 5,z500_below_normal,0.2629188548818342,0.13816091791581178,-0.9029900701878917,0.08114942041410195
JFM2026,Z500,ECMWF,central_india,2026-02-26,weekly,5,Week 5,z500_below_normal,0.311654793111252,0.1318465905594902,-1.3637683142866783,0.06220643834513717
JFM2026,Z500,ECMWF,central_india,2026-03-05,weekly,5,Week 5,z500_below_normal,0.5097828314606856,0.13749446877200888,-2.707660650014942,0.07915007298269326
JFM2026,Z500,ECMWF,central_india,2026-03-12,weekly,5,Week 5,z500_below_normal,0.16721478990157787,0.11111111111111113,-0.5049331091142006,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-19,weekly,5,Week 5,z500_below_normal,0.05688917206126457,0.11111111111111113,0.48799745144861895,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-26,weekly,5,Week 5,z500_below_normal,0.03007541487695962,0.11111111111111113,0.7293212661073635,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-01,weekly,6,Week 6,z500_below_normal,0.2997497829802804,0.11111111111111113,-1.697748046822523,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-08,weekly,6,Week 6,z500_below_normal,0.3190409540955946,0.11243894292884683,-1.8374595650324532,0.003983495453207111
JFM2026,Z500,ECMWF,central_india,2026-01-15,weekly,6,Week 6,z500_below_normal,0.22668166150634259,0.13437850012556354,-0.6868893557714275,0.06980216704335722
JFM2026,Z500,ECMWF,central_india,2026-01-22,weekly,6,Week 6,z500_below_normal,0.25210512995108436,0.11111111111111113,-1.2689461695597588,0.0
JFM2026,Z500,ECMWF,central_india,2026-01-29,weekly,6,Week 6,z500_below_normal,0.2949094492744754,0.11111111111111113,-1.654185043470278,0.0
JFM2026,Z500,ECMWF,central_india,2026-02-05,weekly,6,Week 6,z500_below_normal,0.34543262761517823,0.13691770165875658,-1.522921604951481,0.07741977164293631
JFM2026,Z500,ECMWF,central_india,2026-02-12,weekly,6,Week 6,z500_below_normal,0.29381553386561127,0.13816091791581178,-1.126618281767985,0.08114942041410195
JFM2026,Z500,ECMWF,central_india,2026-02-19,weekly,6,Week 6,z500_below_normal,0.22154696040795133,0.1318465905594902,-0.6803389414001391,0.06220643834513717
JFM2026,Z500,ECMWF,central_india,2026-02-26,weekly,6,Week 6,z500_below_normal,0.46743726107248595,0.13749446877200888,-2.399680476220341,0.07915007298269326
JFM2026,Z500,ECMWF,central_india,2026-03-05,weekly,6,Week 6,z500_below_normal,0.08117163424067635,0.11111111111111113,0.26945529183391304,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-12,weekly,6,Week 6,z500_below_normal,0.0519515387156836,0.11111111111111113,0.5324361515588476,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-19,weekly,6,Week 6,z500_below_normal,0.02862234377570425,0.11111111111111113,0.7423989060186618,0.0
JFM2026,Z500,ECMWF,central_india,2026-03-26,weekly,6,Week 6,z500_below_normal,0.7032265874679663,0.13752429454073362,-4.113471694702467,0.07923955028886742
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,1,Week 1,z500_below_normal,0.19390612360802792,0.12233482935498338,-0.5850442971180638,0.03367115473161681
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,1,Week 1,z500_below_normal,1.4829899664555221e-31,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,1,Week 1,z500_below_normal,7.239040138057312e-20,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,1,Week 1,z500_below_normal,7.343316610078799e-22,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,1,Week 1,z500_below_normal,3.7739905096421394e-39,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,1,Week 1,z500_below_normal,5.506778253226795e-17,0.11111111111111113,0.9999999999999996,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,1,Week 1,z500_below_normal,1.1325037370001254e-31,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,1,Week 1,z500_below_normal,0.0729484409645455,0.11740313125376248,0.37864995434516835,0.018876060427954026
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,1,Week 1,z500_below_normal,0.08826655724552994,0.11174044251906963,0.21007510570341292,0.001887994223875491
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,1,Week 1,z500_below_normal,1.4444518260935224e-44,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,1,Week 1,z500_below_normal,0.0603382725765471,0.11302098123634566,0.46613211178577774,0.005729610375703614
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,1,Week 1,z500_below_normal,0.06331108663726542,0.1198895637678729,0.47192161980131375,0.02633535797028529
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,1,Week 1,z500_below_normal,2.9332096131259745e-10,0.11111111111111113,0.9999999973601114,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,2,Week 2,z500_below_normal,0.0001373593339616461,0.11111111111111113,0.9987637659943451,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,2,Week 2,z500_below_normal,0.018969237565457386,0.11111111111111113,0.8292768619108836,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,2,Week 2,z500_below_normal,0.0005342150982487365,0.11111111111111113,0.9951920641157613,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,2,Week 2,z500_below_normal,1.9537200452341754e-05,0.11111111111111113,0.9998241651959289,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,2,Week 2,z500_below_normal,0.0010249821060088684,0.11111111111111113,0.9907751610459202,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,2,Week 2,z500_below_normal,0.12512283198690058,0.11111111111111113,-0.12610548788210507,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,2,Week 2,z500_below_normal,0.2783473406987749,0.11740313125376248,-1.3708681167722654,0.018876060427954026
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,2,Week 2,z500_below_normal,0.04591482543998166,0.11174044251906963,0.5890939358670801,0.001887994223875491
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,2,Week 2,z500_below_normal,9.051981848662706e-05,0.11111111111111113,0.9991853216336204,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,2,Week 2,z500_below_normal,0.11034417406363003,0.11302098123634566,0.023684161501995593,0.005729610375703614
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,2,Week 2,z500_below_normal,0.37575381947248954,0.1198895637678729,-2.1341662081614916,0.02633535797028529
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,2,Week 2,z500_below_normal,0.09703380300039988,0.11111111111111113,0.12669577299640133,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,2,Week 2,z500_below_normal,0.24782463443302824,0.11677379984580398,-1.1222623119250437,0.016988066204078535
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,3,Week 3,z500_below_normal,0.10391031213916092,0.11111111111111113,0.06480719074755192,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,3,Week 3,z500_below_normal,0.15055140643318116,0.11111111111111113,-0.35496265789863024,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,3,Week 3,z500_below_normal,0.007769064924000988,0.11111111111111113,0.9300784156839911,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,3,Week 3,z500_below_normal,0.09017743810992239,0.11111111111111113,0.1884030570106987,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,3,Week 3,z500_below_normal,0.0142024433326979,0.11111111111111113,0.8721780100057189,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,3,Week 3,z500_below_normal,0.27831287816753447,0.11740313125376248,-1.3705745766351973,0.018876060427954026
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,3,Week 3,z500_below_normal,0.12458953226864868,0.11174044251906963,-0.11499050352683371,0.001887994223875491
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,3,Week 3,z500_below_normal,0.008977378949121886,0.11111111111111113,0.919203589457903,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,3,Week 3,z500_below_normal,0.13138727304120484,0.11302098123634566,-0.1625033830351572,0.005729610375703614
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,3,Week 3,z500_below_normal,0.4615665915547025,0.1198895637678729,-2.849931362235798,0.02633535797028529
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,3,Week 3,z500_below_normal,0.01566246822653462,0.11111111111111113,0.8590377859611884,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,3,Week 3,z500_below_normal,0.28470164192067304,0.11677379984580398,-1.438060954568682,0.016988066204078535
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,3,Week 3,z500_below_normal,0.2720998139293671,0.11852881570728119,-1.2956427287803578,0.022253113788510227
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,4,Week 4,z500_below_normal,0.21209896957610722,0.11111111111111113,-0.9088907261849646,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,4,Week 4,z500_below_normal,0.25097180588051593,0.11111111111111113,-1.258746252924643,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,4,Week 4,z500_below_normal,0.10785504049973309,0.11111111111111113,0.029304635502402365,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,4,Week 4,z500_below_normal,0.13164090503945183,0.11111111111111113,-0.18476814535506625,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,4,Week 4,z500_below_normal,0.21615885691803577,0.11740313125376248,-0.8411677321520197,0.018876060427954026
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,4,Week 4,z500_below_normal,0.1280798218007908,0.11174044251906963,-0.14622619092395928,0.001887994223875491
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,4,Week 4,z500_below_normal,0.03294977188191561,0.11111111111111113,0.7034520530627595,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,4,Week 4,z500_below_normal,0.09954583655097463,0.11302098123634566,0.11922693059257972,0.005729610375703614
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,4,Week 4,z500_below_normal,0.3900799423806977,0.1198895637678729,-2.253660536591496,0.02633535797028529
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,4,Week 4,z500_below_normal,0.04008324337763754,0.11111111111111113,0.6392508096012622,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,4,Week 4,z500_below_normal,0.23387434771573043,0.11677379984580398,-1.0027981278724676,0.016988066204078535
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,4,Week 4,z500_below_normal,0.33340573165840104,0.11852881570728119,-1.8128664719116063,0.022253113788510227
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,4,Week 4,z500_below_normal,0.009136809173804746,0.11111111111111113,0.9177687174357573,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,5,Week 5,z500_below_normal,0.22025578026590376,0.11111111111111113,-0.9823020223931334,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,5,Week 5,z500_below_normal,0.2336897735313101,0.11111111111111113,-1.1032079617817905,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,5,Week 5,z500_below_normal,0.15232485208088267,0.11111111111111113,-0.3709236687279438,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,5,Week 5,z500_below_normal,0.21598667454524065,0.11740313125376248,-0.839701141176495,0.018876060427954026
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,5,Week 5,z500_below_normal,0.16401167401504624,0.11174044251906963,-0.4677915203983194,0.001887994223875491
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,5,Week 5,z500_below_normal,0.056828609605789324,0.11111111111111113,0.48854251354789624,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,5,Week 5,z500_below_normal,0.0977755857032679,0.11302098123634566,0.13488995907049417,0.005729610375703614
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,5,Week 5,z500_below_normal,0.48142395778125974,0.1198895637678729,-3.0155618441767,0.02633535797028529
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,5,Week 5,z500_below_normal,0.04722795176014713,0.11111111111111113,0.5749484341586759,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,5,Week 5,z500_below_normal,0.33238746160806204,0.11677379984580398,-1.8464215607179773,0.016988066204078535
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,5,Week 5,z500_below_normal,0.4103043782401829,0.11852881570728119,-2.461642435148182,0.022253113788510227
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,5,Week 5,z500_below_normal,0.06536121684211434,0.11111111111111113,0.41174904842097104,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,5,Week 5,z500_below_normal,0.004586617555987238,0.11111111111111113,0.9587204419961148,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-01,weekly,6,Week 6,z500_below_normal,0.17626834929908436,0.11111111111111113,-0.5864151436917588,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-08,weekly,6,Week 6,z500_below_normal,0.16360555245308192,0.11111111111111113,-0.4724499720777371,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-15,weekly,6,Week 6,z500_below_normal,0.23908021453769546,0.11740313125376248,-1.0364040718891263,0.018876060427954026
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-22,weekly,6,Week 6,z500_below_normal,0.13585194727801472,0.11174044251906963,-0.21578136094127442,0.001887994223875491
JFM2026,Z500,ECMWF,east_northeast_india,2026-01-29,weekly,6,Week 6,z500_below_normal,0.1284856077320048,0.11111111111111113,-0.1563704695880428,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-05,weekly,6,Week 6,z500_below_normal,0.10655056219235118,0.11302098123634566,0.057249715700695925,0.005729610375703614
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-12,weekly,6,Week 6,z500_below_normal,0.4506770077819957,0.1198895637678729,-2.7591012396590666,0.02633535797028529
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-19,weekly,6,Week 6,z500_below_normal,0.0420585579106391,0.11111111111111113,0.6214729788042481,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-02-26,weekly,6,Week 6,z500_below_normal,0.3641051137863802,0.11677379984580398,-2.1180377299288815,0.016988066204078535
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-05,weekly,6,Week 6,z500_below_normal,0.5227035413387474,0.11852881570728119,-3.409927984344468,0.022253113788510227
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-12,weekly,6,Week 6,z500_below_normal,0.0352339222062102,0.11111111111111113,0.6828947001441082,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-19,weekly,6,Week 6,z500_below_normal,0.027752557715058853,0.11111111111111113,0.7502269805644703,0.0
JFM2026,Z500,ECMWF,east_northeast_india,2026-03-26,weekly,6,Week 6,z500_below_normal,0.7278278843437039,0.12110791169511252,-5.009746796526394,0.02999040175200417
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,weekly,1,Week 1,z500_below_normal,0.4615502949076486,0.13243363640587302,-2.4851440120025297,0.06396757588428574
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,weekly,1,Week 1,z500_below_normal,5.4440247629831315e-11,0.11111111111111113,0.9999999995100378,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,weekly,1,Week 1,z500_below_normal,0.011551829659817039,0.11174044251906963,0.8966190807965916,0.001887994223875491
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,weekly,1,Week 1,z500_below_normal,0.09101496823771116,0.11879138197566232,0.2338251586604314,0.023040812593653582
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,weekly,1,Week 1,z500_below_normal,3.189664296824954e-22,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,weekly,1,Week 1,z500_below_normal,3.230729507209282e-18,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,weekly,1,Week 1,z500_below_normal,2.6015259217703482e-12,0.11111111111111113,0.9999999999765863,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,weekly,1,Week 1,z500_below_normal,0.04526470093083309,0.11362071346351423,0.6016157657259524,0.007528807057209289
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,weekly,1,Week 1,z500_below_normal,7.838823948814385e-15,0.11111111111111113,0.9999999999999295,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,weekly,1,Week 1,z500_below_normal,1.6386727389193723e-58,0.11111111111111113,1.0,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,weekly,1,Week 1,z500_below_normal,0.1371586282271344,0.11995244138688656,-0.14344173942031047,0.026523990827326288
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,weekly,1,Week 1,z500_below_normal,0.055068988385502136,0.12828353187528402,0.5707244134887114,0.05151726229251874
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,weekly,1,Week 1,z500_below_normal,0.040789480654641996,0.11236205064759723,0.6369816996080764,0.0037528186094583074
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,weekly,2,Week 2,z500_below_normal,0.00010468523809509918,0.11111111111111113,0.9990578328571441,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,weekly,2,Week 2,z500_below_normal,0.1119352040648942,0.11174044251906963,-0.0017429816943075327,0.001887994223875491
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,weekly,2,Week 2,z500_below_normal,0.1309425496284628,0.11879138197566232,-0.10228997634937853,0.023040812593653582
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,weekly,2,Week 2,z500_below_normal,0.009674605648011654,0.11111111111111113,0.9129285491678951,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,weekly,2,Week 2,z500_below_normal,0.0011250931699115264,0.11111111111111113,0.9898741614707962,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,weekly,2,Week 2,z500_below_normal,0.012708269384826115,0.11111111111111113,0.885625575536565,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,weekly,2,Week 2,z500_below_normal,0.059886291001495895,0.11362071346351423,0.4729280500361712,0.007528807057209289
