season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,TP,ECMWF,All India,2026-02-05,daily,21,Week 3,0.3904560161693148,0.8028630449333828,0.41446506107222697,0.5136704589489323,0.05792778971718493,1.0895514340702313,1.1937508027685821,0.9127126294225825
JFM2026,TP,ECMWF,All India,2026-02-12,daily,21,Week 3,0.6418765644321646,0.8462871458218687,0.17341570734184783,0.2415380907046527,-2.7013750038620064,2.11210749526846,1.19175782689832,1.7722623234331514
JFM2026,TP,ECMWF,All India,2026-02-19,daily,21,Week 3,1.3511424075966099,1.2127076887010202,1.638026858661137,-0.11415341073979057,0.17514026070306077,1.6212561679818598,4.311474571107785,0.37603287256900053
JFM2026,TP,ECMWF,All India,2026-02-26,daily,21,Week 3,2.1639254921027007,1.952151846123009,3.0019583349066674,-0.10848215849616216,0.279162050005608,1.7868145149092989,5.054842461677438,0.353485697814675
JFM2026,TP,ECMWF,All India,2026-03-05,daily,21,Week 3,0.9805886213407764,0.7730639165882618,0.3882873209605919,-0.26844443298864173,-1.525420142267016,2.8280707873194704,2.3850367981054936,1.1857556200247694
JFM2026,TP,ECMWF,All India,2026-03-12,daily,21,Week 3,1.6746962416394398,1.5269862901200206,1.9097212768784055,-0.09673299130132285,0.12306771573657771,2.512706098423535,5.747609066869792,0.4371741482744896
JFM2026,TP,ECMWF,All India,2026-03-19,daily,21,Week 3,1.3398935168792756,1.072385932766391,1.6226620256985744,-0.24945085154446778,0.17426211024909133,2.678405791321595,4.312948014497326,0.6210150881296359
JFM2026,TP,ECMWF,All India,2026-03-26,daily,21,Week 3,0.7887533264877411,1.1125644139287245,1.7554885275119119,0.2910492942134747,0.5506929757008115,2.112032910761768,2.37180042334017,0.8904766564580608
JFM2026,TP,ECMWF,All India,2026-01-01,daily,22,Week 4,3.4142891732703053,3.8167478153487977,4.1042082837538505,0.1054454372018061,0.16810041371792206,2.2803879075781994,10.891954877608276,0.20936442844307315
JFM2026,TP,ECMWF,All India,2026-01-08,daily,22,Week 4,0.6031411667510361,0.6684234747140648,0.233977550116044,0.09766609108238589,-1.5777736644045595,2.190149527742928,1.0557231460657905,2.0745491238916554
JFM2026,TP,ECMWF,All India,2026-01-15,daily,22,Week 4,0.6829273517249346,0.7231102845146085,0.393218887140414,0.0555695772141408,-0.7367613155394264,2.200069496035211,1.5743722983356259,1.3974264526637388
JFM2026,TP,ECMWF,All India,2026-01-22,daily,22,Week 4,0.35734062565777636,0.7524894368031949,0.11938872524411547,0.5251220705823214,-1.9930851923170967,1.2559432871028782,0.7891104938436627,1.5915936955613514
JFM2026,TP,ECMWF,All India,2026-01-29,daily,22,Week 4,0.45321377410155245,0.7834797228347203,1.5039225320803795,0.4215373277794956,0.6986455323103506,1.6124229246621862,0.8391072416221245,1.9215933848278113
JFM2026,TP,ECMWF,All India,2026-02-05,daily,22,Week 4,0.5897362726194096,0.7882237021639402,0.5006932796750956,0.2518161138768291,-0.17783940100433315,1.4762939639166828,1.75675697339279,0.8403518450622942
JFM2026,TP,ECMWF,All India,2026-02-12,daily,22,Week 4,0.8017334724920815,0.9092504101141715,0.3578289202718097,0.11824788465983693,-1.2405496791122372,2.111693400185826,1.9462512307204856,1.0850055567615982
JFM2026,TP,ECMWF,All India,2026-02-19,daily,22,Week 4,2.410800800118414,1.9708430782261421,2.292748855495346,-0.2232332582704939,-0.05148926117228947,2.0912284611577143,8.69669606444965,0.2404624061436661
JFM2026,TP,ECMWF,All India,2026-02-26,daily,22,Week 4,3.582870723486329,3.27225556292516,4.385504821570669,-0.09492386966362165,0.18301977326224372,1.52173162242488,7.9212022154877495,0.19210867000081744
JFM2026,TP,ECMWF,All India,2026-03-05,daily,22,Week 4,1.28567610703092,0.9863007547187758,1.0828825754756581,-0.3035335326266735,-0.18727195002300623,2.6965380790374613,3.756615229934984,0.7178105592368933
JFM2026,TP,ECMWF,All India,2026-03-12,daily,22,Week 4,1.30901985557911,1.2012563558801057,1.8683792022302514,-0.08970899439699598,0.2993821307705866,2.571504587697338,3.07915048664269,0.8351344303737305
JFM2026,TP,ECMWF,All India,2026-03-19,daily,22,Week 4,0.8655480906061447,0.8114419886285409,1.9265856720806167,-0.06667895269882607,0.5507346996557927,2.6207865189446284,2.191603012377112,1.1958308617681652
JFM2026,TP,ECMWF,All India,2026-03-26,daily,22,Week 4,0.7180563329890506,1.0960893133648484,1.8733401720258667,0.344892497140846,0.6166973069218227,1.8712045273214502,1.9861746061006613,0.9421148178885818
JFM2026,TP,ECMWF,All India,2026-01-01,daily,23,Week 4,0.8436877274630733,0.8485784208138628,0.4380500205922183,0.005763395852205311,-0.9260077338255943,2.3007699420726406,2.479822543151391,0.9277962039770765
JFM2026,TP,ECMWF,All India,2026-01-08,daily,23,Week 4,0.7405298419525407,0.7090411152932883,0.2957685618790075,-0.04441029720290257,-1.5037476506900531,2.6634385494805675,1.1965622407538086,2.225908907005672
JFM2026,TP,ECMWF,All India,2026-01-15,daily,23,Week 4,0.7735648564186522,0.7376822738425256,0.37418558130431584,-0.04864232725725848,-1.0673294083705787,2.288550432068275,1.8236955475366994,1.2548971977035661
JFM2026,TP,ECMWF,All India,2026-01-22,daily,23,Week 4,0.36308200695731613,0.742107136089568,0.20709365901949037,0.5107417927948692,-0.7532260943013476,1.1859379734339803,0.8426507719789356,1.4073896480849912
JFM2026,TP,ECMWF,All India,2026-01-29,daily,23,Week 4,0.657772565990819,0.8564798836483755,1.7570173809223162,0.23200465235811074,0.6256311558821732,1.7158267604024442,1.83118000108057,0.9370060613320064
JFM2026,TP,ECMWF,All India,2026-02-05,daily,23,Week 4,0.8126835656841559,0.7384737580737373,0.5770348939048778,-0.10049078494541264,-0.40837854741263513,2.044954256158844,2.2797791038897026,0.8969966663304325
JFM2026,TP,ECMWF,All India,2026-02-12,daily,23,Week 4,0.7366292891393053,0.9805528717948314,0.49916245770074735,0.24876127506418044,-0.47573055179747015,1.6401306294720908,2.5474577279310995,0.6438303613399354
JFM2026,TP,ECMWF,All India,2026-02-19,daily,23,Week 4,2.5601994449316727,2.205366047434024,2.4916679444485466,-0.16089546581643566,-0.027504267025554086,2.1471858572178992,10.692800255984736,0.20080669289750588
JFM2026,TP,ECMWF,All India,2026-02-26,daily,23,Week 4,2.6275971054556364,2.391373129873067,2.7746371606220723,-0.09878173030868997,0.05299433643189211,1.5669467241115185,7.87713396524923,0.1989234575702612
JFM2026,TP,ECMWF,All India,2026-03-05,daily,23,Week 4,1.5346347706789887,1.3215639066335614,1.7962493973423246,-0.16122630390851533,0.14564493496861453,2.138009091482649,5.093729127662605,0.4197335660963448
JFM2026,TP,ECMWF,All India,2026-03-12,daily,23,Week 4,1.4387245153933896,1.3530712996181589,1.9642538338682503,-0.06330281028014006,0.2675465407848657,2.280378746602434,3.724050157702497,0.6123383547576285
JFM2026,TP,ECMWF,All India,2026-03-19,daily,23,Week 4,0.8649704672584236,0.9311408054371353,1.9194072914432267,0.07106372934397087,0.5493554332556269,2.4913505358634356,2.3763295123080512,1.0484028090210722
JFM2026,TP,ECMWF,All India,2026-03-26,daily,23,Week 4,1.1177374909782773,1.1972267089523625,1.9885799773131,0.06639445760748397,0.4379217815073623,1.92535320587676,3.503943516075771,0.549481804442171
JFM2026,TP,ECMWF,All India,2026-01-01,daily,24,Week 4,0.872552050334386,0.7852000193045188,0.2952987608426736,-0.11124812644202198,-1.954811079614573,2.518868540984802,2.1420469417992467,1.1759165925976571
JFM2026,TP,ECMWF,All India,2026-01-08,daily,24,Week 4,0.7690821763572053,0.7895986295103918,0.6863063096300416,0.02598339509012093,-0.12061067422181315,2.6694672915362894,1.3142235813180057,2.0312124432123944
JFM2026,TP,ECMWF,All India,2026-01-15,daily,24,Week 4,0.7151633774547757,0.7301308911506156,0.3424518525924631,0.020499767750207898,-1.0883618296726234,2.2241822811182983,1.873132574792533,1.1874131660780323
JFM2026,TP,ECMWF,All India,2026-01-22,daily,24,Week 4,0.42707142267157855,0.7237040336605639,0.31735271039483376,0.40988110773486974,-0.3457311334768134,1.0597991676938565,1.3283625578398848,0.7978237277458706
JFM2026,TP,ECMWF,All India,2026-01-29,daily,24,Week 4,0.5566563266087229,0.7737654271355315,1.6773013378730863,0.28058775038650074,0.668123840338317,1.569359167579401,1.4894566918776502,1.0536453836741124
JFM2026,TP,ECMWF,All India,2026-02-05,daily,24,Week 4,0.6756693618725187,0.7513946680738967,0.4305001444474195,0.10077966935204641,-0.5694985718060397,2.1406821847036706,1.2706974304499303,1.6846513838827035
JFM2026,TP,ECMWF,All India,2026-02-12,daily,24,Week 4,0.5079603711371842,0.7677101382523972,0.1841244291083787,0.33834354162171565,-1.7587885735585376,1.7626126469924213,0.8916528823922298,1.9767924063268651
JFM2026,TP,ECMWF,All India,2026-02-19,daily,24,Week 4,2.57546277547851,2.068364465894366,3.1720473131495965,-0.24516873981630383,0.18807554830533857,1.899630837341822,9.106653285351499,0.20859812906213
JFM2026,TP,ECMWF,All India,2026-02-26,daily,24,Week 4,1.2293869109187752,1.164668659866804,1.3182728400660748,-0.05556795102512058,0.06742604902854898,1.7098558248193225,4.718203177497837,0.36239554773181587
JFM2026,TP,ECMWF,All India,2026-03-05,daily,24,Week 4,0.9878904869148775,1.0863516661694315,1.2134508817662755,0.09063472015626073,0.18588341583556867,2.3056994927922325,2.9406846031486435,0.7840689512651166
JFM2026,TP,ECMWF,All India,2026-03-12,daily,24,Week 4,1.699044435422341,1.4086631478776546,2.1823630589957315,-0.20613962108839567,0.22146572797827757,2.2891248978078598,6.77042450662579,0.33810655381618043
JFM2026,TP,ECMWF,All India,2026-03-19,daily,24,Week 4,1.0139421712853594,0.8660398081673083,1.92375136562259,-0.17078009777753556,0.4729349179917468,3.0182019037803216,2.417210041790891,1.2486303844510593
JFM2026,TP,ECMWF,All India,2026-03-26,daily,24,Week 4,1.0239696575290769,1.05832942573197,2.113667781321533,0.03246604258322394,0.5155484383222901,1.7885026285905972,2.883699966767703,0.6202110653679771
JFM2026,TP,ECMWF,All India,2026-01-01,daily,25,Week 4,0.8402569054769521,0.7074999456462928,0.44950008206608005,-0.18764236046603133,-0.8693142426466292,2.912285885561185,1.4373522480810212,2.0261462626501725
JFM2026,TP,ECMWF,All India,2026-01-08,daily,25,Week 4,0.8123647129552484,0.7488685930097584,0.2406335905813706,-0.08478940168968019,-2.3759406198967308,2.56681370183295,1.5583967281774953,1.6470861722321328
JFM2026,TP,ECMWF,All India,2026-01-15,daily,25,Week 4,0.6634964078872755,0.7321111349983981,0.34239936304013946,0.09372173681154672,-0.937785169914273,2.202871482928609,1.4818387731396994,1.4865797297645247
JFM2026,TP,ECMWF,All India,2026-01-22,daily,25,Week 4,0.34180334275975965,0.78361874406444,0.1436391592591129,0.563814233198521,-1.3795972109748664,1.233950735533539,0.6450332239028902,1.9130033768916537
JFM2026,TP,ECMWF,All India,2026-01-29,daily,25,Week 4,0.7053068982119619,0.8636521138749221,1.8568804526643876,0.1833437481586393,0.6201656939196403,1.7902086586576709,1.5585499335448059,1.1486373456036627
JFM2026,TP,ECMWF,All India,2026-02-05,daily,25,Week 4,0.6295973470703354,0.7509335630037698,0.35468825880491683,0.16158049381636874,-0.7750724232927659,2.163746940394705,1.0121899196856077,2.137688686987495
JFM2026,TP,ECMWF,All India,2026-02-12,daily,25,Week 4,0.9747158354112362,1.0367033443695866,0.8218902108933259,0.0597929092203755,-0.18594408656090655,1.7670825499714484,2.592908942565129,0.6815058257399884
JFM2026,TP,ECMWF,All India,2026-02-19,daily,25,Week 4,1.653262653605112,1.2845676482208976,2.29112755213293,-0.28701875365991825,0.278406541763245,1.7029613883843637,6.131088773438345,0.27775839680581477
JFM2026,TP,ECMWF,All India,2026-02-26,daily,25,Week 4,0.5975101852464345,0.719343992390896,0.6757643574726905,0.1693679358320911,0.11580097612564366,1.5238079341273874,1.6823409217217569,0.9057664320308382
JFM2026,TP,ECMWF,All India,2026-03-05,daily,25,Week 4,1.1286571236914211,1.2052485103987058,1.4097357261446517,0.06354821105063857,0.19938389674065005,2.4545202343128665,2.4865808663319258,0.9871065395647665
JFM2026,TP,ECMWF,All India,2026-03-12,daily,25,Week 4,1.7052552452664818,1.5254953753922607,2.115293725369244,-0.11783704675472917,0.19384470118029884,2.3467798518546905,5.731866461315777,0.4094268189416221
JFM2026,TP,ECMWF,All India,2026-03-19,daily,25,Week 4,1.075051749315879,1.099221549029281,1.928107795309776,0.02198810579609367,0.4424317188432103,2.785767723994556,3.935357999460661,0.707881652539958
JFM2026,TP,ECMWF,All India,2026-03-26,daily,25,Week 4,1.5674594879657842,1.3483645774207584,2.306910650797364,-0.1624893698736325,0.32053740901321637,1.9286627711351785,7.152013631282087,0.26966709944447376
JFM2026,TP,ECMWF,All India,2026-01-01,daily,26,Week 4,3.144636094778871,3.1636041057689117,3.5333862348030642,0.005995696792608141,0.11002197727355456,2.8157712867895035,8.064026187635182,0.34917685301010204
JFM2026,TP,ECMWF,All India,2026-01-08,daily,26,Week 4,0.6905951468920397,0.691336765484413,0.4076061111804947,0.001072731307517949,-0.6942708363521879,2.485786339465869,0.9782334197532522,2.541097338601332
JFM2026,TP,ECMWF,All India,2026-01-15,daily,26,Week 4,0.5549216844378441,0.7368200797029278,0.6046092837075233,0.24686948724093105,0.08218133695366048,1.918450201983624,1.161278744114822,1.6520152562044452
JFM2026,TP,ECMWF,All India,2026-01-22,daily,26,Week 4,0.3908941533139887,0.7896037190909678,0.19020985228156967,0.504948946081452,-1.0550678559770077,1.355091993610603,0.7363790939429731,1.8402097571166849
JFM2026,TP,ECMWF,All India,2026-01-29,daily,26,Week 4,0.6489556200446226,0.7889687340336751,1.8262668558512174,0.17746345064046143,0.6446545487230307,1.7790279661742758,1.3845946819827835,1.284872742416323
JFM2026,TP,ECMWF,All India,2026-02-05,daily,26,Week 4,0.5761789911800419,0.7903521445150372,0.28001402279246906,0.2709844653694369,-1.0576790599057748,2.077048376173588,0.9283815989105215,2.2372786994174105
JFM2026,TP,ECMWF,All India,2026-02-12,daily,26,Week 4,0.9058531870930954,1.071492014996662,0.7400133968753024,0.15458708565745372,-0.22410376746968286,2.1656757465723304,2.427720599982046,0.892061362657773
JFM2026,TP,ECMWF,All India,2026-02-19,daily,26,Week 4,1.91840525549512,1.6333498204341321,2.167257239867688,-0.1745219741018016,0.11482346432847101,1.7288920964010768,9.506387420981913,0.18186636204045006
JFM2026,TP,ECMWF,All India,2026-02-26,daily,26,Week 4,0.9370842813168399,0.8096072807438421,0.9110385132235146,-0.15745535348431616,-0.028589096635627254,1.4625461054379736,3.4408590948690514,0.42505260027035013
JFM2026,TP,ECMWF,All India,2026-03-05,daily,26,Week 4,0.925812668637087,0.916962964527876,0.8583255460912411,-0.009651103099641123,-0.07862648717980947,2.148018550693107,2.4293225153837685,0.8842047678275344
JFM2026,TP,ECMWF,All India,2026-03-12,daily,26,Week 4,2.6078486246677497,2.4466619427258705,3.641776673071459,-0.06588024243443225,0.2839075927002681,2.4393462133354786,6.504219168363772,0.37504059291242037
JFM2026,TP,ECMWF,All India,2026-03-19,daily,26,Week 4,1.0842249406606694,0.9134602789877447,1.6275889401724963,-0.18694262421805385,0.3338459644818179,2.555017273834724,3.575749035931944,0.7145404356289821
JFM2026,TP,ECMWF,All India,2026-03-26,daily,26,Week 4,1.807259549428039,1.6014414709671323,2.6864577721439793,-0.12852051242098184,0.3272704420789311,1.8224530852395533,9.033305410459082,0.2017481976342184
JFM2026,TP,ECMWF,All India,2026-01-01,daily,27,Week 4,0.8090353540613181,0.8328084171254592,0.5090079503780803,0.028545656570327038,-0.5894355941992335,2.5416049402057244,1.6934409238889083,1.500852438577572
JFM2026,TP,ECMWF,All India,2026-01-08,daily,27,Week 4,0.726290718808039,0.7201633750770037,0.16431531196708485,-0.008508269016568759,-3.420103702529728,2.525305104804381,1.265018255440809,1.9962598120170305
JFM2026,TP,ECMWF,All India,2026-01-15,daily,27,Week 4,0.6311276884221388,0.7630417694912227,0.2902719388087149,0.1728792398311837,-1.1742635234129302,2.1248469439553563,1.4837654490157637,1.43206390562932
JFM2026,TP,ECMWF,All India,2026-01-22,daily,27,Week 4,0.5496107433112093,0.9308573402451538,0.49010898493566396,0.409565011147184,-0.12140515722917433,1.156903657663907,1.312860756255632,0.8812081952723415
JFM2026,TP,ECMWF,All India,2026-01-29,daily,27,Week 4,0.6619201481013444,0.8047363878953617,1.6793734136591982,0.17746959369828752,0.6058529075680185,2.026982811863891,1.1961558788360995,1.6945808215533034
JFM2026,TP,ECMWF,All India,2026-02-05,daily,27,Week 4,0.5943818364156676,0.8176169340735255,0.2976706501956434,0.2730314018150989,-0.9967767599022992,2.1149665357379526,0.9916640605729858,2.132744968609551
JFM2026,TP,ECMWF,All India,2026-02-12,daily,27,Week 4,0.7819356199938133,0.9905257202512647,0.8913819943257411,0.2105852437678637,0.12278279685772109,1.755669497714674,2.103351700370085,0.8347008716639085
JFM2026,TP,ECMWF,All India,2026-02-19,daily,27,Week 4,1.5807940082112364,1.4289143680562482,2.3928840984992226,-0.10629023232623114,0.3393771101564491,1.9140707990417336,4.481027743282628,0.4271499550323157
JFM2026,TP,ECMWF,All India,2026-02-26,daily,27,Week 4,0.5789212610128044,0.7529827613316942,0.5842695080137709,0.2311626630217295,0.009153732870893605,1.4096980291816457,1.7493100453621129,0.80585944894053
JFM2026,TP,ECMWF,All India,2026-03-05,daily,27,Week 4,1.893030051262592,1.392687445410142,1.6506074294381066,-0.35926410301279077,-0.14686873298941228,2.543452298597804,7.346674200364423,0.3462045858072268
JFM2026,TP,ECMWF,All India,2026-03-12,daily,27,Week 4,2.073589452495663,2.066417021398389,2.810431285537088,-0.00347095045336987,0.2621810527207431,2.3434159412376987,5.515602469810002,0.42487034808337504
JFM2026,TP,ECMWF,All India,2026-03-19,daily,27,Week 4,0.8349683888850136,0.8776777113434101,1.9209337671366655,0.04866173756768177,0.565332025929445,2.664005771929223,1.9072502261341293,1.3967783227526402
JFM2026,TP,ECMWF,All India,2026-03-26,daily,27,Week 4,1.074223317886278,1.3958992450550913,2.2224739481985596,0.23044351396301388,0.5166542587565552,1.5964824108779723,6.491711235477276,0.2459262824497149
JFM2026,TP,ECMWF,All India,2026-01-01,daily,28,Week 4,0.7153243869491349,0.673354607115795,0.27413282906042485,-0.06232938690820089,-1.609407962559135,2.3392930882260186,1.4216574505140818,1.6454688767537589
JFM2026,TP,ECMWF,All India,2026-01-08,daily,28,Week 4,0.6937790837478163,0.7181841996299051,0.15176855486950394,0.03398169424315556,-3.5712966321933584,2.410191019543015,1.2684722505637218,1.90007390265881
JFM2026,TP,ECMWF,All India,2026-01-15,daily,28,Week 4,0.638834643405661,0.7562215819081227,0.35665790335189007,0.15522823113070539,-0.7911691775279863,2.090974478344571,1.301385655674256,1.6067293113517715
JFM2026,TP,ECMWF,All India,2026-01-22,daily,28,Week 4,0.3299657722743014,0.791225752595289,0.19415138459276918,0.5829688667336912,-0.6995282983245352,1.1036615354951895,0.662056828368023,1.667019337623519
JFM2026,TP,ECMWF,All India,2026-01-29,daily,28,Week 4,0.7307851724118174,0.8028630449333828,1.6921846687386417,0.08977604957212348,0.5681410038086763,2.276723588995651,1.4843593847984389,1.5338088688709353
JFM2026,TP,ECMWF,All India,2026-02-05,daily,28,Week 4,0.7062098438281299,0.8462871458218687,0.34069444763878776,0.1655198270295164,-1.0728539860939272,2.420475696791973,1.154000422240427,2.0974651743131565
JFM2026,TP,ECMWF,All India,2026-02-12,daily,28,Week 4,1.3097965524765232,1.2127076887010202,1.5520814209283653,-0.08005957633491945,0.15610319483556567,1.4750533670651182,4.370793209173885,0.3374795595383281
JFM2026,TP,ECMWF,All India,2026-02-19,daily,28,Week 4,2.220647395590758,1.952151846123009,3.001536790237952,-0.1375382504188818,0.2601631927974095,1.7882561783074358,5.370482301915301,0.332978693118434
JFM2026,TP,ECMWF,All India,2026-02-26,daily,28,Week 4,0.5778915641119808,0.7730639165882618,0.49554999024724306,0.2524659970389368,-0.1661619927056308,1.478051546984873,1.8559543689660556,0.7963835596929516
JFM2026,TP,ECMWF,All India,2026-03-05,daily,28,Week 4,1.6517194099869075,1.5269862901200206,1.584735578655925,-0.08168581517328666,-0.04226814380465549,2.0456064708295942,5.7656353679942836,0.35479289623221666
JFM2026,TP,ECMWF,All India,2026-03-12,daily,28,Week 4,1.22653881467892,1.072385932766391,1.5381690390925662,-0.14374757930185367,0.2025981647618461,2.0763908446337664,4.348279040737563,0.47752014651791186
JFM2026,TP,ECMWF,All India,2026-03-19,daily,28,Week 4,0.9888506164287415,1.1125644139287245,2.1975652724887564,0.11119697516040505,0.5500244617039921,2.664210960318735,2.8892506513840823,0.922111399037829
JFM2026,TP,ECMWF,All India,2026-03-26,daily,28,Week 4,0.526452969331352,1.1357050686430294,1.91902382062765,0.5364527429992261,0.7256662665296325,1.4690178927643212,1.6517449253158105,0.8893733349799441
JFM2026,TP,ECMWF,All India,2026-01-01,daily,29,Week 5,0.5690814546908545,0.6684234747140648,0.15588105078112244,0.14862138117711443,-2.6507417151679324,1.9729667513792224,1.0851720296444713,1.8181142689658285
JFM2026,TP,ECMWF,All India,2026-01-08,daily,29,Week 5,0.6821831290969528,0.7231102845146085,0.1865615251333444,0.05659877378888101,-2.6566120941033478,2.306457157024156,1.2536713164591868,1.839762246087284
JFM2026,TP,ECMWF,All India,2026-01-15,daily,29,Week 5,0.6532060736237295,0.7524894368031949,0.338797531700823,0.1319398762609233,-0.9280130830485114,2.2328574560968213,1.3912538728621264,1.604924521434269
JFM2026,TP,ECMWF,All India,2026-01-22,daily,29,Week 5,0.3701225943235933,0.7834797228347203,0.16784048183451314,0.5275913549052081,-1.2052045506430664,1.2398667413958504,0.9051470156992671,1.369795977770525
JFM2026,TP,ECMWF,All India,2026-01-29,daily,29,Week 5,0.7730421883170886,0.7882237021639402,1.7797162991412758,0.019260412754873113,0.565637405978646,2.1432307449982275,1.911274805915097,1.1213618985429323
JFM2026,TP,ECMWF,All India,2026-02-05,daily,29,Week 5,0.8570703911599709,0.9092504101141715,0.51909829797374,0.05738795206883507,-0.651075325242789,2.4591130433451536,1.9304259532698098,1.2738706911704325
JFM2026,TP,ECMWF,All India,2026-02-12,daily,29,Week 5,2.260176186728452,1.9708430782261421,2.297732210430155,-0.1468067710204124,0.01634482187751196,1.3069049298914701,8.777044134506589,0.14890034843888125
JFM2026,TP,ECMWF,All India,2026-02-19,daily,29,Week 5,3.5692918588126896,3.27225556292516,4.362016249919591,-0.09077417401408594,0.18173347958561925,1.9943223580990748,8.048501174826898,0.247788043361001
JFM2026,TP,ECMWF,All India,2026-02-26,daily,29,Week 5,1.0682600389476729,0.9863007547187758,1.1392093506427783,-0.08309765944797043,0.06227943235812938,1.512906142045982,3.7348053850562417,0.4050829925702272
JFM2026,TP,ECMWF,All India,2026-03-05,daily,29,Week 5,1.1857455150361864,1.2012563558801057,1.7200950612055734,0.012912182123319682,0.3106511716828454,1.8610788754291652,3.064118953094728,0.6073781416186519
JFM2026,TP,ECMWF,All India,2026-03-12,daily,29,Week 5,0.7051673708268059,0.8114419886285409,0.7235466833010273,0.13097007462154509,0.025401695423949322,2.270864982150435,1.5867537924034967,1.431138840204502
JFM2026,TP,ECMWF,All India,2026-03-19,daily,29,Week 5,0.8632430142009336,1.0960893133648484,1.9628129921444415,0.21243369160229064,0.5602010901416489,2.2697215866562543,2.6056625833199294,0.8710727172373771
JFM2026,TP,ECMWF,All India,2026-03-26,daily,29,Week 5,0.6539425429258885,1.1462184798440012,1.9893249767709835,0.4294782762402424,0.6712741504973463,1.8124888010504976,1.8348034921070897,0.9878381030161623
JFM2026,TP,ECMWF,All India,2026-01-01,daily,30,Week 5,0.5770778880617276,0.7090411152932883,0.2674678541332314,0.18611505649707683,-1.1575597932388275,2.030779642462489,0.9339463911116062,2.1744070770972246
JFM2026,TP,ECMWF,All India,2026-01-08,daily,30,Week 5,0.8396860045220134,0.7376822738425256,0.21193832041290875,-0.13827596825413568,-2.961935731518941,2.7177604124258568,1.5273558758508718,1.7793891098967518
JFM2026,TP,ECMWF,All India,2026-01-15,daily,30,Week 5,0.6375513796556262,0.742107136089568,0.3555032215091477,0.1408903800398471,-0.7933772215879089,2.0284709637653533,1.389976771346901,1.4593560162877726
JFM2026,TP,ECMWF,All India,2026-01-22,daily,30,Week 5,0.6631610548753796,0.8564798836483755,0.40728585089566854,0.225713215761133,-0.6282447657266068,1.6186493349447415,1.9681055341715257,0.8224403147294194
JFM2026,TP,ECMWF,All India,2026-01-29,daily,30,Week 5,0.7291196575137865,0.7384737580737373,1.8638489801511118,0.012666801572408404,0.6088096915155256,1.7225122388228606,2.294542840871452,0.7506995328832745
JFM2026,TP,ECMWF,All India,2026-02-05,daily,30,Week 5,0.8310452958615198,0.9805528717948314,0.5999780378660122,0.15247273271419703,-0.38512619364762446,2.030875801162493,2.5771383615133696,0.7880352221251732
JFM2026,TP,ECMWF,All India,2026-02-12,daily,30,Week 5,2.5135605522847504,2.205366047434024,2.4742505016145575,-0.13974755130075356,-0.015887659978058633,1.4208335697138275,10.869345983892986,0.13071932495472363
JFM2026,TP,ECMWF,All India,2026-02-19,daily,30,Week 5,2.7747391946517452,2.391373129873067,2.805033644515345,-0.16031210687686648,0.010800030838430064,2.134712410384491,7.91223805042384,0.26979880999284894
JFM2026,TP,ECMWF,All India,2026-02-26,daily,30,Week 5,1.6040962176027285,1.3215639066335614,1.915067199590218,-0.21378634022237009,0.16238123761611623,1.1547381230799323,5.671768331583625,0.20359402140064414
JFM2026,TP,ECMWF,All India,2026-03-05,daily,30,Week 5,1.3587312783547416,1.3530712996181589,1.926920467219094,-0.004183060226153668,0.29486904027977634,1.9222694115998669,3.6914602973874726,0.5207341422472562
JFM2026,TP,ECMWF,All India,2026-03-12,daily,30,Week 5,0.7794353769158151,0.9311408054371353,0.7100260448395835,0.1629242619757172,-0.09775603667033539,2.32479251571738,2.1331315739282553,1.0898495639611074
JFM2026,TP,ECMWF,All India,2026-03-19,daily,30,Week 5,1.1110477356892,1.1972267089523625,2.065656810022382,0.0719821673027774,0.46213343363791337,2.0624645760034306,3.5417265104408795,0.5823330993862346
JFM2026,TP,ECMWF,All India,2026-03-26,daily,30,Week 5,0.8145441180280538,1.0069722738511335,1.55728144381337,0.1910957836874141,0.4769448250577937,1.7239461275759185,2.5871618516352095,0.6663464547014337
JFM2026,TP,ECMWF,All India,2026-01-01,daily,31,Week 5,0.6920567425541845,0.7895986295103918,0.6857333113994102,0.12353350589867462,-0.009221414578606035,2.190498352785996,1.3758136547482431,1.592147559537654
JFM2026,TP,ECMWF,All India,2026-01-08,daily,31,Week 5,0.6396427523637394,0.7301308911506156,0.17955600904259775,0.12393413274745257,-2.5623578167856857,2.2206644743599,1.2229581800180243,1.8158139097832202
JFM2026,TP,ECMWF,All India,2026-01-15,daily,31,Week 5,0.7329843057267464,0.7237040336605639,0.4589857705948617,-0.012823297417926538,-0.5969652060820383,2.1719642229051623,1.6830106359273684,1.2905231711196952
JFM2026,TP,ECMWF,All India,2026-01-22,daily,31,Week 5,0.6463078596517917,0.7737654271355315,0.37045723933775376,0.16472378192908654,-0.7446220265722465,1.7782907746832903,1.6347110372823557,1.0878318761703785
JFM2026,TP,ECMWF,All India,2026-01-29,daily,31,Week 5,0.5977875228794381,0.7513946680738967,1.7077769267491782,0.20442937875538914,0.6499615883572389,1.7533945790577512,1.3753162493423947,1.2749028304552745
JFM2026,TP,ECMWF,All India,2026-02-05,daily,31,Week 5,0.7756085350144657,0.7677101382523972,0.31595097103533515,-0.010288253819401572,-1.4548382695988726,2.80449665001087,1.2876975673435702,2.1779156233061383
