season,variable,model,region,init_date,scale,lead,week,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,TP,ECMWF,All India,2026-03-26,daily,3,Week 1,-0.3817856609134326,4.94869248156458,0.31697872841104613,-1.5212498725702983,-0.5187198760217346,3.193655080242664,3.1165478181052153,1.7201257098092615,1.4031469813982154,1.0247412414754247
JFM2026,TP,ECMWF,All India,2026-01-01,daily,4,Week 1,0.5461919804126213,0.2701172047458735,0.08793577636743669,0.9265882925241633,0.6632699033374008,0.6204809486446362,0.816318504523578,0.14027942145066413,0.052343645083227405,0.7600966353283428
JFM2026,TP,ECMWF,All India,2026-01-08,daily,4,Week 1,0.6626914464091631,2.0391122325085953,0.7200872855297517,-1.1095995543967603,-4.5893211057197485,2.655543666770135,1.3242154110826931,0.9170048717438085,0.1969175862140569,2.005371365221413
JFM2026,TP,ECMWF,All India,2026-01-15,daily,4,Week 1,0.6054152193689191,0.6876790077397209,-0.0759021780454615,0.6999981358186635,0.7453705981153287,0.6982489754157847,1.1507720357698434,0.14901335042012068,0.22491552846558208,0.6067656787894312
JFM2026,TP,ECMWF,All India,2026-01-22,daily,4,Week 1,0.11476060726037457,1.823250472383104,-0.18979815817668128,-0.663952401891613,-0.5989676275586466,1.2604925393438746,1.396980183369963,0.3887629472222831,0.5785611053989645,0.9022980814968781
JFM2026,TP,ECMWF,All India,2026-01-29,daily,4,Week 1,-0.07197297794746703,1.5380239477638662,0.48976233518845064,-0.005050863796532967,0.7851535755048137,1.3294454909862905,1.3959883228439893,0.72309482836715,0.23333249317869958,0.9523328162787681
JFM2026,TP,ECMWF,All India,2026-02-05,daily,4,Week 1,0.7756756243476174,0.5454281149318546,-0.03497084212130804,0.8998266105535087,0.23011334725000143,0.9634005754946621,1.5016739774124184,0.07159306352959452,0.10656390565090257,0.6415510889752034
JFM2026,TP,ECMWF,All India,2026-02-12,daily,4,Week 1,0.6601386597043208,0.4473990633785553,0.095572006584682,0.9476676277342448,-0.3234225862957927,1.202624998667322,1.6829863891431858,0.11200657888735328,0.016434572302671282,0.714577970698612
JFM2026,TP,ECMWF,All India,2026-02-19,daily,4,Week 1,0.49269722044740627,1.750008051101394,0.10939112958985463,0.23877140620303816,-0.6555290405731307,1.847384739601334,1.915374680827676,0.5706182995799421,0.46122716999008745,0.9645030594238816
JFM2026,TP,ECMWF,All India,2026-02-26,daily,4,Week 1,0.8068725641379166,0.8333241242335502,0.018792358560645483,0.748303613822368,0.2710494879592835,1.5754568535513944,1.3712683537937418,0.17998527030362435,0.16119291174297884,1.1489048436017255
JFM2026,TP,ECMWF,All India,2026-03-05,daily,4,Week 1,0.4137150257784597,2.747676092679515,-0.7908654456653864,0.014875804449556385,-0.07783603851645138,0.7104077209496206,2.759827154323516,0.13059000521031233,0.9214554508756986,0.25741022217159626
JFM2026,TP,ECMWF,All India,2026-03-12,daily,4,Week 1,0.6045305696272424,4.9351769335995135,0.4652788279085277,-0.1329523610876615,0.43131112753661094,5.350202335550237,4.4941417843376295,2.813592882250856,2.348314054342328,1.190483654564712
JFM2026,TP,ECMWF,All India,2026-03-19,daily,4,Week 1,0.17185308103849525,1.7772436971688896,-0.01819160581497379,-0.5364157896017221,0.8986270092767116,0.9974181692390331,1.2910396058033036,0.6586889091107474,0.6768805149257211,0.7725697683909745
JFM2026,TP,ECMWF,All India,2026-03-26,daily,4,Week 1,0.6323005827003544,2.362569431620832,-0.531396919750417,0.3803266377243957,0.5623903496667586,1.0787953105055907,2.9988363572963794,0.9870649484186396,1.5184618681690567,0.3597379723241003
JFM2026,TP,ECMWF,All India,2026-01-01,daily,5,Week 1,0.4532929161844551,0.41337070296959444,0.09075630168145815,0.8279197070554203,0.32572665713269855,0.5305978738678284,0.8184109769687358,0.15065730269436017,0.05990100101290203,0.6483269271791523
JFM2026,TP,ECMWF,All India,2026-01-08,daily,5,Week 1,0.4971408162933491,2.971338312725835,0.038583382315414395,0.2904080803390434,0.21690319769475386,1.4393397093556373,3.524932531655266,0.5796160980150475,0.5410327156996331,0.4083311372429987
JFM2026,TP,ECMWF,All India,2026-01-15,daily,5,Week 1,0.10539704936152025,0.8713714778622655,0.20616933109558347,0.40431769210227897,0.37440866012131224,1.1442952610852213,0.9545998432394794,0.3396833454258813,0.13351401433029775,1.1987172103464856
JFM2026,TP,ECMWF,All India,2026-01-22,daily,5,Week 1,0.3928255713924344,7.629514777536532,-2.5706616712936143,0.13037768085599943,0.23008282213111086,1.988318972811952,7.693366489659808,1.0166893555100998,3.5873510268037134,0.25844589302801735
JFM2026,TP,ECMWF,All India,2026-01-29,daily,5,Week 1,0.32950658244156245,1.3050570099081062,0.4138827584431294,0.029749046618066544,0.793539792276745,1.417099891416773,1.2407318917869057,0.8310896214224773,0.41720686297934784,1.142148356786301
JFM2026,TP,ECMWF,All India,2026-02-05,daily,5,Week 1,0.3307717662017248,1.1597681328059741,-0.22646694672485795,0.5408469768294321,0.07132405921887541,0.9946814695824888,1.598500285618058,0.12343911853469756,0.34990606525955553,0.6222591753856939
JFM2026,TP,ECMWF,All India,2026-02-12,daily,5,Week 1,0.7933098016504186,0.19325949690842537,-0.02179236548894067,0.9907153673707642,0.8321241041357547,1.385748586172724,1.7522039219186343,0.02193461514006294,0.043726980629003605,0.7908603381365293
JFM2026,TP,ECMWF,All India,2026-02-19,daily,5,Week 1,0.7059638904555078,1.2390420420450743,-0.0001390427408816171,0.5404433781103599,-0.1203203498426928,1.0426444095892626,1.7141368662022,0.4293843308816393,0.4295233736225209,0.6082620531342519
JFM2026,TP,ECMWF,All India,2026-02-26,daily,5,Week 1,0.7976742375667225,0.461285084245682,0.04551757307946412,0.9451725560594175,0.7011039509785624,1.0802951675039252,1.6799130222345744,0.11977304505555053,0.07425547197608642,0.6430661309279846
JFM2026,TP,ECMWF,All India,2026-03-05,daily,5,Week 1,0.5629211049922258,2.0191294043330057,-0.35114657835655355,0.5474395863701891,0.4858259552329991,1.2794512935155642,2.9840902554240842,0.47375885706055554,0.8249054354171093,0.4287575723254171
JFM2026,TP,ECMWF,All India,2026-03-12,daily,5,Week 1,0.569190493417117,7.436489575295232,-0.35523796369284066,0.22315857197461975,0.433275734604458,3.777182037644544,8.378464844647583,1.8578777027950901,2.2131156664879303,0.45082030033909165
JFM2026,TP,ECMWF,All India,2026-03-19,daily,5,Week 1,0.4257421802654971,2.7737862507770514,-0.11257921970314358,-0.8143935744490112,0.6223548728893764,1.2957867305628061,2.0341686147465805,0.8822563621307354,0.9948355818338789,0.6370104824000723
JFM2026,TP,ECMWF,All India,2026-03-26,daily,5,Week 1,0.051636901919489935,3.675890972402637,0.7267638559759647,-1.562099548826883,-0.9639848851663357,3.026762257910095,2.263887036513042,1.753030312582812,1.0262664566068471,1.3369758336405662
JFM2026,TP,ECMWF,All India,2026-01-01,daily,6,Week 1,0.5310823211731904,0.7207965835416126,0.17129894223509395,0.5404534285038722,-1.0329303183021614,0.6365627905923493,0.8724066473306428,0.19644923356408983,0.025150291328995832,0.7296629301714749
JFM2026,TP,ECMWF,All India,2026-01-08,daily,6,Week 1,0.7728783326088889,0.3598072268117386,0.09613053999679858,0.911032633920556,-0.1787985835473811,1.0419276545937781,1.024300183176722,0.1391132418809492,0.04298270188415063,1.0172092826952222
JFM2026,TP,ECMWF,All India,2026-01-15,daily,6,Week 1,0.4393756639462258,0.810553952031564,0.20372539715650764,0.5820874335233843,0.4405387678445174,0.7855825557379058,1.060464487837617,0.2809643959518847,0.07723899879537698,0.7407910069103584
JFM2026,TP,ECMWF,All India,2026-01-22,daily,6,Week 1,0.05046541350654326,4.553202889537307,1.8104020330066823,-4.180641278050142,-5.918614315529011,3.904396921225187,1.969181863761804,2.2722454140463677,0.46184338103968525,1.9827508027960745
JFM2026,TP,ECMWF,All India,2026-01-29,daily,6,Week 1,0.060197945734205414,2.7234749412557373,1.1872668879741335,-2.092823098427837,0.41369937605341855,2.2814488857573045,1.3082727187880336,1.2531603073213549,0.06589341934722127,1.7438633803132486
JFM2026,TP,ECMWF,All India,2026-02-05,daily,6,Week 1,0.18750529990739206,1.2410110041791618,0.32677084151528324,0.5416859587570515,-2.4956300067570494,1.1649191775458858,1.5710288666550278,0.3531175565535682,0.026346715038284906,0.741500810246845
JFM2026,TP,ECMWF,All India,2026-02-12,daily,6,Week 1,0.6333961232361294,1.197421525825961,-0.26574184892941133,0.7081219085699352,0.16728431717703562,1.4755915413668126,2.118320384068671,0.10863922905779659,0.37438107798720793,0.6965856309859205
JFM2026,TP,ECMWF,All India,2026-02-19,daily,6,Week 1,0.649097600395057,1.09658538619393,0.1771328193081164,0.6698191142418153,-0.23777502378572812,1.1374907897635693,1.7346925069722914,0.4524801935718185,0.2753473742637021,0.6557305027788067
JFM2026,TP,ECMWF,All India,2026-02-26,daily,6,Week 1,0.8206578618661204,0.3883665359491767,0.06111481985791221,0.9698054322131577,0.8911103877573575,1.1198138618682911,2.0075589743315287,0.1870580231153027,0.12594320325739053,0.5577987377636882
JFM2026,TP,ECMWF,All India,2026-03-05,daily,6,Week 1,0.7313185020546209,1.3762542912081277,-0.18262328014037987,0.7183350817344114,0.7354928934392243,2.4811596383493804,2.5887474674937727,0.8220545677605011,1.004677847900881,0.9584401991714739
JFM2026,TP,ECMWF,All India,2026-03-12,daily,6,Week 1,0.16239318861409693,4.319556808131219,-1.2530417896691495,-0.2619119776869192,0.2588624754043851,2.910183921298599,3.6218929312106516,1.268551841340706,2.5215936310098552,0.8034980537996862
JFM2026,TP,ECMWF,All India,2026-03-19,daily,6,Week 1,0.03289049008428429,1.4046727566503103,0.24638118162626585,0.1863996873344974,0.9256573997066463,1.4860338895196565,1.364459323125348,0.8247317152261455,0.5783505335998799,1.0891009093007165
JFM2026,TP,ECMWF,All India,2026-03-26,daily,6,Week 1,-0.3673558191722461,6.997497818165779,-0.8047676832684456,-0.35036004221369255,-0.12198654148381016,0.7478287731321708,6.010482929743372,0.9883309201971409,1.7930986034655867,0.12442074653127759
JFM2026,TP,ECMWF,All India,2026-01-01,daily,7,Week 1,0.6786132907138419,0.34514194919063074,0.08833717392308274,0.9066112789632951,0.5993755291768001,0.7690767556946201,0.9360500241786804,0.09442065275436258,0.006083478831279846,0.8216192893851288
JFM2026,TP,ECMWF,All India,2026-01-08,daily,7,Week 1,0.6488806157865952,0.14979017176727788,0.003580035701720384,0.9845660130191002,0.761487414404955,1.034026552816082,1.015550475601968,0.04314066207013173,0.03956062636841134,1.0181931648480222
JFM2026,TP,ECMWF,All India,2026-01-15,daily,7,Week 1,-0.11568899667373905,3.951315729778715,-1.0735846038610828,-0.06031301133041178,0.16294149926429924,1.386512393949132,3.8144071966875788,0.1008712158485736,1.1744558197096568,0.36349354498732483
JFM2026,TP,ECMWF,All India,2026-01-22,daily,7,Week 1,-0.5253415789662489,3.310014053061671,1.1505038271157986,-7.534790046162067,-8.43985570650478,2.586413646918178,0.9392858191418316,1.3413692672454975,0.19086544012969853,2.7535959706931665
JFM2026,TP,ECMWF,All India,2026-01-29,daily,7,Week 1,0.7506467694998026,0.3410352808186779,0.10649796381322787,0.9468750869971754,0.9908468913287588,1.561478529393655,1.2266922033310077,0.1862750035682371,0.07977703975500922,1.2729179537895126
JFM2026,TP,ECMWF,All India,2026-02-05,daily,7,Week 1,0.5708955680607877,0.9071224852355689,0.14350126170052183,0.7355370955644571,-0.28925650516551626,0.7447569883403374,1.528237373292944,0.24230387160739075,0.09880260990686897,0.4873306996383584
JFM2026,TP,ECMWF,All India,2026-02-12,daily,7,Week 1,0.675299478122582,0.5506987265559533,0.2329362628340359,0.9251628881377039,-0.3008942401739747,1.1850991470493177,1.7590018888940624,0.28649423119824824,0.05355796836421243,0.6737338683555509
JFM2026,TP,ECMWF,All India,2026-02-19,daily,7,Week 1,0.8545660709445957,1.1051132667978467,0.06934943656270388,0.6754562224946487,0.07302320038735555,1.0282256873127011,1.7513880612554955,0.3124336464278306,0.24308420986512674,0.5870918673361345
JFM2026,TP,ECMWF,All India,2026-02-26,daily,7,Week 1,0.8407860174975883,0.7942891958764309,0.030443358315897253,0.8802411487773719,0.5779304305140374,1.079142622937125,2.0741470183014203,0.1608928531781628,0.1304494948622655,0.5202826093884446
JFM2026,TP,ECMWF,All India,2026-03-05,daily,7,Week 1,0.5967999000414296,3.7043419011974676,-0.9159226403275141,0.013202975988418464,0.3322529218581959,1.4791429744561155,3.693917050946865,0.7607992801768506,1.6767219205043649,0.40042668908251894
JFM2026,TP,ECMWF,All India,2026-03-12,daily,7,Week 1,0.5804256844849262,4.317072936166156,-1.2324555833001793,0.19288233731984483,0.461324733454611,1.7448504408825354,4.406170114729283,1.9277907539723957,3.160246337272575,0.39600160580494054
JFM2026,TP,ECMWF,All India,2026-03-19,daily,7,Week 1,0.4781805267280649,1.8779331973104938,0.0392003470895303,-0.035727177989605785,0.8958365681081019,0.5461601927291089,1.638338110792449,0.5322347851669957,0.49303443807746544,0.33336231949395123
JFM2026,TP,ECMWF,All India,2026-03-26,daily,7,Week 1,0.7692506558576042,4.234206562760764,-0.7983212302110662,0.3086460487269317,0.49043218485859186,1.8574342577994951,5.084342108030255,0.9282701909871584,1.7265914211982245,0.3653244054655266
JFM2026,TP,ECMWF,All India,2026-01-01,daily,8,Week 2,0.5543877506956256,1.2082724592097085,0.002949834011273549,0.47854909087547726,0.27455065713648197,0.6862990022605577,1.615280824957836,0.20975403577219154,0.20680420176091802,0.42487906230080597
JFM2026,TP,ECMWF,All India,2026-01-08,daily,8,Week 2,0.12679306628456816,1.527116767462003,-0.27465603789106524,0.13633450558182625,-0.06605327144300177,0.8549079562784508,1.6095490829073313,0.09336294395079595,0.36801898184186116,0.531147490534572
JFM2026,TP,ECMWF,All India,2026-01-15,daily,8,Week 2,0.2503581552330457,11.026313217370353,-3.5947394634590797,0.035530338654726545,0.17125452636196192,1.607456755420786,10.69006242543134,0.6030326640876998,4.19777212754678,0.15036925805004603
JFM2026,TP,ECMWF,All India,2026-01-22,daily,8,Week 2,0.6924455889647604,0.57457350046184,-0.05328001113466715,0.773887368992638,-0.520482324378406,0.5802274115251601,1.0260238265243948,0.14361846576504556,0.19689847689971268,0.5655106602062565
JFM2026,TP,ECMWF,All India,2026-01-29,daily,8,Week 2,0.5760220619315378,0.6406641356803607,-0.04069775651980746,0.8402700909079767,0.9647045070535467,1.386373981903788,1.3994137626239933,0.0964170998207654,0.13711485634057288,0.9906819690727102
JFM2026,TP,ECMWF,All India,2026-02-05,daily,8,Week 2,0.7457144785308214,0.35700605888208453,0.05969144637659843,0.9623704562834245,0.6664134262825057,0.8247475949600234,1.6034865153555493,0.14476052721863722,0.08506908084203878,0.5143464488550114
JFM2026,TP,ECMWF,All India,2026-02-12,daily,8,Week 2,0.7047018669741284,0.43824755062115905,0.15291911202112984,0.9494240799241183,-0.4012167079166662,1.1860269427113281,1.682218879154234,0.20724835216259765,0.054329240141467776,0.705037232317607
JFM2026,TP,ECMWF,All India,2026-02-19,daily,8,Week 2,0.6962466331939446,1.687697416357584,-0.12643553150601558,0.19823726174105716,0.047636144741650566,1.2570941524043087,1.7457784707222865,0.2458448245892753,0.3722803560952908,0.7200765581008723
JFM2026,TP,ECMWF,All India,2026-02-26,daily,8,Week 2,0.7037214262619939,1.8232295326810408,-0.2710344433778008,0.4818926297084204,-0.34151464445362145,0.767314621374048,2.424974229258791,0.11571159446075617,0.38674603783855704,0.31642176321543125
JFM2026,TP,ECMWF,All India,2026-03-05,daily,8,Week 2,0.7165072295618607,7.256818923838674,-1.1596334316002535,0.05142171469967427,0.2828553414420666,2.042316069385364,7.3643100813970666,1.1493680897366059,2.3090015213368593,0.2773261917018466
JFM2026,TP,ECMWF,All India,2026-03-12,daily,8,Week 2,0.4979717466923757,6.565791426655009,-0.8620466487262416,0.2937930057072238,0.4030109553044623,3.4665705661979223,7.10869080868158,3.6363783297407473,4.498424978466989,0.4876524608391082
JFM2026,TP,ECMWF,All India,2026-03-19,daily,8,Week 2,0.12667754444852353,4.04524992989311,-0.5380120656101312,-0.8275040843264283,0.38901345387375785,1.2412792084386282,2.9893280375730145,0.6821963078919993,1.2202083735021312,0.4152368668934715
JFM2026,TP,ECMWF,All India,2026-03-26,daily,8,Week 2,0.4203389384043721,3.2444165470105464,-1.2057561210655807,-0.1272901876899144,0.21642153626185168,1.0458939187618723,3.018684811341042,0.723353517628367,1.9291096386939472,0.3464733763632769
JFM2026,TP,ECMWF,All India,2026-01-01,daily,9,Week 2,0.7412803057489165,1.7721837596688546,-0.2438787874612297,0.5620399646631098,0.5288243003991837,1.0863690538757103,2.677882450280235,0.40557466588027796,0.6494534533415077,0.40568212908748996
JFM2026,TP,ECMWF,All India,2026-01-08,daily,9,Week 2,0.6918829196336775,0.421648506615463,-0.0049626985118090055,0.8889923032533253,0.5290407786515849,0.7550367513299179,1.1250764209825723,0.12397701957505466,0.12893971808686366,0.6710981914193129
JFM2026,TP,ECMWF,All India,2026-01-15,daily,9,Week 2,-0.19753956055818486,5.986963264558772,1.9391083800794982,-4.522017233856436,-10.135274557140853,4.82336080288085,2.5157041433361544,2.3108938498097737,0.37178546973027654,1.9173004964265947
JFM2026,TP,ECMWF,All India,2026-01-22,daily,9,Week 2,0.5955642010820705,0.7590012014349358,-0.1919789035594096,0.7224440277753765,-0.2568230126548696,0.4680612880415502,1.3359136790019455,0.11478823977680165,0.30676714333621125,0.3503679132855624
JFM2026,TP,ECMWF,All India,2026-01-29,daily,9,Week 2,0.6922636537479376,0.9771395274937918,0.047209295556555335,0.6483960383899976,0.9275674902173212,1.4159046727418299,1.4302782273906338,0.15933953109047028,0.11213023553391499,0.9899505184561002
JFM2026,TP,ECMWF,All India,2026-02-05,daily,9,Week 2,0.875689472684375,0.45802954621377523,0.036799579029165835,0.9197861797468759,0.5622268941475748,0.9515418103540706,1.346188041208507,0.13734351243164775,0.1005439334024819,0.7068416753278001
JFM2026,TP,ECMWF,All India,2026-02-12,daily,9,Week 2,0.6371202291022405,1.7761758443827942,-0.005616537009617191,0.40302159111823765,-0.02985252403670957,1.5027205565420643,2.1778778631417213,0.3022351914003848,0.307851728410002,0.6899930349511421
