time,tp_mm_day
1997-04-17 06:00:00,1.1283112806542706
1997-04-18 06:00:00,0.9202147521798186
1997-04-19 06:00:00,0.8856394542534619
1997-04-20 06:00:00,0.8062260765822639
1997-04-21 06:00:00,1.1444792768374628
1997-04-22 06:00:00,0.7304240985732574
1997-04-23 06:00:00,1.0468961742564709
1997-04-24 06:00:00,0.9018360625498748
1997-04-25 06:00:00,1.0226918438259698
1997-04-26 06:00:00,1.3730858419956586
1997-04-27 06:00:00,1.8415043824760244
1997-04-28 06:00:00,1.9139737462888715
1997-04-29 06:00:00,1.503612108372888
1997-04-30 06:00:00,1.707237096375291
1997-05-01 06:00:00,2.0728060374418313
1997-05-02 06:00:00,2.3461987049672213
1997-05-03 06:00:00,2.95263840112268
1997-05-04 06:00:00,2.1080408555909598
1997-05-05 06:00:00,1.9312263254886313
1997-05-06 06:00:00,2.0626818692289497
1997-05-07 06:00:00,2.329588530554752
1997-05-08 06:00:00,2.773731747780235
1997-05-09 06:00:00,2.252667414067247
1997-05-10 06:00:00,1.621725272107718
1997-05-11 06:00:00,1.6486563658632734
1997-05-12 06:00:00,1.3075705726835132
1997-05-13 06:00:00,1.70449322050555
1997-05-14 06:00:00,2.206554236858792
1997-05-15 06:00:00,4.198150225524879
1997-05-16 06:00:00,4.692217297106605
1997-05-17 06:00:00,6.543536419930328
1997-05-18 06:00:00,6.793106274189143
1997-05-19 06:00:00,6.005836943671453
1997-05-20 06:00:00,5.154949631338445
1997-05-21 06:00:00,2.810221469870493
1997-05-22 06:00:00,1.9261040215091798
1997-05-23 06:00:00,1.9097665838168436
1997-05-24 06:00:00,2.3142096755900865
1997-05-25 06:00:00,3.0220698830002686
1997-05-26 06:00:00,2.955643885280816
1997-05-27 06:00:00,3.038061819407408
1997-05-28 06:00:00,2.751128201051351
1997-05-29 06:00:00,1.947398246756769
1997-05-30 06:00:00,2.5168576566411724
1997-05-31 06:00:00,3.2707137351467743
1998-01-01 06:00:00,1.4175117983853005
1998-01-02 06:00:00,2.1082654342642684
1998-01-03 06:00:00,1.6377665062510705
1998-01-04 06:00:00,1.0811204536676
1998-01-05 06:00:00,0.7621622171998039
1998-01-06 06:00:00,0.5431957243319614
1998-01-07 06:00:00,0.9861737633977781
1998-01-08 06:00:00,1.0692195814359458
1998-01-09 06:00:00,0.6363273642230766
1998-01-10 06:00:00,0.8427865863532418
1998-01-11 06:00:00,0.6724021962836836
1998-01-12 06:00:00,0.5854714363317209
1998-01-13 06:00:00,0.7077272628672181
1998-01-14 06:00:00,0.8387287799034607
1998-01-15 06:00:00,1.0140790879006991
1998-01-16 06:00:00,0.6418130288644891
1998-01-17 06:00:00,0.40016330622749413
1998-01-18 06:00:00,0.5967773559414528
1998-01-19 06:00:00,0.6586543187688673
1998-01-20 06:00:00,0.7104744153062431
1998-01-21 06:00:00,1.120626263946248
1998-01-22 06:00:00,0.9937278790172863
1998-01-23 06:00:00,0.5809305560814069
1998-01-24 06:00:00,0.41940100517633716
1998-01-25 06:00:00,0.47033139303574867
1998-01-26 06:00:00,0.5738701368575306
1998-01-27 06:00:00,0.5340928605603195
1998-01-28 06:00:00,0.9576025834695973
1998-01-29 06:00:00,0.9543521413788496
1998-01-30 06:00:00,1.1865331454483306
1998-01-31 06:00:00,0.8582655497000224
1998-02-01 06:00:00,0.7163307350191729
1998-02-02 06:00:00,0.572329820595557
1998-02-03 06:00:00,0.6147232139404053
1998-02-04 06:00:00,0.5746291792682657
1998-02-05 06:00:00,0.4885237438292372
1998-02-06 06:00:00,0.3799512806049695
1998-02-07 06:00:00,0.8264977246569192
1998-02-08 06:00:00,0.7587494710086671
1998-02-09 06:00:00,0.3978297926877199
1998-02-10 06:00:00,0.38679427312325165
1998-02-11 06:00:00,0.60426511770003
1998-02-12 06:00:00,0.31122225007906845
1998-02-13 06:00:00,0.2593836818878161
1998-02-14 06:00:00,1.49745758977379
1998-02-15 06:00:00,1.1983187430505986
1998-02-16 06:00:00,0.8169594684596022
1998-02-17 06:00:00,1.1945783268898056
1998-02-18 06:00:00,1.4493712388002618
1998-02-19 06:00:00,1.2905752455435278
1998-02-20 06:00:00,0.7624867929908363
1998-02-21 06:00:00,0.41404808267222076
1998-02-22 06:00:00,0.576322721040117
1998-02-23 06:00:00,1.0716515882002902
1998-02-24 06:00:00,1.8703975304141054
1998-02-25 06:00:00,2.321422896945351
1998-02-26 06:00:00,0.8548049326807042
1998-02-27 06:00:00,0.8467970906902076
1998-02-28 06:00:00,0.3230331938308049
1998-03-01 06:00:00,0.4992060645654899
1998-03-02 06:00:00,0.6192313278152223
1998-03-03 06:00:00,1.5713781855717064
1998-03-04 06:00:00,1.4979861338338019
1998-03-05 06:00:00,1.1385916742669548
1998-03-06 06:00:00,0.9947067425383191
1998-03-07 06:00:00,1.1877749256807069
1998-03-08 06:00:00,1.4226071082323268
1998-03-09 06:00:00,0.3011471828603108
1998-03-10 06:00:00,0.3072175493269777
1998-03-11 06:00:00,0.5530517255832235
1998-03-12 06:00:00,0.9834230234175367
1998-03-13 06:00:00,1.442721671308742
1998-03-14 06:00:00,0.8991409347228374
1998-03-15 06:00:00,0.5036436733996862
1998-03-16 06:00:00,0.3713246382171568
1998-03-17 06:00:00,0.7228720048819081
1998-03-18 06:00:00,0.9751133010734792
1998-03-19 06:00:00,1.0151722235974978
1998-03-20 06:00:00,0.7906471118718233
1998-03-21 06:00:00,0.4463466550807514
1998-03-22 06:00:00,1.0843575982672846
1998-03-23 06:00:00,1.826276611026447
1998-03-24 06:00:00,2.5583491850374873
1998-03-25 06:00:00,2.2703928728038503
1998-03-26 06:00:00,1.0392506766284668
1998-03-27 06:00:00,0.3920426119123987
1998-03-28 06:00:00,0.2962702549370064
1998-03-29 06:00:00,0.8832530738141832
1998-03-30 06:00:00,2.51880249492754
1998-03-31 06:00:00,1.6217312299322735
1998-04-01 06:00:00,0.4904071472088911
1998-04-02 06:00:00,0.6617265145033043
1998-04-03 06:00:00,0.910257781312069
1998-04-04 06:00:00,0.8529841378024173
1998-04-05 06:00:00,0.838176541657824
1998-04-06 06:00:00,1.0274254509773175
1998-04-07 06:00:00,1.1981772972464542
1998-04-08 06:00:00,1.5738179066953544
1998-04-09 06:00:00,1.5785317612473624
1998-04-10 06:00:00,1.5186216201541598
1998-04-11 06:00:00,1.0019702087281832
1998-04-12 06:00:00,0.7034470672295323
1998-04-13 06:00:00,0.9894774179366375
1998-04-14 06:00:00,0.8356534453742653
1998-04-15 06:00:00,0.6850754788111192
1998-04-16 06:00:00,0.834227360997683
1998-04-17 06:00:00,1.0323787779676752
1998-04-18 06:00:00,0.8257041663536965
1998-04-19 06:00:00,0.5082661515573809
1998-04-20 06:00:00,0.7862959024256523
1998-04-21 06:00:00,1.3278752672921401
1998-04-22 06:00:00,1.8572478421804366
1998-04-23 06:00:00,1.9952930591615827
1998-04-24 06:00:00,1.584100335267881
1998-04-25 06:00:00,1.84894449197179
1998-04-26 06:00:00,2.3196170721295157
1998-04-27 06:00:00,1.395276054232245
1998-04-28 06:00:00,0.7965673184374896
1998-04-29 06:00:00,1.0236395343134232
1998-04-30 06:00:00,1.3937304859585464
1998-05-01 06:00:00,1.1715860453594127
1998-05-02 06:00:00,1.481249386420125
1998-05-03 06:00:00,1.6642427373247015
1998-05-04 06:00:00,1.412910034432824
1998-05-05 06:00:00,1.5733211143284265
1998-05-06 06:00:00,1.8826046344399303
1998-05-07 06:00:00,2.0910270268369726
1998-05-08 06:00:00,2.526457175920231
1998-05-09 06:00:00,2.5426024453151124
1998-05-10 06:00:00,1.929806791175168
1998-05-11 06:00:00,2.5200654487980136
1998-05-12 06:00:00,2.7775995096450754
1998-05-13 06:00:00,2.3753008333973913
1998-05-14 06:00:00,2.4393754252589175
1998-05-15 06:00:00,4.439073214207832
1998-05-16 06:00:00,4.856014382601909
1998-05-17 06:00:00,5.074564736226991
1998-05-18 06:00:00,5.797445643054353
1998-05-19 06:00:00,6.076963205807022
1998-05-20 06:00:00,6.197002451385991
1998-05-21 06:00:00,4.4011782567353945
1998-05-22 06:00:00,3.144735125459832
1998-05-23 06:00:00,3.087405091266103
1998-05-24 06:00:00,3.0808383802552872
1998-05-25 06:00:00,2.783115179789446
1998-05-26 06:00:00,3.703013298300958
1998-05-27 06:00:00,4.704375842206482
1998-05-28 06:00:00,4.761115756746252
1998-05-29 06:00:00,4.439839011476625
1998-05-30 06:00:00,4.587745565616711
1998-05-31 06:00:00,4.794444463573377
1999-01-01 06:00:00,2.003114108324698
1999-01-02 06:00:00,2.0937398411504144
1999-01-03 06:00:00,1.4261179201833785
1999-01-04 06:00:00,1.0738454734232648
1999-01-05 06:00:00,1.456744887273417
1999-01-06 06:00:00,1.686485907177635
1999-01-07 06:00:00,1.8654059001628753
1999-01-08 06:00:00,1.3583524562103466
1999-01-09 06:00:00,0.4228934910293927
1999-01-10 06:00:00,0.5585854072802995
1999-01-11 06:00:00,0.6579465956528288
1999-01-12 06:00:00,0.49278032012117495
1999-01-13 06:00:00,0.4120257650523255
1999-01-14 06:00:00,0.5751971865461245
1999-01-15 06:00:00,0.646542982825401
1999-01-16 06:00:00,1.0375342288023464
1999-01-17 06:00:00,1.5479600043619104
1999-01-18 06:00:00,1.2372558903801234
1999-01-19 06:00:00,0.7479850092959398
1999-01-20 06:00:00,1.3292800148885817
1999-01-21 06:00:00,1.4586027853277426
1999-01-22 06:00:00,0.9038331749180981
1999-01-23 06:00:00,1.0669569192688506
1999-01-24 06:00:00,1.6605924887303611
1999-01-25 06:00:00,1.5242117897081755
1999-01-26 06:00:00,1.0017500114299314
1999-01-27 06:00:00,1.1620744196237476
1999-01-28 06:00:00,1.3693566088554543
1999-01-29 06:00:00,1.1162395487973635
1999-01-30 06:00:00,1.1558639481257564
1999-01-31 06:00:00,1.9880584439306124
1999-02-01 06:00:00,1.4051883392677573
1999-02-02 06:00:00,2.480530477458307
1999-02-03 06:00:00,2.079976646687757
1999-02-04 06:00:00,1.6928754373813126
1999-02-05 06:00:00,1.4380831778338208
1999-02-06 06:00:00,1.126055441639248
1999-02-07 06:00:00,1.2228106664567215
1999-02-08 06:00:00,1.5159845836845078
1999-02-09 06:00:00,1.2050983869438736
1999-02-10 06:00:00,0.49358487291065295
1999-02-11 06:00:00,0.47059189090791126
1999-02-12 06:00:00,1.307836057590644
1999-02-13 06:00:00,1.7136957958670707
1999-02-14 06:00:00,1.4061024382339091
1999-02-15 06:00:00,0.9701957917389311
1999-02-16 06:00:00,1.7709459122213995
1999-02-17 06:00:00,2.316094521518441
1999-02-18 06:00:00,1.3433733422611116
1999-02-19 06:00:00,1.3138523057106026
1999-02-20 06:00:00,1.1614063504134802
1999-02-21 06:00:00,1.0351259677508264
1999-02-22 06:00:00,1.4692437126502074
1999-02-23 06:00:00,1.4015371318560366
1999-02-24 06:00:00,1.102665639526657
1999-02-25 06:00:00,0.6717902157371233
1999-02-26 06:00:00,0.7265594136669197
1999-02-27 06:00:00,0.8499100062529196
1999-02-28 06:00:00,0.670156750004077
1999-03-01 06:00:00,0.8083305378516524
1999-03-02 06:00:00,0.5403864865168737
1999-03-03 06:00:00,0.3573181632571278
1999-03-04 06:00:00,0.5581486164806745
1999-03-05 06:00:00,0.718884962936596
1999-03-06 06:00:00,0.7228848458505023
1999-03-07 06:00:00,1.5913576942076615
1999-03-08 06:00:00,1.3718972382642194
1999-03-09 06:00:00,1.1082587444155518
1999-03-10 06:00:00,0.8258128543492855
1999-03-11 06:00:00,0.8505240925895571
1999-03-12 06:00:00,0.598982335593168
1999-03-13 06:00:00,0.5476651725500427
1999-03-14 06:00:00,0.4993613605341153
1999-03-15 06:00:00,0.358293485167469
1999-03-16 06:00:00,0.8202338699069691
1999-03-17 06:00:00,0.915660097828375
1999-03-18 06:00:00,0.7247000929166658
1999-03-19 06:00:00,0.5122860790818009
1999-03-20 06:00:00,0.5000895240600866
1999-03-21 06:00:00,0.3285580438456967
1999-03-22 06:00:00,0.3218525393159123
1999-03-23 06:00:00,0.5963902329312969
1999-03-24 06:00:00,0.917979995058867
1999-03-25 06:00:00,1.1862844942106214
1999-03-26 06:00:00,0.9213286639431005
1999-03-27 06:00:00,1.6547333329586862
1999-03-28 06:00:00,1.2709938522138586
1999-03-29 06:00:00,0.7548192325046841
1999-03-30 06:00:00,0.7471881634539559
1999-03-31 06:00:00,0.8814265697207777
1999-04-01 06:00:00,1.0260160175060762
1999-04-02 06:00:00,1.359901340989086
1999-04-03 06:00:00,1.609532562339961
1999-04-04 06:00:00,1.8558030235671392
1999-04-05 06:00:00,1.8800455337632875
1999-04-06 06:00:00,2.027705094016697
1999-04-07 06:00:00,2.6634685237928792
1999-04-08 06:00:00,3.169272347129491
1999-04-09 06:00:00,2.766998292381813
1999-04-10 06:00:00,2.262107873976598
1999-04-11 06:00:00,2.6050580345185312
1999-04-12 06:00:00,3.553535851107117
1999-04-13 06:00:00,2.784063649490217
1999-04-14 06:00:00,2.389465141231332
1999-04-15 06:00:00,2.3190997468507057
1999-04-16 06:00:00,1.758153950826208
1999-04-17 06:00:00,1.5596935662082378
1999-04-18 06:00:00,2.093915410184324
1999-04-19 06:00:00,2.1054420121874196
1999-04-20 06:00:00,2.090053111180607
1999-04-21 06:00:00,2.7270576511405196
1999-04-22 06:00:00,3.435255783468662
1999-04-23 06:00:00,2.9533975197421563
1999-04-24 06:00:00,3.2915115125725554
1999-04-25 06:00:00,2.66187055479581
1999-04-26 06:00:00,2.0913489825651106
1999-04-27 06:00:00,1.4136952254926045
1999-04-28 06:00:00,2.3506800106554375
1999-04-29 06:00:00,2.5730404034502614
1999-04-30 06:00:00,2.4072347973533463
1999-05-01 06:00:00,2.0567123490289503
1999-05-02 06:00:00,2.1266643709825246
1999-05-03 06:00:00,2.0816727200891894
1999-05-04 06:00:00,1.7913893274544657
1999-05-05 06:00:00,3.1737204872758364
1999-05-06 06:00:00,3.837552931305971
1999-05-07 06:00:00,3.7377462364003318
1999-05-08 06:00:00,3.820987939454331
1999-05-09 06:00:00,3.4454558234896306
1999-05-10 06:00:00,4.398443672497039
1999-05-11 06:00:00,4.692598033043624
1999-05-12 06:00:00,4.503372885374048
1999-05-13 06:00:00,3.7888675881214815
1999-05-14 06:00:00,4.355665522062845
1999-05-15 06:00:00,4.910790275171918
1999-05-16 06:00:00,4.468932648225018
1999-05-17 06:00:00,4.093154445571076
1999-05-18 06:00:00,4.091881489383559
1999-05-19 06:00:00,5.239332503858652
1999-05-20 06:00:00,7.1207438073748
1999-05-21 06:00:00,7.8149284793642275
1999-05-22 06:00:00,7.355984783883572
1999-05-23 06:00:00,6.705036029030964
1999-05-24 06:00:00,8.218912491115267
1999-05-25 06:00:00,8.722408145298443
1999-05-26 06:00:00,8.488587149185664
1999-05-27 06:00:00,7.382675563214909
1999-05-28 06:00:00,6.366631716986943
1999-05-29 06:00:00,7.746393560114214
1999-05-30 06:00:00,7.885655632850042
1999-05-31 06:00:00,5.583236234258675
2000-01-01 06:00:00,0.6881074784068397
2000-01-02 06:00:00,1.0089663059247795
2000-01-03 06:00:00,1.7659756127914645
2000-01-04 06:00:00,2.108749485616831
2000-01-05 06:00:00,1.4227951348544534
2000-01-06 06:00:00,1.6238934450237787
2000-01-07 06:00:00,1.9965833586292296
2000-01-08 06:00:00,2.5940951456044226
2000-01-09 06:00:00,2.1613059828040204
2000-01-10 06:00:00,1.341052794621279
2000-01-11 06:00:00,1.507438929179821
2000-01-12 06:00:00,2.556909564690822
2000-01-13 06:00:00,3.8742196235913693
2000-01-14 06:00:00,2.2284372151624456
2000-01-15 06:00:00,1.3323487906894629
2000-01-16 06:00:00,1.0516138952605198
2000-01-17 06:00:00,0.9130996042393178
2000-01-18 06:00:00,0.9477628982822902
2000-01-19 06:00:00,0.5692565696779593
2000-01-20 06:00:00,0.7116284921012004
2000-01-21 06:00:00,0.6478566051496605
2000-01-22 06:00:00,0.3982838471775487
2000-01-23 06:00:00,0.5251821008260797
2000-01-24 06:00:00,0.4404209611338498
2000-01-25 06:00:00,0.7012024122485593
2000-01-26 06:00:00,0.7840801309152328
2000-01-27 06:00:00,0.6086071194619441
2000-01-28 06:00:00,0.6148079432356482
2000-01-29 06:00:00,0.8918396684864109
2000-01-30 06:00:00,0.9650015429700434
2000-01-31 06:00:00,0.7559310727153633
2000-02-01 06:00:00,1.240862092386937
2000-02-02 06:00:00,1.959943599880894
2000-02-03 06:00:00,1.242716976563995
2000-02-04 06:00:00,1.6081525427496752
2000-02-05 06:00:00,1.5712053786065765
2000-02-06 06:00:00,1.585659245967194
2000-02-07 06:00:00,1.0622918243275141
2000-02-08 06:00:00,0.6105625733314088
2000-02-09 06:00:00,0.7716659220298002
2000-02-10 06:00:00,0.8541871200139113
2000-02-11 06:00:00,1.0073699665999398
2000-02-12 06:00:00,0.9535074899658567
2000-02-13 06:00:00,0.4284202487465532
2000-02-14 06:00:00,0.3851878984406294
2000-02-15 06:00:00,0.5481000576123711
2000-02-16 06:00:00,0.7866009532807231
2000-02-17 06:00:00,1.3355940796256587
2000-02-18 06:00:00,1.612096987732654
2000-02-19 06:00:00,1.4492708348590713
2000-02-20 06:00:00,1.4602162750134344
2000-02-21 06:00:00,1.3903814711953415
2000-02-22 06:00:00,1.4523449481425441
2000-02-23 06:00:00,1.1284303667298994
2000-02-24 06:00:00,1.2098569308209728
2000-02-25 06:00:00,1.092569388136775
2000-02-26 06:00:00,1.5006487025243065
2000-02-27 06:00:00,2.053044231993273
2000-02-28 06:00:00,1.3184145202827007
2000-02-29 06:00:00,1.336878209888513
2000-03-01 06:00:00,1.639202309737091
2000-03-02 06:00:00,1.7743075381614173
2000-03-03 06:00:00,1.6655912712914436
2000-03-04 06:00:00,1.556139924756839
2000-03-05 06:00:00,1.2512806059333148
2000-03-06 06:00:00,0.7554668675942979
2000-03-07 06:00:00,0.8169846906928868
2000-03-08 06:00:00,0.9753291046298156
2000-03-09 06:00:00,1.202026449211954
2000-03-10 06:00:00,0.8275473449116144
2000-03-11 06:00:00,0.8119690288028371
2000-03-12 06:00:00,0.8563843216056679
2000-03-13 06:00:00,1.0504463797540406
2000-03-14 06:00:00,1.1882360647982404
2000-03-15 06:00:00,1.2311199937681572
2000-03-16 06:00:00,1.361076198570731
2000-03-17 06:00:00,0.5518005605173545
2000-03-18 06:00:00,0.5357143941952826
2000-03-19 06:00:00,0.4439169311236152
2000-03-20 06:00:00,0.369939274179006
2000-03-21 06:00:00,0.4174047623703974
2000-03-22 06:00:00,0.6724750951748913
2000-03-23 06:00:00,0.9500825848168912
2000-03-24 06:00:00,1.563196995864337
2000-03-25 06:00:00,1.2229112307409966
2000-03-26 06:00:00,2.529774539185523
2000-03-27 06:00:00,4.335340742215509
2000-03-28 06:00:00,4.830076567062218
2000-03-29 06:00:00,3.382484795167227
2000-03-30 06:00:00,3.5188120090743396
2000-03-31 06:00:00,2.0990117258199152
2000-04-01 06:00:00,1.2486992569952686
2000-04-02 06:00:00,1.7272069648973754
2000-04-03 06:00:00,1.756584880873562
2000-04-04 06:00:00,1.334244165627121
2000-04-05 06:00:00,1.3272973702456548
2000-04-06 06:00:00,1.613906083648091
2000-04-07 06:00:00,1.8289640783475012
2000-04-08 06:00:00,1.4200743794446884
2000-04-09 06:00:00,0.7857269321077234
2000-04-10 06:00:00,1.3208106687780101
2000-04-11 06:00:00,1.7496825583170352
2000-04-12 06:00:00,2.353013370147178
2000-04-13 06:00:00,1.934987860600734
2000-04-14 06:00:00,1.5068492409105803
2000-04-15 06:00:00,1.4319454682933495
2000-04-16 06:00:00,1.9867108454964464
2000-04-17 06:00:00,1.7134522233085432
2000-04-18 06:00:00,1.330176661148804
2000-04-19 06:00:00,1.1592448881874438
2000-04-20 06:00:00,0.9381712088515458
2000-04-21 06:00:00,1.5248088847259773
2000-04-22 06:00:00,2.113268176726244
2000-04-23 06:00:00,2.924776117048522
2000-04-24 06:00:00,3.5577755681436067
2000-04-25 06:00:00,3.6062717674765254
2000-04-26 06:00:00,3.211580749572033
2000-04-27 06:00:00,3.039213697242851
2000-04-28 06:00:00,3.182933554172579
2000-04-29 06:00:00,3.0318763551400663
2000-04-30 06:00:00,2.8688097135568547
2000-05-01 06:00:00,2.9590762639935067
2000-05-02 06:00:00,3.01820837964193
2000-05-03 06:00:00,2.573638940204713
2000-05-04 06:00:00,2.5639008187966037
2000-05-05 06:00:00,1.9523956887084852
2000-05-06 06:00:00,2.6713303298345217
2000-05-07 06:00:00,3.199774426429375
2000-05-08 06:00:00,2.5128055882172915
2000-05-09 06:00:00,1.5671786002148609
2000-05-10 06:00:00,1.1933987273534215
2000-05-11 06:00:00,2.28532051427455
2000-05-12 06:00:00,2.5777147129659816
2000-05-13 06:00:00,3.4506070006146836
2000-05-14 06:00:00,3.9013973670678337
2000-05-15 06:00:00,4.548225656043229
2000-05-16 06:00:00,4.478783004688278
2000-05-17 06:00:00,5.164582254291931
2000-05-18 06:00:00,5.676752113415618
2000-05-19 06:00:00,5.98697145940913
2000-05-20 06:00:00,5.7223178677054785
2000-05-21 06:00:00,4.436673900248074
2000-05-22 06:00:00,4.255244640003934
2000-05-23 06:00:00,4.562098784864017
2000-05-24 06:00:00,5.755646150969738
2000-05-25 06:00:00,5.863349148369018
2000-05-26 06:00:00,6.152175615191859
2000-05-27 06:00:00,6.426751413122667
2000-05-28 06:00:00,6.094176892522079
2000-05-29 06:00:00,4.759191552545194
2000-05-30 06:00:00,4.484919713446787
2000-05-31 06:00:00,5.62015083485515
2001-01-01 06:00:00,2.4886779792023113
2001-01-02 06:00:00,1.7973923479589546
2001-01-03 06:00:00,1.1903781826921211
2001-01-04 06:00:00,1.0650188275909371
2001-01-05 06:00:00,1.0007750691638535
2001-01-06 06:00:00,0.46877119104704945
2001-01-07 06:00:00,0.5958875058301151
2001-01-08 06:00:00,0.8703944364706132
2001-01-09 06:00:00,1.248526053798133
2001-01-10 06:00:00,0.9843637645663198
2001-01-11 06:00:00,0.5813604467778043
2001-01-12 06:00:00,0.33174333417856244
2001-01-13 06:00:00,0.4997799303096572
2001-01-14 06:00:00,0.9065700230742141
2001-01-15 06:00:00,0.9089092280472475
2001-01-16 06:00:00,1.2092188485729392
2001-01-17 06:00:00,1.2891360937593688
2001-01-18 06:00:00,1.3350649979383509
2001-01-19 06:00:00,1.0860685681739441
2001-01-20 06:00:00,1.099127886781886
2001-01-21 06:00:00,2.6161512753654725
2001-01-22 06:00:00,2.160287432209808
2001-01-23 06:00:00,1.3366569166076097
2001-01-24 06:00:00,1.132871056318951
2001-01-25 06:00:00,1.004258116224357
2001-01-26 06:00:00,1.333381163723579
2001-01-27 06:00:00,1.045543572451111
2001-01-28 06:00:00,0.9839143714798313
2001-01-29 06:00:00,1.043132332796283
2001-01-30 06:00:00,1.0637340822854484
2001-01-31 06:00:00,1.098243292419196
2001-02-01 06:00:00,0.9930599900417475
2001-02-02 06:00:00,1.5944982223869906
2001-02-03 06:00:00,1.1591652851646765
2001-02-04 06:00:00,0.5559560250056301
2001-02-05 06:00:00,0.6954640342178784
2001-02-06 06:00:00,0.5747657280688526
2001-02-07 06:00:00,0.25847319964466475
2001-02-08 06:00:00,0.1162220042737082
2001-02-09 06:00:00,0.13215740068045898
2001-02-10 06:00:00,0.186130281052615
2001-02-11 06:00:00,0.24073449186612264
2001-02-12 06:00:00,0.24290235623661005
2001-02-13 06:00:00,0.36023798545891167
2001-02-14 06:00:00,0.7113962401694467
2001-02-15 06:00:00,1.416232832121805
2001-02-16 06:00:00,1.173635889365244
2001-02-17 06:00:00,1.2833735001021724
2001-02-18 06:00:00,0.8481121726277868
2001-02-19 06:00:00,0.5714089085959125
2001-02-20 06:00:00,0.7280728031919357
2001-02-21 06:00:00,0.5575569343144319
2001-02-22 06:00:00,0.8808773633707879
2001-02-23 06:00:00,0.7752617359757127
2001-02-24 06:00:00,0.6004735005342289
2001-02-25 06:00:00,0.6679889688082121
2001-02-26 06:00:00,1.2977368179862911
2001-02-27 06:00:00,0.9567773023977761
2001-02-28 06:00:00,0.28392245450121006
2001-03-01 06:00:00,0.39354606310735
2001-03-02 06:00:00,0.43618959499826687
2001-03-03 06:00:00,0.25832755686130066
2001-03-04 06:00:00,0.24750216651671586
2001-03-05 06:00:00,0.5778096706102265
2001-03-06 06:00:00,0.6925413235873391
2001-03-07 06:00:00,0.3405217724675342
2001-03-08 06:00:00,0.571432762980206
2001-03-09 06:00:00,1.4969467365229832
2001-03-10 06:00:00,2.268921532289253
2001-03-11 06:00:00,1.6891907979538758
2001-03-12 06:00:00,1.5985431193436626
2001-03-13 06:00:00,1.5414313471834449
2001-03-14 06:00:00,1.2671171398937817
2001-03-15 06:00:00,1.342613258296089
2001-03-16 06:00:00,1.0806872832118333
2001-03-17 06:00:00,0.4746590940675878
2001-03-18 06:00:00,0.49694044974617396
2001-03-19 06:00:00,0.6973087489711126
2001-03-20 06:00:00,0.8365084003502365
2001-03-21 06:00:00,1.0120109714648993
2001-03-22 06:00:00,1.204368924762426
2001-03-23 06:00:00,1.9787842942917315
2001-03-24 06:00:00,1.5718113915653926
2001-03-25 06:00:00,1.0619473050825898
2001-03-26 06:00:00,0.845236517233761
2001-03-27 06:00:00,1.2189931336181143
2001-03-28 06:00:00,1.1244805944943768
2001-03-29 06:00:00,1.4571116612011605
2001-03-30 06:00:00,1.261892678049222
2001-03-31 06:00:00,1.3939655788762315
2001-04-01 06:00:00,1.1232093687495799
2001-04-02 06:00:00,1.1301313495073928
2001-04-03 06:00:00,1.0284390236044954
2001-04-04 06:00:00,0.7966602548918298
2001-04-05 06:00:00,1.1826250929227555
2001-04-06 06:00:00,0.9543429283090966
2001-04-07 06:00:00,1.5632131304426118
2001-04-08 06:00:00,1.5171531818467863
2001-04-09 06:00:00,1.7765658355012988
2001-04-10 06:00:00,2.0463168188962007
2001-04-11 06:00:00,2.435952200030364
2001-04-12 06:00:00,2.8024305559425486
2001-04-13 06:00:00,2.649098693112908
2001-04-14 06:00:00,3.354627545584175
2001-04-15 06:00:00,2.7723074546795523
2001-04-16 06:00:00,2.4737502623757446
2001-04-17 06:00:00,2.8511689953493025
2001-04-18 06:00:00,2.9791420926838397
2001-04-19 06:00:00,3.076219253561973
2001-04-20 06:00:00,1.8983501858473295
2001-04-21 06:00:00,1.3470616149655705
2001-04-22 06:00:00,1.3487712521049489
2001-04-23 06:00:00,1.0035670775878558
2001-04-24 06:00:00,0.45501542572022796
2001-04-25 06:00:00,0.9202823626749583
2001-04-26 06:00:00,2.118910747485839
2001-04-27 06:00:00,2.6507811490529454
2001-04-28 06:00:00,2.6698952321126432
2001-04-29 06:00:00,2.576535055064028
2001-04-30 06:00:00,3.1654924626936647
2001-05-01 06:00:00,3.132310702836274
2001-05-02 06:00:00,3.809042896522314
2001-05-03 06:00:00,3.801908201857541
2001-05-04 06:00:00,3.287228742272207
2001-05-05 06:00:00,3.1495588326237307
2001-05-06 06:00:00,3.1663043960165234
2001-05-07 06:00:00,4.037464255034845
2001-05-08 06:00:00,5.081459434390504
2001-05-09 06:00:00,3.925169902104445
2001-05-10 06:00:00,4.417979019626716
2001-05-11 06:00:00,3.742224402442427
2001-05-12 06:00:00,4.201997581733049
2001-05-13 06:00:00,4.466929222210876
2001-05-14 06:00:00,3.0706565329093944
2001-05-15 06:00:00,2.11347661140332
2001-05-16 06:00:00,3.412753809521611
2001-05-17 06:00:00,4.323976526473244
2001-05-18 06:00:00,4.564248950331467
2001-05-19 06:00:00,4.297819273993064
2001-05-20 06:00:00,4.219895269142047
2001-05-21 06:00:00,4.09838291285494
2001-05-22 06:00:00,4.819364202675022
2001-05-23 06:00:00,5.749195791878625
2001-05-24 06:00:00,6.623042168608127
2001-05-25 06:00:00,6.61072419229357
2001-05-26 06:00:00,6.601664416845337
