variable,region,week,init_date,model,pcc,rmse,bias,fcst_std,obs_std,fcst_mean,obs_mean
TP,central_india,Week 4,2026-03-05,FuXi,-0.30386513234290674,0.08601693223696746,-0.011274104507788386,0.040954468466394556,0.06338021352861385,0.0187903360772237,0.03006444058501209
Z500,central_india,Week 4,2026-03-05,FuXi,-0.8965351713619375,28.0046871889198,-23.007243199064373,12.171839735295444,4.116085540048444,5788.678105592538,5811.685348791603
TP,central_india,Week 4,2026-03-05,ECMWF,0.5234727134971474,0.5577957811573677,0.41055255450710054,0.4068975592679833,0.06338021352861385,0.4406169950921126,0.03006444058501209
Z500,central_india,Week 4,2026-03-05,ECMWF,0.056510955457016634,8.859902193782757,6.005402845890064,5.2868049471136915,4.116085540048444,5817.690751637491,5811.685348791603
TP,central_india,Week 4,2026-03-05,NCEP,0.32633340341656597,1.7802001687372082,1.384793216546962,1.1377646026771335,0.06338021352861385,1.4148576571319749,0.03006444058501209
Z500,central_india,Week 4,2026-03-05,NCEP,0.4359061836821819,24.67618549908343,-24.029779016184587,6.0086004112090015,4.116085540048444,5787.655569775418,5811.685348791603
TP,central_india,Week 4,2026-03-05,MME,0.5521163730310324,0.8456032297083096,0.6950987422118081,0.5136267637254789,0.06338021352861385,0.7251631827968201,0.03006444058501209
Z500,central_india,Week 4,2026-03-05,MME,-0.6434121843929796,8.89253663543073,-5.548662640592488,3.5452936841920053,4.116085540048444,5806.13668615101,5811.685348791603
TP,central_india,Week 4,2026-03-05,Persistence,-0.3319132983024295,0.0895656638807328,-0.028415117884251415,0.03929635640106176,0.06338021352861385,0.0016493227007606723,0.03006444058501209
Z500,central_india,Week 4,2026-03-05,Persistence,0.14079889790212388,17.617243643800684,4.8807710402479545,17.00936241426266,4.116085540048444,5816.56611983185,5811.685348791603
TP,south_peninsula,Week 4,2026-03-05,SPIRE,-0.18352366936795633,0.8733899639823298,0.7819832501651415,0.3855669096339345,0.016746225698833102,0.7863815380133427,0.00439828784820115
Z500,south_peninsula,Week 4,2026-03-05,SPIRE,0.09666790362845572,26.30287513074263,26.21185688347866,1.1943268833273488,1.9503131720888331,5870.836901068572,5844.6250441850925
TP,south_peninsula,Week 4,2026-03-05,FuXi,0.8282625054189474,0.01390452007091272,0.006909883199980189,0.021455620612322944,0.016746225698833102,0.011308171048181341,0.00439828784820115
Z500,south_peninsula,Week 4,2026-03-05,FuXi,-0.665524926907939,10.513615043372138,7.6759533923456615,5.737419640466117,1.9503131720888331,5852.300997577438,5844.6250441850925
TP,south_peninsula,Week 4,2026-03-05,ECMWF,-0.37917717274257995,0.5307594277566349,0.4237185876678372,0.3129118809792493,0.016746225698833102,0.4281168755160384,0.00439828784820115
Z500,south_peninsula,Week 4,2026-03-05,ECMWF,0.34852422546921014,10.191897785500831,10.006684158130358,1.3116854364929,1.9503131720888331,5854.631728343224,5844.6250441850925
TP,south_peninsula,Week 4,2026-03-05,NCEP,-0.32042481400020173,0.44590052448940515,0.36953964350399715,0.24366438606656943,0.016746225698833102,0.3739379313521983,0.00439828784820115
Z500,south_peninsula,Week 4,2026-03-05,NCEP,0.016592418452006912,21.18868915741995,-20.858903865814543,3.2047417659997617,1.9503131720888331,5823.766140319279,5844.6250441850925
TP,south_peninsula,Week 4,2026-03-05,MME,-0.2785827221480292,0.4572085475616985,0.39553784113423907,0.22409405361259296,0.016746225698833102,0.39993612898244024,0.00439828784820115
Z500,south_peninsula,Week 4,2026-03-05,MME,-0.43237077587295136,6.59466552046061,5.758897642035047,1.8459932549397782,1.9503131720888331,5850.383941827127,5844.6250441850925
TP,south_peninsula,Week 4,2026-03-05,Persistence,0.9062833910075085,0.007640272043282439,-0.00223282151080666,0.01699017773345002,0.016746225698833102,0.0021654663373944904,0.00439828784820115
Z500,south_peninsula,Week 4,2026-03-05,Persistence,0.5447223762483246,10.842563345590015,7.7042781962794455,8.514238424888008,1.9503131720888331,5852.329322381372,5844.6250441850925
TP,east_northeast_india,Week 4,2026-03-05,SPIRE,0.7810738474446088,4.135128608591327,2.806074058468956,3.1669829936936478,0.16835192442685426,2.9708048057252325,0.1647307472562768
Z500,east_northeast_india,Week 4,2026-03-05,SPIRE,0.04603752243243561,23.170747769439636,22.919020950054925,1.8461565599068948,2.94872440334038,5809.713456352302,5786.7944354022475
TP,east_northeast_india,Week 4,2026-03-05,FuXi,-0.02169811066708675,0.21092580961549284,-0.11378566215914795,0.05303476609231943,0.16835192442685426,0.050945085097128764,0.1647307472562768
Z500,east_northeast_india,Week 4,2026-03-05,FuXi,-0.4723271157997069,30.787866970408892,-28.261318820806927,10.541868747943205,2.94872440334038,5758.53311658144,5786.7944354022475
TP,east_northeast_india,Week 4,2026-03-05,ECMWF,0.6184132192700765,3.2127260040922976,2.1497827956375124,2.4879187345389804,0.16835192442685426,2.3145135428937893,0.1647307472562768
Z500,east_northeast_india,Week 4,2026-03-05,ECMWF,0.43671123171738613,17.412269695660736,17.097536280060776,3.2434226744916903,2.94872440334038,5803.891971682307,5786.7944354022475
TP,east_northeast_india,Week 4,2026-03-05,NCEP,0.22144926547890034,4.250081225871912,3.4517351912851084,2.5115009089244187,0.16835192442685426,3.616465938541384,0.1647307472562768
Z500,east_northeast_india,Week 4,2026-03-05,NCEP,0.3145723421519494,11.820787396876423,-9.353587548034026,7.591434151148702,2.94872440334038,5777.440847854212,5786.7944354022475
TP,east_northeast_india,Week 4,2026-03-05,MME,0.6613885432092924,2.631250057553085,2.0734515958081072,1.7263788244387104,0.16835192442685426,2.2381823430643837,0.1647307472562768
Z500,east_northeast_india,Week 4,2026-03-05,MME,-0.27733973364809955,3.409843449849083,0.6004127153187354,0.9823003362196764,2.94872440334038,5787.394848117566,5786.7944354022475
TP,east_northeast_india,Week 4,2026-03-05,Persistence,-0.36005150487989385,0.2453628275519609,-0.14631349506483665,0.058242240852185684,0.16835192442685426,0.018417252191440036,0.1647307472562768
Z500,east_northeast_india,Week 4,2026-03-05,Persistence,0.09267935235438891,33.899779775907675,-31.852094921758557,11.499096640879534,2.94872440334038,5754.942340480488,5786.7944354022475
TP,All India,Week 5,2026-03-05,SPIRE,0.29223192557833455,2.0757995265367977,1.3350510909304454,1.6208635886010558,0.12189409292023021,1.4140825843648972,0.07903149343445164
Z500,All India,Week 5,2026-03-05,SPIRE,-0.34243981341954466,50.65377426195946,39.98461114452665,8.967438610327356,26.863296711846534,5801.780243315966,5761.795632171439
TP,All India,Week 5,2026-03-05,FuXi,0.038484258993522216,0.1315225479162301,-0.04360137964685859,0.02837508987992312,0.12189409292023021,0.035430113787593046,0.07903149343445164
Z500,All India,Week 5,2026-03-05,FuXi,-0.1394010560424955,31.367496207686365,-0.6601944713857218,12.864579898639239,26.863296711846534,5761.135437700053,5761.795632171439
TP,All India,Week 5,2026-03-05,ECMWF,0.3445177843307454,1.7007539705376717,1.108280379856101,1.3269787494181247,0.12189409292023021,1.187311873290552,0.07903149343445164
Z500,All India,Week 5,2026-03-05,ECMWF,0.3710086044605747,38.48513379201166,29.197877134980583,7.459685679370164,26.863296711846534,5790.99350930642,5761.795632171439
TP,All India,Week 5,2026-03-05,NCEP,0.3898736356807158,2.755147850572294,1.9888619503573643,1.9508540879761713,0.12189409292023021,2.067893443791815,0.07903149343445164
Z500,All India,Week 5,2026-03-05,NCEP,0.12126702580197726,30.75766218096404,9.460534665556239,15.320282024950782,26.863296711846534,5771.256166836994,5761.795632171439
TP,All India,Week 5,2026-03-05,MME,0.38294652925049366,1.5284978224770105,1.097148010374263,1.1049286957780866,0.12189409292023021,1.1761795038087146,0.07903149343445164
Z500,All India,Week 5,2026-03-05,MME,-0.012344954605892713,33.59004021379548,19.49570711841949,4.833784861391569,26.863296711846534,5781.291339289859,5761.795632171439
TP,All India,Week 5,2026-03-05,Persistence,-0.11770388941191746,0.15101470939522785,-0.064880428305412,0.04845108420626178,0.12189409292023021,0.014151065129039632,0.07903149343445164
Z500,All India,Week 5,2026-03-05,Persistence,-0.7907981981663729,48.28876138492345,-4.99122300044228,23.884587708209573,26.863296711846534,5756.804409170996,5761.795632171439
TP,northwest_india,Week 5,2026-03-05,SPIRE,0.5189527700741631,1.696090514127283,1.1696410751896813,1.3125769015392,0.18137446977729504,1.3030673303920097,0.13342625520232834
Z500,northwest_india,Week 5,2026-03-05,SPIRE,0.22151316547739053,71.48322558924714,66.36567739193723,4.656630351017035,27.20072733190859,5788.4584486464355,5722.092771254497
TP,northwest_india,Week 5,2026-03-05,FuXi,-0.3431305056494623,0.21177733216167036,-0.09772242479951657,0.016989107375164732,0.18137446977729504,0.035703830402811776,0.13342625520232834
Z500,northwest_india,Week 5,2026-03-05,FuXi,-0.543676206585725,38.43862519483976,16.43863091200846,11.405431253963027,27.20072733190859,5738.531402166504,5722.092771254497
TP,northwest_india,Week 5,2026-03-05,ECMWF,0.42457492808881137,1.6941060743196363,1.103168392521291,1.352173032494735,0.18137446977729504,1.2365946477236194,0.13342625520232834
Z500,northwest_india,Week 5,2026-03-05,ECMWF,0.7188962097873765,54.623060922588394,48.87254072281389,4.138519690155286,27.20072733190859,5770.965311977311,5722.092771254497
TP,northwest_india,Week 5,2026-03-05,NCEP,0.5406533609185697,3.0441341885194735,2.3818939233752254,1.98751923734935,0.18137446977729504,2.5153201785775536,0.13342625520232834
Z500,northwest_india,Week 5,2026-03-05,NCEP,0.43187709931038143,40.10490842234358,31.66940761490988,13.63773204801526,27.20072733190859,5753.762178869407,5722.092771254497
TP,northwest_india,Week 5,2026-03-05,MME,0.5193510246460056,1.539971225971601,1.13924524157167,1.1187008166429113,0.18137446977729504,1.2726714967739987,0.13342625520232834
Z500,northwest_india,Week 5,2026-03-05,MME,0.35952412773303877,48.61940454138842,40.8365641604174,2.569809175004392,27.20072733190859,5762.929335414913,5722.092771254497
TP,northwest_india,Week 5,2026-03-05,Persistence,-0.5402482086791954,0.2353858672272128,-0.11907685652367049,0.03592321587554456,0.18137446977729504,0.01434939867865785,0.13342625520232834
Z500,northwest_india,Week 5,2026-03-05,Persistence,-0.8286236199145385,54.789034363148744,32.86319622682814,18.57023789386839,27.20072733190859,5754.955967481325,5722.092771254497
TP,central_india,Week 5,2026-03-05,SPIRE,-0.27803103146246616,1.2095565276110098,0.7842754022352617,0.9031294525424303,0.05768425817343698,0.8230256546298611,0.038750252394599255
Z500,central_india,Week 5,2026-03-05,SPIRE,-0.549743763739723,48.107099315478614,43.92503472028599,3.373701494715527,17.560329890040798,5841.104625078018,5797.179590357731
TP,central_india,Week 5,2026-03-05,FuXi,0.3766939967572528,0.05845276883500656,-0.020523637896243896,0.0335697490363153,0.05768425817343698,0.01822661449835536,0.038750252394599255
Z500,central_india,Week 5,2026-03-05,FuXi,0.09487874687687527,23.61225209590388,15.218842220390885,6.17564762107092,17.560329890040798,5812.398432578123,5797.179590357731
TP,central_india,Week 5,2026-03-05,ECMWF,-0.2115541448055267,0.4777049064795914,0.2930111879324561,0.36084875618473133,0.05768425817343698,0.33176144032705535,0.038750252394599255
Z500,central_india,Week 5,2026-03-05,ECMWF,0.3812265640726847,36.906627786982256,33.03086783303354,3.953732527132388,17.560329890040798,5830.210458190765,5797.179590357731
TP,central_india,Week 5,2026-03-05,NCEP,-0.10905456775807437,1.2762343174408615,0.9473773869620363,0.8469162883785191,0.05768425817343698,0.9861276393566355,0.038750252394599255
Z500,central_india,Week 5,2026-03-05,NCEP,0.11217177954550651,17.832549116024012,1.2511722019166311,5.426534611586183,17.560329890040798,5798.430762559648,5797.179590357731
TP,central_india,Week 5,2026-03-05,MME,-0.20192980230608482,0.7212482695974596,0.5010350848083776,0.5040757053011768,0.05768425817343698,0.5397853372029768,0.038750252394599255
Z500,central_india,Week 5,2026-03-05,MME,0.13367175856205066,29.13695617378619,23.35647924390683,1.5845498515230358,17.560329890040798,5820.536069601639,5797.179590357731
TP,central_india,Week 5,2026-03-05,Persistence,0.26684430639406875,0.07098169450335579,-0.03710092969383858,0.03929635640106176,0.05768425817343698,0.0016493227007606723,0.038750252394599255
Z500,central_india,Week 5,2026-03-05,Persistence,-0.8141847126572422,38.208622182150975,19.38652947411783,17.00936241426266,17.560329890040798,5816.56611983185,5797.179590357731
TP,south_peninsula,Week 5,2026-03-05,SPIRE,0.025806265190350914,0.8675643660936913,0.7264643392456482,0.4743993992013301,0.015789502659877566,0.735497557254834,0.009033218009185542
Z500,south_peninsula,Week 5,2026-03-05,SPIRE,-0.9429391183067335,23.014545013464723,20.76458242794988,3.7035724616698555,6.355635273653532,5873.7426812591675,5852.978098831217
TP,south_peninsula,Week 5,2026-03-05,FuXi,0.6086192495871429,0.015125144773497395,0.0017535735331993443,0.017900437875819006,0.015789502659877566,0.010786791542384886,0.009033218009185542
Z500,south_peninsula,Week 5,2026-03-05,FuXi,0.6586803130273094,11.335349378853024,10.143280398995818,2.5324628040609856,6.355635273653532,5863.121379230214,5852.978098831217
TP,south_peninsula,Week 5,2026-03-05,ECMWF,-0.017793741124442514,0.512380314277103,0.37929415079394774,0.34384155899662333,0.015789502659877566,0.3883273688031334,0.009033218009185542
Z500,south_peninsula,Week 5,2026-03-05,ECMWF,-0.8765996559100205,13.734232838014526,10.951830954616423,2.131402839812052,6.355635273653532,5863.929929785835,5852.978098831217
TP,south_peninsula,Week 5,2026-03-05,NCEP,-0.04083213176757877,0.7367152600488761,0.5893441475059902,0.4411402483888508,0.015789502659877566,0.5983773655151758,0.009033218009185542
Z500,south_peninsula,Week 5,2026-03-05,NCEP,0.7777521816539035,19.1700601125683,-18.52092952361329,2.026501044665563,6.355635273653532,5834.457169307604,5852.978098831217
TP,south_peninsula,Week 5,2026-03-05,MME,-0.0008213296068866106,0.5212841309515583,0.4242140527696965,0.3025267387411071,0.015789502659877566,0.4332472707788819,0.009033218009185542
Z500,south_peninsula,Week 5,2026-03-05,MME,-0.7829113367640101,9.03438355867957,5.834691064487229,0.6758208902694001,6.355635273653532,5858.812789895705,5852.978098831217
TP,south_peninsula,Week 5,2026-03-05,Persistence,0.46823809585770715,0.018273352104213818,-0.0068677516717910525,0.01699017773345002,0.015789502659877566,0.0021654663373944904,0.009033218009185542
Z500,south_peninsula,Week 5,2026-03-05,Persistence,-0.9263532753307082,14.613812172931244,-0.6487764498456937,8.514238424888008,6.355635273653532,5852.329322381372,5852.978098831217
TP,east_northeast_india,Week 5,2026-03-05,SPIRE,0.33292187425116504,3.99474291279055,2.9001578618281103,2.7791212468663327,0.10085689565074768,3.0140095702415315,0.11385170841342172
Z500,east_northeast_india,Week 5,2026-03-05,SPIRE,-0.07402920301964211,18.720096423014407,17.93314878113458,4.182400132639881,3.0738072714943057,5816.291934375425,5798.35878559429
TP,east_northeast_india,Week 5,2026-03-05,FuXi,0.2892239297903751,0.10535207634273275,-0.039391426676647585,0.044208986905731544,0.10085689565074768,0.07446028173677412,0.11385170841342172
Z500,east_northeast_india,Week 5,2026-03-05,FuXi,-0.7103038151872472,18.330584566682713,-16.822584121045278,4.768616901879955,3.0738072714943057,5781.536201473245,5798.35878559429
TP,east_northeast_india,Week 5,2026-03-05,ECMWF,0.37681595598884404,2.7943127149742653,1.93936817752036,2.0475583805254813,0.10085689565074768,2.053219885933782,0.11385170841342172
Z500,east_northeast_india,Week 5,2026-03-05,ECMWF,0.13175057875728746,14.5447091103484,13.549424662649939,4.726708033102839,3.0738072714943057,5811.908210256939,5798.35878559429
TP,east_northeast_india,Week 5,2026-03-05,NCEP,0.15939090285448695,4.6589475707409695,3.892127027009682,2.574830444266564,0.10085689565074768,4.0059787354231045,0.11385170841342172
Z500,east_northeast_india,Week 5,2026-03-05,NCEP,0.5401384113731412,14.01404001298208,-12.276263099208055,7.904873029380335,3.0738072714943057,5786.082522495081,5798.35878559429
TP,east_northeast_india,Week 5,2026-03-05,MME,0.3405279875992805,2.6547730401522096,2.173065409920376,1.5563873207296735,0.10085689565074768,2.2869171183337977,0.11385170841342172
Z500,east_northeast_india,Week 5,2026-03-05,MME,0.08840663888018432,4.4043559530663225,0.5959315558829622,3.3812097349787145,3.0738072714943057,5798.954717150173,5798.35878559429
TP,east_northeast_india,Week 5,2026-03-05,Persistence,-0.1711860533516936,0.15710870844065727,-0.09543445622198168,0.058242240852185684,0.10085689565074768,0.018417252191440036,0.11385170841342172
Z500,east_northeast_india,Week 5,2026-03-05,Persistence,-0.9292924696305096,45.74230839223776,-43.41644511380169,11.499096640879534,3.0738072714943057,5754.942340480488,5798.35878559429
TP,All India,Week 6,2026-03-05,SPIRE,-0.2757992649721754,2.257723124429805,1.5452842673709046,1.6334789422970635,0.04357080824547626,1.5725292200727767,0.027244952701871935
Z500,All India,Week 6,2026-03-05,SPIRE,-0.3040229194178688,39.79048476192727,27.931005941224807,16.48423090575801,18.57925511552025,5810.987384500704,5783.0563785594795
TP,All India,Week 6,2026-03-05,FuXi,0.33361396990390413,0.04694342872662105,0.008408133166688394,0.035651318202757756,0.04357080824547626,0.03565308586856035,0.027244952701871935
Z500,All India,Week 6,2026-03-05,FuXi,-0.0311011887030544,20.854391352429342,-5.4246791591199415,7.208283395623622,18.57925511552025,5777.631699400359,5783.0563785594795
TP,All India,Week 6,2026-03-05,ECMWF,-0.22876195907778624,1.756327089623094,1.1516277246874713,1.3154153794160808,0.04357080824547626,1.1788726773893432,0.027244952701871935
Z500,All India,Week 6,2026-03-05,ECMWF,-0.5026192263269966,34.12895636681381,19.436706322663976,13.662036666379281,18.57925511552025,5802.493084882142,5783.0563785594795
TP,All India,Week 6,2026-03-05,NCEP,-0.3685184404785447,2.8286246883522796,1.9646863377099693,2.01851569758724,0.04357080824547626,1.9919312904118414,0.027244952701871935
Z500,All India,Week 6,2026-03-05,NCEP,-0.3661623528565458,35.41857113487394,-1.2253055134460753,24.084938602527554,18.57925511552025,5781.831073046033,5783.0563785594795
TP,All India,Week 6,2026-03-05,MME,-0.3254084781639637,1.64196745307116,1.1675016157337583,1.1396413043364777,0.04357080824547626,1.1947465684356304,0.027244952701871935
Z500,All India,Week 6,2026-03-05,MME,-0.4255943237077755,28.18151722546144,10.17943189783067,12.289620130846762,18.57925511552025,5793.23581045731,5783.0563785594795
TP,All India,Week 6,2026-03-05,Persistence,0.36825784509107634,0.05350279619425635,-0.0130938875728323,0.04845108420626178,0.04357080824547626,0.014151065129039632,0.027244952701871935
Z500,All India,Week 6,2026-03-05,Persistence,0.7797318474157727,30.212644597897125,-26.25196938848286,23.884587708209573,18.57925511552025,5756.804409170996,5783.0563785594795
TP,northwest_india,Week 6,2026-03-05,SPIRE,-0.8674761415353995,1.7591047352448896,1.28441853147315,1.1667589020740732,0.040390242922454335,1.291326661748396,0.00690813027524575
Z500,northwest_india,Week 6,2026-03-05,SPIRE,-0.565061621986824,37.88249004444696,29.762982457865682,11.626417661566743,14.813400885719824,5799.93472244382,5770.171739985954
TP,northwest_india,Week 6,2026-03-05,FuXi,-0.2715751735445179,0.0596896780400271,0.03286945747614673,0.02019835765556267,0.040390242922454335,0.03977758775139248,0.00690813027524575
Z500,northwest_india,Week 6,2026-03-05,FuXi,0.19772850768977565,21.354900875226168,-15.391096832749307,5.807974214951461,14.813400885719824,5754.780643153204,5770.171739985954
TP,northwest_india,Week 6,2026-03-05,ECMWF,-0.8172062965593389,1.5458429125804143,0.9966923297945746,1.1483872741633188,0.040390242922454335,1.0036004600698205,0.00690813027524575
Z500,northwest_india,Week 6,2026-03-05,ECMWF,-0.8230259926186768,28.865077377876805,18.16093180789837,8.606665061209668,14.813400885719824,5788.332671793852,5770.171739985954
TP,northwest_india,Week 6,2026-03-05,NCEP,-0.796902311185281,2.5265039765151474,1.8166064573042435,1.7235372622997247,0.040390242922454335,1.8235145875794894,0.00690813027524575
Z500,northwest_india,Week 6,2026-03-05,NCEP,-0.5281206258956206,31.07868122126668,0.2677992645456635,20.594677228226857,14.813400885719824,5770.4395392505,5770.171739985954
TP,northwest_india,Week 6,2026-03-05,MME,-0.8711861606368341,1.4311398928673904,1.0326466940120287,0.9554734603452867,0.040390242922454335,1.0395548242872745,0.00690813027524575
Z500,northwest_india,Week 6,2026-03-05,MME,-0.6478478927051683,23.265109759760268,8.200154174390029,9.022651572159429,14.813400885719824,5778.371894160344,5770.171739985954
TP,northwest_india,Week 6,2026-03-05,Persistence,0.6691162486820513,0.03217944458624032,0.007441268403412098,0.03592321587554456,0.040390242922454335,0.01434939867865785,0.00690813027524575
Z500,northwest_india,Week 6,2026-03-05,Persistence,0.7277346539490045,19.88536201162059,-15.21577250462874,18.57023789386839,14.813400885719824,5754.955967481325,5770.171739985954
TP,central_india,Week 6,2026-03-05,SPIRE,-0.6937921451129675,1.570943882423945,1.082458963773101,1.114361874072026,0.03438130317682141,1.0872590221060892,0.004800058332988286
Z500,central_india,Week 6,2026-03-05,SPIRE,-0.6844905969825258,23.46369171060421,6.92679871628104,6.993000031401368,17.04393642370439,5843.141114614138,5836.214315897856
TP,central_india,Week 6,2026-03-05,FuXi,0.9582779753372013,0.011801958457650289,0.005917976507874421,0.035718921389106734,0.03438130317682141,0.010718034840862705,0.004800058332988286
Z500,central_india,Week 6,2026-03-05,FuXi,-0.6974355584354182,23.716017896777853,-12.298314384430148,4.299585849848861,17.04393642370439,5823.916001513427,5836.214315897856
TP,central_india,Week 6,2026-03-05,ECMWF,-0.7719609913119032,0.5773867485436769,0.3225492458456434,0.45185190294095184,0.03438130317682141,0.3273493041786316,0.004800058332988286
Z500,central_india,Week 6,2026-03-05,ECMWF,-0.7978712507381047,23.106391779877956,1.1455306267829604,7.0657529419981895,17.04393642370439,5837.35984652464,5836.214315897856
TP,central_india,Week 6,2026-03-05,NCEP,-0.8033323546466878,1.518292468250795,0.9539209770462299,1.1534085649729067,0.03438130317682141,0.9587210353792182,0.004800058332988286
Z500,central_india,Week 6,2026-03-05,NCEP,-0.7705060686879089,41.432409549012476,-32.752419205143966,9.799818641388146,17.04393642370439,5803.461896692714,5836.214315897856
TP,central_india,Week 6,2026-03-05,MME,-0.763595948395046,0.9056751574038682,0.5912117907932122,0.6594748586926346,0.03438130317682141,0.5960118491262004,0.004800058332988286
Z500,central_india,Week 6,2026-03-05,MME,-0.8503890214656795,24.345722477120432,-9.24460106162762,6.165915589062781,17.04393642370439,5826.969714836229,5836.214315897856
TP,central_india,Week 6,2026-03-05,Persistence,0.9601957224145004,0.011901294603799536,-0.003150735632227612,0.03929635640106176,0.03438130317682141,0.0016493227007606723,0.004800058332988286
Z500,central_india,Week 6,2026-03-05,Persistence,0.8590098900152859,21.62870084589718,-19.64819606600706,17.00936241426266,17.04393642370439,5816.56611983185,5836.214315897856
TP,south_peninsula,Week 6,2026-03-05,SPIRE,0.3835957056883382,1.179528128093239,1.019049854675288,0.6011042473957237,0.019239380151970183,1.0271058680599878,0.008056013384699462
Z500,south_peninsula,Week 6,2026-03-05,SPIRE,0.9047341725413012,13.82269919627615,-13.08995816029484,3.2770980656304034,7.180502702601595,5870.770735561821,5883.860693722117
TP,south_peninsula,Week 6,2026-03-05,FuXi,0.21775565021344143,0.02259624440196752,0.001094158654147633,0.0167111091581087,0.019239380151970183,0.009150172038847095,0.008056013384699462
Z500,south_peninsula,Week 6,2026-03-05,FuXi,-0.4822398048936454,22.212608369284645,-20.591831541102263,1.996880555296219,7.180502702601595,5863.268862181014,5883.860693722117
TP,south_peninsula,Week 6,2026-03-05,ECMWF,0.3632964947734638,0.6490161643851423,0.4606944171509659,0.46378423199019647,0.019239380151970183,0.4687504305356653,0.008056013384699462
Z500,south_peninsula,Week 6,2026-03-05,ECMWF,0.7875045579947595,20.07363418213437,-19.455885603504196,3.4557980400173074,7.180502702601595,5864.404808118612,5883.860693722117
TP,south_peninsula,Week 6,2026-03-05,NCEP,0.30954588718720233,0.9260310922960219,0.7507445863933003,0.5477870534905419,0.019239380151970183,0.7588005997779999,0.008056013384699462
Z500,south_peninsula,Week 6,2026-03-05,NCEP,-0.7471004213998595,53.062022404299555,-52.1864419595256,2.96444968657297,7.180502702601595,5831.674251762589,5883.860693722117
TP,south_peninsula,Week 6,2026-03-05,MME,0.36494196112029953,0.6780871222987034,0.5578957542184255,0.39203244807159965,0.019239380151970183,0.5659517676031249,0.008056013384699462
Z500,south_peninsula,Week 6,2026-03-05,MME,0.3745236953351302,27.178671825982658,-26.331029316106758,1.6745552061020785,7.180502702601595,5857.529664406009,5883.860693722117
TP,south_peninsula,Week 6,2026-03-05,Persistence,0.05183485916842028,0.02568327908220997,-0.005890547047304971,0.01699017773345002,0.019239380151970183,0.0021654663373944904,0.008056013384699462
Z500,south_peninsula,Week 6,2026-03-05,Persistence,0.9570086643383193,31.64273866503526,-31.531371340744116,8.514238424888008,7.180502702601595,5852.329322381372,5883.860693722117
TP,east_northeast_india,Week 6,2026-03-05,SPIRE,0.022880669691837257,4.3571076577750185,3.4048419167857236,2.7194237471472653,0.055532445142760456,3.469635270065914,0.06479335328019042
Z500,east_northeast_india,Week 6,2026-03-05,SPIRE,-0.8758919306326444,43.416762338413214,38.06851563299946,8.069333649715963,13.44174153633737,5823.76207642659,5785.69356079359
TP,east_northeast_india,Week 6,2026-03-05,FuXi,0.7055816451964352,0.04670610068529656,0.00765508280895767,0.06314700222714026,0.055532445142760456,0.07244843608914808,0.06479335328019042
Z500,east_northeast_india,Week 6,2026-03-05,FuXi,-0.1518132934352045,24.692479453920317,20.12033640555897,3.2861257267729993,13.44174153633737,5805.81389719915,5785.69356079359
TP,east_northeast_india,Week 6,2026-03-05,ECMWF,0.24326294894566475,3.08203396739786,2.251556568470512,2.1174398396564142,0.055532445142760456,2.3163499217507026,0.06479335328019042
Z500,east_northeast_india,Week 6,2026-03-05,ECMWF,-0.8562040801577714,38.753971401879845,32.572765606692506,8.306751305146422,13.44174153633737,5818.266326400282,5785.69356079359
TP,east_northeast_india,Week 6,2026-03-05,NCEP,-0.13867315162398006,5.330470192101574,4.554220726782718,2.7617686733054545,0.055532445142760456,4.619014080062909,0.06479335328019042
Z500,east_northeast_india,Week 6,2026-03-05,NCEP,-0.8896292217161201,24.277958726633475,4.423643911816694,11.110600149520032,13.44174153633737,5790.117204705409,5785.69356079359
TP,east_northeast_india,Week 6,2026-03-05,MME,0.035939393753131085,3.046913718312426,2.554568573711977,1.6617496214488894,0.055532445142760456,2.6193619269921684,0.06479335328019042
Z500,east_northeast_india,Week 6,2026-03-05,MME,-0.8718290700262203,31.01039496470943,23.796315389266898,7.04362000741501,13.44174153633737,5809.489876182857,5785.69356079359
TP,east_northeast_india,Week 6,2026-03-05,Persistence,0.35645245985563023,0.07950459849882445,-0.04637610108875039,0.058242240852185684,0.055532445142760456,0.018417252191440036,0.06479335328019042
Z500,east_northeast_india,Week 6,2026-03-05,Persistence,0.756298456653172,32.011689804854974,-30.751220313103172,11.499096640879534,13.44174153633737,5754.942340480488,5785.69356079359
TP,All India,Week 1,2026-03-12,SPIRE,0.8447988367107001,3.9820833919368326,1.8505492233364802,3.64005026248086,0.13592790750265107,1.927191709901,0.07664248656452108
Z500,All India,Week 1,2026-03-12,SPIRE,0.8951724697898583,11.284639149228008,9.718059293853457,12.665258161913076,12.354741708474672,5758.750783064053,5749.0327237702
TP,All India,Week 1,2026-03-12,FuXi,0.8293876660615789,0.07671637651554539,-0.003415482706811543,0.10239496488827718,0.13592790750265107,0.07322700385770951,0.07664248656452108
Z500,All India,Week 1,2026-03-12,FuXi,0.7509634046340494,9.607637295275657,-5.040783464691547,8.696516666878283,12.354741708474672,5743.99194030551,5749.0327237702
TP,All India,Week 1,2026-03-12,ECMWF,0.8670107773103639,3.7671602874148467,1.9418110967112217,3.3452769860251106,0.13592790750265107,2.018453583275743,0.07664248656452108
Z500,All India,Week 1,2026-03-12,ECMWF,0.8735259362891085,6.050738385092954,-0.6582464964980502,10.693136880489119,12.354741708474672,5748.374477273703,5749.0327237702
