variable,region,week,init_date,model,pcc,rmse,bias,fcst_mean,obs_mean
TP,All India,Week 2,2026-02-19,MME,0.6715277457789335,1.002945199062575,0.20242809495455924,0.5280915733093111,0.32566347835475196
TP,northwest_india,Week 2,2026-02-19,MME,0.19029670668029644,1.3130544187947184,0.5912595041879162,0.8482154819808474,0.25695597779293117
TP,central_india,Week 2,2026-02-19,MME,0.8386554367757489,0.5601320050455247,0.046954163845651806,0.16896130320892414,0.12200713936327234
TP,south_peninsula,Week 2,2026-02-19,MME,0.12957337635310132,0.8254921175196862,-0.03568227118024842,0.14095552736526604,0.17663779854551448
TP,east_northeast_india,Week 2,2026-02-19,MME,0.8131881481365256,1.2708073680618621,-0.12745287108390715,0.5879690604443406,0.7154219315282477
TP,All India,Week 3,2026-02-19,Persistence,0.3754068505686718,1.870045234527613,-0.3878291001578196,0.3696412434296103,0.7574703435874297
TP,northwest_india,Week 3,2026-02-19,Persistence,-0.10303055531265172,2.751064784557754,-0.8694968334436586,0.3749415256530579,1.2444383590967165
TP,central_india,Week 3,2026-02-19,Persistence,0.8766583738771666,0.4498832711521678,-0.0794468068367974,0.13376360164093715,0.21321040847773454
TP,south_peninsula,Week 3,2026-02-19,Persistence,-0.4970012524462595,1.1451150025264167,-0.1408465035878995,0.08043996454292272,0.2212864681308222
TP,east_northeast_india,Week 3,2026-02-19,Persistence,0.9199125379628939,0.9813265776571278,-0.48592327904303734,0.3421166534329539,0.8280399324759913
TP,All India,Week 3,2026-02-19,SPIRE,0.17187872872254725,1.8641421605900685,0.05782107727569239,0.8152914208631223,0.7574703435874297
TP,northwest_india,Week 3,2026-02-19,SPIRE,0.06707257097450833,2.323512215591328,-0.5497715575704255,0.6946668015262911,1.2444383590967165
TP,central_india,Week 3,2026-02-19,SPIRE,0.8830006214849224,0.412596197863972,0.09849898351531812,0.31170939199305264,0.21321040847773454
TP,south_peninsula,Week 3,2026-02-19,SPIRE,-0.31408375538856825,0.9284808011063027,0.0443253192543191,0.2656117873851413,0.2212864681308222
TP,east_northeast_india,Week 3,2026-02-19,SPIRE,0.14331177941217133,2.801343448705239,0.9851648375480284,1.8132047700240197,0.8280399324759913
TP,All India,Week 3,2026-02-19,FuXi,0.3598577166159825,2.000330204667162,-0.7354705849452499,0.021999758642179998,0.7574703435874297
TP,northwest_india,Week 3,2026-02-19,FuXi,-0.4464281722553406,3.133025387147908,-1.2202731397420479,0.024165219354668283,1.2444383590967165
TP,central_india,Week 3,2026-02-19,FuXi,0.9121997817189784,0.5648148934956342,-0.20440567439788634,0.008804734079848196,0.21321040847773454
TP,south_peninsula,Week 3,2026-02-19,FuXi,-0.19135523021648232,1.1063523214048856,-0.21611986715974948,0.005166600971072717,0.2212864681308222
TP,east_northeast_india,Week 3,2026-02-19,FuXi,0.9186706513206451,1.2661670604240185,-0.7880678757216015,0.0399720567543897,0.8280399324759913
TP,All India,Week 3,2026-02-19,ECMWF,0.3526714936910496,1.7738341351951288,-0.1829952057096686,0.5744751378777612,0.7574703435874297
TP,northwest_india,Week 3,2026-02-19,ECMWF,-0.2301664251099586,2.621070541911857,-0.7351585462327936,0.5092798128639233,1.2444383590967165
TP,central_india,Week 3,2026-02-19,ECMWF,0.9112750599316864,0.4714166170370065,-0.053660548586766894,0.15954985989096765,0.21321040847773454
TP,south_peninsula,Week 3,2026-02-19,ECMWF,-0.3190100170745632,1.0255224811354067,-0.07426549665453518,0.14702097147628704,0.2212864681308222
TP,east_northeast_india,Week 3,2026-02-19,ECMWF,0.7083560004133181,1.632661732425169,0.13853478711409262,0.9665747195900838,0.8280399324759913
TP,All India,Week 3,2026-02-19,NCEP,0.5175532943395565,1.5961926296971702,-0.1639652842110206,0.5935050593764092,0.7574703435874297
TP,northwest_india,Week 3,2026-02-19,NCEP,-0.07996057306128418,2.448284206849323,-0.41008043101720226,0.8343579280795145,1.2444383590967165
TP,central_india,Week 3,2026-02-19,NCEP,0.9148197849861163,0.4731049165750827,-0.1469574176426467,0.06625299083508787,0.21321040847773454
TP,south_peninsula,Week 3,2026-02-19,NCEP,-0.22031043079870194,1.0478127303863898,-0.16858872629530247,0.05269774183551974,0.2212864681308222
TP,east_northeast_india,Week 3,2026-02-19,NCEP,0.8979305503859745,1.1216187127673691,-0.20489828211455977,0.6231416503614315,0.8280399324759913
TP,All India,Week 3,2026-02-19,MME,0.41040122433205634,1.6859875195288037,-0.25615249939756163,0.5013178441898681,0.7574703435874297
TP,northwest_india,Week 3,2026-02-19,MME,-0.24855512713698671,2.5972542806057874,-0.7288209186406174,0.5156174404560993,1.2444383590967165
TP,central_india,Week 3,2026-02-19,MME,0.9165303359459862,0.4260645584204347,-0.07663116427799546,0.1365792441997391,0.21321040847773454
TP,south_peninsula,Week 3,2026-02-19,MME,-0.2566409627926582,1.0173654732401625,-0.10366219271381699,0.11762427541700521,0.2212864681308222
TP,east_northeast_india,Week 3,2026-02-19,MME,0.8077600742526245,1.2799129578528596,0.032683366706490004,0.8607232991824811,0.8280399324759913
TP,All India,Week 4,2026-02-19,Persistence,-0.7423971924919599,5.472042628576735,-1.9393470126771788,0.3696412434296103,2.308988256106789
TP,northwest_india,Week 4,2026-02-19,Persistence,-0.6056601672800688,2.5114648389396113,-1.2702976218167399,0.3749415256530579,1.645239147469798
TP,central_india,Week 4,2026-02-19,Persistence,-0.48282393062881457,1.8415129557648728,-0.6690156834081747,0.13376360164093715,0.802779285049112
TP,south_peninsula,Week 4,2026-02-19,Persistence,0.3653703930818475,0.9550643534135622,-0.5584100351468675,0.08043996454292272,0.6388499996897902
TP,east_northeast_india,Week 4,2026-02-19,Persistence,-0.8968246973553549,12.54417680792522,-7.066822019016135,0.3421166534329539,7.4089386724490875
TP,All India,Week 4,2026-02-19,SPIRE,-0.12669142591141294,4.299783461024942,-1.2462030275896976,1.062785228517091,2.308988256106789
TP,northwest_india,Week 4,2026-02-19,SPIRE,0.43757892399968584,1.2735188593510696,-0.5593630402753087,1.0858761071944891,1.645239147469798
TP,central_india,Week 4,2026-02-19,SPIRE,-0.32180509232378285,1.4547457647125925,-0.28012418555061563,0.5226550994984964,0.802779285049112
TP,south_peninsula,Week 4,2026-02-19,SPIRE,0.5640218684375512,0.6130068459092584,-0.23950786948486344,0.39934213020492665,0.6388499996897902
TP,east_northeast_india,Week 4,2026-02-19,SPIRE,-0.07549198238016805,10.162657888557213,-5.300964994488459,2.107973677960628,7.4089386724490875
TP,All India,Week 4,2026-02-19,FuXi,-0.7566771074669556,5.63198941057944,-2.282523136063864,0.026465120042924433,2.308988256106789
TP,northwest_india,Week 4,2026-02-19,FuXi,-0.6411861028539947,2.667523149579543,-1.6093495098812476,0.035889637588550224,1.645239147469798
TP,central_india,Week 4,2026-02-19,FuXi,-0.5084082398047978,2.1006258148773362,-0.7988303077003163,0.003948977348795887,0.802779285049112
TP,south_peninsula,Week 4,2026-02-19,FuXi,0.5628868602303412,0.9475218839814578,-0.6357242525371589,0.003125747152631267,0.6388499996897902
TP,east_northeast_india,Week 4,2026-02-19,FuXi,-0.8575615335165554,12.937233921848902,-7.372332198565176,0.036606473883913415,7.4089386724490875
TP,All India,Week 4,2026-02-19,ECMWF,-0.577812885486733,4.872712556567272,-1.3931128610097239,0.9158753950970651,2.308988256106789
TP,northwest_india,Week 4,2026-02-19,ECMWF,0.07812535956587076,1.5268477333415782,-0.678860318875711,0.966378828594087,1.645239147469798
TP,central_india,Week 4,2026-02-19,ECMWF,-0.47676453361830595,1.8754165898424477,-0.48206042735454363,0.32071885769456837,0.802779285049112
TP,south_peninsula,Week 4,2026-02-19,ECMWF,0.4543610208410439,0.6431310324819637,-0.09967799525076397,0.5391720044390261,0.6388499996897902
TP,east_northeast_india,Week 4,2026-02-19,ECMWF,-0.6039395213054604,11.539008825871433,-6.0955112595189815,1.3134274129301073,7.4089386724490875
TP,All India,Week 4,2026-02-19,NCEP,-0.5645157378616841,4.958192506824021,-1.1013389231128279,1.207649332993961,2.308988256106789
TP,northwest_india,Week 4,2026-02-19,NCEP,0.4788749801773941,1.2002692685923984,0.10846691887839231,1.7537060663481903,1.645239147469798
TP,central_india,Week 4,2026-02-19,NCEP,-0.550854426794716,1.7361051148303293,-0.4199459041069827,0.3828333809421294,0.802779285049112
TP,south_peninsula,Week 4,2026-02-19,NCEP,0.5437160739476169,0.8293504484658141,-0.5210845494446358,0.11776545024515434,0.6388499996897902
TP,east_northeast_india,Week 4,2026-02-19,NCEP,-0.757574409517311,11.818365913805811,-5.68542963627373,1.7235090361753587,7.4089386724490875
TP,All India,Week 4,2026-02-19,MME,-0.6601830963835926,4.8921060475031695,-1.5057944869440283,0.8031937691627604,2.308988256106789
TP,northwest_india,Week 4,2026-02-19,MME,0.040721599807941586,1.5057426162963916,-0.6847764875384688,0.9604626599313292,1.645239147469798
TP,central_india,Week 4,2026-02-19,MME,-0.4869164801553327,1.775855623510537,-0.4952402061781146,0.3075390788709975,0.802779285049112
TP,south_peninsula,Week 4,2026-02-19,MME,0.549113797411846,0.7163216826388399,-0.37399866667935544,0.26485133301043456,0.6388499996897902
TP,east_northeast_india,Week 4,2026-02-19,MME,-0.7247843218762451,11.575064062212252,-6.113559522211586,1.2953791502375018,7.4089386724490875
TP,All India,Week 5,2026-02-19,Persistence,-0.3533601580023052,3.087049791390428,-1.4877691789123757,0.3696412434296103,1.8574104223419865
TP,northwest_india,Week 5,2026-02-19,Persistence,-0.12209428116261382,2.4065162213699036,-1.2036491163863703,0.3749415256530579,1.5785906420394282
TP,central_india,Week 5,2026-02-19,Persistence,-0.7347729313885503,3.3360215150284787,-1.7841371848140921,0.13376360164093715,1.9179007864550288
TP,south_peninsula,Week 5,2026-02-19,Persistence,0.7213410084928948,0.6345603654474293,-0.33619731139291986,0.08043996454292272,0.41663727593584265
TP,east_northeast_india,Week 5,2026-02-19,Persistence,-0.3722228326175353,5.793620459997439,-4.310962225849277,0.3421166534329539,4.65307887928223
TP,All India,Week 5,2026-02-19,SPIRE,-0.18892309150025077,2.1918190124629042,-0.6384685840319053,1.2189418383100807,1.8574104223419865
TP,northwest_india,Week 5,2026-02-19,SPIRE,-0.21939720322746095,1.8416064638407283,-0.25223986953104144,1.3263507725083865,1.5785906420394282
TP,central_india,Week 5,2026-02-19,SPIRE,-0.7099820961027867,2.8344862386291836,-1.232441300918426,0.6854594855366032,1.9179007864550288
TP,south_peninsula,Week 5,2026-02-19,SPIRE,0.7811437232657196,0.4626490285589619,0.19423769941544233,0.6108749753512849,0.41663727593584265
TP,east_northeast_india,Week 5,2026-02-19,SPIRE,-0.008557148225499071,3.784936795260029,-2.462329082385096,2.190749796897134,4.65307887928223
TP,All India,Week 5,2026-02-19,FuXi,-0.3362693496802713,3.2437902553841758,-1.8165119459435775,0.040898476398409274,1.8574104223419865
TP,northwest_india,Week 5,2026-02-19,FuXi,-0.04150185017066731,2.489032916898059,-1.5296179395141338,0.04897270252529399,1.5785906420394282
TP,central_india,Week 5,2026-02-19,FuXi,-0.7378305239771921,3.584844478810597,-1.9091243345362447,0.008776451918784291,1.9179007864550288
TP,south_peninsula,Week 5,2026-02-19,FuXi,0.8830645038166224,0.572116423517666,-0.41174376437463983,0.004893511561202801,0.41663727593584265
TP,east_northeast_india,Week 5,2026-02-19,FuXi,-0.48043912270686456,6.276975418062967,-4.573528838854172,0.07955004042805783,4.65307887928223
TP,All India,Week 5,2026-02-19,ECMWF,-0.3424213088048921,2.5973991762261255,-0.8911985233309623,0.9662118990110238,1.8574104223419865
TP,northwest_india,Week 5,2026-02-19,ECMWF,-0.04041186270898592,1.8211056459802721,-0.47191166582031097,1.1066789762191171,1.5785906420394282
TP,central_india,Week 5,2026-02-19,ECMWF,-0.6842869607789306,3.2693844620723342,-1.6215451305125654,0.2963556559424634,1.9179007864550288
TP,south_peninsula,Week 5,2026-02-19,ECMWF,0.8393276956444397,0.37581249391180094,-0.008546855797342321,0.4080904201385003,0.41663727593584265
TP,east_northeast_india,Week 5,2026-02-19,ECMWF,-0.43955820434315424,5.0687794295757715,-3.294138544726683,1.3589403345555475,4.65307887928223
TP,All India,Week 5,2026-02-19,NCEP,-0.1829373227211178,2.453622860999189,-0.3145409109108668,1.5428695114311195,1.8574104223419865
TP,northwest_india,Week 5,2026-02-19,NCEP,-0.2171404020195733,2.1576292253659557,0.3757728430708286,1.954363485110257,1.5785906420394282
TP,central_india,Week 5,2026-02-19,NCEP,-0.6503480880982816,2.862960415801215,-1.2497856094298447,0.6681151770251842,1.9179007864550288
TP,south_peninsula,Week 5,2026-02-19,NCEP,0.8472226999409818,0.39127864038137594,-0.06256083175396236,0.3540764441818803,0.41663727593584265
TP,east_northeast_india,Week 5,2026-02-19,NCEP,-0.3207964339861748,4.480158281731271,-1.981097605766724,2.671981273515507,4.65307887928223
TP,All India,Week 5,2026-02-19,MME,-0.3340868768539488,2.483897000101068,-0.9151799910543279,0.9422304312876585,1.8574104223419865
TP,northwest_india,Week 5,2026-02-19,MME,-0.22523469436591145,1.8387091967903724,-0.46949915794866454,1.1090914840907637,1.5785906420394282
TP,central_india,Week 5,2026-02-19,MME,-0.7301725622040737,3.1233835821817015,-1.5032240938492707,0.4146766926057588,1.9179007864550288
TP,south_peninsula,Week 5,2026-02-19,MME,0.8601335641470079,0.3631288248971823,-0.07215343812762554,0.34448383780821706,0.41663727593584265
TP,east_northeast_india,Week 5,2026-02-19,MME,-0.4053252310132628,4.753194066326218,-3.0777735179331698,1.5753053613490617,4.65307887928223
TP,All India,Week 6,2026-02-19,Persistence,-0.5040197222130399,3.326697901637686,-1.4003222570495661,0.3696412434296103,1.7699635004791763
TP,northwest_india,Week 6,2026-02-19,Persistence,-0.3196595446848011,2.94895950776633,-1.320742474960886,0.3749415256530579,1.695684000613944
TP,central_india,Week 6,2026-02-19,Persistence,-0.6382877138271063,2.803318565395639,-0.9973321533442137,0.13376360164093715,1.1310957549851506
TP,south_peninsula,Week 6,2026-02-19,Persistence,-0.1572650254552306,1.4915964438054792,-0.4939034624488465,0.08043996454292272,0.5743434269917692
TP,east_northeast_india,Week 6,2026-02-19,Persistence,-0.6504771885000312,6.266616455210109,-4.042506497948148,0.3421166534329539,4.384623151381102
TP,All India,Week 6,2026-02-19,SPIRE,-0.03351370123912422,2.1664955312168233,-0.417090606769301,1.3528728937098757,1.7699635004791763
TP,northwest_india,Week 6,2026-02-19,SPIRE,-0.06510404817905287,2.1681339446975043,-0.5203220931287065,1.1753619074852377,1.695684000613944
TP,central_india,Week 6,2026-02-19,SPIRE,-0.6209158515060497,2.303092257422918,-0.2597383058940898,0.8713574490910609,1.1310957549851506
TP,south_peninsula,Week 6,2026-02-19,SPIRE,-0.07482729116855179,1.262960846730373,0.2838049905095939,0.8581484175013633,0.5743434269917692
TP,east_northeast_india,Week 6,2026-02-19,SPIRE,0.051201212122519046,3.646073803702418,-1.5292008964446804,2.855422254936421,4.384623151381102
TP,All India,Week 6,2026-02-19,FuXi,-0.5853748610047859,3.5341071488314824,-1.7192316505406444,0.050731849938532116,1.7699635004791763
TP,northwest_india,Week 6,2026-02-19,FuXi,-0.4800299148694359,3.1525186048294134,-1.628361663769572,0.0673223368443723,1.695684000613944
TP,central_india,Week 6,2026-02-19,FuXi,-0.7714172933818465,3.128955268988044,-1.1166938333346186,0.014401921650532319,1.1310957549851506
TP,south_peninsula,Week 6,2026-02-19,FuXi,-0.006075555200698253,1.479419859820321,-0.571164575978953,0.0031788510128162705,0.5743434269917692
TP,east_northeast_india,Week 6,2026-02-19,FuXi,-0.7381250795397065,6.74441511143496,-4.288444843334599,0.09617830804650318,4.384623151381102
TP,All India,Week 6,2026-02-19,ECMWF,-0.47702030079064295,2.7886490406617397,-0.7677330204537748,1.002230480025402,1.7699635004791763
TP,northwest_india,Week 6,2026-02-19,ECMWF,-0.3599407926476039,2.413471635614267,-0.7491925858683618,0.9464914147455823,1.695684000613944
TP,central_india,Week 6,2026-02-19,ECMWF,-0.7979591954614691,2.8658720897462335,-0.7844351164606425,0.3466606385245083,1.1310957549851506
TP,south_peninsula,Week 6,2026-02-19,ECMWF,-0.09942113117698506,1.2932012695186148,-0.08475015152030102,0.4895932754714682,0.5743434269917692
TP,east_northeast_india,Week 6,2026-02-19,ECMWF,-0.5960374114361446,5.389740307824639,-2.833234164499094,1.5513889868820079,4.384623151381102
TP,All India,Week 6,2026-02-19,NCEP,0.07992662729388551,2.5544360108886894,0.3086445510182851,2.0786080514974614,1.7699635004791763
TP,northwest_india,Week 6,2026-02-19,NCEP,0.49068045638504326,2.2705955982300825,1.2196560308696722,2.9153400314836166,1.695684000613944
TP,central_india,Week 6,2026-02-19,NCEP,-0.5337496799196988,2.3303889068783277,-0.03321100590028817,1.0978847490848624,1.1310957549851506
TP,south_peninsula,Week 6,2026-02-19,NCEP,-0.0029194352222029645,1.314811380037286,-0.20833101746965554,0.3660124095221136,0.5743434269917692
TP,east_northeast_india,Week 6,2026-02-19,NCEP,-0.4032604501066382,4.925810627932962,-0.7078654174754302,3.6767577339056716,4.384623151381102
TP,All India,Week 6,2026-02-19,MME,-0.3598861726210539,2.534140257980448,-0.6488526816863588,1.1211108187928178,1.7699635004791763
TP,northwest_india,Week 6,2026-02-19,MME,0.05802103507029903,2.1104819389639955,-0.419555077974242,1.276128922639702,1.695684000613944
TP,central_india,Week 6,2026-02-19,MME,-0.7898578355325454,2.6096654715024425,-0.5485195653974098,0.582576189587741,1.1310957549851506
TP,south_peninsula,Week 6,2026-02-19,MME,-0.041592808110137096,1.2854056599969872,-0.1451101886148289,0.4292332383769402,0.5743434269917692
TP,east_northeast_india,Week 6,2026-02-19,MME,-0.602528483346109,4.927180011080866,-2.339686330438451,2.044936820942651,4.384623151381102
TP,All India,Week 1,2026-02-26,Persistence,0.6772888526606982,1.0375937751709614,0.037858061229312075,0.36352153958406397,0.32566347835475196
TP,northwest_india,Week 1,2026-02-26,Persistence,0.6279893579026982,0.9590486960809125,-0.16604860592491538,0.09090737186801588,0.25695597779293117
TP,central_india,Week 1,2026-02-26,Persistence,0.9023132734518917,0.40931922833426687,0.06014619227961637,0.18215333164288866,0.12200713936327234
TP,south_peninsula,Week 1,2026-02-26,Persistence,0.45965963051526,0.6086003792719515,0.28328075704486855,0.45991855559038297,0.17663779854551448
TP,east_northeast_india,Week 1,2026-02-26,Persistence,0.8828305551179076,1.030301016320519,-0.06931233499641094,0.646109596531837,0.7154219315282477
TP,All India,Week 1,2026-02-26,SPIRE,0.8606267822607189,0.6188525573462546,0.09881384919793368,0.42447732755268563,0.32566347835475196
TP,northwest_india,Week 1,2026-02-26,SPIRE,0.8564511884394731,0.6031673315705656,0.13084428172912416,0.38780025952205527,0.25695597779293117
TP,central_india,Week 1,2026-02-26,SPIRE,0.9567345647012919,0.23766076098947714,0.06325848278183861,0.18526562214511091,0.12200713936327234
TP,south_peninsula,Week 1,2026-02-26,SPIRE,0.2355293167469245,0.6832210643276966,0.012633239347327236,0.1892710378928417,0.17663779854551448
TP,east_northeast_india,Week 1,2026-02-26,SPIRE,0.8871433517347536,0.8287315334586545,0.07571281178490356,0.7911347433131514,0.7154219315282477
TP,All India,Week 1,2026-02-26,FuXi,0.7352009623842402,1.065479159898488,-0.31570266944685976,0.009960808907892199,0.32566347835475196
TP,northwest_india,Week 1,2026-02-26,FuXi,0.5785986725278004,1.0561964772747545,-0.24704781562541814,0.009908162167513135,0.25695597779293117
TP,central_india,Week 1,2026-02-26,FuXi,0.8010366623110733,0.7252966786385273,-0.11913253054979821,0.0028746088134741065,0.12200713936327234
TP,south_peninsula,Week 1,2026-02-26,FuXi,0.137533244685811,0.9114486470705927,-0.17466944739859022,0.001968351146924284,0.17663779854551448
TP,east_northeast_india,Week 1,2026-02-26,FuXi,0.7825296324406672,1.7400036718391025,-0.6951154169489961,0.020306514579251873,0.7154219315282477
TP,All India,Week 1,2026-02-26,ECMWF,0.7919983033205079,0.7734327488817355,-0.008375237839236717,0.31728824051551524,0.32566347835475196
TP,northwest_india,Week 1,2026-02-26,ECMWF,0.8006085122491557,0.6817736516949543,0.041451080240495486,0.2984070580334266,0.25695597779293117
TP,central_india,Week 1,2026-02-26,ECMWF,0.8394424255347974,0.5307750180429526,-0.05582181893986489,0.06618532042340741,0.12200713936327234
TP,south_peninsula,Week 1,2026-02-26,ECMWF,0.19834042356765177,0.7698378864209792,-0.09590066903390283,0.08073712951161163,0.17663779854551448
TP,east_northeast_india,Week 1,2026-02-26,ECMWF,0.7546481910490394,1.3428713283314122,-0.07410171755770757,0.6413202139705403,0.7154219315282477
TP,All India,Week 1,2026-02-26,NCEP,0.7425550935455753,0.9618520551219755,0.024144638724820817,0.34980811707957277,0.32566347835475196
TP,northwest_india,Week 1,2026-02-26,NCEP,0.6212177250572387,0.9462243502125103,0.2362604512846669,0.49321642907759816,0.25695597779293117
TP,central_india,Week 1,2026-02-26,NCEP,0.819124657144608,0.6634892840604794,-0.10592150625719382,0.01608563310607851,0.12200713936327234
TP,south_peninsula,Week 1,2026-02-26,NCEP,0.13256896210891592,0.8959161529807044,-0.16584422663574522,0.01079357190976926,0.17663779854551448
TP,east_northeast_india,Week 1,2026-02-26,NCEP,0.7995408329945147,1.562276891644888,-0.3614441753408406,0.3539777561874072,0.7154219315282477
TP,All India,Week 1,2026-02-26,MME,0.8029108831810624,0.7782738685656945,-0.0502798548408355,0.2753836235139164,0.32566347835475196
TP,northwest_india,Week 1,2026-02-26,MME,0.7684982993376581,0.7267849008422169,0.0403769994072171,0.29733297720014834,0.25695597779293117
TP,central_india,Week 1,2026-02-26,MME,0.857371035443801,0.5221027434007058,-0.05440434324125459,0.06760279612201775,0.12200713936327234
TP,south_peninsula,Week 1,2026-02-26,MME,0.1732231089307496,0.8046752967029995,-0.10594527593022775,0.07069252261528673,0.17663779854551448
TP,east_northeast_india,Week 1,2026-02-26,MME,0.8167492120537883,1.2804265838980027,-0.2637371245156601,0.4516848070125878,0.7154219315282477
TP,All India,Week 2,2026-02-26,Persistence,0.2634687908893854,1.9771770325384586,-0.39394880400336585,0.36352153958406397,0.7574703435874297
TP,northwest_india,Week 2,2026-02-26,Persistence,-0.4187837626619124,3.0603303929545014,-1.1535309872287005,0.09090737186801588,1.2444383590967165
TP,central_india,Week 2,2026-02-26,Persistence,0.8737372690166161,0.4510246447746269,-0.031057076834845845,0.18215333164288866,0.21321040847773454
TP,south_peninsula,Week 2,2026-02-26,Persistence,0.5672875420254989,0.57185995886799,0.2386320874595608,0.45991855559038297,0.2212864681308222
TP,east_northeast_india,Week 2,2026-02-26,Persistence,0.8719517398688877,1.0943875977852833,-0.1819303359441543,0.646109596531837,0.8280399324759913
TP,All India,Week 2,2026-02-26,SPIRE,0.3556966271211092,1.7460303731728248,0.3125422555138062,1.0700125991012364,0.7574703435874297
TP,northwest_india,Week 2,2026-02-26,SPIRE,0.6163471498506593,1.764996727129169,0.05476264594694974,1.2992010050436664,1.2444383590967165
TP,central_india,Week 2,2026-02-26,SPIRE,0.7386854258658991,0.5905174164816573,0.15486527933946917,0.3680756878172037,0.21321040847773454
TP,south_peninsula,Week 2,2026-02-26,SPIRE,-0.16913300663565803,0.9408475701754911,-0.08256660735848265,0.13871986077233955,0.2212864681308222
TP,east_northeast_india,Week 2,2026-02-26,SPIRE,-0.10571629549124245,3.204600246904185,1.5132602836871285,2.3413002161631193,0.8280399324759913
TP,All India,Week 2,2026-02-26,FuXi,0.3629512627450637,1.9943814885072517,-0.7346465518229732,0.022823791764456543,0.7574703435874297
TP,northwest_india,Week 2,2026-02-26,FuXi,-0.4474318145801643,3.1218250826521006,-1.2126089910300608,0.031829368066655435,1.2444383590967165
TP,central_india,Week 2,2026-02-26,FuXi,0.9122238957786251,0.5665393613441818,-0.2110023358181607,0.0022080726595738844,0.21321040847773454
TP,south_peninsula,Week 2,2026-02-26,FuXi,-0.18909868363707658,1.1088085734928623,-0.22036395125060174,0.0009225168802204905,0.2212864681308222
TP,east_northeast_india,Week 2,2026-02-26,FuXi,0.9179934068012723,1.2679452406973664,-0.7866349798616582,0.041404952614332906,0.8280399324759913
TP,All India,Week 2,2026-02-26,ECMWF,0.2923733085580699,1.858487521573384,0.20011470423456615,0.9575850478219959,0.7574703435874297
TP,northwest_india,Week 2,2026-02-26,ECMWF,0.5480265893099726,1.9115648297505534,-0.3617964972368186,0.8826418618598979,1.2444383590967165
TP,central_india,Week 2,2026-02-26,ECMWF,0.8731947450100483,0.4197722573653292,-0.06732167367688144,0.14588873480085307,0.21321040847773454
TP,south_peninsula,Week 2,2026-02-26,ECMWF,-0.20618538090930622,1.0271992368442857,-0.15644165862378526,0.06484480950703697,0.2212864681308222
TP,east_northeast_india,Week 2,2026-02-26,ECMWF,0.13094446332927834,3.3107374483472265,1.5820488408403055,2.410088773316296,0.8280399324759913
TP,All India,Week 2,2026-02-26,NCEP,0.3039518727855857,1.890587190314334,0.2129107633548489,0.9703811069422789,0.7574703435874297
TP,northwest_india,Week 2,2026-02-26,NCEP,0.154833513576831,2.3596998914793432,-0.43810150690897554,0.806336852187741,1.2444383590967165
TP,central_india,Week 2,2026-02-26,NCEP,0.8512275918414997,0.4659036550143193,-0.05929779989253061,0.15391260858520392,0.21321040847773454
TP,south_peninsula,Week 2,2026-02-26,NCEP,-0.18711890978925444,1.0578331226596702,-0.18724584138586425,0.03404062674495795,0.2212864681308222
TP,east_northeast_india,Week 2,2026-02-26,NCEP,0.6593359885525382,2.568874351326552,1.6741105872743747,2.502150519750366,0.8280399324759913
TP,All India,Week 2,2026-02-26,MME,0.4498449952231676,1.5927310407714255,-0.002269707179937969,0.7552006364074918,0.7574703435874297
TP,northwest_india,Week 2,2026-02-26,MME,0.3371777667415115,2.1558496630631,-0.4894360873072263,0.7550022717894903,1.2444383590967165
TP,central_india,Week 2,2026-02-26,MME,0.8917104887960808,0.3873536435990949,-0.04568913251202587,0.16752127596570862,0.21321040847773454
TP,south_peninsula,Week 2,2026-02-26,MME,-0.18877509550046626,1.0312356470994741,-0.16165451465468347,0.05963195347613875,0.2212864681308222
TP,east_northeast_india,Week 2,2026-02-26,MME,0.6157545076313872,1.9848959110683821,0.9956961829850376,1.8237361154610288,0.8280399324759913
TP,All India,Week 3,2026-02-26,Persistence,-0.7112266411214885,5.369490662016788,-1.9454667165227248,0.36352153958406397,2.308988256106789
TP,northwest_india,Week 3,2026-02-26,Persistence,-0.668323728419803,2.630130048854229,-1.554331775601782,0.09090737186801588,1.645239147469798
TP,central_india,Week 3,2026-02-26,Persistence,-0.3533256638636453,1.7569332109191143,-0.6206259534062233,0.18215333164288866,0.802779285049112
TP,south_peninsula,Week 3,2026-02-26,Persistence,-0.5024078170474241,1.0262385253226303,-0.17893144409940703,0.45991855559038297,0.6388499996897902
TP,east_northeast_india,Week 3,2026-02-26,Persistence,-0.8181387406957629,12.265034841591465,-6.762829075917251,0.646109596531837,7.4089386724490875
TP,All India,Week 3,2026-02-26,SPIRE,0.37803023157755544,3.8358785641495152,-1.0828656329859963,1.226122623120793,2.308988256106789
TP,northwest_india,Week 3,2026-02-26,SPIRE,0.4541091591892278,1.2420099819946173,-0.5075770076801608,1.1376621397896372,1.645239147469798
TP,central_india,Week 3,2026-02-26,SPIRE,-0.1300236715765292,1.252033093989209,-0.18559671105798106,0.617182573991131,0.802779285049112
TP,south_peninsula,Week 3,2026-02-26,SPIRE,0.6126347179660289,0.6016106735083818,-0.2807341680377498,0.3581158316520403,0.6388499996897902
TP,east_northeast_india,Week 3,2026-02-26,SPIRE,0.3950240172880114,9.031331641546362,-4.463236236236334,2.9457024362127537,7.4089386724490875
TP,All India,Week 3,2026-02-26,FuXi,-0.7555416645357861,5.605818022277825,-2.260153549897775,0.04883470620901409,2.308988256106789
