variable,region,week,init_date,model,crps,crps_clim,crpss,rmse,spread,ssr
Z500,central_india,Week 4,2026-03-05,SPIRE,14.83006409381971,11.071689614839524,-0.3394580781909555,25.390345910612908,30.920984671058687,1.2178244747005997
Z500,south_peninsula,Week 4,2026-03-05,SPIRE,18.32174173000355,7.940225473038502,-1.307458622203625,28.75238518019928,19.995614171400273,0.6954419275507802
Z500,east_northeast_india,Week 4,2026-03-05,SPIRE,17.90162612501516,13.221623222815447,-0.3539658348548176,31.959263276497012,28.8466241437954,0.9026060423930153
Z500,All India,Week 5,2026-03-05,SPIRE,34.140131901366274,21.507194870678518,-0.5873819020401709,60.74102838320601,33.57049640526885,0.5526823845239768
Z500,northwest_india,Week 5,2026-03-05,SPIRE,54.91860487685357,31.83580250538407,-0.7250579710552527,83.36181191696546,41.07651724504239,0.4927498131393502
Z500,central_india,Week 5,2026-03-05,SPIRE,36.6013964062596,20.42483519746288,-0.7920044912189124,57.97628458576284,26.859079007602073,0.4632769967842648
Z500,south_peninsula,Week 5,2026-03-05,SPIRE,14.398736064189277,6.9737312674993985,-1.0647104845140234,24.719520488793627,17.626081006250505,0.7130429983154863
Z500,east_northeast_india,Week 5,2026-03-05,SPIRE,17.961964085289274,14.68649871391313,-0.22302561251533426,32.54707688357258,27.29803713657776,0.8387246951309426
Z500,All India,Week 6,2026-03-05,SPIRE,25.309981176586422,18.95975443523214,-0.3349319086936018,45.00438003587576,31.160464667781614,0.6923873774717414
Z500,northwest_india,Week 6,2026-03-05,SPIRE,25.770298057766386,23.05799136559696,-0.11762979043422872,47.104179179535045,38.00466989936371,0.8068216145856392
Z500,central_india,Week 6,2026-03-05,SPIRE,16.855266279235384,22.04225936973048,0.2353203908678314,31.429659675568193,25.256618018103584,0.8035918390085778
Z500,south_peninsula,Week 6,2026-03-05,SPIRE,9.586508983943082,22.231790408188097,0.5687927599203924,16.816555124779057,17.09905120439397,1.0167986890013316
Z500,east_northeast_india,Week 6,2026-03-05,SPIRE,28.88316554547512,12.840272250812271,-1.2494200264054354,46.276020557262356,25.09438791179155,0.5422762720216949
Z500,All India,Week 1,2026-03-12,SPIRE,11.218290285925816,21.103928143595244,0.46842643655747973,20.471345656992998,13.511694037529077,0.660029597659277
Z500,northwest_india,Week 1,2026-03-12,SPIRE,14.316442533989251,24.74123025457211,0.4213528435456999,25.624853471085554,16.084654587829327,0.62769742687422
Z500,central_india,Week 1,2026-03-12,SPIRE,7.910173949005776,16.764480248931545,0.5281587122565332,14.003930864523959,12.097915195733034,0.8638942388940652
Z500,south_peninsula,Week 1,2026-03-12,SPIRE,9.734156368636045,14.308327886299521,0.31968595869565775,15.107489895708126,9.391674263565152,0.6216568290562435
Z500,east_northeast_india,Week 1,2026-03-12,SPIRE,7.1944980377122025,15.826876861771586,0.5454252850674619,12.893994722003418,11.363704348933547,0.8813175896172463
Z500,All India,Week 2,2026-03-12,SPIRE,27.943673793058533,18.589510169458865,-0.5031958098050286,46.33660541254928,27.02189080752504,0.5831650930606741
Z500,northwest_india,Week 2,2026-03-12,SPIRE,36.182836781471934,22.32037106133492,-0.6210678882552563,55.6006316749614,34.68042020901651,0.6237414785457217
Z500,central_india,Week 2,2026-03-12,SPIRE,31.49067302648991,21.81980791476238,-0.4432149517312949,47.94836764491891,21.8202185602558,0.45507740163012805
Z500,south_peninsula,Week 2,2026-03-12,SPIRE,13.452489049996732,16.52218393717245,0.18579232012236357,22.373218546039105,14.251859201678302,0.6370053183162336
Z500,east_northeast_india,Week 2,2026-03-12,SPIRE,27.016812501805557,16.415372869533183,-0.6458238698889729,43.537894408482316,20.35655384628689,0.46755944730117455
Z500,All India,Week 3,2026-03-12,SPIRE,18.081738441366234,14.543383894072479,-0.24329651015647746,31.865539252318452,31.989777054507506,1.0038988137374771
Z500,northwest_india,Week 3,2026-03-12,SPIRE,15.495857616628262,16.410147482106755,0.055714908502523364,25.625934123361958,40.93518978487544,1.5974125894422226
Z500,central_india,Week 3,2026-03-12,SPIRE,14.634922295359269,11.071689614839524,-0.3218327829335008,26.079609152538644,27.07921659986391,1.0383290808339418
Z500,south_peninsula,Week 3,2026-03-12,SPIRE,13.128281683988023,7.940225473038502,-0.6533890288841127,21.42846675949159,16.37627993012547,0.7642301296648633
Z500,east_northeast_india,Week 3,2026-03-12,SPIRE,21.31417102871634,13.221623222815447,-0.6120691589468579,36.432833466967296,24.62765648800382,0.6759742283106549
Z500,All India,Week 4,2026-03-12,SPIRE,29.973882318606055,21.507194870678518,-0.393667677204639,54.58118165645433,32.44698385528594,0.5944719932872509
Z500,northwest_india,Week 4,2026-03-12,SPIRE,48.52763412905207,31.83580250538407,-0.5243100632014877,75.2587635465022,39.755171213229474,0.5282464040040314
Z500,central_india,Week 4,2026-03-12,SPIRE,30.58603764705902,20.42483519746288,-0.49749250612599005,50.37885890961065,26.99082658813608,0.53575700546459
Z500,south_peninsula,Week 4,2026-03-12,SPIRE,9.975466661042491,6.9737312674993985,-0.43043462364723983,18.297544000836194,17.720037678940592,0.9684380416372159
Z500,east_northeast_india,Week 4,2026-03-12,SPIRE,15.696977779953974,14.68649871391313,-0.06880326521144053,28.034469883107516,26.332393606477666,0.9392863041917031
Z500,All India,Week 5,2026-03-12,SPIRE,22.11755561838809,18.95975443523214,-0.16655285246141882,39.49798304294055,30.809829910864558,0.7800355242790349
Z500,northwest_india,Week 5,2026-03-12,SPIRE,22.06785587538629,23.05799136559696,0.042941099010383565,40.55033593270616,38.03675358716077,0.9380132793544123
Z500,central_india,Week 5,2026-03-12,SPIRE,16.434199778769703,22.04225936973048,0.25442308326441543,29.51619022198018,27.339383983503414,0.9262504333348638
Z500,south_peninsula,Week 5,2026-03-12,SPIRE,11.103126343742108,22.231790408188097,0.5005743514182842,19.522592817751818,18.61272993082906,0.9533943623464082
Z500,east_northeast_india,Week 5,2026-03-12,SPIRE,23.829276124636497,12.840272250812271,-0.855823276888001,39.75561281700907,24.26474363847353,0.6103476193452634
Z500,All India,Week 6,2026-03-12,SPIRE,11.089616916954963,24.695544990892635,0.5509466617948842,19.21952281722522,30.43236951870818,1.5834092140640252
Z500,northwest_india,Week 6,2026-03-12,SPIRE,13.099683200772688,31.79858092849985,0.5880418931200813,21.487731897278604,37.66120043078272,1.7526838388909938
Z500,central_india,Week 6,2026-03-12,SPIRE,10.23933108756486,23.675705347212272,0.567517379634457,17.316435233799616,25.615467363831275,1.479257538747521
Z500,south_peninsula,Week 6,2026-03-12,SPIRE,6.858079176585761,11.097419701907256,0.3820113719401729,11.534024947238839,17.402612873154727,1.5088065920406029
Z500,east_northeast_india,Week 6,2026-03-12,SPIRE,8.795516920242846,19.610262910845794,0.5514839877348949,14.571961184935228,23.622657200656874,1.621103494639996
Z500,All India,Week 1,2026-03-19,SPIRE,16.612886295558155,18.589510169458865,0.10633006765009612,26.115905842930445,12.481716545528927,0.47793542451094867
Z500,northwest_india,Week 1,2026-03-19,SPIRE,21.972628271986366,22.32037106133492,0.015579615069703845,31.92986400637024,13.484610468612685,0.4223196962543406
Z500,central_india,Week 1,2026-03-19,SPIRE,19.513628349692006,21.81980791476238,0.10569201956677665,28.26615603673254,12.095568023941409,0.42791697633816683
Z500,south_peninsula,Week 1,2026-03-19,SPIRE,15.553325632116213,16.52218393717245,0.05863984499509478,21.011939097580708,8.886241882325539,0.422913936741264
Z500,east_northeast_india,Week 1,2026-03-19,SPIRE,11.79274477766634,16.415372869533183,0.28160359978459026,20.219272414248202,12.451649594582559,0.6158307450177128
Z500,All India,Week 2,2026-03-19,SPIRE,15.181986500648772,14.543383894072479,-0.04391018013603909,26.001812655945667,25.810303321519907,0.9926347698539406
Z500,northwest_india,Week 2,2026-03-19,SPIRE,15.091404551609363,16.410147482106755,0.08036143075102264,23.73052871213274,33.82088873809767,1.425205866601953
Z500,central_india,Week 2,2026-03-19,SPIRE,14.727235740535281,11.071689614839524,-0.33017057494062896,24.18588063143453,21.060625424152683,0.8707818311473872
Z500,south_peninsula,Week 2,2026-03-19,SPIRE,14.998346507352432,7.940225473038502,-0.8889068778059503,22.35049716488089,12.443822728392178,0.5567582070588135
Z500,east_northeast_india,Week 2,2026-03-19,SPIRE,12.651416261735386,13.221623222815447,0.043126849969230885,23.379434898099486,19.44612718509611,0.831762070805094
Z500,All India,Week 3,2026-03-19,SPIRE,20.34113383697378,21.507194870678518,0.05421725337572825,39.56827358806174,34.247342737912554,0.8655253219904296
Z500,northwest_india,Week 3,2026-03-19,SPIRE,31.51125112606123,31.83580250538407,0.010194540541830333,54.520766490626144,44.18254486340293,0.8103801121541334
Z500,central_india,Week 3,2026-03-19,SPIRE,20.854946264331137,20.42483519746288,-0.02105823928124928,37.66667355578578,31.288832533528105,0.8306768179884043
Z500,south_peninsula,Week 3,2026-03-19,SPIRE,7.687009201294922,6.9737312674993985,-0.1022806739226827,13.875696625120195,17.73921030512764,1.2784374568274317
Z500,east_northeast_india,Week 3,2026-03-19,SPIRE,12.841459624054817,14.68649871391313,0.12562824712675935,22.465857463527232,28.654585495495258,1.2754725940024891
Z500,All India,Week 4,2026-03-19,SPIRE,15.81423806339979,18.95975443523214,0.16590491098276905,27.968091812882882,33.449267173435146,1.1959795969358011
Z500,northwest_india,Week 4,2026-03-19,SPIRE,17.358896280937667,23.05799136559696,0.24716355359393838,29.751988817234196,40.959789918900846,1.3767076268586924
Z500,central_india,Week 4,2026-03-19,SPIRE,15.810168822934097,22.04225936973048,0.28273374531444806,27.584855851656712,30.23241760329093,1.0959788140953874
Z500,south_peninsula,Week 4,2026-03-19,SPIRE,10.618948641230677,22.231790408188097,0.5223529708466639,18.982808690322553,18.477031057655324,0.9733560169668108
Z500,east_northeast_india,Week 4,2026-03-19,SPIRE,15.681513386485515,12.840272250812271,-0.22127577049571578,28.35053058248803,29.504713327537278,1.0407111514788432
Z500,All India,Week 5,2026-03-19,SPIRE,11.2200763984065,24.695544990892635,0.5456639485970323,18.829250021481844,30.67034492146033,1.6288670492170034
Z500,northwest_india,Week 5,2026-03-19,SPIRE,13.643083047444211,31.79858092849985,0.5709530850410862,22.196612016267697,37.24989836162183,1.6781794597446547
Z500,central_india,Week 5,2026-03-19,SPIRE,10.67388669159941,23.675705347212272,0.549162885115217,18.160086674092042,25.940944653642763,1.4284592975346988
Z500,south_peninsula,Week 5,2026-03-19,SPIRE,7.103549151173472,11.097419701907256,0.3598918179193834,12.037958850980853,16.848978239410407,1.3996540815586482
Z500,east_northeast_india,Week 5,2026-03-19,SPIRE,9.144368339947956,19.610262910845794,0.5336947606709288,14.683972839098486,26.053461310108975,1.7742787728902196
Z500,All India,Week 6,2026-03-19,SPIRE,15.055037847627839,36.25273515772897,0.5847199450710093,27.186609834182825,29.648879323132043,1.0905691994686777
Z500,northwest_india,Week 6,2026-03-19,SPIRE,18.827026813099703,46.7574318774753,0.5973468589456611,32.36934527801242,35.9697709796953,1.1112294879849964
Z500,central_india,Week 6,2026-03-19,SPIRE,11.78850717283574,26.588020776919166,0.5566233653965984,21.356174763543763,24.32333139074774,1.1389367084722066
Z500,south_peninsula,Week 6,2026-03-19,SPIRE,5.401187803237492,10.888439854506652,0.5039520927323691,8.191600764666818,16.42895054867331,2.005584869264748
Z500,east_northeast_india,Week 6,2026-03-19,SPIRE,15.278376674274764,25.377771468341965,0.3979622405641845,26.219623187576424,24.082755345067977,0.9185011993795184
Z500,All India,Week 1,2026-03-26,SPIRE,10.98575259806346,14.543383894072479,0.24462197532027063,17.923750841557233,12.276716503738399,0.6849412610263548
Z500,northwest_india,Week 1,2026-03-26,SPIRE,8.788527212070353,16.410147482106755,0.46444556810637083,14.879471221985714,14.359949295922954,0.9650846513083663
Z500,central_india,Week 1,2026-03-26,SPIRE,11.668208454296476,11.071689614839524,-0.053877850645075,17.777325913750943,11.170235600727851,0.6283417233233914
Z500,south_peninsula,Week 1,2026-03-26,SPIRE,12.139566350409583,7.940225473038502,-0.5288692231259915,17.804388021684414,8.8048905734614,0.4945348620091688
Z500,east_northeast_india,Week 1,2026-03-26,SPIRE,12.3472171956445,13.221623222815447,0.0661345443320498,19.38785969898488,10.27196976409975,0.5298145294829824
Z500,All India,Week 2,2026-03-26,SPIRE,20.75125307961464,21.507194870678518,0.03514832109018917,39.67479115776222,27.24963519054095,0.6868249181750176
Z500,northwest_india,Week 2,2026-03-26,SPIRE,28.996883392405785,31.83580250538407,0.08917378830008027,50.88458540014594,34.69968896365393,0.6819292854758017
Z500,central_india,Week 2,2026-03-26,SPIRE,18.51501891420964,20.42483519746288,0.0935046116548579,34.041584893391146,27.04421919427261,0.7944465358756839
Z500,south_peninsula,Week 2,2026-03-26,SPIRE,6.645617844058877,6.9737312674993985,0.047049909274490154,11.053912052168235,16.998041470568037,1.537739887050563
Z500,east_northeast_india,Week 2,2026-03-26,SPIRE,14.827157732082156,14.68649871391313,-0.00957743713522241,26.730145903627946,22.042327603733096,0.8246242906119492
Z500,All India,Week 3,2026-03-26,SPIRE,17.01253525884705,18.95975443523214,0.10270276353192909,30.45822930728582,32.39061714918745,1.0634438667594963
Z500,northwest_india,Week 3,2026-03-26,SPIRE,16.938821127237258,23.05799136559696,0.2653817559967361,29.524390909317166,40.84628092600191,1.3834758200925945
Z500,central_india,Week 3,2026-03-26,SPIRE,14.084756848641295,22.04225936973048,0.3610112006946449,25.06556323346614,28.48336453828254,1.1363544586244583
Z500,south_peninsula,Week 3,2026-03-26,SPIRE,8.810199978484116,22.231790408188097,0.6037116302050388,16.096682325607276,16.99563137200247,1.0558468526750453
Z500,east_northeast_india,Week 3,2026-03-26,SPIRE,19.6016731094667,12.840272250812271,-0.5265776867174061,33.84804678908307,26.990061568727736,0.7973890409957947
Z500,All India,Week 4,2026-03-26,SPIRE,10.626921853232451,24.695544990892635,0.5696826347767783,17.44958486256331,29.911725101961018,1.71417975485103
Z500,northwest_india,Week 4,2026-03-26,SPIRE,12.244794467521816,31.79858092849985,0.6149263863360872,18.89323225575076,37.314437598534596,1.9750160847769578
Z500,central_india,Week 4,2026-03-26,SPIRE,9.215913490583162,23.675705347212272,0.610743867799136,15.157675242735076,24.84267360430132,1.6389501164572167
Z500,south_peninsula,Week 4,2026-03-26,SPIRE,7.39664949457505,11.097419701907256,0.3334802419607662,12.637432447976188,16.19012877820218,1.2811248522871381
Z500,east_northeast_india,Week 4,2026-03-26,SPIRE,8.71364874289117,19.610262910845794,0.5556587495789291,14.285077211107248,23.871822646224295,1.671102108406033
Z500,All India,Week 5,2026-03-26,SPIRE,14.257415496852937,36.25273515772897,0.6067216601775962,25.404787249695215,28.765167520993696,1.132273505708606
Z500,northwest_india,Week 5,2026-03-26,SPIRE,16.579986785957097,46.7574318774753,0.6454042465504984,28.59026655432467,35.48020676541474,1.2409890162443369
Z500,central_india,Week 5,2026-03-26,SPIRE,10.682334159796259,26.588020776919166,0.5982275533247099,19.06221205608488,23.761890587174697,1.2465442372198154
Z500,south_peninsula,Week 5,2026-03-26,SPIRE,5.730322107708796,10.888439854506652,0.4737242264017233,9.046293088246065,16.44257582334291,1.8176037038537813
Z500,east_northeast_india,Week 5,2026-03-26,SPIRE,16.069934392343914,25.377771468341965,0.366771254426706,27.014109849226504,22.233349186592648,0.8230272739203086
Z500,All India,Week 6,2026-03-26,SPIRE,23.49151531513713,19.59531525267952,-0.1988332421406096,39.252003719963895,26.524834508364744,0.6757574644494898
Z500,northwest_india,Week 6,2026-03-26,SPIRE,26.81009112449488,21.60739936690742,-0.24078287577521174,43.629992298766304,32.57470955700165,0.7466127734779073
Z500,central_india,Week 6,2026-03-26,SPIRE,24.21863125007396,10.93871229200827,-1.2140294582725137,38.08011282388128,22.457380366870556,0.5897403841930532
Z500,south_peninsula,Week 6,2026-03-26,SPIRE,11.672886659142693,7.715746316566787,-0.512865532408624,19.932035599410344,15.797060289768055,0.7925462610670525
Z500,east_northeast_india,Week 6,2026-03-26,SPIRE,27.77454462976269,14.960993865028342,-0.8564638740134978,42.60969396936806,20.59191609289899,0.48326834047910405
Z500,All India,Week 1,2026-01-01,FuXi,12.577612292753932,34.595974690582906,0.6364428981913441,19.843271389545073,3.1867815243088233,0.1605975880563655
Z500,northwest_india,Week 1,2026-01-01,FuXi,16.008164783696014,44.15841313933263,0.6374832416829472,24.512807435131084,4.3743622827711395,0.17845211301672134
Z500,central_india,Week 1,2026-01-01,FuXi,10.759239140565327,32.31345024770737,0.6670352729873317,15.194131569756673,2.698366636891511,0.1775926859987513
Z500,south_peninsula,Week 1,2026-01-01,FuXi,6.2179275057664904,13.02726606873138,0.5226989705314276,8.992390114482935,1.4987800509218288,0.1666720451226786
Z500,east_northeast_india,Week 1,2026-01-01,FuXi,8.084349806212078,32.839053455065525,0.7538190369197428,11.865879060334695,2.171456172544716,0.1830000256621077
Z500,All India,Week 2,2026-01-01,FuXi,45.973943498901754,17.132478483456797,-1.683437982618476,61.291716852065186,11.73077389183747,0.19139248326411026
Z500,northwest_india,Week 2,2026-01-01,FuXi,50.15300170581503,22.41422379354504,-1.2375524652456775,66.42711047169259,12.871561985128126,0.19376971079621544
Z500,central_india,Week 2,2026-01-01,FuXi,33.59180086653646,15.049375756328429,-1.2321059298695984,44.70596417758249,9.128661022542827,0.20419335966632243
Z500,south_peninsula,Week 2,2026-01-01,FuXi,14.879295141712676,7.783010659364154,-0.9117659981373152,19.553605721334026,4.114671110704222,0.21043029962575632
Z500,east_northeast_india,Week 2,2026-01-01,FuXi,51.566168746151625,14.381390200366068,-2.5856178038225432,63.03888578213111,11.973579988077887,0.18993958791498655
Z500,All India,Week 3,2026-01-01,FuXi,32.235990354512,28.320667026273348,-0.13824968616051203,54.342652186981425,33.83295055843475,0.6225855602708315
Z500,northwest_india,Week 3,2026-01-01,FuXi,41.24649443056103,38.117201687283234,-0.0820966021837275,67.01452385401909,42.85162351916852,0.6394378569713371
Z500,central_india,Week 3,2026-01-01,FuXi,31.72247876292042,19.457378114933785,-0.6303573161572584,51.81169898885955,31.057308641934593,0.5994265628813383
Z500,south_peninsula,Week 3,2026-01-01,FuXi,10.245602547921797,10.342202106555382,0.009340327875854926,18.00028753252573,14.817439020599085,0.8231779072320163
Z500,east_northeast_india,Week 3,2026-01-01,FuXi,32.26675118503099,15.613175384583803,-1.0666360551416503,50.99369694091126,34.019102717322234,0.6671236791625782
Z500,All India,Week 4,2026-01-01,FuXi,23.216172537638805,30.292134608188665,0.2335907377302181,42.872719280836264,39.788307909398064,0.9280565491721234
Z500,northwest_india,Week 4,2026-01-01,FuXi,23.981834494895,51.64726657376337,0.5356611087898757,44.293519070300825,49.808468407676436,1.1245091709381347
Z500,central_india,Week 4,2026-01-01,FuXi,16.181358749368172,17.134131762851432,0.05560672852703108,28.590613489913125,39.24358019451366,1.372603641693766
Z500,south_peninsula,Week 4,2026-01-01,FuXi,8.271262694594585,9.075948457080347,0.08866134115801527,13.873017359959917,20.99489460661038,1.5133618060051963
Z500,east_northeast_india,Week 4,2026-01-01,FuXi,22.61612743050679,13.521349661517803,-0.6726235173751196,40.720461015245036,37.87667610225886,0.9301632436842621
Z500,All India,Week 5,2026-01-01,FuXi,24.243379934244057,19.663969944752374,-0.23288328869286978,43.28706570793089,47.44660319192322,1.096091925289134
Z500,northwest_india,Week 5,2026-01-01,FuXi,28.08867773304294,25.56971365814369,-0.09851358167622593,47.20381348478246,59.058986480325906,1.2511486280523778
Z500,central_india,Week 5,2026-01-01,FuXi,20.743500609156627,12.462132787089459,-0.6645225150101524,36.190126077947845,46.13166348242619,1.2747030331716953
Z500,south_peninsula,Week 5,2026-01-01,FuXi,8.521069613945084,7.753461554479048,-0.09900198176936859,14.672358712501689,20.920565101040122,1.4258488025660525
Z500,east_northeast_india,Week 5,2026-01-01,FuXi,26.0590233832055,12.691966217811721,-1.053190414786532,45.76570799854248,46.02139443119438,1.0055868562693282
Z500,All India,Week 6,2026-01-01,FuXi,24.854080635787962,17.71820781703392,-0.4027423592974093,44.7448963160995,43.34468733081879,0.9687068447898738
Z500,northwest_india,Week 6,2026-01-01,FuXi,32.875048143240285,19.346431165865337,-0.6992823049061738,56.36237297006246,47.640136077472086,0.8452471669845538
Z500,central_india,Week 6,2026-01-01,FuXi,20.09615138167405,12.716297798999898,-0.5803460802289924,35.56055551649674,40.94931573224996,1.1515375712635687
Z500,south_peninsula,Week 6,2026-01-01,FuXi,10.175264783909423,7.760671480781126,-0.31113200824283105,18.458865591093296,20.958151952739144,1.135397614187721
Z500,east_northeast_india,Week 6,2026-01-01,FuXi,21.11508275820972,13.550169790652891,-0.558289164226947,35.747854879112595,47.86160580788782,1.3388665129625237
Z500,All India,Week 1,2026-01-08,FuXi,20.5091561919703,17.132478483456797,-0.19709219023820967,29.903500439609775,3.6963852186684503,0.12361045243292883
Z500,northwest_india,Week 1,2026-01-08,FuXi,28.32972965006133,22.41422379354504,-0.26391749770160966,37.91058090112183,4.381257823729799,0.11556820601501652
Z500,central_india,Week 1,2026-01-08,FuXi,18.213408517561138,15.049375756328429,-0.21024345544048217,27.212619545158258,2.850458448778763,0.10474766841349253
Z500,south_peninsula,Week 1,2026-01-08,FuXi,7.406846650529595,7.783010659364154,0.04833142665453971,10.109161521045671,1.4452440025201552,0.1429637858205536
Z500,east_northeast_india,Week 1,2026-01-08,FuXi,16.610781788757624,14.381390200366068,-0.15501919893215943,24.509367028850296,3.3672521484023146,0.1373863365968888
Z500,All India,Week 2,2026-01-08,FuXi,24.37399837407649,28.320667026273348,0.13935648650278953,40.674863560482535,15.10049229551673,0.37124875103914395
Z500,northwest_india,Week 2,2026-01-08,FuXi,35.432270921612556,38.117201687283234,0.0704388214984426,52.78710875907919,19.434449675460456,0.36816658711427913
Z500,central_india,Week 2,2026-01-08,FuXi,24.17709575243739,19.457378114933785,-0.24256698973646196,38.76885714708743,13.29582436526167,0.34295115573868645
Z500,south_peninsula,Week 2,2026-01-08,FuXi,10.853513233024941,10.342202106555382,-0.04943928973747913,16.136088289303622,6.380775090845733,0.3954350630986232
Z500,east_northeast_india,Week 2,2026-01-08,FuXi,21.62744265897351,15.613175384583803,-0.3852046189353704,36.737378038469224,12.094079266647201,0.3292036588453044
Z500,All India,Week 3,2026-01-08,FuXi,43.629704380675484,30.292134608188665,-0.4402981151708394,70.45765420289922,38.47444990330412,0.5460648717101478
Z500,northwest_india,Week 3,2026-01-08,FuXi,44.37974330243243,51.64726657376337,0.14071457704254986,71.66120407085513,46.3388660386695,0.6466381166698214
Z500,central_india,Week 3,2026-01-08,FuXi,41.867088710732126,17.134131762851432,-1.4434905304921433,64.58466659633527,34.42143334797032,0.5329660298954535
Z500,south_peninsula,Week 3,2026-01-08,FuXi,19.427246609716825,9.075948457080347,-1.1405197155522848,32.06310058103122,16.239945678359824,0.5064995394727203
Z500,east_northeast_india,Week 3,2026-01-08,FuXi,47.06774240386807,13.521349661517803,-2.480994396426592,72.95563665374404,38.10919362461557,0.5223611960990245
Z500,All India,Week 4,2026-01-08,FuXi,45.53221210158142,19.663969944752374,-1.3155147322492922,71.27621369682792,40.67571645959718,0.5706772897983976
Z500,northwest_india,Week 4,2026-01-08,FuXi,43.24151800556549,25.56971365814369,-0.6911224968604022,70.29103052248992,52.90110219241954,0.7526010331502198
Z500,central_india,Week 4,2026-01-08,FuXi,49.97812015023614,12.462132787089459,-3.010398621495395,74.78893759882979,38.78405001223411,0.5185800368000008
Z500,south_peninsula,Week 4,2026-01-08,FuXi,20.3290802798314,7.753461554479048,-1.6219360394052154,35.6541573028848,21.34545800794126,0.598680760468126
Z500,east_northeast_india,Week 4,2026-01-08,FuXi,64.08790119057953,12.691966217811721,-4.0494856423931775,86.83080047644417,32.83394479073858,0.3781370736026545
Z500,All India,Week 5,2026-01-08,FuXi,29.91551582836703,17.71820781703392,-0.6884052911721055,52.98742621093087,40.13756096044414,0.7574921793835703
Z500,northwest_india,Week 5,2026-01-08,FuXi,42.17827362332907,19.346431165865337,-1.1801578421217047,68.09161408434353,47.933926623688414,0.7039622612604505
Z500,central_india,Week 5,2026-01-08,FuXi,23.72899914496187,12.716297798999898,-0.8660304689331897,42.228069161442136,35.285520897497165,0.8355939922944875
Z500,south_peninsula,Week 5,2026-01-08,FuXi,7.322057472041457,7.760671480781126,0.05651753328637521,13.056376229749773,17.635343040977222,1.3507073272593038
Z500,east_northeast_india,Week 5,2026-01-08,FuXi,25.08237330756131,13.550169790652891,-0.8510744658611955,42.68429624014029,38.95168022944879,0.9125529447717273
Z500,All India,Week 6,2026-01-08,FuXi,36.97444231252702,15.17937239645041,-1.4358347200950967,64.41474794080898,39.188752260502,0.6083816752106634
Z500,northwest_india,Week 6,2026-01-08,FuXi,52.06444314431399,19.158261059958104,-1.717597540892255,81.30405339597202,46.80222758885805,0.5756444560140065
Z500,central_india,Week 6,2026-01-08,FuXi,20.619631046162528,12.227675415166841,-0.6863083412065842,36.86639275248648,36.5428959170976,0.9912251562673687
Z500,south_peninsula,Week 6,2026-01-08,FuXi,10.182549467925266,8.442170920510652,-0.20615296276296458,17.79710155113372,19.507927851997636,1.096129490296409
Z500,east_northeast_india,Week 6,2026-01-08,FuXi,22.17225356400503,11.489679828255515,-0.9297538221629851,38.84529381012717,39.5087521395602,1.017079503444509
Z500,All India,Week 1,2026-01-15,FuXi,15.127733428622049,28.320667026273348,0.46584120301305376,21.13581778309146,3.6807117050770692,0.1741456963175382
Z500,northwest_india,Week 1,2026-01-15,FuXi,15.343156015269404,38.117201687283234,0.5974742285347712,21.900134053214764,5.477440142067111,0.2501098910516973
Z500,central_india,Week 1,2026-01-15,FuXi,15.287180396610456,19.457378114933785,0.21432475093459025,21.80868085154238,3.310610019271592,0.15180239656895408
Z500,south_peninsula,Week 1,2026-01-15,FuXi,6.60715701233637,10.342202106555382,0.36114601665457313,9.935827450310518,1.6669182242306495,0.1677684352477915
Z500,east_northeast_india,Week 1,2026-01-15,FuXi,20.54150067816789,15.613175384583803,-0.3156516962238338,25.893445985562405,2.366924534974018,0.09141017909681705
Z500,All India,Week 2,2026-01-15,FuXi,37.43999711411688,30.292134608188665,-0.2359643055328291,58.88564705900842,16.6362617496868,0.28251811061897397
Z500,northwest_india,Week 2,2026-01-15,FuXi,52.961919248642644,51.64726657376337,-0.02545444826207155,77.07585816881483,21.781224591140763,0.2825946425849012
Z500,central_india,Week 2,2026-01-15,FuXi,23.931674765373632,17.134131762851432,-0.3967252672388091,39.94418222206771,17.08404777038316,0.427698023091454
Z500,south_peninsula,Week 2,2026-01-15,FuXi,9.556352762180593,9.075948457080347,-0.05293158146193222,16.675357114272206,8.479048474987021,0.5084777745317323
Z500,east_northeast_india,Week 2,2026-01-15,FuXi,25.085833913822942,13.521349661517803,-0.8552758816095136,38.33195331921515,14.234474355179632,0.3713474822595105
Z500,All India,Week 3,2026-01-15,FuXi,56.94879868765885,19.663969944752374,-1.896098745454831,84.30113342160597,31.42749546325441,0.3728003905484822
Z500,northwest_india,Week 3,2026-01-15,FuXi,72.60659523452536,25.56971365814369,-1.8395544903335632,99.79623279934825,41.69741811121772,0.41782557258504094
Z500,central_india,Week 3,2026-01-15,FuXi,44.81463766676246,12.462132787089459,-2.596064849605005,65.47502417185984,29.357842705769286,0.4483823118371117
Z500,south_peninsula,Week 3,2026-01-15,FuXi,14.214517356700002,7.753461554479048,-0.8333124188238874,24.610014457255538,13.421675556606809,0.5453745498572766
Z500,east_northeast_india,Week 3,2026-01-15,FuXi,46.768022584889344,12.691966217811721,-2.6848524320255263,67.33044425129312,26.545931201018075,0.39426341970865947
Z500,All India,Week 4,2026-01-15,FuXi,43.12903828714782,17.71820781703392,-1.4341648282104722,73.28773530405606,34.31373688548287,0.46820572014024014
Z500,northwest_india,Week 4,2026-01-15,FuXi,67.91061059156071,19.346431165865337,-2.51023969275437,97.58800717092818,40.38542982132378,0.41383599268081733
