season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,8,Week 2,17.296732604993352,36.185528483711416,43.82742566414923,0.5219986185145999,0.6053445452731199,22.132393421682135,27.738130226121953,0.7979050224819876
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,8,Week 2,6.062702763942684,44.57355424565236,38.82083070350483,0.8639843093837636,0.8438286184485143,19.38100442048145,8.782701009890479,2.2067248331300227
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,8,Week 2,9.548460617859508,11.733267862382064,31.56845647192018,0.1862062018994085,0.69753159688524,20.876969229452026,16.39403140365723,1.2734493862683909
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,8,Week 2,4.740671737633101,81.1369427897473,102.01975887612262,0.9415719698742193,0.9535318276590964,15.423309345690377,6.538932629963388,2.3586891345257266
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,8,Week 2,5.862535635487093,14.946412309264565,9.644675899125575,0.6077630193666483,0.3921479895432656,21.598586648402723,6.764985151065095,3.192702743035909
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,8,Week 2,9.396241872402978,40.093075663188195,147.0086068149016,0.7656392851638913,0.936083729544939,19.41164438602862,16.439434610438056,1.1807975667060586
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,8,Week 2,6.3988326411695615,12.438505482397025,28.784215080098107,0.4855625822390648,0.7776964692848678,24.326511445160232,6.526903808803304,3.7271135223946947
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,8,Week 2,13.589917263878535,27.482375258507343,62.22479406312163,0.50550426824291,0.7815996425782824,22.65299374938826,26.45284122211338,0.8563539001039849
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,9,Week 2,19.23365247311966,16.477467284048526,32.459359172225504,-0.16726995366207364,0.4074543378669867,21.736155408487527,32.100266807249426,0.6771331696090046
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,9,Week 2,12.450853309028606,21.415306356705774,57.99896063799883,0.4186002711499912,0.7853262684008986,35.40821857195289,19.521934576049752,1.8137658659809786
