season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,T2M,NCEP,east_northeast_india,2026-03-12,weekly,4,Week 4,t2m_above_normal,0.00167395722683276,0.11172456994104657,0.9850171074481106,0.0018403764898063189
JFM2026,T2M,NCEP,east_northeast_india,2026-03-19,weekly,4,Week 4,t2m_above_normal,0.05212964993522103,0.11111111111111113,0.5308331505830108,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-03-26,weekly,4,Week 4,t2m_above_normal,0.21505846626651262,0.11420887265132285,-0.8830276604084986,0.009293284620635231
JFM2026,T2M,NCEP,east_northeast_india,2026-01-01,weekly,5,Week 5,t2m_above_normal,0.4127386748715029,0.11667214062029055,-2.537594087818795,0.016683088527538276
JFM2026,T2M,NCEP,east_northeast_india,2026-01-08,weekly,5,Week 5,t2m_above_normal,0.09179584941467742,0.11296778619810177,0.1874157004926783,0.005570025260971951
JFM2026,T2M,NCEP,east_northeast_india,2026-01-15,weekly,5,Week 5,t2m_above_normal,0.46029144717943876,0.11728559945022597,-2.9245350608859586,0.018523465017344594
JFM2026,T2M,NCEP,east_northeast_india,2026-01-22,weekly,5,Week 5,t2m_above_normal,0.4484335270826721,0.11728559945022597,-2.8234321108874045,0.018523465017344594
JFM2026,T2M,NCEP,east_northeast_india,2026-01-29,weekly,5,Week 5,t2m_above_normal,0.00045168384137515084,0.11172456994104657,0.9959571664351584,0.0018403764898063189
JFM2026,T2M,NCEP,east_northeast_india,2026-02-05,weekly,5,Week 5,t2m_above_normal,0.5618506154980804,0.11854383095383177,-3.7396023139905052,0.022298159528161946
JFM2026,T2M,NCEP,east_northeast_india,2026-02-12,weekly,5,Week 5,t2m_above_normal,0.052720702865202314,0.11111111111111113,0.5255136742131793,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-02-19,weekly,5,Week 5,t2m_above_normal,0.04742035785397174,0.11111111111111113,0.5732167793142544,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-02-26,weekly,5,Week 5,t2m_above_normal,0.051397349662521914,0.11111111111111113,0.5374238530373028,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-03-05,weekly,5,Week 5,t2m_above_normal,0.0037173513552849293,0.11172456994104657,0.9667275393653656,0.0018403764898063189
JFM2026,T2M,NCEP,east_northeast_india,2026-03-12,weekly,5,Week 5,t2m_above_normal,0.052133825190412646,0.11111111111111113,0.5307955732862863,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-03-19,weekly,5,Week 5,t2m_above_normal,0.21078593447011956,0.11420887265132285,-0.8456178541718413,0.009293284620635231
JFM2026,T2M,NCEP,east_northeast_india,2026-03-26,weekly,5,Week 5,t2m_above_normal,0.10640079770381788,0.11174773448618928,0.04784827904526534,0.0019098701252345377
JFM2026,T2M,NCEP,east_northeast_india,2026-01-01,weekly,6,Week 6,t2m_above_normal,0.10364138575689368,0.11296778619810177,0.08255805265452576,0.005570025260971951
JFM2026,T2M,NCEP,east_northeast_india,2026-01-08,weekly,6,Week 6,t2m_above_normal,0.4525661642119578,0.11728559945022597,-2.858667784735322,0.018523465017344594
JFM2026,T2M,NCEP,east_northeast_india,2026-01-15,weekly,6,Week 6,t2m_above_normal,0.4549559476725025,0.11728559945022597,-2.879043546736342,0.018523465017344594
JFM2026,T2M,NCEP,east_northeast_india,2026-01-22,weekly,6,Week 6,t2m_above_normal,0.002309484140283428,0.11172456994104657,0.9793287712675729,0.0018403764898063189
JFM2026,T2M,NCEP,east_northeast_india,2026-01-29,weekly,6,Week 6,t2m_above_normal,0.5575985769495918,0.11854383095383177,-3.703733399393469,0.022298159528161946
JFM2026,T2M,NCEP,east_northeast_india,2026-02-05,weekly,6,Week 6,t2m_above_normal,0.05780334476650614,0.11111111111111113,0.4797698971014448,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-02-12,weekly,6,Week 6,t2m_above_normal,0.05359429297976683,0.11111111111111113,0.5176513631820986,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-02-19,weekly,6,Week 6,t2m_above_normal,0.05104814168025587,0.11111111111111113,0.5405667248776973,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-02-26,weekly,6,Week 6,t2m_above_normal,0.00046361141449672693,0.11172456994104657,0.9958504077058309,0.0018403764898063189
JFM2026,T2M,NCEP,east_northeast_india,2026-03-05,weekly,6,Week 6,t2m_above_normal,0.042940794582053014,0.11111111111111113,0.6135328487615229,0.0
JFM2026,T2M,NCEP,east_northeast_india,2026-03-12,weekly,6,Week 6,t2m_above_normal,0.21092125400967068,0.11420887265132285,-0.8468026967887914,0.009293284620635231
JFM2026,T2M,NCEP,east_northeast_india,2026-03-19,weekly,6,Week 6,t2m_above_normal,0.10440252612641682,0.11174773448618928,0.06573026642146607,0.0019098701252345377
JFM2026,T2M,NCEP,east_northeast_india,2026-03-26,weekly,6,Week 6,t2m_above_normal,0.05722779120773145,0.11111111111111113,0.4849498791304171,0.0
JFM2026,T2M,NCEP,northwest_india,2026-01-01,weekly,1,Week 1,t2m_above_normal,0.14423977267551075,0.11168782855533009,-0.29145471392215705,0.0017301523326568897
JFM2026,T2M,NCEP,northwest_india,2026-01-08,weekly,1,Week 1,t2m_above_normal,0.13040456133631975,0.112870245466341,-0.1553493198985525,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-01-15,weekly,1,Week 1,t2m_above_normal,0.13377914841211472,0.11687433356178864,-0.14464095182531156,0.01728966735203257
JFM2026,T2M,NCEP,northwest_india,2026-01-22,weekly,1,Week 1,t2m_above_normal,0.13100730458951235,0.11278953732332993,-0.16152001061905374,0.005035278636656439
JFM2026,T2M,NCEP,northwest_india,2026-01-29,weekly,1,Week 1,t2m_above_normal,0.1274112885237823,0.11167763863911007,-0.140884514361161,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-02-05,weekly,1,Week 1,t2m_above_normal,0.184638551124571,0.11111111111111113,-0.6617469601211388,0.0
JFM2026,T2M,NCEP,northwest_india,2026-02-12,weekly,1,Week 1,t2m_above_normal,0.23558917630705006,0.112870245466341,-1.0872567020092556,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-02-19,weekly,1,Week 1,t2m_above_normal,0.2989896668653757,0.11579917626328526,-1.5819671306260576,0.014064195456522413
JFM2026,T2M,NCEP,northwest_india,2026-02-26,weekly,1,Week 1,t2m_above_normal,0.5043477872037209,0.12425487049581019,-3.0589780118174703,0.03943127815409723
JFM2026,T2M,NCEP,northwest_india,2026-03-05,weekly,1,Week 1,t2m_above_normal,0.6818158250800571,0.1344632010175544,-4.070649961628125,0.07005626971932992
JFM2026,T2M,NCEP,northwest_india,2026-03-12,weekly,1,Week 1,t2m_above_normal,0.044925553489532935,0.11570249483666675,0.611714911135211,0.013774151176666881
JFM2026,T2M,NCEP,northwest_india,2026-03-19,weekly,1,Week 1,t2m_above_normal,0.14506304781148843,0.11227354344301059,-0.29205014256205075,0.003487296995698444
JFM2026,T2M,NCEP,northwest_india,2026-03-26,weekly,1,Week 1,t2m_above_normal,0.1318976302114074,0.11455964511777743,-0.1513446124575979,0.010345602019998904
JFM2026,T2M,NCEP,northwest_india,2026-01-01,weekly,2,Week 2,t2m_above_normal,0.06288880472548597,0.112870245466341,0.44282211431674423,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-01-08,weekly,2,Week 2,t2m_above_normal,0.16043782144353896,0.11687433356178864,-0.372737850596764,0.01728966735203257
JFM2026,T2M,NCEP,northwest_india,2026-01-15,weekly,2,Week 2,t2m_above_normal,0.12086737460700481,0.11278953732332993,-0.07161867559149937,0.005035278636656439
JFM2026,T2M,NCEP,northwest_india,2026-01-22,weekly,2,Week 2,t2m_above_normal,0.08261541259765996,0.11167763863911007,0.2602331710770286,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-01-29,weekly,2,Week 2,t2m_above_normal,0.11761802529056549,0.11111111111111113,-0.058562227615089224,0.0
JFM2026,T2M,NCEP,northwest_india,2026-02-05,weekly,2,Week 2,t2m_above_normal,0.152462894394306,0.112870245466341,-0.3507802146117587,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-02-12,weekly,2,Week 2,t2m_above_normal,0.29042754282182914,0.11579917626328526,-1.5080277096402002,0.014064195456522413
JFM2026,T2M,NCEP,northwest_india,2026-02-19,weekly,2,Week 2,t2m_above_normal,0.5338538869120456,0.12425487049581019,-3.2964423429184366,0.03943127815409723
JFM2026,T2M,NCEP,northwest_india,2026-02-26,weekly,2,Week 2,t2m_above_normal,0.6884864101154506,0.1344632010175544,-4.120258962342921,0.07005626971932992
JFM2026,T2M,NCEP,northwest_india,2026-03-05,weekly,2,Week 2,t2m_above_normal,0.06814688320904097,0.11570249483666675,0.411016302584991,0.013774151176666881
JFM2026,T2M,NCEP,northwest_india,2026-03-12,weekly,2,Week 2,t2m_above_normal,0.2018200622853795,0.11227354344301059,-0.7975745317757981,0.003487296995698444
JFM2026,T2M,NCEP,northwest_india,2026-03-19,weekly,2,Week 2,t2m_above_normal,0.1319933751290086,0.11455964511777743,-0.15218037724634859,0.010345602019998904
JFM2026,T2M,NCEP,northwest_india,2026-03-26,weekly,2,Week 2,t2m_above_normal,0.22369259113394988,0.11167763863911007,-1.0030204243198568,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-01-01,weekly,3,Week 3,t2m_above_normal,0.15312325740399998,0.11687433356178864,-0.3101529885776624,0.01728966735203257
JFM2026,T2M,NCEP,northwest_india,2026-01-08,weekly,3,Week 3,t2m_above_normal,0.07487290432379377,0.11278953732332993,0.3361715448024388,0.005035278636656439
JFM2026,T2M,NCEP,northwest_india,2026-01-15,weekly,3,Week 3,t2m_above_normal,0.07323453489475511,0.11167763863911007,0.3442327775982541,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-01-22,weekly,3,Week 3,t2m_above_normal,0.05882096965717884,0.11111111111111113,0.4706112730853905,0.0
JFM2026,T2M,NCEP,northwest_india,2026-01-29,weekly,3,Week 3,t2m_above_normal,0.1354560953683725,0.112870245466341,-0.20010455198989363,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-02-05,weekly,3,Week 3,t2m_above_normal,0.22984745845967725,0.11579917626328526,-0.9848799091375886,0.014064195456522413
JFM2026,T2M,NCEP,northwest_india,2026-02-12,weekly,3,Week 3,t2m_above_normal,0.49831583184578454,0.12425487049581019,-3.0104329903316547,0.03943127815409723
JFM2026,T2M,NCEP,northwest_india,2026-02-19,weekly,3,Week 3,t2m_above_normal,0.741255670848341,0.1344632010175544,-4.512702845379747,0.07005626971932992
JFM2026,T2M,NCEP,northwest_india,2026-02-26,weekly,3,Week 3,t2m_above_normal,0.04783135253539312,0.11570249483666675,0.5866005084599515,0.013774151176666881
JFM2026,T2M,NCEP,northwest_india,2026-03-05,weekly,3,Week 3,t2m_above_normal,0.1863795288089702,0.11227354344301059,-0.6600485127074964,0.003487296995698444
JFM2026,T2M,NCEP,northwest_india,2026-03-12,weekly,3,Week 3,t2m_above_normal,0.1321721249205666,0.11455964511777743,-0.15374069799781576,0.010345602019998904
JFM2026,T2M,NCEP,northwest_india,2026-03-19,weekly,3,Week 3,t2m_above_normal,0.2245994586342183,0.11167763863911007,-1.0111408279326066,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-03-26,weekly,3,Week 3,t2m_above_normal,0.19059817241880006,0.11111111111111113,-0.7153835517692002,0.0
JFM2026,T2M,NCEP,northwest_india,2026-01-01,weekly,4,Week 4,t2m_above_normal,0.06604280876525291,0.11278953732332993,0.4144597953626653,0.005035278636656439
JFM2026,T2M,NCEP,northwest_india,2026-01-08,weekly,4,Week 4,t2m_above_normal,0.0983697273034598,0.11167763863911007,0.11916361679758658,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-01-15,weekly,4,Week 4,t2m_above_normal,0.08382264961648381,0.11111111111111113,0.24559615345164587,0.0
JFM2026,T2M,NCEP,northwest_india,2026-01-22,weekly,4,Week 4,t2m_above_normal,0.1424533374176709,0.112870245466341,-0.2620982334990303,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-01-29,weekly,4,Week 4,t2m_above_normal,0.19744018097672475,0.11579917626328526,-0.7050223269966749,0.014064195456522413
JFM2026,T2M,NCEP,northwest_india,2026-02-05,weekly,4,Week 4,t2m_above_normal,0.4889019693676304,0.12425487049581019,-2.9346704673770994,0.03943127815409723
JFM2026,T2M,NCEP,northwest_india,2026-02-12,weekly,4,Week 4,t2m_above_normal,0.6923923763715274,0.1344632010175544,-4.149307551298993,0.07005626971932992
JFM2026,T2M,NCEP,northwest_india,2026-02-19,weekly,4,Week 4,t2m_above_normal,0.04961210399458933,0.11570249483666675,0.5712097300527095,0.013774151176666881
JFM2026,T2M,NCEP,northwest_india,2026-02-26,weekly,4,Week 4,t2m_above_normal,0.1365875338301189,0.11227354344301059,-0.21656028340683808,0.003487296995698444
JFM2026,T2M,NCEP,northwest_india,2026-03-05,weekly,4,Week 4,t2m_above_normal,0.13365446279409607,0.11455964511777743,-0.16668013991041497,0.010345602019998904
JFM2026,T2M,NCEP,northwest_india,2026-03-12,weekly,4,Week 4,t2m_above_normal,0.2117913778739705,0.11167763863911007,-0.8964528660780628,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-03-19,weekly,4,Week 4,t2m_above_normal,0.1755834162017922,0.11111111111111113,-0.5802507458161295,0.0
JFM2026,T2M,NCEP,northwest_india,2026-03-26,weekly,4,Week 4,t2m_above_normal,0.20106492264861275,0.11170701591501166,-0.7999310159854767,0.0017877144117015888
JFM2026,T2M,NCEP,northwest_india,2026-01-01,weekly,5,Week 5,t2m_above_normal,0.07661093561565407,0.11167763863911007,0.31399932386442364,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-01-08,weekly,5,Week 5,t2m_above_normal,0.08959957223279262,0.11111111111111113,0.19360384990486657,0.0
JFM2026,T2M,NCEP,northwest_india,2026-01-15,weekly,5,Week 5,t2m_above_normal,0.13029911339786301,0.112870245466341,-0.15441507954121958,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-01-22,weekly,5,Week 5,t2m_above_normal,0.21212718176805043,0.11579917626328526,-0.8318539786997299,0.014064195456522413
JFM2026,T2M,NCEP,northwest_india,2026-01-29,weekly,5,Week 5,t2m_above_normal,0.4889050266538025,0.12425487049581019,-2.9346950723375316,0.03943127815409723
JFM2026,T2M,NCEP,northwest_india,2026-02-05,weekly,5,Week 5,t2m_above_normal,0.7283351938658338,0.1344632010175544,-4.416613529606129,0.07005626971932992
JFM2026,T2M,NCEP,northwest_india,2026-02-12,weekly,5,Week 5,t2m_above_normal,0.05454284034492912,0.11570249483666675,0.5285940858758026,0.013774151176666881
JFM2026,T2M,NCEP,northwest_india,2026-02-19,weekly,5,Week 5,t2m_above_normal,0.1344009784054164,0.11227354344301059,-0.1970850325360718,0.003487296995698444
JFM2026,T2M,NCEP,northwest_india,2026-02-26,weekly,5,Week 5,t2m_above_normal,0.13389973614075218,0.11455964511777743,-0.16882114991794395,0.010345602019998904
JFM2026,T2M,NCEP,northwest_india,2026-03-05,weekly,5,Week 5,t2m_above_normal,0.12987819317220037,0.11167763863911007,-0.1629740273422684,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-03-12,weekly,5,Week 5,t2m_above_normal,0.17976753667170817,0.11111111111111113,-0.6179078300453731,0.0
JFM2026,T2M,NCEP,northwest_india,2026-03-19,weekly,5,Week 5,t2m_above_normal,0.1956257923707439,0.11170701591501166,-0.751239980482326,0.0017877144117015888
JFM2026,T2M,NCEP,northwest_india,2026-03-26,weekly,5,Week 5,t2m_above_normal,0.13817825406382944,0.1186134833379071,-0.16494558776413348,0.022507116680387903
JFM2026,T2M,NCEP,northwest_india,2026-01-01,weekly,6,Week 6,t2m_above_normal,0.06655451601907295,0.11111111111111113,0.4010093558283436,0.0
JFM2026,T2M,NCEP,northwest_india,2026-01-08,weekly,6,Week 6,t2m_above_normal,0.17722865019433026,0.112870245466341,-0.5701981462172114,0.005277403065689638
JFM2026,T2M,NCEP,northwest_india,2026-01-15,weekly,6,Week 6,t2m_above_normal,0.20742589991987295,0.11579917626328526,-0.7912554010596915,0.014064195456522413
JFM2026,T2M,NCEP,northwest_india,2026-01-22,weekly,6,Week 6,t2m_above_normal,0.4898469731106297,0.12425487049581019,-2.942275833180697,0.03943127815409723
JFM2026,T2M,NCEP,northwest_india,2026-01-29,weekly,6,Week 6,t2m_above_normal,0.752908506891369,0.1344632010175544,-4.599364742128038,0.07005626971932992
JFM2026,T2M,NCEP,northwest_india,2026-02-05,weekly,6,Week 6,t2m_above_normal,0.04942423135367784,0.11570249483666675,0.572833486231664,0.013774151176666881
JFM2026,T2M,NCEP,northwest_india,2026-02-12,weekly,6,Week 6,t2m_above_normal,0.17216947318750556,0.11227354344301059,-0.5334821357526478,0.003487296995698444
JFM2026,T2M,NCEP,northwest_india,2026-02-19,weekly,6,Week 6,t2m_above_normal,0.1337398624065425,0.11455964511777743,-0.16742559973056936,0.010345602019998904
JFM2026,T2M,NCEP,northwest_india,2026-02-26,weekly,6,Week 6,t2m_above_normal,0.19851861547150151,0.11167763863911007,-0.7776039849214658,0.0016995825839968546
JFM2026,T2M,NCEP,northwest_india,2026-03-05,weekly,6,Week 6,t2m_above_normal,0.11176175956831295,0.11111111111111113,-0.005855836114816437,0.0
JFM2026,T2M,NCEP,northwest_india,2026-03-12,weekly,6,Week 6,t2m_above_normal,0.1945787077630656,0.11170701591501166,-0.7418664903832357,0.0017877144117015888
JFM2026,T2M,NCEP,northwest_india,2026-03-19,weekly,6,Week 6,t2m_above_normal,0.1383014969248103,0.1186134833379071,-0.1659846168653174,0.022507116680387903
JFM2026,T2M,NCEP,northwest_india,2026-03-26,weekly,6,Week 6,t2m_above_normal,0.10766485281829159,0.11339681753254935,0.05054784463075834,0.006857119264314696
JFM2026,T2M,NCEP,south_peninsula,2026-01-01,weekly,1,Week 1,t2m_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-08,weekly,1,Week 1,t2m_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-15,weekly,1,Week 1,t2m_above_normal,9.808572149494479e-21,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-22,weekly,1,Week 1,t2m_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-29,weekly,1,Week 1,t2m_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-05,weekly,1,Week 1,t2m_above_normal,5.650037235555573e-34,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-12,weekly,1,Week 1,t2m_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-19,weekly,1,Week 1,t2m_above_normal,6.036338194173595e-25,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-26,weekly,1,Week 1,t2m_above_normal,6.424454213675524e-14,0.11111111111111113,0.9999999999994218,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-05,weekly,1,Week 1,t2m_above_normal,0.04583854779496876,0.11178631978252325,0.5899449245297081,0.002025626014236398
JFM2026,T2M,NCEP,south_peninsula,2026-03-12,weekly,1,Week 1,t2m_above_normal,0.0,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-19,weekly,1,Week 1,t2m_above_normal,4.494963144118374e-21,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-26,weekly,1,Week 1,t2m_above_normal,0.013829594446244606,0.11111111111111113,0.8755336499837986,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-01,weekly,2,Week 2,t2m_above_normal,3.828924855424723e-23,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-08,weekly,2,Week 2,t2m_above_normal,2.292820134111344e-12,0.11111111111111113,0.9999999999793646,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-15,weekly,2,Week 2,t2m_above_normal,8.899597142359968e-11,0.11111111111111113,0.9999999991990363,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-22,weekly,2,Week 2,t2m_above_normal,2.6873001282868784e-18,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-29,weekly,2,Week 2,t2m_above_normal,6.679780842822888e-15,0.11111111111111113,0.9999999999999399,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-05,weekly,2,Week 2,t2m_above_normal,1.5353389929387023e-18,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-12,weekly,2,Week 2,t2m_above_normal,1.3528556682829e-09,0.11111111111111113,0.999999987824299,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-19,weekly,2,Week 2,t2m_above_normal,2.9570898574555314e-26,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-26,weekly,2,Week 2,t2m_above_normal,0.04583854777883955,0.11178631978252325,0.5899449246739942,0.002025626014236398
JFM2026,T2M,NCEP,south_peninsula,2026-03-05,weekly,2,Week 2,t2m_above_normal,5.734400215941792e-13,0.11111111111111113,0.999999999994839,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-12,weekly,2,Week 2,t2m_above_normal,4.070014834318889e-20,0.11111111111111113,1.0,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-19,weekly,2,Week 2,t2m_above_normal,2.2873348496377575e-05,0.11111111111111113,0.9997941398635326,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-26,weekly,2,Week 2,t2m_above_normal,0.031508340158457555,0.11111111111111113,0.7164249385738821,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-01,weekly,3,Week 3,t2m_above_normal,7.118312434760774e-07,0.11111111111111113,0.9999935935188087,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-08,weekly,3,Week 3,t2m_above_normal,7.35640367683104e-13,0.11111111111111113,0.9999999999933792,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-15,weekly,3,Week 3,t2m_above_normal,3.541291828886288e-14,0.11111111111111113,0.9999999999996813,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-22,weekly,3,Week 3,t2m_above_normal,8.749673032109907e-17,0.11111111111111113,0.9999999999999992,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-29,weekly,3,Week 3,t2m_above_normal,5.738458788595323e-14,0.11111111111111113,0.9999999999994835,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-05,weekly,3,Week 3,t2m_above_normal,1.6065431867256403e-11,0.11111111111111113,0.9999999998554111,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-12,weekly,3,Week 3,t2m_above_normal,5.61251301286051e-09,0.11111111111111113,0.9999999494873829,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-19,weekly,3,Week 3,t2m_above_normal,0.04583854738904039,0.11178631978252325,0.5899449281609965,0.002025626014236398
JFM2026,T2M,NCEP,south_peninsula,2026-02-26,weekly,3,Week 3,t2m_above_normal,2.9146380438298493e-10,0.11111111111111113,0.9999999973768258,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-05,weekly,3,Week 3,t2m_above_normal,3.9298275207628633e-10,0.11111111111111113,0.9999999964631552,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-12,weekly,3,Week 3,t2m_above_normal,3.6508026250919056e-07,0.11111111111111113,0.9999967142776374,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-19,weekly,3,Week 3,t2m_above_normal,0.029393102458850504,0.11111111111111113,0.7354620778703456,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-26,weekly,3,Week 3,t2m_above_normal,0.27324243058214337,0.11581866196596677,-1.3592262761802192,0.01412265256456699
JFM2026,T2M,NCEP,south_peninsula,2026-01-01,weekly,4,Week 4,t2m_above_normal,6.546931657245234e-12,0.11111111111111113,0.9999999999410776,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-08,weekly,4,Week 4,t2m_above_normal,7.622818066046488e-11,0.11111111111111113,0.9999999993139463,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-15,weekly,4,Week 4,t2m_above_normal,1.77622420953383e-08,0.11111111111111113,0.9999998401398211,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-22,weekly,4,Week 4,t2m_above_normal,3.4540240986962336e-14,0.11111111111111113,0.9999999999996891,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-29,weekly,4,Week 4,t2m_above_normal,8.154429279364837e-10,0.11111111111111113,0.9999999926610137,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-05,weekly,4,Week 4,t2m_above_normal,1.4121711658317564e-09,0.11111111111111113,0.9999999872904595,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-12,weekly,4,Week 4,t2m_above_normal,0.045838536446078125,0.11178631978252325,0.5899450260527804,0.002025626014236398
JFM2026,T2M,NCEP,south_peninsula,2026-02-19,weekly,4,Week 4,t2m_above_normal,4.578879521505422e-09,0.11111111111111113,0.9999999587900843,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-26,weekly,4,Week 4,t2m_above_normal,1.9032080498375751e-06,0.11111111111111113,0.9999828711275515,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-05,weekly,4,Week 4,t2m_above_normal,2.6027543565671085e-05,0.11111111111111113,0.999765752107909,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-12,weekly,4,Week 4,t2m_above_normal,0.014683101706352735,0.11111111111111113,0.8678520846428254,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-03-19,weekly,4,Week 4,t2m_above_normal,0.2732604731575555,0.11581866196596677,-1.3593820591525474,0.01412265256456699
JFM2026,T2M,NCEP,south_peninsula,2026-03-26,weekly,4,Week 4,t2m_above_normal,0.3186936963500495,0.11648697147338728,-1.7358741696092475,0.016127581086828546
JFM2026,T2M,NCEP,south_peninsula,2026-01-01,weekly,5,Week 5,t2m_above_normal,3.800255060607753e-11,0.11111111111111113,0.999999999657977,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-08,weekly,5,Week 5,t2m_above_normal,4.903994798454018e-09,0.11111111111111113,0.9999999558640468,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-15,weekly,5,Week 5,t2m_above_normal,9.8636196578009e-08,0.11111111111111113,0.9999991122742308,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-22,weekly,5,Week 5,t2m_above_normal,6.69134319349724e-10,0.11111111111111113,0.9999999939777912,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-01-29,weekly,5,Week 5,t2m_above_normal,5.2932704975268104e-11,0.11111111111111113,0.9999999995236056,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-05,weekly,5,Week 5,t2m_above_normal,0.04582457692407179,0.11178631978252325,0.5900699028895302,0.002025626014236398
JFM2026,T2M,NCEP,south_peninsula,2026-02-12,weekly,5,Week 5,t2m_above_normal,1.874045411326456e-09,0.11111111111111113,0.9999999831335913,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-19,weekly,5,Week 5,t2m_above_normal,2.500863117081726e-07,0.11111111111111113,0.9999977492231946,0.0
JFM2026,T2M,NCEP,south_peninsula,2026-02-26,weekly,5,Week 5,t2m_above_normal,1.0997594062130712e-08,0.11111111111111113,0.9999999010216535,0.0
