season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,32,Week 5,3.3664605478826912,1.4700764344705182,4.9582400393355295,-1.2899901453730869,0.32103719844635803,1.3209084262529,4.766593122520111,0.27711793146601366
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,32,Week 5,2.010560386969987,1.5039141024221465,3.66904897889754,-0.33688512111952096,0.45202138250710633,1.6477428843084234,3.20855765650544,0.5135462911092088
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,33,Week 5,3.4691278038705122,1.2457505393237835,,-1.7847692570565683,,1.4309606661472032,4.781743255034083,0.2992550184790303
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,33,Week 5,3.5408030381661693,1.2162797466077555,4.090086724028455,-1.9111748740711882,0.13429634208862917,1.8757232783534967,5.18583135569585,0.3617015575127214
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,33,Week 5,4.0253864876794445,1.0905633952706357,4.03303109590271,-2.691107280086637,0.001895499449788951,1.6834615571042688,5.466833177087697,0.30794090519533396
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,33,Week 5,5.458026703251913,1.1416902956463586,4.023353080123571,-3.780654371912565,-0.35658655717192933,1.1623841295289652,6.629506552019486,0.17533493939679096
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,33,Week 5,4.861279312727557,1.0557859116485628,3.3419203161713162,-3.6044176751107484,-0.45463651218856715,1.4731010847830113,6.121296886570132,0.24065179521269964
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,33,Week 5,6.135116872131012,1.64665403120829,6.129115742565574,-2.725808066451673,-0.0009791183292169325,1.2052500211408395,7.404911942901375,0.16276358590546605
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,33,Week 5,4.418454994000843,1.116499054999297,4.427245324358849,-2.95741937641284,0.001985507852849566,1.8056900051769034,5.8027061422608925,0.3111806734492602
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,33,Week 5,2.5550131809315055,1.218481504895041,2.5703965056612494,-1.0968830225712716,0.0059848061168237265,1.5946771597935676,3.998538168764852,0.39881504001902857
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,33,Week 5,3.51909140108695,1.1959973621992166,2.9515521481273854,-1.9423906041197245,-0.19228501631578498,1.4489243429358414,4.79493904134713,0.3021778442732337
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,33,Week 5,3.6716392708649908,1.4885506451710524,3.910828107988054,-1.4665867317151813,0.06116066227367767,1.620572183689341,5.438893376578151,0.2979599104972554
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,33,Week 5,2.0555999258972832,1.2868100436398109,2.6732320411567154,-0.5974385155425965,0.23104321127027228,1.8640732187048212,3.3588479875195936,0.5549739748958935
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,33,Week 5,2.7701202504251623,1.2693312658429388,4.7365098121395,-1.1823461888694422,0.4151558087506868,1.7268989625517106,4.06161953396426,0.425174969765375
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,33,Week 5,2.1124860162681545,1.7343689497127674,3.1351623590653412,-0.21801420431218377,0.32619565613248447,1.6656654672664808,3.4106272595056377,0.48837511124212235
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,34,Week 5,4.105788589585736,1.3483012196605275,,-2.045156771881793,,1.4033068531256856,5.311946138973704,0.26417942057613025
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,34,Week 5,3.6783276763238226,1.1440859299305846,4.172609269708285,-2.2150798992406093,0.11845863377929422,1.870752231236586,5.248347076333567,0.3564459827118506
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,34,Week 5,4.488245650686025,1.3869933108852819,4.874555271154098,-2.2359533499273287,0.07925022878581711,1.914698082328358,6.1362309465367915,0.3120316198999955
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,34,Week 5,5.187365003298622,1.1936610875350375,4.071147917678743,-3.345760331360686,-0.27417748217223115,1.1313479298705909,6.426107733529358,0.17605492730344094
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,34,Week 5,5.325859606349477,1.1147871103001905,3.842032661015578,-3.777467874485314,-0.3862088316921475,1.3770993154239017,6.677241681307886,0.20623775222618065
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,34,Week 5,6.565182197924067,1.8868811668768377,6.649626160818771,-2.47938296972392,0.01269905418025874,1.4188187848092066,8.06634511158217,0.17589363772348107
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,34,Week 5,4.497950443819215,1.1358862307778674,4.609836371279251,-2.9598599947276134,0.024271127746989363,1.7960443982179615,5.826954052313994,0.3082304034137215
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,34,Week 5,3.188329254172232,1.1015042215740638,3.24927936743441,-1.8945229548154328,0.018758040282114363,1.5352927537990013,4.461766519582916,0.3440997522081276
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,34,Week 5,3.602092417392492,1.1937550905555105,3.3759133044994973,-2.0174467492459183,-0.06699790323156041,1.3759803803605486,5.082324481616443,0.27073839644392705
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,34,Week 5,3.076288691905557,1.2743261751616792,2.4958045620063953,-1.4140512467424249,-0.23258396860710384,1.275535059457536,4.321934103413918,0.295130612576898
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,34,Week 5,2.0205776068193506,1.0878084290378347,2.1085136241791584,-0.8574755930201323,0.04170521658072812,1.7069661037818726,3.2001340957966575,0.5334045551478467
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,34,Week 5,2.8312443144278716,1.360668198105841,5.144850552903687,-1.0807749592216456,0.44969357509715147,1.9000560627371137,4.146399491969509,0.4582424019723678
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,34,Week 5,2.208625087356273,1.2859896399025437,4.117039511158878,-0.7174516954301822,0.4635404684919864,1.4662400722076483,3.5811870256477434,0.4094285111910467
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,35,Week 5,4.101788877952525,1.401032542241668,,-1.927689938871524,,1.6338666338785783,5.453806622809432,0.29958279544516025
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,35,Week 5,4.339897354171434,1.1657808310865627,4.656930886039563,-2.7227386473034088,0.06807778333548475,1.7154082218836497,5.813883931883455,0.2950537441032004
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,35,Week 5,5.082395556219967,1.5437147395149544,5.5899597561801615,-2.292315235531721,0.09079925833080293,2.005673406052358,6.742029046212631,0.29748809925093034
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,35,Week 5,5.281983771192822,1.1362007851344806,4.065606893443587,-3.6488119356189728,-0.29918703643257505,1.3849716055386425,6.630735974259838,0.20887147534075073
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,35,Week 5,5.664202674720515,1.3177770447187007,4.539676113127816,-3.298301216750687,-0.2477107471039175,1.3772023388462398,7.059100650721938,0.19509600542462766
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,35,Week 5,6.865420303985487,2.084024573981533,7.068560360217092,-2.2943087090710685,0.02873853314953745,1.3288112028539334,8.29229925281433,0.16024641204343262
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,35,Week 5,4.724328700306302,1.0851479332392513,5.230709665989419,-3.3536264094461403,0.09680922819625326,1.5874889708342736,5.958425847152422,0.2664275786184277
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,35,Week 5,3.1975998185750734,1.064911706849631,3.640579163919926,-2.0026900803209826,0.12167826200155551,1.5097892615177062,4.451525133844935,0.33916224577477544
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,35,Week 5,3.721318507037105,1.0954212714273888,4.0529054401602895,-2.3971574261909674,0.08181462361235614,1.4047709720850527,4.900749140530932,0.2866441296631772
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,35,Week 5,2.178473729744682,1.7165834368766038,1.4880759558852348,-0.2690753522057203,-0.46395331577596766,1.3002855014267112,3.4847898507979402,0.3731316828557035
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,35,Week 5,2.4473375220064626,1.2191190262448606,3.1487068809852756,-1.0074639713767488,0.22274838068107006,1.495948057572583,3.6282619872988957,0.4123043106614966
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,35,Week 5,2.695722680848843,1.2539499008631934,4.694233728852113,-1.1497849945944116,0.42573743947171727,1.8940320073631929,4.069406083257972,0.46543204797266835
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,35,Week 5,2.2385764574768356,1.8170015342124004,2.5823084554111873,-0.23201682295065962,0.13311035605141075,1.4712066888853086,3.4532892057758806,0.4260305468839989
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,36,Week 6,3.539671162615978,1.1405227859157008,,-2.1035514645803883,,1.493564135455602,4.776135098645913,0.31271396319569017
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,36,Week 6,4.5709699074605155,1.1700868856439157,4.731632930733041,-2.906521783589639,0.03395509026682575,1.6053333003507686,6.033111744647556,0.26608711528921786
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,36,Week 6,5.4038459369103355,1.6421774077971936,5.994944199869495,-2.290659042836925,0.0985994603539474,1.8319474409879681,7.012025721956332,0.2612579465091952
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,36,Week 6,4.8593497406727355,1.0804165997030224,3.657782073012312,-3.497662977418563,-0.32849624271652966,1.424670420798884,6.250700248547256,0.22792173103005475
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,36,Week 6,6.289790007618978,1.7789709333848556,5.59715331413368,-2.535633938465407,-0.12374802950926567,1.3485041404638658,7.701301630531806,0.17510080829943367
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,36,Week 6,5.750317288570443,1.3044647227956583,5.670897682753774,-3.4081815231052577,-0.014004767897364712,1.2391365725016863,6.9463286692880875,0.17838726491309004
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,36,Week 6,4.653002013244261,1.066190890843932,5.156795128261674,-3.3641359658974643,0.09769500290139299,1.3890177922672755,5.790882335541638,0.2398628933871019
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,36,Week 6,3.669361146529513,1.052866595541489,4.623972201926983,-2.4851149823424317,0.20644826865517218,1.9322619735400466,5.241834067947953,0.36862326210499047
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,36,Week 6,4.267917836653098,1.2985357981683472,5.081263031133083,-2.2867155781713677,0.1600675244514188,1.5563771249840372,5.660814208848052,0.2749387398285153
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,36,Week 6,1.9053171518019838,1.8728199905713614,1.2104177568725671,-0.01735199399527354,-0.5740988109137395,1.5926345544341338,3.0869511347175034,0.5159247700822063
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,36,Week 6,2.279978629807438,1.0882534816495686,2.1273729732840216,-1.0950804828590663,-0.07173432136248281,1.6179409961743199,3.8302633501135657,0.422409857569284
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,36,Week 6,3.0537162238697113,1.5744545411398854,5.687353792079649,-0.9395391509105491,0.46306905891411343,1.9877520915250129,4.644677412066725,0.42796343323239106
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,36,Week 6,2.863912898647947,2.0691029855872056,1.588574647786528,-0.3841326017105797,-0.8028192144690445,1.5278987589677,3.9225664980122397,0.3895150687036058
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,37,Week 6,2.936847128270942,1.1786525347006371,,-1.4916988186148212,,1.7520606109816605,4.394779577852111,0.398668597581396
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,37,Week 6,4.674073006675747,1.2287148198356064,4.995638201101822,-2.804034045345938,0.06436919197934543,1.4910212055669065,6.055781351385061,0.24621450462802533
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,37,Week 6,5.8405676155743675,1.7164247047271026,6.4392663122285505,-2.4027520109033675,0.09297622859877974,1.702153162607571,7.313195967877293,0.23275092997427677
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,37,Week 6,4.933672373428956,1.0311233551826453,3.5801835773804775,-3.784754751826025,-0.3780501102233391,1.2674825785715866,6.102759469676682,0.20769007608270304
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,37,Week 6,6.73134548867136,2.1246512410053455,6.493071430813154,-2.168211967572717,-0.036696663573954735,1.4101518276362162,8.202306759631004,0.17192137150691675
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,37,Week 6,5.111766346958575,1.28803947567363,4.991954587562932,-2.968641057592726,-0.024000971421924477,1.211629910050541,6.202374288509958,0.19534937004609887
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,37,Week 6,3.539970678395631,1.132016912151614,4.160734940494346,-2.127135858480455,0.14919582020405286,1.2423627458790458,4.604783895634248,0.2697982737163666
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,37,Week 6,3.7107909242089288,1.0483293347686289,4.496357679039758,-2.539718675360656,0.17471180250913565,2.0222789994327894,5.233623054235314,0.3864013473030425
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,37,Week 6,5.014338455295697,1.4254185563863218,5.563345398989487,-2.5178007419854955,0.09868287951230037,1.4527674027759288,6.302390874961998,0.230510520784652
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,37,Week 6,1.924392243219091,1.8615471553210694,1.6996419318742713,-0.033759600297196046,-0.13223391770346438,1.7562642994542472,3.19459918947148,0.5497604535938064
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,37,Week 6,2.702072327811895,1.32854987925991,3.0924167233085607,-1.0338508700306592,0.12622632407673628,1.8562615115797727,4.375356695743042,0.4242537559019595
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,37,Week 6,3.4854244063232827,1.978847277558165,6.449777376061999,-0.7613407794785387,0.45960547115017536,1.8877700352536175,5.235990652627595,0.3605373195817818
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,37,Week 6,2.751451331305056,2.0454307480472083,1.6070463209428816,-0.3451696342845596,-0.712117003379674,1.5076070851645178,3.8001909273572427,0.39671877386775123
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,38,Week 6,2.9321140371347707,1.1448822686378288,,-1.561061619570172,,1.852951449823878,4.50277107174045,0.4115135813706068
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,38,Week 6,4.417491653320301,1.2288321681612795,5.08620009445827,-2.5948698022206416,0.1314750557821287,1.57957752201932,5.854433766987735,0.2698087611694095
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,38,Week 6,5.687969490574634,1.5160280247984532,6.235971065631326,-2.751889409386621,0.0878775044478518,1.7912778424859368,7.241291231395007,0.24736994898365028
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,38,Week 6,5.353597511001845,1.0667192817071307,4.202654104241973,-4.018750108682935,-0.27386108354674255,1.286828946181789,6.460603388776232,0.19918092301058898
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,38,Week 6,6.644824530773458,2.1381780116718674,6.73131534775397,-2.107704080062908,0.012849021701140662,1.5310475322561266,8.246841540681084,0.18565259496057707
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,38,Week 6,4.73238648602373,1.3669673875796025,5.07881042833204,-2.461960050417186,0.06820966192709055,1.279910375907629,5.89305042172704,0.21718978870242442
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,38,Week 6,2.4319388729011506,2.456136024820485,1.8508362221030987,0.009851714919210552,-0.3139676238547715,1.2176228551921486,3.7069349128370805,0.3284716035815822
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,38,Week 6,2.2004291161625695,1.749313799096432,2.7969897392142777,-0.25788130025564926,0.21328666840919208,2.0150315254980757,3.661113871238318,0.5503875586411413
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,38,Week 6,4.991681907901256,1.3794196302567932,5.526971287068613,-2.6186826679942223,0.0968503998600041,1.4510112825763695,6.2799111988205425,0.23105601920754712
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,38,Week 6,2.232869999654334,1.1813960192588329,3.010743103298266,-0.8900266830551533,0.2583658176586946,1.717751623767066,3.546517032673575,0.484348900045215
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,38,Week 6,2.9114885418589562,1.2759390021465677,3.146663791993018,-1.2818399131626452,0.07473796556609813,1.9985712816811865,4.479855292699435,0.44612407122572556
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,38,Week 6,2.5683460898114148,1.210836480708309,4.548560334472378,-1.1211337209703136,0.43534967089551935,1.820199680005483,3.8100123506577326,0.47774114949817864
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,38,Week 6,2.5959755666375393,1.9176113285008374,1.9688733722395666,-0.3537548136342299,-0.31850813934501665,1.4899969301070228,3.6720314467735164,0.4057691094710614
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,39,Week 6,3.0146941016022346,1.0778433440165682,,-1.7969687045317912,,1.8118037066480872,4.438575995991429,0.4081948147974407
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,39,Week 6,3.7826550506674104,1.080785452294629,4.6774839282063025,-2.499912996271747,0.19130560174517508,1.6193213294461455,5.175153831282635,0.31290303288333465
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,39,Week 6,5.005695639911584,1.2349721531891378,5.581096789985131,-3.0532862437303514,0.10309822096367549,1.9827966964093537,6.594012600189599,0.30069652829482646
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,39,Week 6,5.6488941224370945,1.173248970512268,4.61688572157657,-3.8147445805732563,-0.22352911964823674,1.1111084889858305,6.638139980702412,0.1673825035651416
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,39,Week 6,6.7578139697955795,2.02673122826657,6.7620534990107215,-2.33434146350793,0.0006269588396131676,1.4092230253930633,8.227862576188448,0.17127449715450704
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,39,Week 6,3.9090324401381067,1.248894338788123,4.486563013495099,-2.1299945229404074,0.12872449837879063,1.2522630325888626,4.96668267429156,0.2521326838678059
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,39,Week 6,1.8927171787152703,1.963096780286905,2.1807927050919855,0.03585131526798635,0.13209670304934562,1.4413740872517344,3.199779197516319,0.45046048438921493
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,39,Week 6,2.8554762538650746,1.4729799253303333,3.5581426047292575,-0.938571059089417,0.1974812223462442,2.0285885437479116,4.428630965910449,0.4580622226965957
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,39,Week 6,3.5319917958259968,1.1878633270008014,3.981346396940182,-1.9733991407444247,0.11286498493563168,1.325220774798071,4.937165074073303,0.2684173518437223
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,39,Week 6,2.47132701683156,1.35705210340561,3.258886122842816,-0.8210995809443169,0.24166512002090035,1.6581820875116797,3.72361558265742,0.4453150575571205
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,39,Week 6,3.0838785723627944,1.4700764344705182,3.5402893702243787,-1.0977675038192993,0.12891906568435607,2.016914399045893,4.839777624998823,0.4167369981273434
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,39,Week 6,2.0612002612632705,1.5039141024221465,3.016697973836149,-0.3705571734074309,0.31673628611810645,1.553856195144332,3.348234127741833,0.4640823000607509
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,39,Week 6,2.374365749053607,1.507274900616888,2.840565493011757,-0.5752705416124435,0.16412215986748957,1.3865186286696467,3.4937847240670954,0.39685290828554776
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,40,Week 6,3.0865313900785583,1.2162797466077555,,-1.537682139891745,,1.717180449634069,4.646195910745417,0.3695884725098842
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,40,Week 6,3.531874734492921,1.0905633952706357,4.965794891603313,-2.2385781054171967,0.2887594410181973,1.6236643649146447,4.958764956102631,0.3274332176031938
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,40,Week 6,4.747031632755761,1.1416902956463586,5.468609100484246,-3.1578978562380335,0.13194899369651203,1.940734133363071,6.30864301996153,0.30763099563920254
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,40,Week 6,5.031614928993408,1.0557859116485628,4.370088039981021,-3.7657530503857215,-0.15137610111288735,1.0091812270520908,5.987805350001752,0.16853941771032946
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,40,Week 6,6.460628834151061,1.64665403120829,6.247420148138472,-2.9234889124890118,-0.034127476775532406,1.2024118962678136,7.726929369342354,0.1556131600009891
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,40,Week 6,3.9929653281536246,1.116499054999297,4.57648546744455,-2.5763266527405513,0.1275039860700694,1.2753957923318564,5.058334392910786,0.25213750085785414
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,40,Week 6,2.5139243057326155,1.218481504895041,3.972935953505328,-1.0631616447466414,0.3672376461255118,1.5144376662489738,3.7186541955598242,0.40725423408749706
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,40,Week 6,3.2774474319195703,1.1959973621992166,4.1597579953132096,-1.7403467060269717,0.21210622454184513,1.816510557404053,4.676427388871356,0.3884398080737576
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,40,Week 6,3.420973297861532,1.4885506451710524,3.9649839658206765,-1.2981907326830795,0.13720374978781147,1.3896728386938464,4.924312096115332,0.28220649129654574
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,40,Week 6,2.1746742769554963,1.2868100436398109,3.603785739319659,-0.6899730365830175,0.396558387689818,1.6400511648835085,3.4031260234935314,0.48192489891981394
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,40,Week 6,2.6708484990988723,1.2693312658429388,3.447271595338017,-1.1041382742000079,0.22522829280093715,2.0295486196061048,4.135328163156325,0.49078296559106305
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,40,Week 6,2.3120626298958626,1.7343689497127674,2.4538263129859077,-0.3330858063843729,0.05777250098746467,1.4291361698604619,3.6368543316195123,0.39295942029772174
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,40,Week 6,2.9560908837712954,1.512929595828063,3.297133286544645,-0.953885291108576,0.10343603765280529,1.4941896463752906,4.175364188266008,0.35785851940158886
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,41,Week 6,3.113765643128718,1.1440859299305846,,-1.7216186841119883,,1.7543960448223275,4.6218861156467375,0.3795844382411478
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,41,Week 6,3.8599960120669623,1.3869933108852819,5.854848295474514,-1.7829954057984798,0.34071801398329415,1.6401514705922207,5.436423391536337,0.30169678710927494
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,41,Week 6,4.798211047148841,1.1936610875350375,5.47635795827667,-3.019743206220584,0.1238317356707691,1.6865149583993628,6.341116688521852,0.2659649776595577
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,41,Week 6,4.973600718557947,1.1147871103001905,5.005615374705858,-3.4614802885715577,0.006395748324908523,1.116115789766697,6.110821326205006,0.18264579017888527
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,41,Week 6,6.834482330459774,1.8868811668768377,6.767930566391671,-2.622105329384466,-0.009833399355275052,0.9954812459717569,8.077860835572364,0.1232357509290046
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,41,Week 6,4.025543738704601,1.1358862307778674,4.79833867804776,-2.543967370700378,0.1610546881316799,1.4952661557856866,5.190696614546207,0.28806656732651464
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,41,Week 6,3.3141845324859616,1.1015042215740638,4.69118422114903,-2.0087805998146324,0.2935292292413524,1.5872806835309758,4.42771502078459,0.35848754404471816
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,41,Week 6,3.323101368022553,1.1937550905555105,4.903336923101683,-1.7837379662826462,0.3222775795059024,1.8085783034920717,5.087831297545766,0.35547135856577666
JFM2026,T2M,FuXi,east_northeast_india,2026-02-26,daily,41,Week 6,2.730724128148753,1.2743261751616792,2.6802406337168234,-1.1428769033974322,-0.018835433578932692,1.4374875668786393,3.9778549060781945,0.3613725489791361
JFM2026,T2M,FuXi,east_northeast_india,2026-03-05,daily,41,Week 6,2.211109593753887,1.0878084290378347,4.264919912630758,-1.0326277446752372,0.4815589415394218,1.5243399517539962,3.325554038318371,0.4583717281962459
JFM2026,T2M,FuXi,east_northeast_india,2026-03-12,daily,41,Week 6,2.866071881393965,1.360668198105841,3.860641687457233,-1.1063708884971124,0.2576177450744801,2.0019555974053236,4.28608521910375,0.46708254620843637
JFM2026,T2M,FuXi,east_northeast_india,2026-03-19,daily,41,Week 6,2.137918902896902,1.2859896399025437,3.2114613218323993,-0.6624697715752363,0.3342847107132382,1.6723378685530985,3.5473817365823335,0.4714287868449943
JFM2026,T2M,FuXi,east_northeast_india,2026-03-26,daily,41,Week 6,3.141939005801985,1.5826332818783708,3.572784097268979,-0.9852602885192265,0.12059085568487904,1.5823172635908391,4.408224487525278,0.3589466162779592
JFM2026,T2M,FuXi,east_northeast_india,2026-01-01,daily,42,Week 6,3.3451423216098624,1.1657808310865627,,-1.8694435801384999,,1.7391280963431637,4.834100303001876,0.3597625178077503
JFM2026,T2M,FuXi,east_northeast_india,2026-01-08,daily,42,Week 6,4.416679097671485,1.5437147395149544,6.570252780500577,-1.8610720521197042,0.32777638163641765,1.5710997030208735,5.901229253299582,0.26623261622015737
JFM2026,T2M,FuXi,east_northeast_india,2026-01-15,daily,42,Week 6,4.835236723450552,1.1362007851344806,5.5060085274208985,-3.2556181853705146,0.1218254204710697,1.5604377846871555,6.309294177931025,0.24732366896844585
JFM2026,T2M,FuXi,east_northeast_india,2026-01-22,daily,42,Week 6,5.017137509344334,1.3177770447187007,5.703258826818336,-2.8072734150679617,0.12030338062997703,1.2573390175795196,6.281293736631769,0.20017198212636766
JFM2026,T2M,FuXi,east_northeast_india,2026-01-29,daily,42,Week 6,6.9467628523294,2.084024573981533,7.186864765789992,-2.3333401818086994,0.03340843626326395,1.059380012811876,8.258212011677301,0.12828200720856867
JFM2026,T2M,FuXi,east_northeast_india,2026-02-05,daily,42,Week 6,4.146028722540662,1.0851479332392513,5.380449445590282,-2.8207036990472285,0.229427064696487,1.510861658978329,5.320984156847107,0.283944025098089
JFM2026,T2M,FuXi,east_northeast_india,2026-02-12,daily,42,Week 6,3.415736028349105,1.064911706849631,5.040953385890008,-2.2075297946099286,0.3224027744612762,1.5377296286617999,4.525299942651174,0.3398072278411034
JFM2026,T2M,FuXi,east_northeast_india,2026-02-19,daily,42,Week 6,3.7389681480868724,1.0954212714273888,5.580329058738824,-2.4132696211155453,0.3299735358380652,1.8995140618907516,5.1566240886398615,0.36836388094982847
