season,variable,model,region,init_date,scale,lead,week,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,T2M,SPIRE,central_india,2026-03-26,daily,20,Week 3,0.2493623280471395,2.624495005844468,-2.4435010738650265,-3.005213219790824,0.7320806987796995,0.7403954666392973,0.8195898249872441,302.2584684218658,304.7019694957308,0.9033731801768289
JFM2026,T2M,SPIRE,central_india,2026-01-01,daily,21,Week 3,0.3805721814035171,0.8397535607011782,-0.43669439993311626,-0.17909403306641813,,0.5571517247319742,0.7110609500287819,293.4824912027711,293.91918560270426,0.7835498837468463
JFM2026,T2M,SPIRE,central_india,2026-01-08,daily,21,Week 3,-0.444912532215707,1.7741896522807943,-0.0885915893253627,-0.5182443258109337,0.5815720250667213,0.624253192497959,1.4037335603358754,293.79303518771525,293.8816267770406,0.44470917425995865
JFM2026,T2M,SPIRE,central_india,2026-01-15,daily,21,Week 3,0.2277864565832774,1.1599631757856017,0.48129007330085594,-0.22393019054746865,0.8666282276145442,0.5078958732645062,1.0480548257150946,295.3716796447228,294.890389571422,0.484608114769154
JFM2026,T2M,SPIRE,central_india,2026-01-22,daily,21,Week 3,0.2613184631816204,1.198875024409241,-0.7420759781871549,-0.5270518067267191,0.8255980619321255,0.5770807224641116,0.9099748210488329,295.3158073330325,296.05788331121965,0.6341721870930132
JFM2026,T2M,SPIRE,central_india,2026-01-29,daily,21,Week 3,0.043140964427134915,1.325318030304436,0.37478569384282506,-0.9763522040795989,0.7941296977542606,0.8945109202821072,0.9426602887521561,296.9914721926926,296.6166864988498,0.9489218236467917
JFM2026,T2M,SPIRE,central_india,2026-02-05,daily,21,Week 3,0.40653328217283435,1.2070776637218776,0.384586202447289,0.04101245143869736,0.8850497854339774,0.8593262120542,1.1816488107088328,298.2955291242947,297.9109429218475,0.7272264011662807
JFM2026,T2M,SPIRE,central_india,2026-02-12,daily,21,Week 3,0.3396464234897138,1.493758993191652,-1.1778790981533895,0.1704394037384318,0.904411333655907,0.7735976941791323,0.8235533696499335,298.7845852610709,299.9624643592243,0.9393413015940475
JFM2026,T2M,SPIRE,central_india,2026-02-19,daily,21,Week 3,0.51976369683083,1.5586314541888626,-1.2774674714498688,0.5850255408080387,0.9083740918320752,0.5878810878012802,1.0439163086141376,300.45381180580637,301.7312792772562,0.5631496346500497
JFM2026,T2M,SPIRE,central_india,2026-02-26,daily,21,Week 3,0.6041271815960801,1.7896630488121383,1.2892428751827942,-0.2404792288118287,0.6506336194835705,0.6300360893409097,1.5158198015513211,301.3022699666122,300.0130270914294,0.41564049281855125
JFM2026,T2M,SPIRE,central_india,2026-03-05,daily,21,Week 3,0.21822891178812745,1.313008050115814,-1.1039984372648028,-2.2443289027410485,0.8102308804702862,0.5139636040537395,0.6157481106801311,300.7601241988974,301.8641226361622,0.8346978174013974
JFM2026,T2M,SPIRE,central_india,2026-03-12,daily,21,Week 3,0.3594392679310799,0.9765466435504637,-0.4147040281714582,-0.195109595462152,0.6581276286837481,0.6631175519008313,0.8698170211655901,301.7076527717261,302.12235679989755,0.7623644235108517
JFM2026,T2M,SPIRE,central_india,2026-03-19,daily,21,Week 3,0.359843120825688,1.6093502037980965,0.40546576254393313,0.6474300732919609,-0.0004697301266454179,0.5949926950236363,1.6692431355648232,301.3651213199027,300.95965555735876,0.35644459596493
JFM2026,T2M,SPIRE,central_india,2026-03-26,daily,21,Week 3,-0.216701135323741,2.796861051653009,-2.506548279205382,-3.1485181744513753,0.7257870816913368,0.7634550504301395,0.8266041724323745,302.35807936360203,304.86462764280736,0.9236041576993113
JFM2026,T2M,SPIRE,central_india,2026-01-01,daily,22,Week 4,0.5733429907896571,1.1755888493921265,-0.5446157355622615,0.22571879164509978,,0.5529964179474033,1.255205172108226,293.6029929101385,294.14760864570076,0.44056257115209124
JFM2026,T2M,SPIRE,central_india,2026-01-08,daily,22,Week 4,-0.4254694486621639,1.7927870583517618,0.15997467982978295,-0.41257471456384165,0.43985489783576703,0.6293042106513992,1.4246331191094783,293.96174861843394,293.80177393860413,0.4417307180425301
JFM2026,T2M,SPIRE,central_india,2026-01-15,daily,22,Week 4,0.29121725848913776,1.0852435114580072,0.40880618073593056,-0.10693914900385781,0.8946871870724707,0.4924766668061693,1.0314865965016953,295.43700721462227,295.0282010338864,0.4774435930398053
JFM2026,T2M,SPIRE,central_india,2026-01-22,daily,22,Week 4,0.5606351844693002,1.2365351536107092,-0.8184344262593238,0.0014438820745517056,0.8529258812835375,0.6420338884961924,1.1192480794196673,295.5525433873479,296.3709778136072,0.5736296539629431
JFM2026,T2M,SPIRE,central_india,2026-01-29,daily,22,Week 4,0.07188031453936825,1.1464572214770508,0.20727609508260025,-1.0067915494167643,0.8738729600585158,0.8604997030605985,0.7931305251433816,297.10638197873743,296.89910588365484,1.0849408461552252
JFM2026,T2M,SPIRE,central_india,2026-02-05,daily,22,Week 4,0.34687158830376186,1.1397009020083873,0.33711298964581216,-0.08511276739432216,0.906067738605683,0.8290289791517116,1.049589222226712,298.34471744778034,298.0076044581345,0.7898604154803723
JFM2026,T2M,SPIRE,central_india,2026-02-12,daily,22,Week 4,0.4503504174243819,1.5698763296992653,-1.3188060648198534,0.22165380437119642,0.9073605132024,0.7483052306947612,0.8650812408022227,298.9224608039722,300.2412668687921,0.8650115103650026
JFM2026,T2M,SPIRE,central_india,2026-02-19,daily,22,Week 4,0.4147923507133731,1.5310053156174486,-1.2817371859321536,0.5617864521014335,0.9148924513445077,0.5945077048688954,0.8857356171845834,300.5474383909412,301.82917557687335,0.6712022112858115
JFM2026,T2M,SPIRE,central_india,2026-02-26,daily,22,Week 4,0.4613024045101092,2.5785044776178316,2.2100438947583916,-0.49859421590727404,0.05286091691276262,0.6074209320091375,1.4942664441604767,301.4108953189499,299.2008514241915,0.40650108578888994
JFM2026,T2M,SPIRE,central_india,2026-03-05,daily,22,Week 4,0.11251287817581368,2.138582482895742,-1.9627905056142627,-1.649513652819631,0.6899917365685773,0.5216604573404328,0.7312288447261525,300.7287308307623,302.6915213363766,0.7134024609433949
JFM2026,T2M,SPIRE,central_india,2026-03-12,daily,22,Week 4,0.521023296135841,1.350073244007908,-0.09213642826239937,0.33985180839262963,0.5968293082767381,0.6366850779163903,1.5641579018359975,301.7882088473099,301.8803452755722,0.4070465502038214
JFM2026,T2M,SPIRE,central_india,2026-03-19,daily,22,Week 4,0.46089294975173917,1.1977113545054932,-0.009449833173966107,0.707282325286642,0.12740993458210925,0.5888870776847754,1.349050531908963,301.43227797720914,301.4417278103831,0.43651965864575554
JFM2026,T2M,SPIRE,central_india,2026-03-26,daily,22,Week 4,-0.45930383589075435,2.908309184413785,-2.5825790238901565,-3.0443203850494713,0.7307652065794041,0.7541094274105665,0.8111474232831252,302.4704695813253,305.0530486052154,0.9296823311825403
JFM2026,T2M,SPIRE,central_india,2026-01-01,daily,23,Week 4,0.23509735109804789,1.5035148795939672,0.011453910684299908,0.03437703682061344,,0.5813445348053653,1.5299218995785413,293.7601665763895,293.7487126657052,0.37998314486871027
JFM2026,T2M,SPIRE,central_india,2026-01-08,daily,23,Week 4,-0.23784270342485464,1.52684779071437,-0.11769646213612622,-0.47086509247479613,0.6468779288679652,0.6270403817864231,1.2460239133444075,294.09815407608505,294.21585053822116,0.5032330239179814
JFM2026,T2M,SPIRE,central_india,2026-01-15,daily,23,Week 4,0.24660895847039604,1.1910824114528695,0.4088674736590732,-0.09665416526408976,0.8771480369433338,0.48047080849208945,1.1356865202441397,295.4896106382823,295.0807431646232,0.423066400743052
JFM2026,T2M,SPIRE,central_india,2026-01-22,daily,23,Week 4,0.6150686725909783,1.201936526412005,-0.8420983768112184,0.07603430253171573,0.8757175422910607,0.6933295838264772,1.0872564940245137,295.7421970709758,296.584295447787,0.6376872317038055
JFM2026,T2M,SPIRE,central_india,2026-01-29,daily,23,Week 4,-0.026268597899051765,1.3407545327231183,-0.05352571377864439,-0.32538245155986956,0.8768548018726242,0.8435597445607488,1.018828716157851,297.3833933073083,297.4369190210869,0.8279701299958774
JFM2026,T2M,SPIRE,central_india,2026-02-05,daily,23,Week 4,0.4163007663752549,1.0248233307786165,0.26880516457251363,0.028749200442970246,0.9324833818519119,0.7945455016648538,1.00613114990937,298.3699046745378,298.10109950996525,0.7897037098358646
JFM2026,T2M,SPIRE,central_india,2026-02-12,daily,23,Week 4,0.25970713995992417,1.6438615276128132,-1.305953515751198,0.13310118724681685,0.9047779416388663,0.7225058860543556,0.9017548631332122,299.0407435253987,300.34669704114987,0.801222056672871
JFM2026,T2M,SPIRE,central_india,2026-02-19,daily,23,Week 4,0.4023341468661785,1.5182234057231152,-1.2823632971607613,0.531876766997961,0.9178476745012215,0.5962525986584735,0.842037338454775,300.60692610567014,301.88928940283085,0.7081070772379978
JFM2026,T2M,SPIRE,central_india,2026-02-26,daily,23,Week 4,-0.3974704709205608,3.9136644376518888,3.6374463063049323,-0.45813519878551623,-16.306813891021203,0.587159462188817,1.106570336117427,301.41342571215563,297.7759794058507,0.5306119665641469
JFM2026,T2M,SPIRE,central_india,2026-03-05,daily,23,Week 4,0.0740836110662225,1.9738653130525292,-1.7301974796267527,-2.1714662163265968,0.7027840473432645,0.5477252724346665,0.8178833982668173,300.7429427572422,302.47314023686897,0.6696862579621436
JFM2026,T2M,SPIRE,central_india,2026-03-12,daily,23,Week 4,0.34172642549815363,1.301435995921547,0.077455203761375,0.2890602207800984,0.5432176261425623,0.6275072129548622,1.3719995106779437,301.92553270779797,301.8480775040366,0.4573669364100525
JFM2026,T2M,SPIRE,central_india,2026-03-19,daily,23,Week 4,0.47936196608257053,1.6339096718256576,-0.7298779722858354,0.3065886682997554,0.0848547250102819,0.5957119250892721,1.650703285610636,301.50651631165067,302.2363942839364,0.36088370955710763
JFM2026,T2M,SPIRE,central_india,2026-03-26,daily,23,Week 4,-0.4504476052124087,3.0302852760484007,-2.6807753552081572,-2.2439640080435463,0.7348559849595886,0.7416695288123366,0.9139593186399964,302.67364496064556,305.35442031585376,0.8114907454699045
JFM2026,T2M,SPIRE,central_india,2026-01-01,daily,24,Week 4,-0.2691419387226885,1.8916475819118976,0.9834556096148371,-0.34847308343661365,,0.5930506663659557,1.3519782050977418,293.9237372512008,292.94028164158595,0.4386540138959421
JFM2026,T2M,SPIRE,central_india,2026-01-08,daily,24,Week 4,0.10061796908028774,1.2924815546628399,-0.6592426607160881,-0.5194060054017866,0.8398502618433898,0.6034722675978996,0.9963567515644111,294.1642029358416,294.8234455965577,0.6056789063258404
JFM2026,T2M,SPIRE,central_india,2026-01-15,daily,24,Week 4,0.2832802130910559,1.3897886086519007,0.7449156852154345,-0.1521762605961685,0.8061982175311269,0.4732114598884186,1.216018957637965,295.55577193693466,294.8108562517192,0.38914809421030744
JFM2026,T2M,SPIRE,central_india,2026-01-22,daily,24,Week 4,0.45602797388750876,1.2911467371926681,-0.9176674983862034,-0.05983661451081068,0.8765589826811185,0.7235756204809425,0.9704902473766464,295.96830674158093,296.8859742399671,0.7455774258802247
JFM2026,T2M,SPIRE,central_india,2026-01-29,daily,24,Week 4,0.04916358039909805,1.2469751699330305,-0.5579696842289313,0.09069311709284444,0.9168095642139795,0.801715880686432,0.8155737845239807,297.4728796080886,298.03084929231744,0.9830083996071097
JFM2026,T2M,SPIRE,central_india,2026-02-05,daily,24,Week 4,0.3241906419963801,1.1048455550945266,-0.04523238528546642,0.14120178474650247,0.9352756592691966,0.7678580713622747,1.0801959300314383,298.43799336503827,298.48322575032375,0.7108507355141828
JFM2026,T2M,SPIRE,central_india,2026-02-12,daily,24,Week 4,0.191064233416321,1.8508728268154937,-1.5300475468087045,0.06787506325892523,0.8915285093743107,0.7120291608152807,0.9081877098568069,299.1299205409031,300.65996808771183,0.7840110068518167
JFM2026,T2M,SPIRE,central_india,2026-02-19,daily,24,Week 4,0.30843614622068605,1.3402909722414131,-1.0915213774959258,0.5318137998992538,0.934929896579022,0.5973673838064207,0.7153439708204632,300.7108982565292,301.80241963402517,0.8350771211802773
JFM2026,T2M,SPIRE,central_india,2026-02-26,daily,24,Week 4,-0.16875120206460456,3.518710182045519,3.1243579633328613,-0.3958582291372974,-10.280753417039104,0.5704212932512912,1.4215002735700397,301.46395140060224,298.3395934372694,0.40128117022355647
JFM2026,T2M,SPIRE,central_india,2026-03-05,daily,24,Week 4,0.1003260382654637,1.7076709569222457,-1.5025523829736183,-2.963294208284682,0.7714695443817614,0.5514364605923928,0.6531987953458693,300.90223448918886,302.4047868721625,0.8442092430688068
JFM2026,T2M,SPIRE,central_india,2026-03-12,daily,24,Week 4,0.1341942597948213,1.487449037317717,0.8922932359938949,0.3599372078747507,-0.40425762481053296,0.6110223425325884,1.106540667967109,302.0655709989924,301.1732777629985,0.5521914921167186
JFM2026,T2M,SPIRE,central_india,2026-03-19,daily,24,Week 4,0.43094317921362335,1.9139085871970227,-1.4813864350459065,-0.9306673709299718,0.214158796901464,0.6193877949272906,1.3421631790839679,301.60436123014233,303.0857476651883,0.4614847170446334
JFM2026,T2M,SPIRE,central_india,2026-03-26,daily,24,Week 4,-0.2855712390172016,3.0044251112103693,-2.7206786062024984,-1.882435652012667,0.754915397967708,0.70707723641759,0.8775659979088397,302.8428100842274,305.5634886904298,0.805725424757216
JFM2026,T2M,SPIRE,central_india,2026-01-01,daily,25,Week 4,-0.4913131749928555,1.9171503383913175,0.8497015157387974,-0.5160124410560967,,0.5886337856630628,1.3511079316110237,294.0089100632527,293.1592085475139,0.4356674784383748
JFM2026,T2M,SPIRE,central_india,2026-01-08,daily,25,Week 4,0.4466353904894979,1.0734950933767906,-0.6497411547946317,-0.11460262253105902,0.9057631998894942,0.5721245233682671,0.9397808677994656,294.33838284403225,294.9881239988269,0.6087850295440889
JFM2026,T2M,SPIRE,central_india,2026-01-15,daily,25,Week 4,0.28456963919802214,1.3667554556631747,0.7812095358259564,-0.22930827970213574,0.8275545323868645,0.47294865442479667,1.1603379289742226,295.7342039889411,294.95299445311514,0.40759561728961063
JFM2026,T2M,SPIRE,central_india,2026-01-22,daily,25,Week 4,0.49669789799953923,0.9396368084551859,-0.5886642315326976,0.009607299620951637,0.9323795147375604,0.7627559736307538,0.6921154774112789,296.2710116896274,296.8596759211602,1.102064609916963
JFM2026,T2M,SPIRE,central_india,2026-01-29,daily,25,Week 4,0.17966174047737,1.202435157608714,-0.8380344935780687,0.26035081094440704,0.9336237245411606,0.7573917638677068,0.5701508516034538,297.5844995770797,298.42253407065783,1.3284059152725445
JFM2026,T2M,SPIRE,central_india,2026-02-05,daily,25,Week 4,0.22920970836784196,1.0492451407507082,-0.45747060167725045,0.20221875366697173,0.9497794661996203,0.7333371400127469,0.786235406553209,298.53485935954564,298.9923299612229,0.9327195568915374
JFM2026,T2M,SPIRE,central_india,2026-02-12,daily,25,Week 4,0.4907325430999165,1.8352159484876511,-1.65273219190634,0.16579595619015552,0.9016375065269908,0.7245649554944349,0.8433460623599177,299.2861664323653,300.93889862427164,0.8591549635826838
JFM2026,T2M,SPIRE,central_india,2026-02-19,daily,25,Week 4,0.43167168194502264,0.916757387292683,-0.5166807534734393,0.5814829539299784,0.9637502707931462,0.5816084463358553,0.7971864111840964,300.7759897277886,301.292670481262,0.7295764681587665
JFM2026,T2M,SPIRE,central_india,2026-02-26,daily,25,Week 4,0.1295112999169097,2.4805493481597525,2.0186266600490135,-0.33026034498421897,-0.5689384360429846,0.5441672133605543,1.4073080135627754,301.48115886464205,299.462532204593,0.38667243284071645
JFM2026,T2M,SPIRE,central_india,2026-03-05,daily,25,Week 4,-0.0026218863576264084,1.9951094601922275,-1.7460994731804327,-2.091275370110717,0.7520365236818675,0.5729418247700213,0.7752463616327159,301.05326176643086,302.79936123961124,0.7390448419046702
JFM2026,T2M,SPIRE,central_india,2026-03-12,daily,25,Week 4,-0.09273411259147919,1.9012559431063718,1.5171815525543062,0.32701176579382374,-2.326143214463288,0.5974080955199086,0.9239399934030883,302.1692160794344,300.65203452688013,0.6465875487427643
JFM2026,T2M,SPIRE,central_india,2026-03-19,daily,25,Week 4,0.31388258879096914,2.6211783250903027,-2.396877403467022,-3.6358095303134226,0.24860760717574515,0.6396753338540837,1.0706586793210209,301.6741682202193,304.0710456236864,0.5974596257508942
JFM2026,T2M,SPIRE,central_india,2026-03-26,daily,25,Week 4,-0.3794043649079472,3.0578140149308575,-2.675754722711125,-1.8465726202831765,0.7567004855279014,0.6822145481319685,1.0798739669809287,302.89023649652916,305.5659912192403,0.6317538610911034
