variable,region,week,init_date,model,crps,crps_clim,crpss,rmse,spread,ssr
TP,All India,Week 2,2026-03-12,SPIRE,1.5838438608718428,1.570605142218346,-0.008429055971890032,4.934483522243511,1.9944081302872476,0.4041776857287935
TP,northwest_india,Week 2,2026-03-12,SPIRE,1.921410443316606,1.9299217299317035,0.004410171916867767,5.358737870712019,2.9993088942137724,0.5597043495272241
TP,central_india,Week 2,2026-03-12,SPIRE,0.5592104002000968,0.546269265109227,-0.023690029656495915,1.535833847646711,0.9910850821314326,0.6453074879486655
TP,south_peninsula,Week 2,2026-03-12,SPIRE,0.4291042163493484,0.47905321323186684,0.10426607212494066,0.8196767872049382,1.021115077161493,1.2457533177723021
TP,east_northeast_india,Week 2,2026-03-12,SPIRE,4.6249565196402385,4.484902257079719,-0.031227940885319105,9.722470645832782,3.3034849247748173,0.3397783387693485
TP,All India,Week 3,2026-03-12,SPIRE,1.1478437587326726,1.0910299522413258,-0.052073553411281726,3.6897501409675133,2.469680876849813,0.6693355328938946
TP,northwest_india,Week 3,2026-03-12,SPIRE,1.0570714996289727,0.9787975263008393,-0.07996952508038468,2.211495346317816,3.1418553811294627,1.4206927391281716
TP,central_india,Week 3,2026-03-12,SPIRE,0.5162758254884747,0.3650363494092379,-0.4143134685737393,0.892130458179933,1.382297666867983,1.5494344511990517
TP,south_peninsula,Week 3,2026-03-12,SPIRE,0.7234303556526852,0.6514069996760329,-0.11056583059818514,2.2854484673135516,1.1128342984361788,0.4869216323850297
TP,east_northeast_india,Week 3,2026-03-12,SPIRE,3.3174731014911525,3.5422353437125937,0.06345209180423039,8.508896115974872,5.1748596539595,0.6081705057186036
TP,All India,Week 4,2026-03-12,SPIRE,1.709781197948346,1.667033146628809,-0.02564319216206634,5.0988903172476405,2.316557176255711,0.45432575170712414
TP,northwest_india,Week 4,2026-03-12,SPIRE,2.058934714719109,1.990010987697456,-0.03463484746956147,4.93181330402401,2.4862600640061894,0.5041269631957839
TP,central_india,Week 4,2026-03-12,SPIRE,0.8965989806236531,0.8707941702426141,-0.029633650824568036,2.4543283373303635,1.162982282499152,0.47384951100884815
TP,south_peninsula,Week 4,2026-03-12,SPIRE,0.7686044190377318,0.6441298126939593,-0.19324459742544664,1.970749819195337,1.4149395363481425,0.7179701464724054
TP,east_northeast_india,Week 4,2026-03-12,SPIRE,3.976630157935799,4.0540355938315615,0.01909342779662293,10.14024683260194,5.703973566189292,0.5625083551073361
TP,All India,Week 5,2026-03-12,SPIRE,0.9783205259268997,0.8107847673468811,-0.20663407272468048,2.801672419436461,2.430898127803028,0.8676596560464368
TP,northwest_india,Week 5,2026-03-12,SPIRE,0.8841737940067353,0.78354179779385,-0.12843219914524795,1.5933559403485937,2.7010282299252735,1.6951819499504572
TP,central_india,Week 5,2026-03-12,SPIRE,0.5253251763795389,0.2840063432672452,-0.8496952227761219,1.457538141532008,1.3486765796428941,0.9253113460381283
TP,south_peninsula,Week 5,2026-03-12,SPIRE,0.6552490728295833,0.3983386092226064,-0.6449549645924628,1.1663729313954487,1.7637969452338402,1.5122066860070504
TP,east_northeast_india,Week 5,2026-03-12,SPIRE,2.621144159000648,2.5873052176589377,-0.013078836277510497,6.372254347876873,5.144082918926874,0.8072626480518305
TP,All India,Week 6,2026-03-12,SPIRE,1.39256451785848,1.1667367567664988,-0.19355502411515824,5.339889642491493,2.5725255068761856,0.481756305674492
TP,northwest_india,Week 6,2026-03-12,SPIRE,1.0043170430651087,0.9362689918050346,-0.07268002236075777,2.2115221934053784,2.292098799989231,1.0364349075148904
TP,central_india,Week 6,2026-03-12,SPIRE,0.5840056190079876,0.3363430594743895,-0.7363391411156981,1.0362234663436638,1.6526743876478964,1.594901525902895
TP,south_peninsula,Week 6,2026-03-12,SPIRE,0.8452564546059785,0.47687279106194813,-0.7724988098475418,1.5993021839166643,2.1303398170604932,1.3320433364527313
TP,east_northeast_india,Week 6,2026-03-12,SPIRE,4.769301186794552,4.426153658448189,-0.07752725161075191,13.233219236157451,5.837273479621355,0.4411075926009016
TP,All India,Week 1,2026-03-19,SPIRE,1.1143391274627026,1.570605142218346,0.2905033241589968,3.8502921545610445,0.7996351487867158,0.20768168146395605
TP,northwest_india,Week 1,2026-03-19,SPIRE,1.0047950807673924,1.9299217299317035,0.47935967289049053,2.9138216075292456,0.8612323119927608,0.29556796125313817
TP,central_india,Week 1,2026-03-19,SPIRE,0.4284605031052783,0.546269265109227,0.21566060829066191,1.475653579747071,0.4287230069991151,0.29053093007953723
TP,south_peninsula,Week 1,2026-03-19,SPIRE,0.3659488296468515,0.47905321323186684,0.23609983288071934,1.3804130450174013,0.46574943407201363,0.33739860381147185
TP,east_northeast_india,Week 1,2026-03-19,SPIRE,3.8522329335757743,4.484902257079719,0.14106646861818095,8.581221502241474,1.9281776306556035,0.22469733826961
TP,All India,Week 2,2026-03-19,SPIRE,1.119658486296166,1.0910299522413258,-0.026239915775023492,3.70316099685435,2.07973085751841,0.5616096246652623
TP,northwest_india,Week 2,2026-03-19,SPIRE,0.9097316363836164,0.9787975263008393,0.0705619784085918,1.898507482562791,2.445477675369117,1.2881053658361
TP,central_india,Week 2,2026-03-19,SPIRE,0.4387945373112513,0.3650363494092379,-0.2020571047825266,0.8565669305163208,0.9976492855862532,1.1647067497514652
TP,south_peninsula,Week 2,2026-03-19,SPIRE,0.6619735559127682,0.6514069996760329,-0.01622112786935115,2.2515315957469055,0.8920538699428834,0.3961986905393439
TP,east_northeast_india,Week 2,2026-03-19,SPIRE,3.7035894268228935,3.5422353437125937,-0.045551485842605155,8.729843767450719,5.231559218590724,0.5992729489726526
TP,All India,Week 3,2026-03-19,SPIRE,1.724365209079655,1.667033146628809,-0.03439167515462249,4.848010444771294,2.9923707153444,0.6172368540525217
TP,northwest_india,Week 3,2026-03-19,SPIRE,1.9321808766261923,1.990010987697456,0.029060196867644494,4.550089828544033,3.37666323984044,0.7421091378586973
TP,central_india,Week 3,2026-03-19,SPIRE,0.9951442323968488,0.8707941702426141,-0.14280075177764373,2.3927527380896096,1.9379701587797709,0.8099333156868769
TP,south_peninsula,Week 3,2026-03-19,SPIRE,0.8687398720919981,0.6441298126939593,-0.3487030952016439,2.009618944244274,1.6782269728838293,0.8350971101712688
TP,east_northeast_india,Week 3,2026-03-19,SPIRE,4.001590248008705,4.0540355938315615,0.01293657754328914,9.719344276623035,6.197812196032239,0.6376780181497651
TP,All India,Week 4,2026-03-19,SPIRE,1.0853398499791829,0.8107847673468811,-0.33862881209611806,2.895238366468495,2.7589547309177997,0.952928353972827
TP,northwest_india,Week 4,2026-03-19,SPIRE,1.1130579120376631,0.78354179779385,-0.4205469512559543,2.1370638207833537,3.150031303899742,1.4739996406588733
TP,central_india,Week 4,2026-03-19,SPIRE,0.6087217298468897,0.2840063432672452,-1.1433385002745968,1.510796636773821,1.6749568201749798,1.1086580280928537
TP,south_peninsula,Week 4,2026-03-19,SPIRE,0.6085182706248468,0.3983386092226064,-0.5276406969749301,1.1167974510450245,1.614157369966973,1.4453447833862374
TP,east_northeast_india,Week 4,2026-03-19,SPIRE,2.7073025257672505,2.5873052176589377,-0.04637926259696923,6.2875969704266,5.80647938674686,0.9234814849070873
TP,All India,Week 5,2026-03-19,SPIRE,1.2828133113425608,1.1667367567664988,-0.09948821266054675,5.351735245903889,2.2186231827830776,0.4145614610665143
TP,northwest_india,Week 5,2026-03-19,SPIRE,0.9459552026444271,0.9362689918050346,-0.010345542706395205,2.160731316537671,2.242526907289053,1.037855512217248
TP,central_india,Week 5,2026-03-19,SPIRE,0.4808713274748431,0.3363430594743895,-0.4297049215949662,0.9195090336090034,1.2594095480023935,1.3696543502778937
TP,south_peninsula,Week 5,2026-03-19,SPIRE,0.6281211082736056,0.47687279106194813,-0.3171670098326276,1.4305165301055405,1.4377994900610218,1.0050911400198528
TP,east_northeast_india,Week 5,2026-03-19,SPIRE,4.66581660165816,4.426153658448189,-0.05414700024083596,13.327092340977272,5.330022717739753,0.39993890500415813
TP,All India,Week 6,2026-03-19,SPIRE,1.5116226871246927,1.3880305368881185,-0.0890413769380467,5.665033790107707,2.326153570557263,0.4106160098496141
TP,northwest_india,Week 6,2026-03-19,SPIRE,0.8813426067490344,0.9103302482085015,0.03184299490928022,1.8554774387136226,2.1861280119307147,1.1782024218232088
TP,central_india,Week 6,2026-03-19,SPIRE,0.5041707126077742,0.2776442474565739,-0.8158874791260753,0.8604976464000226,1.4458178327626634,1.680211257766231
TP,south_peninsula,Week 6,2026-03-19,SPIRE,1.0280792276226907,0.7005473042244479,-0.4675371975927338,3.0775213687514813,1.7946044693894587,0.5831330653335192
TP,east_northeast_india,Week 6,2026-03-19,SPIRE,5.792144145481901,5.824300575264755,0.005521080062285799,13.94497346331788,5.3051514935499196,0.38043467830936145
TP,All India,Week 1,2026-03-26,SPIRE,0.9084600646015604,1.0910299522413258,0.1673371911235877,3.225809109431632,1.1924212178102824,0.3696502729575278
TP,northwest_india,Week 1,2026-03-26,SPIRE,0.7681195353560085,0.9787975263008393,0.21524164628924247,2.031041994010054,1.3567564833230097,0.6680100595282391
TP,central_india,Week 1,2026-03-26,SPIRE,0.38175966759610963,0.3650363494092379,-0.045812747727551395,0.8648521681866362,0.6994002422498857,0.8086934021525795
TP,south_peninsula,Week 1,2026-03-26,SPIRE,0.6229354682278789,0.6514069996760329,0.04370774563723423,2.200034503148636,0.7754394650242704,0.3524669562747676
TP,east_northeast_india,Week 1,2026-03-26,SPIRE,2.77388148938995,3.5422353437125937,0.2169121415623777,7.288309036731818,2.479012339309896,0.34013545896806824
TP,All India,Week 2,2026-03-26,SPIRE,1.788435670067691,1.667033146628809,-0.072825500611305,4.763188810604611,3.1611154100296983,0.6636552813090029
TP,northwest_india,Week 2,2026-03-26,SPIRE,2.0259396646768812,1.990010987697456,-0.01805451186025686,4.383403573475241,3.952197440858406,0.9016275537059512
TP,central_india,Week 2,2026-03-26,SPIRE,1.2057165514688815,0.8707941702426141,-0.38461716060059725,2.591772227613139,2.5715480474746037,0.992196775656802
TP,south_peninsula,Week 2,2026-03-26,SPIRE,0.949710492801813,0.6441298126939593,-0.47440853394103333,2.031692472696566,1.8822724712058538,0.9264554043002412
TP,east_northeast_india,Week 2,2026-03-26,SPIRE,3.645007212274345,4.0540355938315615,0.10089412687436095,9.479812819337155,4.371929510607803,0.4611831049754309
TP,All India,Week 3,2026-03-26,SPIRE,1.0154496675852374,0.8107847673468811,-0.25242815168824406,2.8152622680311308,2.5890192504241623,0.9196369659139456
TP,northwest_india,Week 3,2026-03-26,SPIRE,1.0267837291867337,0.78354179779385,-0.31043899901416694,1.8984009939952424,3.0230499015472825,1.5924190469291646
TP,central_india,Week 3,2026-03-26,SPIRE,0.5918062574337414,0.2840063432672452,-1.0837783079966687,1.4754324983892155,1.6394265008876936,1.1111497833194786
TP,south_peninsula,Week 3,2026-03-26,SPIRE,0.5511857880768206,0.3983386092226064,-0.3837116847711781,1.0554211827072417,1.4105281216225645,1.3364599315738996
TP,east_northeast_india,Week 3,2026-03-26,SPIRE,2.5365148893424854,2.5873052176589377,0.019630590148312255,6.24327753634645,5.277518035741679,0.8453120984959558
TP,All India,Week 4,2026-03-26,SPIRE,1.2497389920952529,1.1667367567664988,-0.07114049921491028,5.357688947672191,2.1591319122072967,0.4029968766935222
TP,northwest_india,Week 4,2026-03-26,SPIRE,0.8926987383787294,0.9362689918050346,0.04653604232081432,2.1114198522998278,2.051490112006619,0.9716163792682296
TP,central_india,Week 4,2026-03-26,SPIRE,0.4370928245602249,0.3363430594743895,-0.29954465313861145,0.8624166432178066,1.1893741484367075,1.3791178055179607
TP,south_peninsula,Week 4,2026-03-26,SPIRE,0.637604959504985,0.47687279106194813,-0.33705460125980835,1.4053778390870928,1.5304010396808407,1.0889605607236277
TP,east_northeast_india,Week 4,2026-03-26,SPIRE,4.648324243198573,4.426153658448189,-0.05019495523530404,13.37238854374366,5.392675480936218,0.4032694281426042
TP,All India,Week 5,2026-03-26,SPIRE,1.4802955954348214,1.3880305368881185,-0.06647192269527125,5.590113021642501,2.3272996132010166,0.4163242503668027
TP,northwest_india,Week 5,2026-03-26,SPIRE,0.8507054028288703,0.9103302482085015,0.0654980382086291,1.814034626809717,2.0886140883101985,1.1513639582411805
TP,central_india,Week 5,2026-03-26,SPIRE,0.47881754806628213,0.2776442474565739,-0.7245721906814351,0.8350224329236801,1.3680910427044615,1.6383883698960495
TP,south_peninsula,Week 5,2026-03-26,SPIRE,1.0170778987824567,0.7005473042244479,-0.4518332918409116,3.0547945498381797,1.758120267819385,0.5755281539023687
TP,east_northeast_india,Week 5,2026-03-26,SPIRE,5.720365564476384,5.824300575264755,0.017845063015767604,13.762459531136663,5.748847790547765,0.41771950555359477
TP,All India,Week 6,2026-03-26,SPIRE,1.7801082883906723,1.7102428819761466,-0.040851160470142034,4.825328725305882,2.8794558764784677,0.5967377644920837
TP,northwest_india,Week 6,2026-03-26,SPIRE,1.7527717418316453,1.7805817670974766,0.015618505018820006,4.862191213149646,2.6622702601416934,0.5475453645141857
TP,central_india,Week 6,2026-03-26,SPIRE,1.0057506919802408,0.8109430604583053,-0.2402235631831411,2.488805609482274,2.0939273806501566,0.8413382598754827
TP,south_peninsula,Week 6,2026-03-26,SPIRE,1.1406608665216522,0.7155527176113303,-0.5940975953937047,2.9098660584968647,2.2604042794933794,0.7768069849445323
TP,east_northeast_india,Week 6,2026-03-26,SPIRE,4.40507010725239,4.8494442202637655,0.09163402914390162,8.943932564599548,5.919220063110922,0.6618140309486945
TP,All India,Week 1,2026-01-01,FuXi,0.18154198487647819,0.7355081921984399,0.7531747616109513,0.6642709938226962,0.06343898428273798,0.09550166253333468
TP,northwest_india,Week 1,2026-01-01,FuXi,0.189144226798984,0.7566478769074196,0.750023448724846,0.5978111895512622,0.061669437014820624,0.10315871983110894
TP,central_india,Week 1,2026-01-01,FuXi,0.035168170753621705,0.21484834490935042,0.8363116515118607,0.09678939105505607,0.05009427245370216,0.5175595373382127
TP,south_peninsula,Week 1,2026-01-01,FuXi,0.32721686980021725,0.48815710512057614,0.32968942504812304,1.1204646122113087,0.07680282776892071,0.06854551846786612
TP,east_northeast_india,Week 1,2026-01-01,FuXi,0.31814739280128873,2.1869287431773015,0.854523201181642,0.7734454625801735,0.08116874201799017,0.10494436381747653
TP,All India,Week 2,2026-01-01,FuXi,0.28775311104629603,0.9081541442463744,0.6831450774415768,1.627728040516637,0.21717768093039297,0.1334238125316446
TP,northwest_india,Week 2,2026-01-01,FuXi,0.045979974658583826,0.7838251901206427,0.941338993390214,0.18134567644409783,0.06632787631353505,0.3657538333095109
TP,central_india,Week 2,2026-01-01,FuXi,0.01775406168483244,0.21507911235834629,0.9174533431435585,0.035469040224114005,0.05571388899078058,1.5707752067365752
TP,south_peninsula,Week 2,2026-01-01,FuXi,1.3317626639793636,1.3126634299141042,-0.014549985647508423,3.75359690346832,0.8394393236368509,0.22363598042752267
TP,east_northeast_india,Week 2,2026-01-01,FuXi,0.13364544594235336,2.2601200902688245,0.9408679890428047,0.42459427716232884,0.14128318328913334,0.3327486753551288
TP,All India,Week 3,2026-01-01,FuXi,0.48236269802403503,0.7423688529518869,0.3502385019171904,1.1192825684190553,1.1451776767085025,1.0231354521370086
TP,northwest_india,Week 3,2026-01-01,FuXi,0.5442426352304773,0.8107850069877364,0.32874605408347257,1.3479353013716835,1.1361287442652963,0.8428659321475972
TP,central_india,Week 3,2026-01-01,FuXi,0.4656936874338703,0.215967756589073,-1.1563111771353758,1.0449089101254474,1.3287099791040973,1.2716036452828965
TP,south_peninsula,Week 3,2026-01-01,FuXi,0.37568846577985004,0.4058960304215757,0.07442192674402648,0.7514839784526863,0.80637926018798,1.073049171119155
TP,east_northeast_india,Week 3,2026-01-01,FuXi,0.5180451033309162,2.2145537982401033,0.7660724685295048,1.1156558121708597,1.167141434704416,1.04614830306255
TP,All India,Week 4,2026-01-01,FuXi,1.6593674136072214,1.7242570766322862,0.0376334039189814,5.639277901837716,1.9607692864789976,0.34769864521839333
TP,northwest_india,Week 4,2026-01-01,FuXi,3.740053256575542,3.532990186595098,-0.058608447531522945,9.461799415704204,2.5989527741823912,0.2746784897879767
TP,central_india,Week 4,2026-01-01,FuXi,0.690705844208977,0.3597409040544433,-0.9200091966868613,1.9357028200397288,1.976143000857087,1.020891730072764
TP,south_peninsula,Week 4,2026-01-01,FuXi,0.5919479964164769,0.6550082018104746,0.09627391721156497,2.4854003212766913,0.8842453570286076,0.35577582792553586
TP,east_northeast_india,Week 4,2026-01-01,FuXi,0.6567101889733579,2.222447236114335,0.7045103351377954,1.3114229391339074,1.8713836629870297,1.4269871352280392
TP,All India,Week 5,2026-01-01,FuXi,0.466213598007978,0.7542081659831894,0.38185023838846965,1.0710636646981069,1.2616835759080005,1.1779725309453217
TP,northwest_india,Week 5,2026-01-01,FuXi,0.7157096402666626,0.8396894183256881,0.14764956584332922,1.4454240551716886,1.9318911271125738,1.3365566459201499
TP,central_india,Week 5,2026-01-01,FuXi,0.30902833412192693,0.24887316408016846,-0.24171015088786718,0.6300018063056154,0.8746586118529415,1.3883430223510222
TP,south_peninsula,Week 5,2026-01-01,FuXi,0.11768527454577848,0.4136095384046845,0.7154676969015336,0.3101772091577644,0.25988260792122053,0.8378520415052071
TP,east_northeast_india,Week 5,2026-01-01,FuXi,0.7141817112968593,2.146115476192773,0.667221210033011,1.453231299423573,1.9289122111121233,1.327326360144617
TP,All India,Week 6,2026-01-01,FuXi,0.4969819103093448,0.7258627365452962,0.31532246348021264,1.1691909397699682,1.4332614701239252,1.225857489458404
TP,northwest_india,Week 6,2026-01-01,FuXi,0.7960678359332787,0.7867677538242012,-0.011820619317292946,1.6577120461390047,2.3143233640310936,1.3960949185483749
TP,central_india,Week 6,2026-01-01,FuXi,0.33365564499811146,0.21624020419868387,-0.5429861724119767,0.6326287909845832,1.1112415922190135,1.756546031503795
TP,south_peninsula,Week 6,2026-01-01,FuXi,0.09767037606418712,0.416995123554778,0.7657757356211462,0.2128636423065609,0.2650189283825984,1.2450173524745232
TP,east_northeast_india,Week 6,2026-01-01,FuXi,0.7138667590407252,2.1417595074259936,0.6666914485190434,1.4848212717071756,1.6985287822521737,1.1439281040870917
TP,All India,Week 1,2026-01-08,FuXi,0.28024438306376576,0.9081541442463744,0.6914131980355331,1.6907851622683008,0.11401272692416502,0.06743182366895707
TP,northwest_india,Week 1,2026-01-08,FuXi,0.04979633134854224,0.7838251901206427,0.9364701058652148,0.20222590409601002,0.051250387092569794,0.2534313658859344
TP,central_india,Week 1,2026-01-08,FuXi,0.028564785278476564,0.21507911235834629,0.8671894031676848,0.09182998101244674,0.06246545418752479,0.6802294141720246
TP,south_peninsula,Week 1,2026-01-08,FuXi,1.3154099805861488,1.3126634299141042,-0.0020923495006059945,3.9116772030774882,0.36742730878985697,0.09393088685865637
TP,east_northeast_india,Week 1,2026-01-08,FuXi,0.0705437989384303,2.2601200902688245,0.9687875882161466,0.20832374949067045,0.053539239988597685,0.257000174581609
TP,All India,Week 2,2026-01-08,FuXi,0.33459561905196983,0.7423688529518869,0.5492865605534032,1.4684832744489886,0.45264075147018323,0.30823691311024654
TP,northwest_india,Week 2,2026-01-08,FuXi,0.7541039535403266,0.8107850069877364,0.06990885741461073,2.4924594088519423,1.0041638614631627,0.40288072812615755
TP,central_india,Week 2,2026-01-08,FuXi,0.10966445982789898,0.215967756589073,0.49221836833467614,0.39591326157356194,0.22822525687801246,0.5764526703928241
TP,south_peninsula,Week 2,2026-01-08,FuXi,0.12292987973798848,0.4058960304215757,0.6971394876409364,0.3632759325331613,0.08858015807893652,0.24383712254554754
TP,east_northeast_india,Week 2,2026-01-08,FuXi,0.19573286260889292,2.2145537982401033,0.9116152144217761,0.6218220414186318,0.21390151968605126,0.3439915368680948
TP,All India,Week 3,2026-01-08,FuXi,1.5930041117514282,1.7242570766322862,0.07612145929956882,5.643870816330011,1.3263497154502066,0.2350071003773754
TP,northwest_india,Week 3,2026-01-08,FuXi,3.7906908924394114,3.532990186595098,-0.07294124586648554,9.41436871280206,2.2559290816129525,0.23962616617567184
TP,central_india,Week 3,2026-01-08,FuXi,0.4602895374832396,0.3597409040544433,-0.27950292083988093,1.8798455421984948,0.8527816074058118,0.4536445086911112
TP,south_peninsula,Week 3,2026-01-08,FuXi,0.4206162012345266,0.6550082018104746,0.3578459016666923,2.4719727525397133,0.1270080678690099,0.05137923455609346
TP,east_northeast_india,Week 3,2026-01-08,FuXi,0.8403106306649117,2.222447236114335,0.6218985013412118,2.143148833498541,1.870659538171926,0.8728556360307487
TP,All India,Week 4,2026-01-08,FuXi,0.7565392768811733,0.7542081659831894,-0.003090805699438537,1.760258231846339,1.8770499669381677,1.0663492054624994
TP,northwest_india,Week 4,2026-01-08,FuXi,0.9907058685556532,0.8396894183256881,-0.17984798537903068,2.1063774238284494,2.1383931432987633,1.0151994220542506
TP,central_india,Week 4,2026-01-08,FuXi,0.5868838967384835,0.24887316408016846,-1.3581646454634742,1.4475912622527694,1.6877537885617475,1.1659049295000805
TP,south_peninsula,Week 4,2026-01-08,FuXi,0.19963296587933235,0.4136095384046845,0.5173395501241871,0.476219319862289,0.46057405598463824,0.9671469358232359
TP,east_northeast_india,Week 4,2026-01-08,FuXi,1.3257901000614603,2.146115476192773,0.38223729581717436,2.4578443604523628,3.501471802094573,1.424610873835043
TP,All India,Week 5,2026-01-08,FuXi,0.41162808127629674,0.7258627365452962,0.43291195352523815,1.069232344751827,1.0688253669616403,0.9996193738506094
TP,northwest_india,Week 5,2026-01-08,FuXi,0.5797029667918568,0.7867677538242012,0.2631841302924215,1.463211619217545,1.4728955977454279,1.0066183034638978
TP,central_india,Week 5,2026-01-08,FuXi,0.2919228869858966,0.21624020419868387,-0.34999357805671805,0.6056942833111024,0.8922136200009855,1.4730428280148027
TP,south_peninsula,Week 5,2026-01-08,FuXi,0.1244940700352386,0.416995123554778,0.7014495781774182,0.2560709387704138,0.3035317050770658,1.1853422591979639
TP,east_northeast_india,Week 5,2026-01-08,FuXi,0.6753840811297023,2.1417595074259936,0.6846592351811752,1.4419877597644202,1.5421970667898381,1.069493867993574
TP,All India,Week 6,2026-01-08,FuXi,0.4226039621111288,0.7450305606323538,0.43276962792984164,1.1496243022731238,1.1535180455043326,1.0033869701810494
TP,northwest_india,Week 6,2026-01-08,FuXi,0.6874236220652037,0.828173235250949,0.169951897978321,1.5271396368130974,1.9819609059471524,1.2978255937899668
TP,central_india,Week 6,2026-01-08,FuXi,0.21767957616618908,0.23030769806089962,0.054831523223211276,0.5021578652353554,0.7132867213205316,1.4204431926725325
TP,south_peninsula,Week 6,2026-01-08,FuXi,0.07796216991024545,0.4167864180836203,0.8129445525871147,0.16738273924374966,0.22266038093090415,1.3302469653496165
TP,east_northeast_india,Week 6,2026-01-08,FuXi,0.7413582518356386,2.148124483869879,0.6548811498577258,1.7799488405179016,1.508442955653866,0.847464219935087
TP,All India,Week 1,2026-01-15,FuXi,0.11887622974495896,0.7423688529518869,0.8398690499038712,0.5057665512546514,0.07109461568974809,0.1405680456989182
TP,northwest_india,Week 1,2026-01-15,FuXi,0.23869784329767568,0.8107850069877364,0.7055966239626257,0.77534168294852,0.1092656515113403,0.14092580589220707
TP,central_india,Week 1,2026-01-15,FuXi,0.016056248902017338,0.215967756589073,0.9256544164017597,0.026913840486354732,0.05044471018763853,1.8743036770695698
TP,south_peninsula,Week 1,2026-01-15,FuXi,0.06681125533819138,0.4058960304215757,0.8353981060893865,0.32646198317932995,0.05010208345357035,0.15346988634216743
TP,east_northeast_india,Week 1,2026-01-15,FuXi,0.15691918562459098,2.2145537982401033,0.9291418498167469,0.5196903455747091,0.061035318752043204,0.11744555055096546
TP,All India,Week 2,2026-01-15,FuXi,2.0857072435086237,1.7242570766322862,-0.20962661065732724,7.083465091266947,1.3543298536068982,0.1911959522856437
TP,northwest_india,Week 2,2026-01-15,FuXi,5.532078975751309,3.532990186595098,-0.5658347981664855,12.082175539605542,3.1476522736672976,0.2605203229624705
TP,central_india,Week 2,2026-01-15,FuXi,0.39022336411183517,0.3597409040544433,-0.08473448449659382,1.9069460299887242,0.5512873382812533,0.2890943580005319
TP,south_peninsula,Week 2,2026-01-15,FuXi,0.4106073272854975,0.6550082018104746,0.3731264339124932,2.4585961749218006,0.14994566251008595,0.06098832497974386
TP,east_northeast_india,Week 2,2026-01-15,FuXi,0.5173093204759694,2.222447236114335,0.767234374760492,1.4809238417687527,0.7712856160232319,0.5208138286855055
TP,All India,Week 3,2026-01-15,FuXi,0.9043202717736909,0.7542081659831894,-0.19903272406871197,2.4692373846729287,1.8015088264960828,0.7295810591879192
TP,northwest_india,Week 3,2026-01-15,FuXi,0.9803694239269783,0.8396894183256881,-0.167538142712101,2.267005867563162,1.7532634453186748,0.7733828440432241
TP,central_india,Week 3,2026-01-15,FuXi,0.697638477556655,0.24887316408016846,-1.80318884575248,1.9646919301744412,1.667036565788868,0.8484976907503534
TP,south_peninsula,Week 3,2026-01-15,FuXi,0.19072486948874995,0.4136095384046845,0.5388770040836423,0.45807133574069336,0.4519597070020838,0.9866579105441576
TP,east_northeast_india,Week 3,2026-01-15,FuXi,2.098515239147729,2.146115476192773,0.022179718460204834,4.541744863212948,3.893548480458385,0.8572803179666038
TP,All India,Week 4,2026-01-15,FuXi,0.5921502588688454,0.7258627365452962,0.18421179507415952,1.5191791168524125,1.6087802470653119,1.058979964389284
TP,northwest_india,Week 4,2026-01-15,FuXi,0.9320832336294691,0.7867677538242012,-0.18469933356945623,1.9828994180255743,2.538459468282762,1.2801756081054143
TP,central_india,Week 4,2026-01-15,FuXi,0.33121894227361776,0.21624020419868387,-0.5317176724883692,0.7452162758360892,1.0548970665938182,1.4155582758982086
TP,south_peninsula,Week 4,2026-01-15,FuXi,0.1123587942481875,0.416995123554778,0.7305512992805355,0.24642229845123068,0.23265804770610687,0.9441436475853345
TP,east_northeast_india,Week 4,2026-01-15,FuXi,1.0430115738435426,2.1417595074259936,0.5130118156463546,2.358423604258581,2.556389733764221,1.083940022118238
TP,All India,Week 5,2026-01-15,FuXi,0.6894606924359323,0.7450305606323538,0.0745873674621561,1.6895526414152504,1.7933508775506457,1.0614353371366096
TP,northwest_india,Week 5,2026-01-15,FuXi,1.0824623746878304,0.828173235250949,-0.30704824620398163,2.374264391204761,2.7938602906559162,1.176726695226323
TP,central_india,Week 5,2026-01-15,FuXi,0.377456082439558,0.23030769806089962,-0.6389208246949192,0.901692285081862,1.0857022893012804,1.2040718405422672
TP,south_peninsula,Week 5,2026-01-15,FuXi,0.3045628214348745,0.4167864180836203,0.2692592459340416,0.667581047231568,0.9384532391299933,1.405751770547893
TP,east_northeast_india,Week 5,2026-01-15,FuXi,1.0230380612842738,2.148124483869879,0.5237528974851331,2.1071399213947535,2.2890255160223276,1.086318707543247
TP,All India,Week 6,2026-01-15,FuXi,0.5095675687079406,0.7477133217390258,0.3184987429101941,1.532277712429688,0.9980905703561656,0.6513770723542813
TP,northwest_india,Week 6,2026-01-15,FuXi,0.602052013586557,0.7779097307760924,0.22606442654225245,1.525627418924491,1.7223001763618924,1.128912705027318
TP,central_india,Week 6,2026-01-15,FuXi,0.21659051149521352,0.24507384062571003,0.11622345762311603,0.5168761956445491,0.4952933311511947,0.9582436477531329
TP,south_peninsula,Week 6,2026-01-15,FuXi,0.5725642707576186,0.5564085980974903,-0.02903562726271458,2.111007363487975,0.3385582268585017,0.1603775679394641
TP,east_northeast_india,Week 6,2026-01-15,FuXi,0.8986748656445,2.0684294819842677,0.5655279169670357,2.1267972184727535,1.3860112394860347,0.6516894170481026
TP,All India,Week 1,2026-01-22,FuXi,1.2628935678965774,1.7242570766322862,0.2675723446278765,4.947574786400904,0.18477723899018714,0.0373470330348665
