variable,region,week,init_date,model,pcc,rmse,bias,fcst_mean,obs_mean
TP,east_northeast_india,Week 4,2026-03-12,NCEP,-0.7887717586806166,8.771484964316715,-0.7920548803516547,5.732212542393046,6.524267422744701
TP,All India,Week 4,2026-03-12,MME,-0.08909020776600972,3.0227340808543532,-0.9671792873934563,1.3463510545140003,2.3135303419074567
TP,northwest_india,Week 4,2026-03-12,MME,0.1044157040003386,2.3777310523288593,-1.0779288794174808,1.5968473415465778,2.674776220964059
TP,central_india,Week 4,2026-03-12,MME,0.02288407226818435,1.2731913740260028,-0.6959516589840549,0.34259916452540345,1.038550823509458
TP,south_peninsula,Week 4,2026-03-12,MME,0.893566425669617,0.8901551117900309,-0.08621592372044198,0.5508256502319141,0.637041573952356
TP,east_northeast_india,Week 4,2026-03-12,MME,-0.6361233509478793,6.656117354400247,-2.4413534555387213,4.082913967205979,6.524267422744701
TP,All India,Week 5,2026-03-12,Persistence,0.3962739787601826,2.681877387027707,-0.2161747011296695,0.5724617547908154,0.7886364559204848
TP,northwest_india,Week 5,2026-03-12,Persistence,-0.21674355828078823,2.2842164362431197,0.6747302365236505,0.9287779204909453,0.2540476839672947
TP,central_india,Week 5,2026-03-12,Persistence,0.7584194361715383,0.4726795647545537,-0.09790345364524919,0.012048398982183926,0.10995185262743312
TP,south_peninsula,Week 5,2026-03-12,Persistence,0.9121996957031324,0.6150955565138667,0.0322894846427766,0.3826424742964354,0.3503529896536588
TP,east_northeast_india,Week 5,2026-03-12,Persistence,0.40630932370775924,5.992542556069199,-2.741486055668937,1.311062881996533,4.0525489376654695
TP,All India,Week 5,2026-03-12,SPIRE,0.5738609573946577,1.6752444031897733,0.7645308772247029,1.5531673331451876,0.7886364559204848
TP,northwest_india,Week 5,2026-03-12,SPIRE,0.3918734684749251,1.3713874055931212,1.0692668954898155,1.32331457945711,0.2540476839672947
TP,central_india,Week 5,2026-03-12,SPIRE,0.6727901021696571,0.7879814120479726,0.5858815970802483,0.6958334497076817,0.10995185262743312
TP,south_peninsula,Week 5,2026-03-12,SPIRE,0.9657391600632914,0.9646800991518809,0.697287396780929,1.0476403864345878,0.3503529896536588
TP,east_northeast_india,Week 5,2026-03-12,SPIRE,0.441492229595042,3.4866812320155947,0.5908661172235324,4.643415054889003,4.0525489376654695
TP,All India,Week 5,2026-03-12,FuXi,0.42329472218699754,1.976727289080522,0.1725304123933776,0.9611668683138623,0.7886364559204848
TP,northwest_india,Week 5,2026-03-12,FuXi,-0.06641480229134084,1.3009629442359394,0.7225229634249227,0.9765706473922176,0.2540476839672947
TP,central_india,Week 5,2026-03-12,FuXi,0.7785666911727567,0.47883342905630244,0.12595958847557334,0.23591144110300644,0.10995185262743312
TP,south_peninsula,Week 5,2026-03-12,FuXi,0.9750270403617008,0.6744139115965218,0.2321161478691428,0.5824691375228016,0.3503529896536588
TP,east_northeast_india,Week 5,2026-03-12,FuXi,0.24555150028283723,4.631069879130795,-0.9964531451980609,3.056095792467409,4.0525489376654695
TP,All India,Week 5,2026-03-12,ECMWF,0.4784243696025582,1.97206528706528,0.30366741807121894,1.0923038739917035,0.7886364559204848
TP,northwest_india,Week 5,2026-03-12,ECMWF,0.13582558120568777,1.2668446554563044,0.8129599034557166,1.0670075874230112,0.2540476839672947
TP,central_india,Week 5,2026-03-12,ECMWF,0.7249740292565667,0.5078296816482561,0.12436859588519232,0.23432044851262543,0.10995185262743312
TP,south_peninsula,Week 5,2026-03-12,ECMWF,0.9699981920561405,0.8211742842727626,0.3060541818611332,0.656407171514792,0.3503529896536588
TP,east_northeast_india,Week 5,2026-03-12,ECMWF,0.34325101656642665,4.601744277263566,-0.4019392442268471,3.6506096934386223,4.0525489376654695
TP,All India,Week 5,2026-03-12,NCEP,0.39847396751933906,3.1824249046043236,1.308580529884509,2.0972169858049945,0.7886364559204848
TP,northwest_india,Week 5,2026-03-12,NCEP,-0.6186767833678237,2.914812766254263,2.17502453324852,2.429072217215815,0.2540476839672947
TP,central_india,Week 5,2026-03-12,NCEP,0.625535763530839,0.7286886081774235,0.46898915207395886,0.578941004701392,0.10995185262743312
TP,south_peninsula,Week 5,2026-03-12,NCEP,0.9503552839464563,0.9855851675813605,0.5666077990933066,0.9169607887469655,0.3503529896536588
TP,east_northeast_india,Week 5,2026-03-12,NCEP,0.4762984698632969,6.8568371167458455,2.258058392126597,6.310607329792067,4.0525489376654695
TP,All India,Week 5,2026-03-12,MME,0.5076830797677555,1.9243035206310066,0.6373273093934524,1.4259637653139372,0.7886364559204848
TP,northwest_india,Week 5,2026-03-12,MME,-0.25265445673639225,1.6575070900530853,1.1949435739047436,1.4489912578720385,0.2540476839672947
TP,central_india,Week 5,2026-03-12,MME,0.7240025611892046,0.5916635050561989,0.32629973337874324,0.43625158600617636,0.10995185262743312
TP,south_peninsula,Week 5,2026-03-12,MME,0.9695117124190746,0.8264533527910884,0.450516381401128,0.8008693710547866,0.3503529896536588
TP,east_northeast_india,Week 5,2026-03-12,MME,0.43210568429949403,4.148489401908716,0.3626330299813052,4.415181967646776,4.0525489376654695
TP,All India,Week 6,2026-03-12,Persistence,0.07231755579090979,3.6176871460271642,-0.735152731689384,0.5724617547908154,1.3076144864801997
TP,northwest_india,Week 6,2026-03-12,Persistence,0.9037364388033625,1.0826755585975278,0.31387168846274144,0.9287779204909453,0.6149062320282039
TP,central_india,Week 6,2026-03-12,Persistence,0.5539457120429363,0.627484766229006,-0.27555452958497456,0.012048398982183926,0.2876029285671585
TP,south_peninsula,Week 6,2026-03-12,Persistence,0.9584777024486693,0.38838259308597795,-0.10772282517383831,0.3826424742964354,0.4903652994702737
TP,east_northeast_india,Week 6,2026-03-12,Persistence,-0.047346805978875306,9.177079455627505,-4.857387580581374,1.311062881996533,6.168450462577906
TP,All India,Week 6,2026-03-12,SPIRE,0.11717699123769869,2.593216981926537,0.4367160488390055,1.7443305353192045,1.3076144864801997
TP,northwest_india,Week 6,2026-03-12,SPIRE,-0.24819617848489364,1.4474924341428947,0.6932267505819468,1.3081329826101509,0.6149062320282039
TP,central_india,Week 6,2026-03-12,SPIRE,0.15519304718805627,0.862351995279708,0.6127157847632043,0.9003187133303626,0.2876029285671585
TP,south_peninsula,Week 6,2026-03-12,SPIRE,0.8858802646186964,1.3178533688923355,0.8055460199155986,1.2959113193858722,0.4903652994702737
TP,east_northeast_india,Week 6,2026-03-12,SPIRE,0.005340480558168684,6.0589775937832355,-0.9846954216477197,5.183755040930188,6.168450462577906
TP,All India,Week 6,2026-03-12,FuXi,0.3759334946470722,2.2378988501109434,-0.1021356324640274,1.205478854016172,1.3076144864801997
TP,northwest_india,Week 6,2026-03-12,FuXi,-0.2195618566720239,1.2761785136414043,0.35556327810778726,0.9704695101359911,0.6149062320282039
TP,central_india,Week 6,2026-03-12,FuXi,0.29465590865326446,0.5908638169937978,0.01924251114129044,0.30684543970844885,0.2876029285671585
TP,south_peninsula,Week 6,2026-03-12,FuXi,0.9215836183015773,1.0450859650305564,-0.04395282296901236,0.44641247650126137,0.4903652994702737
TP,east_northeast_india,Week 6,2026-03-12,FuXi,0.3362069171250245,5.28293009408779,-1.4515815489490724,4.716868913628834,6.168450462577906
TP,All India,Week 6,2026-03-12,ECMWF,0.3307248452783623,2.429090805893347,-0.2654628359731479,1.0421516505070516,1.3076144864801997
TP,northwest_india,Week 6,2026-03-12,ECMWF,0.4838962026383425,0.855081471817542,0.1737681641214986,0.7886743961497024,0.6149062320282039
TP,central_india,Week 6,2026-03-12,ECMWF,0.5456975203052782,0.5244135172638299,-0.14058394169182917,0.1470189868753293,0.2876029285671585
TP,south_peninsula,Week 6,2026-03-12,ECMWF,0.8697290697687912,1.1380034894248845,0.20976699564430934,0.7001322951145831,0.4903652994702737
TP,east_northeast_india,Week 6,2026-03-12,ECMWF,0.2776458872377293,5.981390438961687,-2.1015442805103204,4.066906182067586,6.168450462577906
TP,All India,Week 6,2026-03-12,NCEP,0.07834382460818459,3.5076193615100997,0.7148395711079981,2.0224540575881975,1.3076144864801997
TP,northwest_india,Week 6,2026-03-12,NCEP,0.08957389231282695,2.0602299621762814,1.5192288067389161,2.1341350387671203,0.6149062320282039
TP,central_india,Week 6,2026-03-12,NCEP,0.5118726199459185,0.7860949770637241,0.41735201161145113,0.7049549401786095,0.2876029285671585
TP,south_peninsula,Week 6,2026-03-12,NCEP,0.8780441552269492,1.186732620499435,0.23542858735801905,0.7257938868282928,0.4903652994702737
TP,east_northeast_india,Week 6,2026-03-12,NCEP,-0.06832157598817502,8.376505767309865,0.23432992455248974,6.402780387130396,6.168450462577906
TP,All India,Week 6,2026-03-12,MME,0.23627501955245825,2.497544023075934,0.19598928787745704,1.5036037743576567,1.3076144864801997
TP,northwest_india,Week 6,2026-03-12,MME,0.0395057618097169,1.2562328680273627,0.6854467498875373,1.3003529819157411,0.6149062320282039
TP,central_india,Week 6,2026-03-12,MME,0.42743688860538337,0.5940646995523848,0.22718159145602915,0.5147845200231876,0.2876029285671585
TP,south_peninsula,Week 6,2026-03-12,MME,0.8921015006103559,1.119875264827421,0.30169719498722863,0.7920624944575024,0.4903652994702737
TP,east_northeast_india,Week 6,2026-03-12,MME,0.1310213008863191,6.005350092326515,-1.0758728316386554,5.092577630939251,6.168450462577906
TP,All India,Week 1,2026-03-19,Persistence,0.1349041631202477,4.733904836173043,0.39682251729008056,2.4098077402695206,2.0129852229794394
TP,northwest_india,Week 1,2026-03-19,Persistence,-0.09342997591538087,2.426906117224639,-0.5197014081151953,1.663092422316414,2.1827938304316095
TP,central_india,Week 1,2026-03-19,Persistence,0.08870533884235786,0.5795124284412463,-0.26232737807633955,0.27298520058400916,0.5353125786603488
TP,south_peninsula,Week 1,2026-03-19,Persistence,0.8929456754562463,0.6792852273042695,0.37240033553136154,0.7593517249154509,0.38695138938408946
TP,east_northeast_india,Week 1,2026-03-19,Persistence,-0.350851324542133,11.672482677423254,3.9352844828122553,10.977530863893064,7.042246381080807
TP,All India,Week 1,2026-03-19,SPIRE,0.5226816567121886,1.9190722507006717,-0.522487195881157,1.4904980270982822,2.0129852229794394
TP,northwest_india,Week 1,2026-03-19,SPIRE,0.8349578262829817,1.1130882957769659,0.20004950685789355,2.382843337289503,2.1827938304316095
TP,central_india,Week 1,2026-03-19,SPIRE,0.20803523864399368,0.5033417425798667,-0.1381383018726931,0.39717427678765566,0.5353125786603488
TP,south_peninsula,Week 1,2026-03-19,SPIRE,0.939350551269683,0.5355420447017641,0.16160305769127717,0.5485544470753665,0.38695138938408946
TP,east_northeast_india,Week 1,2026-03-19,SPIRE,0.5830268918566386,4.591678069467727,-3.830180950256085,3.212065430824723,7.042246381080807
TP,All India,Week 1,2026-03-19,FuXi,0.3424412121640535,2.3157320700430994,-0.5136920510406408,1.4992931719387985,2.0129852229794394
TP,northwest_india,Week 1,2026-03-19,FuXi,0.4434759802135836,1.8198528200582316,0.17277451693146592,2.3555683473630755,2.1827938304316095
TP,central_india,Week 1,2026-03-19,FuXi,0.43207503961011523,0.45979601045134694,-0.030340346754216627,0.504972231906132,0.5353125786603488
TP,south_peninsula,Week 1,2026-03-19,FuXi,0.9796045744587802,0.3988880791809275,-0.15865663920240267,0.22829475018168677,0.38695138938408946
TP,east_northeast_india,Week 1,2026-03-19,FuXi,0.3451561369558273,5.299835699002563,-3.559365873153162,3.4828805079276455,7.042246381080807
TP,All India,Week 1,2026-03-19,ECMWF,0.5239534503985851,1.9903702398640881,-0.41934976533357193,1.5936354576458671,2.0129852229794394
TP,northwest_india,Week 1,2026-03-19,ECMWF,0.6743474523364643,1.468921783560725,0.03856357414904951,2.221357404580659,2.1827938304316095
TP,central_india,Week 1,2026-03-19,ECMWF,0.42883187905836484,0.45906440581568436,-0.14370500884069556,0.39160756981965317,0.5353125786603488
TP,south_peninsula,Week 1,2026-03-19,ECMWF,0.9864970867602167,0.32138254460143184,0.14692238021815737,0.5338737696022468,0.38695138938408946
TP,east_northeast_india,Week 1,2026-03-19,ECMWF,0.4947991834717888,4.612362749904045,-2.7540523714677,4.2881940096131075,7.042246381080807
TP,All India,Week 1,2026-03-19,NCEP,0.310222989681254,2.482326995951608,-0.8450511747837427,1.1679340481956968,2.0129852229794394
TP,northwest_india,Week 1,2026-03-19,NCEP,0.28681260366929356,2.0248144955064675,-0.5070396912016717,1.6757541392299378,2.1827938304316095
TP,central_india,Week 1,2026-03-19,NCEP,0.20018675817072815,0.5746507822621332,-0.2578395982909279,0.2774729803694208,0.5353125786603488
TP,south_peninsula,Week 1,2026-03-19,NCEP,0.93708358446543,0.6071983258137097,0.3351692173642504,0.7221206067483399,0.38695138938408946
TP,east_northeast_india,Week 1,2026-03-19,NCEP,0.599585608494486,5.585813042799947,-4.393846712059799,2.6483996690210088,7.042246381080807
TP,All India,Week 1,2026-03-19,MME,0.4583134531195984,2.052549157172935,-0.575145046759778,1.4378401762196609,2.0129852229794394
TP,northwest_india,Week 1,2026-03-19,MME,0.7266435894923072,1.4090673826009055,-0.023913023315815747,2.1588808071157937,2.1827938304316095
TP,central_india,Week 1,2026-03-19,MME,0.37243602029889944,0.4686542593964057,-0.14250581393963332,0.3928067647207155,0.5353125786603488
TP,south_peninsula,Week 1,2026-03-19,MME,0.9825145894340922,0.32541300387408445,0.12125950401782051,0.50821089340191,0.38695138938408946
TP,east_northeast_india,Week 1,2026-03-19,MME,0.5282885300649192,4.828485385876943,-3.634361476734186,3.407884904346621,7.042246381080807
TP,All India,Week 2,2026-03-19,Persistence,0.24487337000232973,4.291841201867303,1.0557632333981968,2.4098077402695206,1.3540445068713234
TP,northwest_india,Week 2,2026-03-19,Persistence,-0.15957849221461415,1.5963324283230917,0.7003624439004819,1.663092422316414,0.9627299784159322
TP,central_india,Week 2,2026-03-19,Persistence,0.10447598029204554,0.4544382968270879,-0.057179950004432004,0.27298520058400916,0.33016515058844115
TP,south_peninsula,Week 2,2026-03-19,Persistence,0.4499703613705485,1.3302015654572703,0.11001864200983609,0.7593517249154509,0.6493330829056149
TP,east_northeast_india,Week 2,2026-03-19,Persistence,0.08719323443219401,10.743643484634378,5.552137509739037,10.977530863893064,5.425393354154026
TP,All India,Week 2,2026-03-19,SPIRE,0.37380719536860196,1.6132423118391563,0.2975926391146913,1.6516371459860144,1.3540445068713234
TP,northwest_india,Week 2,2026-03-19,SPIRE,0.6552470046382484,0.9462762663651356,0.6573032592145949,1.6200332376305269,0.9627299784159322
TP,central_india,Week 2,2026-03-19,SPIRE,0.5040674167813544,0.3970132788421061,0.19799668251214045,0.5281618331005815,0.33016515058844115
TP,south_peninsula,Week 2,2026-03-19,SPIRE,0.5028900124401041,1.4315473159108705,0.02571384340495509,0.67504692631057,0.6493330829056149
TP,east_northeast_india,Week 2,2026-03-19,SPIRE,0.20929014122735953,3.5505761460141776,0.07785439835193067,5.503247752505957,5.425393354154026
TP,All India,Week 2,2026-03-19,FuXi,0.040411943060146435,3.0474173130331765,0.522247079110615,1.8762915859819382,1.3540445068713234
TP,northwest_india,Week 2,2026-03-19,FuXi,0.2293623663656527,3.448066356062067,2.665143281603526,3.627873260019458,0.9627299784159322
TP,central_india,Week 2,2026-03-19,FuXi,0.2519060821686957,0.9973074897705518,0.5596023777465404,0.8897675283349815,0.33016515058844115
TP,south_peninsula,Week 2,2026-03-19,FuXi,0.38940006369877844,1.828303632367398,-0.5489340527994514,0.1003990301061635,0.6493330829056149
TP,east_northeast_india,Week 2,2026-03-19,FuXi,0.0912276968116594,5.472506875929801,-2.910511159270629,2.514882194883397,5.425393354154026
TP,All India,Week 2,2026-03-19,ECMWF,0.03654007484978375,2.4237836228802907,-0.10259404691920966,1.2514504599521135,1.3540445068713234
TP,northwest_india,Week 2,2026-03-19,ECMWF,0.3734616232736569,0.9947192317322504,0.6059918860864282,1.56872186450236,0.9627299784159322
TP,central_india,Week 2,2026-03-19,ECMWF,0.10198705481182496,0.47008079370331723,0.1360560070769687,0.4662211576654099,0.33016515058844115
TP,south_peninsula,Week 2,2026-03-19,ECMWF,0.4598644197502477,1.5489411203937593,0.1201858031683917,0.7695188860740065,0.6493330829056149
TP,east_northeast_india,Week 2,2026-03-19,ECMWF,0.03854530429435067,5.812865672598026,-2.4728193932544524,2.9525739608995742,5.425393354154026
TP,All India,Week 2,2026-03-19,NCEP,0.021014416914745947,2.446048097582618,-0.08692030714432453,1.2671241997269986,1.3540445068713234
TP,northwest_india,Week 2,2026-03-19,NCEP,0.02976974263225854,1.554647155932131,1.0707466443630045,2.0334766227789367,0.9627299784159322
TP,central_india,Week 2,2026-03-19,NCEP,0.6675115447087523,0.39501825260984497,-0.11944024591086376,0.21072490467757737,0.33016515058844115
TP,south_peninsula,Week 2,2026-03-19,NCEP,0.41941281556191745,1.5258504461655726,-0.18781162883871508,0.4615214540668998,0.6493330829056149
TP,east_northeast_india,Week 2,2026-03-19,NCEP,0.028834117932789494,5.624616370018913,-2.4155568517506003,3.009836502403426,5.425393354154026
TP,All India,Week 2,2026-03-19,MME,0.10553134311787583,2.1922453559525708,0.15758134104044305,1.5116258479117664,1.3540445068713234
TP,northwest_india,Week 2,2026-03-19,MME,0.3363012548893474,1.6214488659586037,1.249796267816888,2.212526246232821,0.9627299784159322
TP,central_india,Week 2,2026-03-19,MME,0.43275793876378826,0.4678249823463615,0.19355370535619648,0.5237188559446377,0.33016515058844115
TP,south_peninsula,Week 2,2026-03-19,MME,0.44528486156819796,1.5511659560038031,-0.1477115087662049,0.50162157413941,0.6493330829056149
TP,east_northeast_india,Week 2,2026-03-19,MME,0.08739664824941856,4.79885249686372,-1.9302582514809377,3.4951351026730886,5.425393354154026
TP,All India,Week 3,2026-03-19,Persistence,0.3449067835831279,3.863358159609795,0.09627739836206353,2.4098077402695206,2.3135303419074567
TP,northwest_india,Week 3,2026-03-19,Persistence,0.26695303913128604,2.3414204332925035,-1.0116837986476446,1.663092422316414,2.674776220964059
TP,central_india,Week 3,2026-03-19,Persistence,-0.043715491848850825,1.308986491580486,-0.765565622925449,0.27298520058400916,1.038550823509458
TP,south_peninsula,Week 3,2026-03-19,Persistence,0.8775127006639912,0.7663402610249029,0.12231015096309501,0.7593517249154509,0.637041573952356
TP,east_northeast_india,Week 3,2026-03-19,Persistence,0.3683782963793363,9.142489758200595,4.453263441148362,10.977530863893064,6.524267422744701
TP,All India,Week 3,2026-03-19,SPIRE,0.18417560658044507,2.258159747046899,-0.30770690670067624,2.00582343520678,2.3135303419074567
TP,northwest_india,Week 3,2026-03-19,SPIRE,0.46168809671413547,2.0276461959856236,-0.8157958038467332,1.8589804171173259,2.674776220964059
TP,central_india,Week 3,2026-03-19,SPIRE,0.22108313845008665,0.9997737082208592,-0.10927895409706956,0.9292718694123888,1.038550823509458
TP,south_peninsula,Week 3,2026-03-19,SPIRE,0.8716232433528786,1.014351210093363,0.41807623708187286,1.0551178110342285,0.637041573952356
TP,east_northeast_india,Week 3,2026-03-19,SPIRE,-0.4474122071618026,4.657336152272537,-0.5545746811826382,5.9696927415620635,6.524267422744701
TP,All India,Week 3,2026-03-19,FuXi,0.32308634340569364,2.4966443476204017,-0.4511089525851266,1.8624213893223298,2.3135303419074567
TP,northwest_india,Week 3,2026-03-19,FuXi,0.6082604307717615,1.6839456854172774,-0.2914839167468094,2.383292304217249,2.674776220964059
TP,central_india,Week 3,2026-03-19,FuXi,0.44900275762688974,1.0081273222519165,-0.025134819421115753,1.0134160040883424,1.038550823509458
TP,south_peninsula,Week 3,2026-03-19,FuXi,0.8617057308854512,1.1199696987973495,-0.32018664880139663,0.31685492515095925,0.637041573952356
TP,east_northeast_india,Week 3,2026-03-19,FuXi,-0.1427640745888914,5.636590194407531,-1.9360883320454008,4.588179090699301,6.524267422744701
TP,All India,Week 3,2026-03-19,ECMWF,-0.06852619837319296,3.0834322192210393,-1.0052617517619102,1.3082685901455462,2.3135303419074567
TP,northwest_india,Week 3,2026-03-19,ECMWF,-0.13341548221863297,2.597559628579732,-1.3588646610856392,1.31591155987842,2.674776220964059
TP,central_india,Week 3,2026-03-19,ECMWF,-0.15685416566543145,1.2668631975584606,-0.5700340455258727,0.46851677798358554,1.038550823509458
TP,south_peninsula,Week 3,2026-03-19,ECMWF,0.9015936505628946,0.942207117356432,0.12433122531613743,0.7613727992684935,0.637041573952356
TP,east_northeast_india,Week 3,2026-03-19,ECMWF,-0.40955859438212583,6.657435274741341,-2.6331718744405532,3.891095548304148,6.524267422744701
TP,All India,Week 3,2026-03-19,NCEP,-0.2387335473375328,4.005609637274574,-0.2214600710868479,2.0920702708206087,2.3135303419074567
TP,northwest_india,Week 3,2026-03-19,NCEP,-0.032508063088912395,2.385138893775664,-0.28242822035290166,2.3923480006111566,2.674776220964059
TP,central_india,Week 3,2026-03-19,NCEP,-0.08723836181358749,1.3418121153871334,-0.6766250776293667,0.36192574588009147,1.038550823509458
TP,south_peninsula,Week 3,2026-03-19,NCEP,0.894936027099793,0.8999484398105752,0.41939984151302745,1.0564414154653836,0.637041573952356
TP,east_northeast_india,Week 3,2026-03-19,NCEP,-0.7977435651089099,9.495948021787907,0.15434166347995285,6.678609086224654,6.524267422744701
TP,All India,Week 3,2026-03-19,MME,0.01659476205333901,2.7422256081471814,-0.4963844205336403,1.8171459213738161,2.3135303419074567
TP,northwest_india,Week 3,2026-03-19,MME,0.4022934802164814,2.0348061513259976,-0.6871431505080207,1.9876330704560379,2.674776220964059
TP,central_india,Week 3,2026-03-19,MME,0.22044769728417532,1.0583359257360718,-0.3452682241683561,0.6932825993411021,1.038550823509458
TP,south_peninsula,Week 3,2026-03-19,MME,0.8914489560928086,0.9056533747925946,0.16040516377741024,0.7974467377297663,0.637041573952356
TP,east_northeast_india,Week 3,2026-03-19,MME,-0.5872536241412477,6.153220137054631,-1.2423733060471602,5.281894116697542,6.524267422744701
TP,All India,Week 4,2026-03-19,Persistence,-0.3898568463101681,4.9407956069623475,1.6211712843490356,2.4098077402695206,0.7886364559204848
TP,northwest_india,Week 4,2026-03-19,Persistence,-0.8757430345435138,2.5509764744303065,1.4090447383491191,1.663092422316414,0.2540476839672947
TP,central_india,Week 4,2026-03-19,Persistence,0.37907856059484885,0.6814440855318326,0.16303334795657606,0.27298520058400916,0.10995185262743312
TP,south_peninsula,Week 4,2026-03-19,Persistence,0.9392437433911639,0.7645491771397185,0.4089987352617922,0.7593517249154509,0.3503529896536588
TP,east_northeast_india,Week 4,2026-03-19,Persistence,-0.5505773012288645,12.160968876141434,6.924981926227593,10.977530863893064,4.0525489376654695
TP,All India,Week 4,2026-03-19,SPIRE,0.5276929636194371,1.854321313510004,0.9956681415341304,1.7843045974546154,0.7886364559204848
TP,northwest_india,Week 4,2026-03-19,SPIRE,-0.08120672153064534,1.9831601362837785,1.543205587130065,1.7972532710973594,0.2540476839672947
TP,central_india,Week 4,2026-03-19,SPIRE,0.545835977255903,0.9211734386068108,0.7016006445352895,0.8115524971627227,0.10995185262743312
TP,south_peninsula,Week 4,2026-03-19,SPIRE,0.9794404650059196,0.9272344861793497,0.5748038738367925,0.9251568634904513,0.3503529896536588
TP,east_northeast_india,Week 4,2026-03-19,SPIRE,0.43449766704504966,3.3891079476397032,0.9954862162111648,5.048035153876635,4.0525489376654695
TP,All India,Week 4,2026-03-19,FuXi,0.5304186693321574,1.7838019694925074,-0.1676890120848393,0.6209474438356455,0.7886364559204848
TP,northwest_india,Week 4,2026-03-19,FuXi,0.9246748678772322,0.3642843894031919,-0.0021248969025599836,0.25192278706473475,0.2540476839672947
TP,central_india,Week 4,2026-03-19,FuXi,0.8259626946726286,0.41728046701673127,0.018127124776098593,0.12807897740353172,0.10995185262743312
TP,south_peninsula,Week 4,2026-03-19,FuXi,0.9860367262684375,0.738888078850816,-0.06425792485148138,0.28609506480217745,0.3503529896536588
TP,east_northeast_india,Week 4,2026-03-19,FuXi,0.24415107747090548,4.471631443198507,-1.0826314373927086,2.969917500272761,4.0525489376654695
TP,All India,Week 4,2026-03-19,ECMWF,0.3808579944551914,2.1626416092470526,0.641156049573251,1.4297925054937353,0.7886364559204848
TP,northwest_india,Week 4,2026-03-19,ECMWF,-0.3256749831339635,1.7625432603776576,1.2108559003217059,1.4649035842890006,0.2540476839672947
TP,central_india,Week 4,2026-03-19,ECMWF,0.7274109767966886,0.5362271311746768,0.20929511567214124,0.3192469682995744,0.10995185262743312
TP,south_peninsula,Week 4,2026-03-19,ECMWF,0.9701674117823355,0.8519855087962174,0.34901381162493766,0.6993668012785965,0.3503529896536588
TP,east_northeast_india,Week 4,2026-03-19,ECMWF,0.2651872297829949,4.80151513335284,0.7472667762134895,4.799815713878959,4.0525489376654695
TP,All India,Week 4,2026-03-19,NCEP,0.3927744341278718,3.1255294581492836,1.2884897673960554,2.0771262233165406,0.7886364559204848
TP,northwest_india,Week 4,2026-03-19,NCEP,-0.6412474514733701,3.2219571157070046,2.5210568799777544,2.7751045639450496,0.2540476839672947
TP,central_india,Week 4,2026-03-19,NCEP,0.6403303472574021,0.599828846799022,0.21464381158232715,0.3245956642097603,0.10995185262743312
TP,south_peninsula,Week 4,2026-03-19,NCEP,0.9620664164469828,0.7527800882368628,0.2724434916399238,0.6227964812935824,0.3503529896536588
TP,east_northeast_india,Week 4,2026-03-19,NCEP,0.49611924671192026,6.433094713239358,2.3146708767371313,6.367219814402601,4.0525489376654695
TP,All India,Week 4,2026-03-19,MME,0.5093616355671805,1.8869648286254384,0.6894062366046495,1.4780426925251342,0.7886364559204848
TP,northwest_india,Week 4,2026-03-19,MME,-0.11186926679104382,1.7101030557292471,1.3182483676317414,1.572296051599036,0.2540476839672947
TP,central_india,Week 4,2026-03-19,MME,0.7299331798717534,0.5642803487245285,0.2859166741414641,0.3958685267688972,0.10995185262743312
TP,south_peninsula,Week 4,2026-03-19,MME,0.977335329150004,0.7714476805803655,0.28300081306254316,0.6333538027162019,0.3503529896536588
TP,east_northeast_india,Week 4,2026-03-19,MME,0.42105891213039903,4.0061705453657686,0.743698107942269,4.79624704560774,4.0525489376654695
TP,All India,Week 5,2026-03-19,Persistence,0.34808505197642353,3.7610359437727086,1.1021932537893204,2.4098077402695206,1.3076144864801997
TP,northwest_india,Week 5,2026-03-19,Persistence,-0.1833302664112841,2.1084035676226245,1.0481861902882104,1.663092422316414,0.6149062320282039
TP,central_india,Week 5,2026-03-19,Persistence,0.3384056954444765,0.5300017652442177,-0.014617727983149288,0.27298520058400916,0.2876029285671585
TP,south_peninsula,Week 5,2026-03-19,Persistence,0.883703238291304,0.9826814919700195,0.26898642544517726,0.7593517249154509,0.4903652994702737
TP,east_northeast_india,Week 5,2026-03-19,Persistence,0.31347799569753027,9.133175148662245,4.809080401315157,10.977530863893064,6.168450462577906
TP,All India,Week 5,2026-03-19,SPIRE,0.09701930946429674,2.6616205336904026,0.135650091371525,1.4432645778517248,1.3076144864801997
TP,northwest_india,Week 5,2026-03-19,SPIRE,-0.19669882335446354,1.354475738409295,0.6321789295562635,1.2470851615844674,0.6149062320282039
TP,central_india,Week 5,2026-03-19,SPIRE,0.23904130152928044,0.7034571712786337,0.381436386475422,0.6690393150425805,0.2876029285671585
TP,south_peninsula,Week 5,2026-03-19,SPIRE,0.917955470043223,1.1106272990529005,0.32992022079639616,0.82028552026667,0.4903652994702737
TP,east_northeast_india,Week 5,2026-03-19,SPIRE,-0.03596449986512286,6.3944094482272,-1.75224437269497,4.4162060898829365,6.168450462577906
TP,All India,Week 5,2026-03-19,FuXi,0.24555629412936122,2.654423050011366,-0.4240305231694789,0.8835839633107203,1.3076144864801997
TP,northwest_india,Week 5,2026-03-19,FuXi,0.35326436593894983,0.9142868349406239,0.029454512074121145,0.644360744102325,0.6149062320282039
TP,central_india,Week 5,2026-03-19,FuXi,0.477589779886903,0.5482492027759438,-0.0493942688567137,0.23820865971044475,0.2876029285671585
